FIPS,2010_RR_Level,2010_RR_Score,2011_RR_Level,2011_RR_Score,2012_RR_Level,2012_RR_Score,2013_RR_Level,2013_RR_Score,2014_RR_Level,2014_RR_Score,2015_RR_Level,2015_RR_Score,2016_RR_Level,2016_RR_Score,2017_RR_Level,2017_RR_Score,2018_RR_Level,2018_RR_Score,2019_RR_Level,2019_RR_Score,2020_RR_Level,2020_RR_Score,2021_RR_Level,2021_RR_Score,2022_RR_Level,2022_RR_Score
19049,5,0.7061019741154222,1,0.29814504462333863,1,0.31704307770695034,1,0.3289071414706423,1,0.2867062617822267,2,0.44487824312994995,1,0.2795008642250658,1,0.3068946756254537,1,0.2904693302389449,2,0.4279281816392155,4,0.5965621807007077,2,0.41892762363586245,1,0.33972399487928284
19051,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
19053,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
19055,6,0.7982986983529728,0,0.01619895288624179,0,0.018570728685906528,3,0.589837419453781,4,0.627075699077742,1,0.3066479076665895,3,0.5209770842046291,0,0.01956460723409602,2,0.43151138994265653,0,0.019680137210545585,4,0.5965621807007077,2,0.41892762363586245,4,0.6337785886431665
19057,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,1,0.3066479076665895,0,0.016777603503146644,2,0.42998380048541407,1,0.2904693302389449,0,0.019680137210545585,11,1.2177736556554521,0,0.028802156130073975,13,1.4142583518249054
19059,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
19061,4,0.6125922605592288,0,0.01619895288624179,5,0.7705879423632879,2,0.4777349942801136,6,0.8146026089378253,0,0.018340609132932232,7,0.8895299684912805,0,0.01956460723409602,4,0.6467312505848609,3,0.5316169606340473,4,0.5965621807007077,5,0.6819677646056904,2,0.456499825231413
19063,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
19065,2,0.40714210394347156,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,2,0.40276608271570064,0,0.01956460723409602,1,0.2904693302389449,0,0.019680137210545585,1,0.28874623613097367,2,0.41892762363586245,0,0.0290255266522079
19067,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
19069,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
19071,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
19073,8,0.9936859205593902,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
19075,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,1,0.2904693302389449,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
19077,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
19079,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,1,0.30467692925927625,0,0.0290255266522079
19081,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
19083,1,0.28162345117262716,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
19085,0,0.015023056809023275,1,0.29814504462333863,2,0.45187753940935244,0,0.020794788155319217,2,0.41169056884343425,0,0.018340609132932232,1,0.2795008642250658,1,0.3068946756254537,0,0.01627647603497162,0,0.019680137210545585,1,0.28874623613097367,0,0.028802156130073975,2,0.456499825231413
19087,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,1,0.3068946756254537,0,0.01627647603497162,0,0.019680137210545585,2,0.4125149439240726,0,0.028802156130073975,4,0.6337785886431665
19089,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
19091,3,0.5168025719009003,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
19093,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
19095,2,0.40714210394347156,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,2,0.44487824312994995,0,0.016777603503146644,2,0.42998380048541407,1,0.2904693302389449,0,0.019680137210545585,0,0.026383817705041356,2,0.41892762363586245,0,0.0290255266522079
19097,2,0.40714210394347156,1,0.29814504462333863,9,1.1559880165126384,5,0.782178794459674,8,1.0085092490025407,7,0.9265837234957506,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,8,0.9958350375184848,7,0.8514071105903959,1,0.30467692925927625,7,0.8741379762426298
19099,4,0.6125922605592288,1,0.29814504462333863,3,0.5692718929690935,3,0.589837419453781,1,0.2867062617822267,3,0.5491144942308759,2,0.40276608271570064,1,0.3068946756254537,2,0.43151138994265653,5,0.7259547936682846,2,0.4125149439240726,4,0.6019712620679822,1,0.33972399487928284
19101,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,2,0.4279281816392155,0,0.026383817705041356,0,0.028802156130073975,1,0.33972399487928284
19103,3,0.5168025719009003,2,0.4352106933562703,7,0.9608102220120459,2,0.4777349942801136,11,1.3180770283715952,8,1.0261036276409308,4,0.6196240792840947,3,0.5421168194320513,1,0.2904693302389449,1,0.28358803975709973,2,0.4125149439240726,1,0.30467692925927625,2,0.456499825231413
19105,5,0.7061019741154222,0,0.01619895288624179,6,0.8602672922532386,4,0.6916771873707732,5,0.7205390659872996,6,0.8365887937034177,3,0.5209770842046291,0,0.01956460723409602,0,0.01627647603497162,5,0.7259547936682846,5,0.6828499567714098,0,0.028802156130073975,5,0.7163078556641818
19107,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,1,0.3068946756254537,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
19109,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
19111,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,3,0.513207830346342,0,0.028802156130073975,1,0.33972399487928284
19113,8,0.9936859205593902,8,1.0205135538541141,7,0.9608102220120459,8,1.0627800158046383,10,1.2051016936043577,9,1.1224526108154955,4,0.6196240792840947,8,0.9953630680580864,6,0.838280139636165,8,0.9958350375184848,10,1.1163103362093936,3,0.5158226158807707,4,0.6337785886431665
19115,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,3,0.589837419453781,2,0.41169056884343425,4,0.6501897346306091,0,0.016777603503146644,2,0.42998380048541407,1,0.2904693302389449,1,0.28358803975709973,0,0.026383817705041356,1,0.30467692925927625,0,0.0290255266522079
19117,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,1,0.3068946756254537,0,0.01627647603497162,1,0.28358803975709973,2,0.4125149439240726,0,0.028802156130073975,0,0.0290255266522079
19119,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,1,0.2904693302389449,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
19121,2,0.40714210394347156,1,0.29814504462333863,0,0.018570728685906528,1,0.3289071414706423,0,0.018196523666997512,1,0.3066479076665895,1,0.2795008642250658,0,0.01956460723409602,1,0.2904693302389449,2,0.4279281816392155,6,0.7688761085871352,2,0.41892762363586245,1,0.33972399487928284
19123,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,1,0.3066479076665895,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,4,0.6308312644548825,1,0.28874623613097367,1,0.30467692925927625,0,0.0290255266522079
19125,2,0.40714210394347156,1,0.29814504462333863,1,0.31704307770695034,2,0.4777349942801136,2,0.41169056884343425,2,0.44487824312994995,1,0.2795008642250658,3,0.5421168194320513,1,0.2904693302389449,5,0.7259547936682846,5,0.6828499567714098,4,0.6019712620679822,1,0.33972399487928284
19127,2,0.40714210394347156,0,0.01619895288624179,0,0.018570728685906528,1,0.3289071414706423,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,1,0.2904693302389449,1,0.28358803975709973,0,0.026383817705041356,1,0.30467692925927625,0,0.0290255266522079
19129,0,0.015023056809023275,0,0.01619895288624179,2,0.45187753940935244,1,0.3289071414706423,1,0.2867062617822267,2,0.44487824312994995,1,0.2795008642250658,0,0.01956460723409602,1,0.2904693302389449,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,1,0.33972399487928284
19131,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
19133,0,0.015023056809023275,1,0.29814504462333863,1,0.31704307770695034,1,0.3289071414706423,2,0.41169056884343425,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
19135,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
19137,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,1,0.3066479076665895,1,0.2795008642250658,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
19139,4,0.6125922605592288,5,0.7377261890866513,6,0.8602672922532386,8,1.0627800158046383,4,0.627075699077742,10,1.2209038635921285,4,0.6196240792840947,0,0.01956460723409602,3,0.5433378471975915,6,0.8167920438238253,1,0.28874623613097367,3,0.5158226158807707,2,0.456499825231413
19141,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
19143,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
19145,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
19147,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
19149,0,0.015023056809023275,0,0.01619895288624179,1,0.31704307770695034,1,0.3289071414706423,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,1,0.28874623613097367,1,0.30467692925927625,0,0.0290255266522079
19151,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
19153,10,1.204634621673818,10,1.2345162179466844,11,1.3776616104208703,9,1.166910488198306,7,0.9116922854456571,10,1.2209038635921285,8,0.9897995123462122,9,1.0832047907293716,8,1.0193789162732798,12,1.4115259618073581,9,1.021907604073415,9,1.0104957190554287,9,1.0366042714764752
19155,1,0.28162345117262716,9,1.1253138245473644,11,1.3776616104208703,10,1.2640861192696689,8,1.0085092490025407,6,0.8365887937034177,8,0.9897995123462122,5,0.7233674860430815,0,0.01627647603497162,5,0.7259547936682846,6,0.7688761085871352,2,0.41892762363586245,8,0.9520065418794605
19157,1,0.28162345117262716,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,1,0.30467692925927625,0,0.0290255266522079
19159,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
19161,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
19163,9,1.098056035650484,13,1.6109047441709774,13,1.6367733310235348,16,2.1495268717286993,6,0.8146026089378253,14,1.7190227172932657,10,1.1885305415361134,8,0.9953630680580864,7,0.9335392464130018,9,1.092965793470596,4,0.5965621807007077,5,0.6819677646056904,4,0.6337785886431665
19165,0,0.015023056809023275,0,0.01619895288624179,1,0.31704307770695034,0,0.020794788155319217,1,0.2867062617822267,0,0.018340609132932232,1,0.2795008642250658,1,0.3068946756254537,0,0.01627647603497162,0,0.019680137210545585,1,0.28874623613097367,0,0.028802156130073975,2,0.456499825231413
