FIPS,2010 RR_Score,2011 RR_Score,2012 RR_Score,2013 RR_Score,2014 RR_Score,2015 RR_Score,2016 RR_Score,2017 RR_Score,2018 RR_Score,2019 RR_Score,2020 RR_Score,2021 RR_Score,2022 RR_Score
20177,1.4330259237139382,1.4389933009806977,1.0812347332058503,0.626738221436362,1.1886191160444903,1.2158452446845076,1.03792217739155,1.0406435251814818,1.0604947813998067,1.1884302181918405,1.1523040959180606,1.2767258008673785,1.3806723176964966
20179,0.017708882769702304,0.00042098400109487973,0.00024397441554845783,0.003921055237306613,0.008321964372255233,0.01179788433195665,0.016977189355483018,0.019789656636196994,0.013730882000259329,0.00037086537876489413,0.02106808945782931,0.0075419977161834545,0.005898413912586794
20181,0.017708882769702304,0.00042098400109487973,0.00024397441554845783,0.003921055237306613,0.008321964372255233,0.01179788433195665,0.016977189355483018,0.019789656636196994,0.013730882000259329,0.00037086537876489413,0.02106808945782931,0.0075419977161834545,0.005898413912586794
20183,0.017708882769702304,0.00042098400109487973,0.00024397441554845783,0.003921055237306613,0.008321964372255233,0.01179788433195665,0.016977189355483018,0.019789656636196994,0.013730882000259329,0.00037086537876489413,0.02106808945782931,0.0075419977161834545,0.005898413912586794
20185,0.017708882769702304,0.15546752648534692,0.00024397441554845783,0.626738221436362,0.008321964372255233,0.01179788433195665,0.016977189355483018,0.019789656636196994,0.013730882000259329,0.00037086537876489413,0.02106808945782931,0.0075419977161834545,0.005898413912586794
20187,0.017708882769702304,0.00042098400109487973,0.00024397441554845783,0.003921055237306613,0.008321964372255233,0.01179788433195665,0.016977189355483018,0.019789656636196994,0.013730882000259329,0.00037086537876489413,0.02106808945782931,0.0075419977161834545,0.005898413912586794
20189,0.017708882769702304,0.00042098400109487973,0.00024397441554845783,0.003921055237306613,0.008321964372255233,0.01179788433195665,0.016977189355483018,0.019789656636196994,0.013730882000259329,0.00037086537876489413,0.02106808945782931,0.0075419977161834545,0.005898413912586794
20191,0.9821754162283034,0.3641583097319952,0.7727672022057858,0.795219032527777,0.42831241031270856,0.637759568642807,0.464767079761378,0.7990652336073524,0.4508778556965671,0.5060753244522834,0.587089081172172,0.6421934699969779,0.6648279378916434
20193,0.017708882769702304,0.00042098400109487973,0.00024397441554845783,0.003921055237306613,0.008321964372255233,0.01179788433195665,0.016977189355483018,0.019789656636196994,0.013730882000259329,0.00037086537876489413,0.02106808945782931,0.0075419977161834545,0.005898413912586794
20195,0.017708882769702304,0.00042098400109487973,0.00024397441554845783,0.003921055237306613,0.008321964372255233,0.01179788433195665,0.016977189355483018,0.019789656636196994,0.013730882000259329,0.00037086537876489413,0.02106808945782931,0.0075419977161834545,0.005898413912586794
20197,0.5233274937864789,0.00042098400109487973,0.00024397441554845783,0.003921055237306613,0.008321964372255233,0.28595451008820555,0.016977189355483018,0.019789656636196994,0.2795079291905293,0.00037086537876489413,0.02106808945782931,0.0075419977161834545,0.005898413912586794
20199,0.017708882769702304,0.00042098400109487973,0.00024397441554845783,0.003921055237306613,0.008321964372255233,0.01179788433195665,0.016977189355483018,0.019789656636196994,0.013730882000259329,0.00037086537876489413,0.02106808945782931,0.0075419977161834545,0.005898413912586794
20201,0.017708882769702304,0.00042098400109487973,0.00024397441554845783,0.003921055237306613,0.008321964372255233,0.01179788433195665,0.016977189355483018,0.019789656636196994,0.013730882000259329,0.00037086537876489413,0.02106808945782931,0.0075419977161834545,0.005898413912586794
20203,0.017708882769702304,0.00042098400109487973,0.00024397441554845783,0.003921055237306613,0.008321964372255233,0.01179788433195665,0.016977189355483018,0.019789656636196994,0.013730882000259329,0.00037086537876489413,0.02106808945782931,0.0075419977161834545,0.005898413912586794
20205,0.6921663875349396,0.00042098400109487973,0.3727255612202087,0.4475905958112674,0.008321964372255233,0.01179788433195665,0.016977189355483018,0.019789656636196994,0.013730882000259329,0.00037086537876489413,0.02106808945782931,0.0075419977161834545,0.23726301368189714
20207,0.33814862118495864,0.00042098400109487973,0.1602746934303301,0.003921055237306613,0.008321964372255233,0.01179788433195665,0.016977189355483018,0.019789656636196994,0.013730882000259329,0.00037086537876489413,0.02106808945782931,0.0075419977161834545,0.005898413912586794
20209,1.4330259237139382,1.0533906971143034,1.2053089662127854,0.626738221436362,0.7536263911604304,0.637759568642807,0.7825283177880086,0.6510582018990356,0.6195728949864063,1.0503116138397357,1.2841875575223856,1.1675956826443894,1.3806723176964966
21001,0.017708882769702304,0.3641583097319952,1.8383163434294643,0.4475905958112674,3.831619313136007,1.0802290182230976,1.4750416431127784,1.8107940702162166,0.2795079291905293,0.5060753244522834,1.5753101591668348,1.5150147723235856,1.8831753152876929
21003,0.9821754162283034,1.5867860359179375,1.2053089662127854,1.6528768167591175,1.3241182093773938,1.0802290182230976,1.6388084563190324,1.3140432362369154,1.2052309432067851,3.474771684036424,1.5753101591668348,1.667705336780526,1.3806723176964966
21005,1.4330259237139382,1.4389933009806977,2.537718366237553,1.8600246270729601,2.1244347998596904,2.468376256967364,2.513563543454688,3.6935513752557374,1.8801967181050672,3.474771684036424,3.503273945570335,1.8993952709695683,1.8831753152876929
21007,0.33814862118495864,0.3641583097319952,0.00024397441554845783,0.795219032527777,0.9145034165593455,0.01179788433195665,0.464767079761378,0.019789656636196994,0.013730882000259329,0.6598789082039828,0.2945841808421889,0.0075419977161834545,0.23726301368189714
21009,0.33814862118495864,1.0533906971143034,0.9284459237041169,2.1199831757113032,0.9145034165593455,1.8354835820989743,1.6388084563190324,1.8107940702162166,0.782219848459574,1.4863376410323947,0.8118661368799205,0.8417865881049942,1.5096235727326452
21011,4.538695151011813,4.360951948280265,1.469476755411457,1.351982602209633,2.1244347998596904,1.2158452446845076,3.66359018627163,1.8107940702162166,2.507012368376429,2.1177196871644868,3.503273945570335,3.4048543768353774,3.2829710402907253
21013,4.538695151011813,4.360951948280265,3.9699283872999134,3.64581583806596,3.831619313136007,3.6500709890499894,3.66359018627163,2.524946648060776,2.507012368376429,3.474771684036424,1.9832282510130326,3.4048543768353774,1.6672371312125567
21015,2.5688479554445567,1.7903865015531866,2.537718366237553,3.64581583806596,2.5088774075625304,3.6500709890499894,2.513563543454688,2.524946648060776,2.507012368376429,1.662165500152783,1.9832282510130326,1.2767258008673785,1.2685116651969166
21017,4.538695151011813,2.055616611664643,2.537718366237553,1.8600246270729601,3.831619313136007,2.0745040414183733,3.66359018627163,2.524946648060776,3.5072743591637647,2.489277158853145,3.503273945570335,1.8993952709695683,3.2829710402907253
21019,4.538695151011813,2.465313818019245,2.1063323801240883,3.64581583806596,2.5088774075625304,3.6500709890499894,3.66359018627163,3.6935513752557374,3.5072743591637647,3.474771684036424,3.503273945570335,3.4048543768353774,3.2829710402907253
21021,0.6921663875349396,1.7903865015531866,3.9699283872999134,0.9466528305096994,2.5088774075625304,1.8354835820989743,3.66359018627163,2.524946648060776,1.510683509385888,2.489277158853145,1.7622471008125904,1.8993952709695683,1.8831753152876929
21023,4.538695151011813,0.00042098400109487973,0.00024397441554845783,0.003921055237306613,2.5088774075625304,3.6500709890499894,3.66359018627163,3.6935513752557374,2.507012368376429,2.489277158853145,1.9832282510130326,3.4048543768353774,1.6672371312125567
21025,4.538695151011813,4.360951948280265,3.9699283872999134,3.64581583806596,3.831619313136007,2.468376256967364,1.328518619778895,1.8107940702162166,2.507012368376429,2.489277158853145,3.503273945570335,3.4048543768353774,3.2829710402907253
21027,1.4330259237139382,1.3048204608669467,1.3355447011632768,0.4475905958112674,0.6055291033816744,0.9318938772719986,2.513563543454688,1.4613714005508418,0.4508778556965671,0.7897269572985737,1.1523040959180606,1.667705336780526,0.7815404004983459
21029,1.609244449470158,1.5867860359179375,3.9699283872999134,1.351982602209633,3.831619313136007,1.4859872232231262,1.6388084563190324,3.6935513752557374,2.1346993519715753,2.489277158853145,2.3921116189455423,1.667705336780526,1.8831753152876929
21031,0.8425350529287481,2.465313818019245,1.469476755411457,1.351982602209633,0.008321964372255233,3.6500709890499894,2.124288324846271,1.594240520288866,1.0604947813998067,1.0503116138397357,0.8118661368799205,1.2767258008673785,1.07249460429578
