FIPS,year,mortality_rate,national_avg_rate,relative_risk
13319,2010,0.0,9.75482506361323,0.0
13321,2010,0.0,9.75482506361323,0.0
15001,2010,0.0,9.75482506361323,0.0
15003,2010,6.46,9.75482506361323,0.6622363761392956
15005,2010,0.0,9.75482506361323,0.0
15007,2010,6.46,9.75482506361323,0.6622363761392956
15009,2010,12.92,9.75482506361323,1.3244727522785913
16001,2010,11.98,9.75482506361323,1.2281101836143595
16003,2010,0.0,9.75482506361323,0.0
16005,2010,15.69,9.75482506361323,1.608434789725317
16007,2010,0.0,9.75482506361323,0.0
16009,2010,13.08,9.75482506361323,1.3408748916256945
16011,2010,8.48,9.75482506361323,0.8693133853964748
16013,2010,1.95,9.75482506361323,0.19990107329282145
16015,2010,8.1,9.75482506361323,0.8303583044471045
16017,2010,13.15,9.75482506361323,1.3480508275900522
16019,2010,18.23,9.75482506361323,1.868818751860582
16021,2010,16.76,9.75482506361323,1.7181240966090707
16023,2010,0.0,9.75482506361323,0.0
16025,2010,0.0,9.75482506361323,0.0
16027,2010,10.59,9.75482506361323,1.0856165980363994
16029,2010,7.67,9.75482506361323,0.7862775549517643
16031,2010,6.22,9.75482506361323,0.6376331671186407
16033,2010,0.0,9.75482506361323,0.0
16035,2010,0.0,9.75482506361323,0.0
16037,2010,4.18,9.75482506361323,0.42850589044307363
16039,2010,6.67,9.75482506361323,0.6837641840323687
16041,2010,0.0,9.75482506361323,0.0
16043,2010,1.82,9.75482506361323,0.1865743350733
16045,2010,5.64,9.75482506361323,0.5781754119853912
16047,2010,0.0,9.75482506361323,0.0
16049,2010,3.62,9.75482506361323,0.37109840272821215
16051,2010,5.71,9.75482506361323,0.585351347949749
16053,2010,6.47,9.75482506361323,0.6632615098484896
16055,2010,9.39,9.75482506361323,0.9626005529331249
16057,2010,6.54,9.75482506361323,0.6704374458128473
16059,2010,2.41,9.75482506361323,0.24705722391574345
16061,2010,0.0,9.75482506361323,0.0
16063,2010,0.0,9.75482506361323,0.0
16065,2010,8.72,9.75482506361323,0.8939165944171298
16067,2010,3.24,9.75482506361323,0.3321433217788418
16069,2010,1.63,9.75482506361323,0.16709679459861485
16071,2010,7.21,9.75482506361323,0.7391214043288423
16073,2010,12.17,9.75482506361323,1.2475877240890445
16075,2010,0.0,9.75482506361323,0.0
16077,2010,0.0,9.75482506361323,0.0
16079,2010,7.63,9.75482506361323,0.7821770201149885
16081,2010,9.12,9.75482506361323,0.9349219427848879
16083,2010,19.42,9.75482506361323,1.990809663254663
16085,2010,4.48,9.75482506361323,0.45925990171889236
16087,2010,1.88,9.75482506361323,0.19272513732846375
17001,2010,0.0,9.75482506361323,0.0
17003,2010,0.0,9.75482506361323,0.0
17005,2010,23.4,9.75482506361323,2.3988128795138572
17007,2010,15.8,9.75482506361323,1.6197112605264508
17009,2010,0.0,9.75482506361323,0.0
17011,2010,13.83,9.75482506361323,1.4177599198152413
17013,2010,8.29,9.75482506361323,0.8498358449217895
17015,2010,0.0,9.75482506361323,0.0
17017,2010,1.52,9.75482506361323,0.15582032379748134
17019,2010,6.96,9.75482506361323,0.7134930615989935
17021,2010,3.04,9.75482506361323,0.3116406475949627
17023,2010,4.17,9.75482506361323,0.4274807567338797
17025,2010,0.0,9.75482506361323,0.0
17027,2010,22.44,9.75482506361323,2.3004000434312375
17029,2010,0.0,9.75482506361323,0.0
17031,2010,9.39,9.75482506361323,0.9626005529331249
17033,2010,0.0,9.75482506361323,0.0
17035,2010,1.04,9.75482506361323,0.10661390575617144
17037,2010,16.02,9.75482506361323,1.6422642021287177
17039,2010,0.0,9.75482506361323,0.0
17041,2010,0.0,9.75482506361323,0.0
17043,2010,8.18,9.75482506361323,0.8385593741206561
17045,2010,0.0,9.75482506361323,0.0
17047,2010,0.0,9.75482506361323,0.0
17049,2010,0.0,9.75482506361323,0.0
17051,2010,13.2,9.75482506361323,1.353176496136022
17053,2010,0.0,9.75482506361323,0.0
17055,2010,25.28,9.75482506361323,2.591538016842321
17057,2010,4.32,9.75482506361323,0.4428577623717891
17059,2010,3.89,9.75482506361323,0.39877701287644896
17061,2010,5.02,9.75482506361323,0.5146171220153659
17063,2010,15.06,9.75482506361323,1.543851366046098
17065,2010,0.0,9.75482506361323,0.0
17067,2010,0.0,9.75482506361323,0.0
17069,2010,4.99,9.75482506361323,0.5115417208877842
17071,2010,0.0,9.75482506361323,0.0
17073,2010,3.56,9.75482506361323,0.36494760047304836
17075,2010,8.43,9.75482506361323,0.864187716850505
17077,2010,19.62,9.75482506361323,2.011312337438542
17079,2010,1.04,9.75482506361323,0.10661390575617144
17081,2010,15.2,9.75482506361323,1.5582032379748132
17083,2010,15.28,9.75482506361323,1.566404307648365
17085,2010,6.99,9.75482506361323,0.7165684627265754
17087,2010,6.03,9.75482506361323,0.6181556266439555
17089,2010,6.21,9.75482506361323,0.6366080334094467
17091,2010,10.58,9.75482506361323,1.0845914643272057
17093,2010,13.35,9.75482506361323,1.3685535017739314
17095,2010,3.9,9.75482506361323,0.3998021465856429
17097,2010,13.5,9.75482506361323,1.3839305074118409
17099,2010,25.46,9.75482506361323,2.609990423607812
17101,2010,0.0,9.75482506361323,0.0
17103,2010,20.74,9.75482506361323,2.126127312868265
17105,2010,12.93,9.75482506361323,1.3254978859877853
17107,2010,5.64,9.75482506361323,0.5781754119853912
17109,2010,0.0,9.75482506361323,0.0
17111,2010,12.96,9.75482506361323,1.3285732871153673
17113,2010,11.79,9.75482506361323,1.2086326431396741
17115,2010,2.64,9.75482506361323,0.2706352992272044
17117,2010,10.26,9.75482506361323,1.051787185632999
17119,2010,23.4,9.75482506361323,2.3988128795138572
17121,2010,35.5,9.75482506361323,3.639224667638544
17123,2010,15.12,9.75482506361323,1.5500021683012615
17125,2010,3.64,9.75482506361323,0.3731486701466
17127,2010,0.0,9.75482506361323,0.0
17129,2010,0.0,9.75482506361323,0.0
17131,2010,2.85,9.75482506361323,0.2921631071202775
17133,2010,17.18,9.75482506361323,1.7611797123952166
17135,2010,11.03,9.75482506361323,1.1307224812409336
17137,2010,1.52,9.75482506361323,0.15582032379748134
17139,2010,0.0,9.75482506361323,0.0
17141,2010,14.42,9.75482506361323,1.4782428086576846
17143,2010,11.26,9.75482506361323,1.1543005565523945
17145,2010,19.32,9.75482506361323,1.9805583261627233
17147,2010,3.75,9.75482506361323,0.38442514094773356
17149,2010,0.0,9.75482506361323,0.0
17151,2010,0.0,9.75482506361323,0.0
17153,2010,0.0,9.75482506361323,0.0
17155,2010,25.46,9.75482506361323,2.609990423607812
17157,2010,17.18,9.75482506361323,1.7611797123952166
17159,2010,0.17,9.75482506361323,0.017427273056297255
17161,2010,6.78,9.75482506361323,0.6950406548335023
17163,2010,10.37,9.75482506361323,1.0630636564341325
17165,2010,11.08,9.75482506361323,1.1358481497869033
17167,2010,6.08,9.75482506361323,0.6232812951899254
17169,2010,0.0,9.75482506361323,0.0
17171,2010,0.0,9.75482506361323,0.0
17173,2010,0.0,9.75482506361323,0.0
17175,2010,0.0,9.75482506361323,0.0
17177,2010,20.96,9.75482506361323,2.148680254470532
17179,2010,10.34,9.75482506361323,1.0599882553065507
17181,2010,9.46,9.75482506361323,0.9697764888974826
17183,2010,14.7,9.75482506361323,1.5069465525151153
17185,2010,2.3,9.75482506361323,0.2357807531146099
17187,2010,0.0,9.75482506361323,0.0
17189,2010,19.51,9.75482506361323,2.0000358666374085
17191,2010,0.0,9.75482506361323,0.0
17193,2010,0.58,9.75482506361323,0.059457755133249454
17195,2010,7.77,9.75482506361323,0.7965288920437039
17197,2010,9.15,9.75482506361323,0.9379973439124699
17199,2010,24.11,9.75482506361323,2.4715973728666283
17201,2010,19.64,9.75482506361323,2.0133626048569297
17203,2010,14.71,9.75482506361323,1.5079716862243095
18001,2010,14.79,9.75482506361323,1.516172755897861
18003,2010,12.38,9.75482506361323,1.2691155319821177
18005,2010,19.53,9.75482506361323,2.0020861340557965
18007,2010,9.41,9.75482506361323,0.9646508203515127
18009,2010,15.52,9.75482506361323,1.5910075166690199
18011,2010,12.06,9.75482506361323,1.236311253287911
18013,2010,19.9,9.75482506361323,2.0400160812959727
18015,2010,16.38,9.75482506361323,1.6791690156597001
18017,2010,21.41,9.75482506361323,2.19481127138426
18019,2010,18.14,9.75482506361323,1.8595925484778364
18021,2010,23.56,9.75482506361323,2.4152150188609607
18023,2010,17.01,9.75482506361323,1.7437524393389194
18025,2010,17.82,9.75482506361323,1.8267882697836297
18027,2010,15.08,9.75482506361323,1.545901633464486
18029,2010,21.98,9.75482506361323,2.2532438928083156
18031,2010,19.17,9.75482506361323,1.965181320524814
18033,2010,14.05,9.75482506361323,1.4403128614175085
18035,2010,11.05,9.75482506361323,1.1327727486593215
18037,2010,15.45,9.75482506361323,1.5838315807046621
18039,2010,7.09,9.75482506361323,0.7268197998185149
18041,2010,25.32,9.75482506361323,2.5956385516790967
18043,2010,18.77,9.75482506361323,1.9241759721570555
18045,2010,11.86,9.75482506361323,1.2158085791040318
18047,2010,20.82,9.75482506361323,2.134328382541817
18049,2010,22.32,9.75482506361323,2.28809843892091
18051,2010,8.06,9.75482506361323,0.8262577696103287
18053,2010,19.98,9.75482506361323,2.048217150969524
18055,2010,30.15,9.75482506361323,3.0907781332197777
18057,2010,9.83,9.75482506361323,1.0077064361376589
18059,2010,14.29,9.75482506361323,1.4649160704381632
18061,2010,16.71,9.75482506361323,1.7129984280631008
18063,2010,9.63,9.75482506361323,0.9872037619537798
18065,2010,30.33,9.75482506361323,3.1092305399852687
18067,2010,32.63,9.75482506361323,3.345011293099879
18069,2010,20.92,9.75482506361323,2.1445797196337564
18071,2010,23.6,9.75482506361323,2.4193155536977367
18073,2010,10.46,9.75482506361323,1.0722898598168782
18075,2010,16.59,9.75482506361323,1.7006968235527733
18077,2010,18.0,9.75482506361323,1.845240676549121
18079,2010,20.79,9.75482506361323,2.1312529814142347
18081,2010,15.04,9.75482506361323,1.54180109862771
18083,2010,9.04,9.75482506361323,0.9267208731113362
18085,2010,19.58,9.75482506361323,2.007211802601766
18087,2010,13.52,9.75482506361323,1.3859807748302286
18089,2010,3.63,9.75482506361323,0.3721235364374061
18091,2010,11.66,9.75482506361323,1.1953059049201529
18093,2010,23.96,9.75482506361323,2.456220367228719
18095,2010,31.91,9.75482506361323,3.271201666037914
18097,2010,16.71,9.75482506361323,1.7129984280631008
18099,2010,12.51,9.75482506361323,1.2824422702016391
18101,2010,23.06,9.75482506361323,2.363958333401263
18103,2010,27.67,9.75482506361323,2.836544973339677
18105,2010,18.12,9.75482506361323,1.8575422810594486
18107,2010,11.41,9.75482506361323,1.169677562190304
18109,2010,23.22,9.75482506361323,2.380360472748366
18111,2010,7.55,9.75482506361323,0.7739759504414369
18113,2010,15.07,9.75482506361323,1.544876499755292
18115,2010,0.0,9.75482506361323,0.0
18117,2010,21.29,9.75482506361323,2.1825096668739326
18119,2010,23.83,9.75482506361323,2.4428936290091974
18121,2010,17.22,9.75482506361323,1.7652802472319924
18123,2010,16.56,9.75482506361323,1.697621422425191
18125,2010,0.0,9.75482506361323,0.0
18127,2010,20.08,9.75482506361323,2.0584684880614637
18129,2010,10.23,9.75482506361323,1.0487117845054172
18131,2010,15.13,9.75482506361323,1.5510273020104557
18133,2010,18.14,9.75482506361323,1.8595925484778364
18135,2010,20.56,9.75482506361323,2.1076749061027735
18137,2010,16.55,9.75482506361323,1.6965962887159975
18139,2010,21.58,9.75482506361323,2.2122385444405572
18141,2010,10.86,9.75482506361323,1.1132952081846363
18143,2010,20.87,9.75482506361323,2.1394540510877866
18145,2010,16.39,9.75482506361323,1.680194149368894
18147,2010,16.28,9.75482506361323,1.6689176785677606
18149,2010,14.72,9.75482506361323,1.5089968199335035
18151,2010,14.92,9.75482506361323,1.5294994941173825
18153,2010,13.94,9.75482506361323,1.4290363906163748
18155,2010,14.21,9.75482506361323,1.4567150007646117
18157,2010,6.95,9.75482506361323,0.7124679278897995
18159,2010,23.59,9.75482506361323,2.4182904199885424
18161,2010,21.78,9.75482506361323,2.2327412186244366
18163,2010,28.38,9.75482506361323,2.9093294666924474
18165,2010,12.09,9.75482506361323,1.239386654415493
18167,2010,16.69,9.75482506361323,1.710948160644713
18169,2010,30.41,9.75482506361323,3.1174316096588206
18171,2010,11.0,9.75482506361323,1.1276470801133518
18173,2010,14.12,9.75482506361323,1.447488797381866
18175,2010,20.34,9.75482506361323,2.0851219645005066
18177,2010,20.31,9.75482506361323,2.082046563372925
18179,2010,17.2,9.75482506361323,1.7632299798136044
18181,2010,8.94,9.75482506361323,0.9164695360193967
18183,2010,21.24,9.75482506361323,2.177383998327963
19001,2010,0.0,9.75482506361323,0.0
19003,2010,0.0,9.75482506361323,0.0
19005,2010,0.0,9.75482506361323,0.0
19007,2010,0.0,9.75482506361323,0.0
19009,2010,0.0,9.75482506361323,0.0
19011,2010,5.38,9.75482506361323,0.5515219355463484
19013,2010,8.39,9.75482506361323,0.8600871820137292
19015,2010,12.56,9.75482506361323,1.2875679387476089
19017,2010,2.87,9.75482506361323,0.2942133745386654
19019,2010,6.73,9.75482506361323,0.6899149862875326
19021,2010,0.0,9.75482506361323,0.0
19023,2010,0.0,9.75482506361323,0.0
19025,2010,8.77,9.75482506361323,0.8990422629630995
19027,2010,2.19,9.75482506361323,0.22450428231347638
19029,2010,0.0,9.75482506361323,0.0
19031,2010,7.91,9.75482506361323,0.8108807639724193
19033,2010,1.05,9.75482506361323,0.10763903946536539
19035,2010,0.07,9.75482506361323,0.007175935964357693
19037,2010,0.68,9.75482506361323,0.06970909222518902
19039,2010,1.48,9.75482506361323,0.1517197889607055
19041,2010,0.0,9.75482506361323,0.0
19043,2010,4.55,9.75482506361323,0.46643583768325003
19045,2010,6.21,9.75482506361323,0.6366080334094467
19047,2010,0.0,9.75482506361323,0.0
19049,2010,6.55,9.75482506361323,0.6714625795220412
19051,2010,0.0,9.75482506361323,0.0
19053,2010,0.16,9.75482506361323,0.016402139347103297
19055,2010,7.53,9.75482506361323,0.771925683023049
19057,2010,0.57,9.75482506361323,0.058432621424055496
19059,2010,0.0,9.75482506361323,0.0
19061,2010,6.13,9.75482506361323,0.6284069637358951
19063,2010,0.0,9.75482506361323,0.0
19065,2010,3.97,9.75482506361323,0.4069780825500006
19067,2010,0.21,9.75482506361323,0.021527807893073077
19069,2010,0.0,9.75482506361323,0.0
19071,2010,0.0,9.75482506361323,0.0
19073,2010,9.97,9.75482506361323,1.0220583080663743
19075,2010,0.0,9.75482506361323,0.0
19077,2010,0.0,9.75482506361323,0.0
19079,2010,0.0,9.75482506361323,0.0
19081,2010,0.0,9.75482506361323,0.0
19083,2010,2.21,9.75482506361323,0.22655454973186429
19085,2010,0.0,9.75482506361323,0.0
19087,2010,0.0,9.75482506361323,0.0
19089,2010,0.0,9.75482506361323,0.0
19091,2010,5.26,9.75482506361323,0.5392203310360209
19093,2010,0.04,9.75482506361323,0.004100534836775824
19095,2010,3.52,9.75482506361323,0.36084706563627256
19097,2010,4.4,9.75482506361323,0.45105883204534075
19099,2010,5.79,9.75482506361323,0.5935524176233006
19101,2010,0.0,9.75482506361323,0.0
19103,2010,4.61,9.75482506361323,0.4725866399384138
19105,2010,7.0,9.75482506361323,0.7175935964357693
19107,2010,0.0,9.75482506361323,0.0
19109,2010,0.0,9.75482506361323,0.0
19111,2010,0.0,9.75482506361323,0.0
19113,2010,9.47,9.75482506361323,0.9708016226066765
19115,2010,0.0,9.75482506361323,0.0
19117,2010,0.95,9.75482506361323,0.09738770237342582
19119,2010,2.12,9.75482506361323,0.2173283463491187
19121,2010,3.88,9.75482506361323,0.39775187916725496
19123,2010,0.0,9.75482506361323,0.0
19125,2010,3.79,9.75482506361323,0.38852567578450936
19127,2010,3.66,9.75482506361323,0.37519893756498796
19129,2010,1.58,9.75482506361323,0.16197112605264508
19131,2010,0.0,9.75482506361323,0.0
19133,2010,0.03,9.75482506361323,0.0030754011275818684
19135,2010,0.0,9.75482506361323,0.0
19137,2010,0.0,9.75482506361323,0.0
19139,2010,5.69,9.75482506361323,0.5833010805313611
19141,2010,0.3,9.75482506361323,0.03075401127581868
19143,2010,0.0,9.75482506361323,0.0
19145,2010,0.0,9.75482506361323,0.0
19147,2010,0.0,9.75482506361323,0.0
19149,2010,0.0,9.75482506361323,0.0
19151,2010,0.0,9.75482506361323,0.0
19153,2010,11.38,9.75482506361323,1.1666021610627222
19155,2010,2.34,9.75482506361323,0.23988128795138572
19157,2010,2.33,9.75482506361323,0.23885615424219178
19159,2010,0.0,9.75482506361323,0.0
19161,2010,1.58,9.75482506361323,0.16197112605264508
19163,2010,10.29,9.75482506361323,1.0548625867605808
19165,2010,0.76,9.75482506361323,0.07791016189874067
19167,2010,0.0,9.75482506361323,0.0
19169,2010,7.98,9.75482506361323,0.818056699936777
19171,2010,3.95,9.75482506361323,0.4049278151316127
19173,2010,0.0,9.75482506361323,0.0
19175,2010,0.0,9.75482506361323,0.0
19177,2010,0.0,9.75482506361323,0.0
19179,2010,0.0,9.75482506361323,0.0
19181,2010,5.37,9.75482506361323,0.5504968018371544
19183,2010,0.0,9.75482506361323,0.0
19185,2010,0.0,9.75482506361323,0.0
19187,2010,26.31,9.75482506361323,2.6971267888892982
19189,2010,0.25,9.75482506361323,0.025628342729848902
19191,2010,1.02,9.75482506361323,0.10456363833778352
19193,2010,0.13,9.75482506361323,0.01332673821952143
19195,2010,0.35,9.75482506361323,0.03587967982178846
19197,2010,5.26,9.75482506361323,0.5392203310360209
20001,2010,0.0,9.75482506361323,0.0
20003,2010,1.35,9.75482506361323,0.13839305074118408
20005,2010,3.91,9.75482506361323,0.4008272802948369
20007,2010,0.0,9.75482506361323,0.0
20009,2010,0.0,9.75482506361323,0.0
20011,2010,0.45,9.75482506361323,0.04613101691372803
20013,2010,0.0,9.75482506361323,0.0
20015,2010,21.25,9.75482506361323,2.1784091320371566
20017,2010,0.0,9.75482506361323,0.0
20019,2010,0.0,9.75482506361323,0.0
20021,2010,19.02,9.75482506361323,1.9498043148869044
20023,2010,0.0,9.75482506361323,0.0
20025,2010,0.0,9.75482506361323,0.0
20027,2010,0.0,9.75482506361323,0.0
20029,2010,0.0,9.75482506361323,0.0
20031,2010,3.55,9.75482506361323,0.3639224667638544
20033,2010,0.0,9.75482506361323,0.0
20035,2010,13.44,9.75482506361323,1.377779705156677
20037,2010,8.28,9.75482506361323,0.8488107112125955
20039,2010,0.0,9.75482506361323,0.0
20041,2010,1.87,9.75482506361323,0.1917000036192698
20043,2010,1.3,9.75482506361323,0.1332673821952143
20045,2010,9.02,9.75482506361323,0.9246706056929483
20047,2010,0.0,9.75482506361323,0.0
20049,2010,11.56,9.75482506361323,1.1850545678282134
20051,2010,0.0,9.75482506361323,0.0
20053,2010,0.0,9.75482506361323,0.0
20055,2010,0.0,9.75482506361323,0.0
20057,2010,0.0,9.75482506361323,0.0
20059,2010,0.0,9.75482506361323,0.0
20061,2010,0.0,9.75482506361323,0.0
20063,2010,0.0,9.75482506361323,0.0
20065,2010,0.0,9.75482506361323,0.0
20067,2010,0.0,9.75482506361323,0.0
20069,2010,0.0,9.75482506361323,0.0
20071,2010,0.0,9.75482506361323,0.0
20073,2010,8.98,9.75482506361323,0.9205700708561726
20075,2010,0.0,9.75482506361323,0.0
20077,2010,0.0,9.75482506361323,0.0
20079,2010,16.14,9.75482506361323,1.6545658066390452
20081,2010,0.0,9.75482506361323,0.0
20083,2010,0.0,9.75482506361323,0.0
20085,2010,0.0,9.75482506361323,0.0
20087,2010,0.0,9.75482506361323,0.0
20089,2010,0.0,9.75482506361323,0.0
20091,2010,6.98,9.75482506361323,0.7155433290173814
20093,2010,0.0,9.75482506361323,0.0
20095,2010,2.76,9.75482506361323,0.2829369037375319
20097,2010,0.0,9.75482506361323,0.0
20099,2010,14.35,9.75482506361323,1.471066872693327
20101,2010,0.0,9.75482506361323,0.0
20103,2010,8.36,9.75482506361323,0.8570117808861473
20105,2010,0.0,9.75482506361323,0.0
20107,2010,0.0,9.75482506361323,0.0
20109,2010,0.0,9.75482506361323,0.0
20111,2010,3.09,9.75482506361323,0.3167663161409324
20113,2010,5.3,9.75482506361323,0.5433208658727967
20115,2010,9.35,9.75482506361323,0.9585000180963489
20117,2010,0.0,9.75482506361323,0.0
20119,2010,0.0,9.75482506361323,0.0
20121,2010,5.41,9.75482506361323,0.5545973366739303
20123,2010,0.0,9.75482506361323,0.0
20125,2010,9.33,9.75482506361323,0.9564497506779611
