FIPS,Deaths,Population,Crude Rate
32007,Suppressed,51216,Suppressed
32009,0,775,Unreliable
32011,0,2001,Unreliable
32013,Suppressed,17048,Suppressed
32015,Suppressed,5941,Suppressed
32017,0,5405,Unreliable
32019,11,51327,Unreliable
32021,Suppressed,4653,Suppressed
32023,19,42963,Unreliable
32027,0,6749,Unreliable
32029,Suppressed,3935,Suppressed
32031,106,429908,24.66
32033,Suppressed,10042,Suppressed
32510,Suppressed,54838,Suppressed
33001,Suppressed,60327,Suppressed
33003,Suppressed,47567,Suppressed
33005,15,76851,Unreliable
33007,Suppressed,32096,Suppressed
33009,Suppressed,89181,Suppressed
33011,61,402922,15.14
33013,10,146761,Unreliable
33015,42,297820,14.1
33017,13,124119,Unreliable
33019,Suppressed,43074,Suppressed
34001,72,275422,26.14
34003,79,918888,8.6
34005,77,451336,17.06
34007,129,513539,25.12
34009,26,96304,27
34011,26,157785,16.48
34013,97,787744,12.31
34015,76,289586,26.24
34017,71,652302,10.88
34019,Suppressed,127050,Suppressed
34021,36,368303,9.77
34023,100,823041,12.15
34025,95,629384,15.09
34027,55,497999,11.04
34029,121,580470,20.85
34031,51,502885,10.14
34033,10,65774,Unreliable
34035,23,327707,7.02
34037,20,147442,13.56
34039,39,543976,7.17
34041,12,107653,Unreliable
35001,194,673460,28.81
35003,Suppressed,3658,Suppressed
35005,12,65784,Unreliable
35006,Suppressed,27334,Suppressed
35007,Suppressed,13223,Suppressed
35009,Suppressed,49938,Suppressed
35011,0,1927,Unreliable
35013,38,214445,17.72
35015,10,54419,Unreliable
35017,Suppressed,29388,Suppressed
35019,Suppressed,4603,Suppressed
35021,0,707,Unreliable
35023,0,4794,Unreliable
35025,Suppressed,66338,Suppressed
35027,Suppressed,20309,Suppressed
35028,Suppressed,18159,Suppressed
35029,Suppressed,25041,Suppressed
35031,Suppressed,73016,Suppressed
35033,Suppressed,4705,Suppressed
35035,15,66041,Unreliable
35037,Suppressed,8769,Suppressed
35039,32,40318,79.37
35041,Suppressed,20419,Suppressed
35043,24,135588,17.7
35045,28,128529,21.78
35047,12,28891,Unreliable
35049,38,146375,25.96
35051,Suppressed,11895,Suppressed
35053,Suppressed,17603,Suppressed
35055,14,32779,Unreliable
35057,Suppressed,16021,Suppressed
35059,0,4431,Unreliable
35061,13,76631,Unreliable
36001,27,305455,8.84
36003,Suppressed,48357,Suppressed
36005,165,1408473,11.71
36007,21,198060,10.6
36009,10,79458,Unreliable
36011,Suppressed,79552,Suppressed
36013,12,133539,Unreliable
36015,19,88911,Unreliable
36017,Suppressed,49933,Suppressed
36019,Suppressed,81654,Suppressed
36021,Suppressed,62499,Suppressed
36023,Suppressed,49474,Suppressed
36025,Suppressed,47276,Suppressed
36027,58,297322,19.51
36029,92,919086,10.01
36031,Suppressed,38961,Suppressed
36033,10,51795,Unreliable
36035,Suppressed,54925,Suppressed
36037,Suppressed,59977,Suppressed
36039,11,48673,Unreliable
36041,0,4778,Unreliable
36043,0,64508,Unreliable
36045,13,120262,Unreliable
36047,206,2565635,8.03
36049,Suppressed,27224,Suppressed
36051,10,64810,Unreliable
36053,Suppressed,72382,Suppressed
36055,81,747813,10.83
36057,Suppressed,49941,Suppressed
36059,158,1349233,11.71
36061,187,1619090,11.55
36063,34,215124,15.8
36065,17,233556,Unreliable
36067,60,466852,12.85
36069,Suppressed,108519,Suppressed
36071,52,374512,13.88
36073,Suppressed,42836,Suppressed
36075,16,121700,Unreliable
36077,Suppressed,61709,Suppressed
36079,16,99607,Unreliable
36081,133,2272771,5.85
36083,16,159835,Unreliable
36085,87,470728,18.48
36087,21,317757,6.61
36089,Suppressed,112232,Suppressed
36091,11,222133,Unreliable
36093,10,155124,Unreliable
36095,0,32099,Unreliable
36097,Suppressed,18514,Suppressed
36099,Suppressed,35305,Suppressed
36101,Suppressed,99063,Suppressed
36103,288,1499273,19.21
36105,14,76793,Unreliable
36107,Suppressed,50478,Suppressed
36109,14,102554,Unreliable
36111,23,181791,12.65
36113,Suppressed,65538,Suppressed
36115,Suppressed,62934,Suppressed
36117,Suppressed,92962,Suppressed
36119,95,961670,9.88
36121,Suppressed,41892,Suppressed
36123,Suppressed,25344,Suppressed
37001,22,153920,14.29
37003,Suppressed,36853,Suppressed
37005,Suppressed,10927,Suppressed
37007,Suppressed,26351,Suppressed
37009,Suppressed,27097,Suppressed
37011,Suppressed,17635,Suppressed
37013,Suppressed,47507,Suppressed
37015,Suppressed,20653,Suppressed
37017,Suppressed,34915,Suppressed
37019,34,112257,30.29
37021,30,244490,12.27
37023,25,90505,27.62
37025,21,184498,11.38
37027,15,81930,Unreliable
37029,Suppressed,10090,Suppressed
37031,11,67632,Unreliable
37033,Suppressed,23217,Suppressed
37035,29,154339,18.79
37037,Suppressed,65976,Suppressed
37039,Suppressed,26992,Suppressed
37041,0,14772,Unreliable
37043,Suppressed,10618,Suppressed
37045,15,97474,Unreliable
37047,10,57638,Unreliable
37049,11,104770,Unreliable
37051,46,324049,14.2
37053,Suppressed,24077,Suppressed
37055,Suppressed,34573,Suppressed
37057,30,163260,18.38
37059,Suppressed,41433,Suppressed
37061,Suppressed,60033,Suppressed
37063,22,279641,7.87
37065,Suppressed,55954,Suppressed
37067,45,358137,12.57
37069,Suppressed,61475,Suppressed
37071,50,208049,24.03
37073,Suppressed,11869,Suppressed
37075,Suppressed,8700,Suppressed
37077,Suppressed,60436,Suppressed
37079,Suppressed,21429,Suppressed
37081,53,500879,10.58
37083,Suppressed,54006,Suppressed
37085,18,122135,Unreliable
37087,17,58908,Unreliable
37089,15,108266,Unreliable
37091,Suppressed,24438,Suppressed
37093,Suppressed,50536,Suppressed
37095,Suppressed,5859,Suppressed
37097,24,162708,14.75
37099,Suppressed,40448,Suppressed
37101,19,174938,Unreliable
37103,Suppressed,10275,Suppressed
37105,Suppressed,59715,Suppressed
37107,Suppressed,59227,Suppressed
37109,17,79313,Unreliable
37111,Suppressed,44998,Suppressed
37113,Suppressed,33869,Suppressed
37115,Suppressed,20742,Suppressed
37117,Suppressed,23961,Suppressed
37119,92,969031,9.49
37121,Suppressed,15368,Suppressed
37123,Suppressed,27668,Suppressed
37125,12,90302,Unreliable
37127,16,95708,Unreliable
37129,43,209234,20.55
37131,0,21428,Unreliable
37133,23,183263,12.55
37135,14,137941,Unreliable
37137,Suppressed,13074,Suppressed
37139,Suppressed,40591,Suppressed
37141,Suppressed,54195,Suppressed
37143,Suppressed,13563,Suppressed
37145,Suppressed,39268,Suppressed
37147,17,172554,Unreliable
37149,Suppressed,20271,Suppressed
37151,23,142466,16.14
37153,11,46627,Unreliable
37155,24,135496,17.71
37157,18,92720,Unreliable
37159,30,138180,21.71
37161,10,67323,Unreliable
37163,Suppressed,63949,Suppressed
37165,Suppressed,36094,Suppressed
37167,12,60576,Unreliable
37169,Suppressed,46783,Suppressed
37171,15,73561,Unreliable
37173,Suppressed,14141,Suppressed
37175,10,32849,Unreliable
37177,Suppressed,4338,Suppressed
37179,10,208520,Unreliable
37181,11,45132,Unreliable
37183,56,952151,5.88
37185,0,20576,Unreliable
37187,0,12736,Unreliable
37189,Suppressed,51871,Suppressed
37191,11,124246,Unreliable
37193,18,69306,Unreliable
37195,Suppressed,81867,Suppressed
37197,10,38084,Unreliable
37199,Suppressed,17630,Suppressed
38001,0,2311,Unreliable
38003,0,11015,Unreliable
38005,Suppressed,6760,Suppressed
38007,0,905,Unreliable
38009,0,6579,Unreliable
38011,Suppressed,3202,Suppressed
38013,0,2171,Unreliable
38015,0,85774,Unreliable
38017,Suppressed,156157,Suppressed
38019,0,3948,Unreliable
38021,0,5268,Unreliable
38023,0,2228,Unreliable
38025,0,3967,Unreliable
38027,0,2368,Unreliable
38029,0,3491,Unreliable
38031,0,3392,Unreliable
38033,0,1804,Unreliable
38035,Suppressed,67472,Suppressed
38037,0,2333,Unreliable
38039,0,2362,Unreliable
38041,0,2553,Unreliable
38043,0,2426,Unreliable
38045,0,4114,Unreliable
38047,0,1924,Unreliable
38049,0,5789,Unreliable
38051,0,2751,Unreliable
38053,0,7987,Unreliable
38055,0,9309,Unreliable
38057,0,8486,Unreliable
38059,0,28101,Unreliable
38061,Suppressed,8734,Suppressed
38063,0,3080,Unreliable
38065,0,1838,Unreliable
38067,0,7271,Unreliable
38069,0,4457,Unreliable
38071,0,11536,Unreliable
38073,0,5444,Unreliable
38075,0,2559,Unreliable
38077,Suppressed,16217,Suppressed
38079,0,14382,Unreliable
38081,0,3896,Unreliable
38083,0,1266,Unreliable
38085,0,4347,Unreliable
38087,0,758,Unreliable
38089,Suppressed,26771,Suppressed
38091,0,1989,Unreliable
38093,0,20934,Unreliable
38095,0,2318,Unreliable
38097,0,8072,Unreliable
38099,Suppressed,11046,Suppressed
38101,Suppressed,64798,Suppressed
38103,0,4271,Unreliable
38105,Suppressed,26697,Suppressed
39001,10,28350,Unreliable
39003,15,105141,Unreliable
39005,Suppressed,52962,Suppressed
39007,26,100389,25.9
39009,10,64304,Unreliable
39011,Suppressed,45831,Suppressed
39013,10,69671,Unreliable
39015,14,44381,Unreliable
39017,95,370589,25.63
39019,Suppressed,28587,Suppressed
39021,Suppressed,39565,Suppressed
39023,39,137206,28.42
39025,64,199085,32.15
39027,13,41886,Unreliable
39029,20,106507,18.78
39031,Suppressed,36779,Suppressed
39033,Suppressed,42849,Suppressed
39035,246,1265111,19.44
39037,10,52507,Unreliable
39039,Suppressed,38677,Suppressed
39041,19,181061,Unreliable
39043,13,76398,Unreliable
39045,23,147474,15.6
39047,Suppressed,28880,Suppressed
39049,233,1195537,19.49
39051,Suppressed,42513,Suppressed
39053,Suppressed,30708,Suppressed
39055,Suppressed,93680,Suppressed
39057,25,163587,15.28
39059,Suppressed,39817,Suppressed
39061,181,802038,22.57
39063,Suppressed,75671,Suppressed
39065,Suppressed,31627,Suppressed
39067,0,15714,Unreliable
39069,Suppressed,28045,Suppressed
39071,Suppressed,42998,Suppressed
39073,Suppressed,29273,Suppressed
39075,0,43025,Unreliable
39077,Suppressed,59280,Suppressed
39079,Suppressed,32954,Suppressed
39081,15,68389,Unreliable
39083,Suppressed,60705,Suppressed
39085,49,229582,21.34
39087,10,62109,Unreliable
39089,18,167537,Unreliable
39091,Suppressed,45474,Suppressed
39093,74,301478,24.55
39095,102,437998,23.29
39097,Suppressed,43053,Suppressed
39099,49,235145,20.84
39101,20,66238,30.19
39103,19,173684,Unreliable
39105,Suppressed,23593,Suppressed
39107,Suppressed,40875,Suppressed
39109,16,103060,Unreliable
39111,Suppressed,14549,Suppressed
39113,170,534325,31.82
39115,0,14911,Unreliable
39117,Suppressed,34938,Suppressed
39119,12,85950,Unreliable
39121,0,14579,Unreliable
39123,Suppressed,41339,Suppressed
39125,Suppressed,19295,Suppressed
39127,Suppressed,36015,Suppressed
39129,12,56399,Unreliable
39131,Suppressed,28480,Suppressed
39133,18,161451,Unreliable
39135,12,41886,Unreliable
39137,Suppressed,34198,Suppressed
39139,12,122673,Unreliable
39141,13,77429,Unreliable
39143,Suppressed,60510,Suppressed
39145,17,78477,Unreliable
39147,Suppressed,56018,Suppressed
39149,Suppressed,49167,Suppressed
39151,45,374868,12
39153,103,540811,19.05
39155,37,207406,17.84
39157,Suppressed,92392,Suppressed
39159,Suppressed,52715,Suppressed
39161,Suppressed,28744,Suppressed
39163,Suppressed,13239,Suppressed
39165,38,217241,17.49
39167,Suppressed,61475,Suppressed
39169,Suppressed,114848,Suppressed
39171,Suppressed,37513,Suppressed
39173,10,128200,Unreliable
39175,Suppressed,22607,Suppressed
40001,Suppressed,22286,Suppressed
40003,Suppressed,5666,Suppressed
40005,Suppressed,14007,Suppressed
40007,0,5591,Unreliable
40009,Suppressed,23081,Suppressed
40011,Suppressed,9785,Suppressed
40013,12,43399,Unreliable
40015,Suppressed,29678,Suppressed
40017,16,122560,Unreliable
40019,21,48085,43.67
40021,Suppressed,48150,Suppressed
40023,Suppressed,15182,Suppressed
40025,Suppressed,2385,Suppressed
40027,50,265638,18.82
40029,Suppressed,5963,Suppressed
40031,10,126390,Unreliable
40033,Suppressed,6155,Suppressed
40035,Suppressed,14748,Suppressed
40037,11,70651,Unreliable
40039,Suppressed,28536,Suppressed
40041,11,41441,Unreliable
40043,0,4783,Unreliable
40045,0,4104,Unreliable
40047,Suppressed,61189,Suppressed
40049,10,27297,Unreliable
40051,20,53118,37.65
40053,0,4516,Unreliable
40055,Suppressed,6082,Suppressed
40057,0,2906,Unreliable
40059,0,3676,Unreliable
40061,Suppressed,12938,Suppressed
40063,Suppressed,13836,Suppressed
40065,Suppressed,26237,Suppressed
40067,Suppressed,6377,Suppressed
40069,Suppressed,11003,Suppressed
40071,Suppressed,45831,Suppressed
40073,Suppressed,15005,Suppressed
40075,0,9310,Unreliable
40077,Suppressed,11019,Suppressed
40079,11,49873,Unreliable
40081,Suppressed,34189,Suppressed
40083,Suppressed,43666,Suppressed
40085,0,9558,Unreliable
40087,10,35613,Unreliable
40089,10,33203,Unreliable
40091,Suppressed,20584,Suppressed
40093,0,7683,Unreliable
40095,Suppressed,15957,Suppressed
40097,Suppressed,41168,Suppressed
40099,Suppressed,13663,Suppressed
40101,13,70596,Unreliable
40103,Suppressed,11522,Suppressed
40105,Suppressed,10611,Suppressed
40107,Suppressed,12358,Suppressed
40109,179,741781,24.13
40111,11,39625,Unreliable
40113,Suppressed,47917,Suppressed
40115,10,32236,Unreliable
40117,Suppressed,16474,Suppressed
40119,10,78399,Unreliable
40121,15,45048,Unreliable
40123,Suppressed,37958,Suppressed
40125,12,70760,Unreliable
40127,Suppressed,11205,Suppressed
40129,0,3774,Unreliable
40131,Suppressed,88367,Suppressed
40133,Suppressed,25450,Suppressed
40135,Suppressed,41398,Suppressed
40137,17,44779,Unreliable
40139,Suppressed,21498,Suppressed
40141,Suppressed,7822,Suppressed
40143,120,613816,19.55
40145,15,75030,Unreliable
40147,Suppressed,51633,Suppressed
40149,0,11622,Unreliable
40151,Suppressed,8832,Suppressed
40153,Suppressed,20548,Suppressed
41001,Suppressed,15909,Suppressed
41003,Suppressed,86430,Suppressed
41005,33,383857,8.6
41007,Suppressed,37301,Suppressed
41009,Suppressed,49286,Suppressed
41011,Suppressed,62534,Suppressed
41013,Suppressed,20729,Suppressed
41015,Suppressed,22248,Suppressed
41017,13,162277,Unreliable
41019,18,107164,Unreliable
41021,0,1953,Unreliable
41023,Suppressed,7317,Suppressed
41025,Suppressed,7212,Suppressed
41027,Suppressed,22584,Suppressed
41029,47,206412,22.77
41031,0,21749,Unreliable
41033,12,82930,Unreliable
41035,Suppressed,65912,Suppressed
41037,Suppressed,7771,Suppressed
41039,45,354542,12.69
41041,10,46151,Unreliable
41043,18,118360,Unreliable
41045,Suppressed,30630,Suppressed
41047,43,319985,13.44
41049,0,11244,Unreliable
41051,125,759256,16.46
41053,Suppressed,76353,Suppressed
41055,0,1732,Unreliable
41057,Suppressed,25287,Suppressed
41059,Suppressed,76820,Suppressed
41061,Suppressed,25759,Suppressed
41063,0,6821,Unreliable
41065,Suppressed,25487,Suppressed
41067,56,547672,10.23
41069,0,1424,Unreliable
41071,13,100255,Unreliable
42001,Suppressed,101482,Suppressed
42003,280,1229338,22.78
42005,14,68409,Unreliable
42007,34,170245,19.97
42009,Suppressed,49324,Suppressed
42011,53,413491,12.82
42013,19,127121,Unreliable
42015,11,62792,Unreliable
42017,113,627053,18.02
42019,23,184970,12.43
42021,31,141584,21.9
42023,0,4939,Unreliable
42025,11,65006,Unreliable
42027,15,155171,Unreliable
42029,60,506575,11.84
42031,Suppressed,39646,Suppressed
42033,Suppressed,81184,Suppressed
42035,Suppressed,39517,Suppressed
42037,Suppressed,66887,Suppressed
42039,16,87598,Unreliable
42041,26,238614,10.9
42043,35,269665,12.98
42045,150,561098,26.73
42047,Suppressed,31550,Suppressed
42049,52,280646,18.53
42051,16,135660,Unreliable
42053,Suppressed,7667,Suppressed
42055,17,151275,Unreliable
42057,0,14772,Unreliable
42059,Suppressed,38085,Suppressed
42061,Suppressed,45943,Suppressed
42063,18,88218,Unreliable
42065,10,44764,Unreliable
42067,Suppressed,24904,Suppressed
42069,56,214477,26.11
42071,58,526823,11.01
42073,14,89871,Unreliable
42075,Suppressed,135251,Suppressed
42077,57,355245,16.05
42079,60,321027,18.69
42081,11,117168,Unreliable
42083,Suppressed,43127,Suppressed
42085,21,115655,18.16
42087,Suppressed,46773,Suppressed
42089,26,168798,15.4
42091,136,808460,16.82
42093,0,18356,Unreliable
42095,43,299267,14.37
42097,Suppressed,94428,Suppressed
42099,Suppressed,45701,Suppressed
42101,460,1547607,29.72
42103,Suppressed,56899,Suppressed
42105,Suppressed,17577,Suppressed
42107,39,147063,26.52
42109,Suppressed,39672,Suppressed
42111,13,76957,Unreliable
42113,0,6461,Unreliable
42115,Suppressed,42696,Suppressed
42117,Suppressed,42577,Suppressed
42119,Suppressed,44952,Suppressed
42121,10,54272,Unreliable
42123,Suppressed,41146,Suppressed
42125,33,208716,15.81
42127,13,51955,Unreliable
42129,106,363395,29.17
42131,12,28125,Unreliable
42133,73,437846,16.67
44001,Suppressed,49144,Suppressed
44003,47,164843,28.51
44005,Suppressed,82036,Suppressed
44007,120,628323,19.1
44009,17,125946,Unreliable
45001,Suppressed,25101,Suppressed
45003,32,162812,19.65
45005,0,9988,Unreliable
45007,30,189355,15.84
45009,Suppressed,15763,Suppressed
45011,Suppressed,22212,Suppressed
45013,13,168049,Unreliable
45015,28,189781,14.75
45017,0,14910,Unreliable
45019,37,365162,10.13
45021,13,55662,Unreliable
45023,Suppressed,32546,Suppressed
45025,Suppressed,46103,Suppressed
45027,Suppressed,34357,Suppressed
45029,Suppressed,38153,Suppressed
45031,Suppressed,68139,Suppressed
45033,0,31446,Unreliable
45035,17,142496,Unreliable
45037,0,26347,Unreliable
45039,Suppressed,23363,Suppressed
45041,Suppressed,137948,Suppressed
45043,Suppressed,60189,Suppressed
45045,75,467605,16.04
45047,Suppressed,69756,Suppressed
45049,Suppressed,20726,Suppressed
45051,35,282285,12.4
45053,Suppressed,25833,Suppressed
45055,12,62343,Unreliable
45057,Suppressed,79089,Suppressed
45059,Suppressed,66223,Suppressed
45061,0,18654,Unreliable
45063,35,270406,12.94
45065,0,9943,Unreliable
45067,Suppressed,32457,Suppressed
45069,Suppressed,28145,Suppressed
45071,0,37576,Unreliable
45073,21,74627,28.14
45075,Suppressed,91476,Suppressed
45077,32,119670,26.74
45079,38,393830,9.65
45081,Suppressed,19893,Suppressed
45083,36,288745,12.47
45085,Suppressed,108052,Suppressed
45087,Suppressed,28252,Suppressed
45089,0,33620,Unreliable
45091,37,234635,15.77
46003,0,2742,Unreliable
46005,0,17753,Unreliable
46007,0,3436,Unreliable
46009,Suppressed,7029,Suppressed
46011,Suppressed,32629,Suppressed
46013,Suppressed,37331,Suppressed
46015,0,5293,Unreliable
46017,0,2020,Unreliable
46019,0,10228,Unreliable
46021,Suppressed,1396,Suppressed
46023,0,9216,Unreliable
46025,0,3585,Unreliable
46027,Suppressed,14131,Suppressed
46029,Suppressed,27606,Suppressed
46031,0,4077,Unreliable
46033,Suppressed,8339,Suppressed
46035,Suppressed,19769,Suppressed
46037,0,5613,Unreliable
46039,0,4380,Unreliable
46041,Suppressed,5538,Suppressed
46043,0,2970,Unreliable
46045,0,4026,Unreliable
46047,0,6971,Unreliable
46049,0,2377,Unreliable
46051,0,7259,Unreliable
46053,Suppressed,4265,Suppressed
46055,0,1939,Unreliable
46057,0,5918,Unreliable
46059,0,3388,Unreliable
46061,Suppressed,3377,Suppressed
46063,0,1316,Unreliable
46065,Suppressed,17450,Suppressed
46067,0,7187,Unreliable
46069,0,1437,Unreliable
46071,0,3191,Unreliable
46073,Suppressed,2047,Suppressed
46075,0,1013,Unreliable
46077,0,5220,Unreliable
46079,0,11771,Unreliable
46081,0,24397,Unreliable
46083,Suppressed,48296,Suppressed
46085,0,3789,Unreliable
46087,0,5610,Unreliable
46089,0,2439,Unreliable
46091,Suppressed,4671,Suppressed
46093,Suppressed,26052,Suppressed
46095,0,2101,Unreliable
46097,0,2326,Unreliable
46099,Suppressed,175037,Suppressed
46101,0,6446,Unreliable
46103,Suppressed,104347,Suppressed
46105,Suppressed,3037,Suppressed
46107,0,2359,Unreliable
46109,0,10303,Unreliable
46111,0,2324,Unreliable
46113,0,14059,Unreliable
46115,Suppressed,6611,Suppressed
46117,0,2969,Unreliable
46119,0,1427,Unreliable
46121,Suppressed,9942,Suppressed
46123,0,5485,Unreliable
46125,0,8308,Unreliable
46127,0,14855,Unreliable
46129,0,5459,Unreliable
46135,Suppressed,22603,Suppressed
46137,0,2869,Unreliable
47001,19,75416,Unreliable
47003,Suppressed,45573,Suppressed
47005,Suppressed,16361,Suppressed
47007,Suppressed,12792,Suppressed
47009,26,124177,20.94
47011,25,101134,24.72
47013,Suppressed,40420,Suppressed
47015,Suppressed,13811,Suppressed
47017,Suppressed,28390,Suppressed
47019,10,57355,Unreliable
47021,12,39271,Unreliable
47023,Suppressed,17171,Suppressed
47025,Suppressed,31736,Suppressed
47027,Suppressed,7840,Suppressed
47029,11,35571,Unreliable
47031,13,53222,Unreliable
47033,Suppressed,14623,Suppressed
47035,13,57029,Unreliable
47037,109,648295,16.81
47039,Suppressed,11673,Suppressed
47041,Suppressed,18901,Suppressed
47043,Suppressed,50381,Suppressed
47045,Suppressed,38255,Suppressed
47047,Suppressed,38659,Suppressed
47049,Suppressed,17940,Suppressed
47051,Suppressed,40772,Suppressed
47053,Suppressed,49626,Suppressed
47055,Suppressed,29072,Suppressed
47057,Suppressed,22706,Suppressed
47059,20,68819,29.06
47061,Suppressed,13650,Suppressed
47063,25,62746,39.84
47065,68,345545,19.68
47067,0,6720,Unreliable
47069,Suppressed,26533,Suppressed
47071,Suppressed,25950,Suppressed
47073,12,56587,Unreliable
47075,Suppressed,18240,Suppressed
47077,Suppressed,28023,Suppressed
47079,Suppressed,32341,Suppressed
47081,Suppressed,24170,Suppressed
47083,Suppressed,8413,Suppressed
47085,Suppressed,18275,Suppressed
47087,Suppressed,11441,Suppressed
47089,Suppressed,52191,Suppressed
47091,Suppressed,18095,Suppressed
47093,95,441311,21.53
47095,Suppressed,7690,Suppressed
47097,Suppressed,27718,Suppressed
47099,15,42086,Unreliable
47101,0,11896,Unreliable
47103,Suppressed,33503,Suppressed
47105,12,49793,Unreliable
47107,Suppressed,52416,Suppressed
47109,Suppressed,26180,Suppressed
47111,Suppressed,22498,Suppressed
47113,Suppressed,98656,Suppressed
47115,Suppressed,28291,Suppressed
47117,Suppressed,30883,Suppressed
47119,15,81990,Unreliable
47121,Suppressed,11698,Suppressed
47123,Suppressed,45133,Suppressed
47125,25,184468,13.55
47127,Suppressed,6339,Suppressed
47129,Suppressed,21931,Suppressed
47131,Suppressed,31340,Suppressed
47133,Suppressed,22190,Suppressed
47135,Suppressed,7860,Suppressed
47137,Suppressed,5100,Suppressed
47139,Suppressed,16686,Suppressed
47141,Suppressed,73229,Suppressed
47143,Suppressed,32247,Suppressed
47145,19,53469,Unreliable
47147,10,66931,Unreliable
47149,31,274454,11.3
47151,Suppressed,22173,Suppressed
47153,Suppressed,14423,Suppressed
47155,15,92512,Unreliable
47157,132,940764,14.03
47159,Suppressed,19102,Suppressed
47161,Suppressed,13297,Suppressed
47163,26,156786,16.58
47165,15,166123,Unreliable
47167,Suppressed,61705,Suppressed
47169,Suppressed,7795,Suppressed
47171,Suppressed,18235,Suppressed
47173,Suppressed,19127,Suppressed
47175,0,5628,Unreliable
47177,Suppressed,39839,Suppressed
47179,20,125094,15.99
47181,Suppressed,16996,Suppressed
47183,Suppressed,34793,Suppressed
47185,Suppressed,26082,Suppressed
47187,17,192911,Unreliable
47189,15,118961,Unreliable
48001,Suppressed,58190,Suppressed
48003,Suppressed,16117,Suppressed
48005,Suppressed,87597,Suppressed
48007,Suppressed,23818,Suppressed
48009,Suppressed,8735,Suppressed
48011,0,1944,Unreliable
48013,Suppressed,46446,Suppressed
48015,Suppressed,28618,Suppressed
48017,0,7130,Unreliable
48019,Suppressed,20537,Suppressed
48021,Suppressed,74763,Suppressed
48023,0,3623,Unreliable
48025,Suppressed,32527,Suppressed
48027,30,323037,9.29
48029,198,1785704,11.09
48031,Suppressed,10655,Suppressed
48033,0,616,Unreliable
48035,Suppressed,18125,Suppressed
48037,Suppressed,93148,Suppressed
48039,40,324769,12.32
48041,Suppressed,200665,Suppressed
48043,Suppressed,9316,Suppressed
48045,0,1561,Unreliable
48047,Suppressed,7161,Suppressed
48049,Suppressed,37825,Suppressed
48051,Suppressed,17291,Suppressed
48053,Suppressed,43448,Suppressed
48055,0,38734,Unreliable
48057,Suppressed,21609,Suppressed
48059,0,13517,Unreliable
48061,20,415557,4.81
48063,0,12449,Unreliable
48065,0,6157,Unreliable
48067,Suppressed,30166,Suppressed
48069,0,8164,Unreliable
48071,Suppressed,36196,Suppressed
48073,Suppressed,51206,Suppressed
48075,Suppressed,7029,Suppressed
48077,Suppressed,10535,Suppressed
48079,0,3046,Unreliable
48081,0,3231,Unreliable
48083,Suppressed,8675,Suppressed
48085,66,834642,7.91
48087,Suppressed,3036,Suppressed
48089,Suppressed,20696,Suppressed
48091,17,114384,Unreliable
48093,Suppressed,13765,Suppressed
48095,0,4010,Unreliable
48097,Suppressed,38688,Suppressed
48099,Suppressed,77231,Suppressed
48101,0,1486,Unreliable
48103,0,4562,Unreliable
48105,0,3743,Unreliable
48107,0,6126,Unreliable
48109,0,2290,Unreliable
48111,0,6996,Unreliable
48113,266,2453843,10.84
48115,Suppressed,13640,Suppressed
48117,Suppressed,19360,Suppressed
48119,0,5329,Unreliable
48121,56,707304,7.92
48123,Suppressed,20465,Suppressed
48125,0,2323,Unreliable
48127,Suppressed,10461,Suppressed
48129,Suppressed,3598,Suppressed
48131,Suppressed,11717,Suppressed
48133,Suppressed,18421,Suppressed
48135,17,144325,Unreliable
48137,0,1968,Unreliable
48139,10,153969,Unreliable
48141,61,827398,7.37
48143,Suppressed,39321,Suppressed
48145,Suppressed,17610,Suppressed
48147,Suppressed,33831,Suppressed
48149,Suppressed,24695,Suppressed
48151,0,3844,Unreliable
48153,0,6367,Unreliable
48155,0,1307,Unreliable
48157,19,627293,Unreliable
48159,0,10640,Unreliable
48161,0,19515,Unreliable
48163,0,17702,Unreliable
48165,Suppressed,18413,Suppressed
48167,40,300484,13.31
48169,Suppressed,6412,Suppressed
48171,Suppressed,25153,Suppressed
48173,0,1259,Unreliable
48175,Suppressed,7351,Suppressed
48177,Suppressed,20045,Suppressed
48179,Suppressed,22978,Suppressed
48181,21,121935,17.22
48183,Suppressed,122658,Suppressed
48185,0,26783,Unreliable
48187,12,139841,Unreliable
48189,Suppressed,36385,Suppressed
48191,Suppressed,3293,Suppressed
48193,Suppressed,8307,Suppressed
48195,0,5521,Unreliable
48197,0,4082,Unreliable
48199,13,55190,Unreliable
48201,368,4253700,8.65
48203,Suppressed,67450,Suppressed
48205,0,6144,Unreliable
48207,0,5901,Unreliable
48209,Suppressed,168990,Suppressed
48211,0,4080,Unreliable
48213,11,79094,Unreliable
48215,18,806552,Unreliable
48217,Suppressed,35115,Suppressed
48219,0,23072,Unreliable
48221,Suppressed,52044,Suppressed
48223,Suppressed,35469,Suppressed
48225,Suppressed,23161,Suppressed
48227,Suppressed,35408,Suppressed
48229,0,3337,Unreliable
48231,Suppressed,87079,Suppressed
48233,Suppressed,21922,Suppressed
48235,Suppressed,1573,Suppressed
48237,0,8983,Unreliable
48239,Suppressed,14255,Suppressed
48241,Suppressed,35923,Suppressed
48243,0,2307,Unreliable
48245,34,251813,13.5
48247,0,5249,Unreliable
48249,Suppressed,41754,Suppressed
48251,16,153441,Unreliable
48253,Suppressed,19973,Suppressed
