FIPS,Deaths,Population,Crude Rate
33003,16,48064,Unreliable
33005,23,75960,30.28
33007,11,31634,Unreliable
33009,21,89386,23.49
33011,181,409697,44.18
33013,39,149216,26.14
33015,95,306363,31.01
33017,52,128613,40.43
33019,Suppressed,43077,Suppressed
34001,134,269918,49.64
34003,146,948406,15.39
34005,170,448596,37.9
34007,285,510719,55.8
34009,52,93553,55.58
34011,80,152538,52.45
34013,280,808285,34.64
34015,143,292206,48.94
34017,136,691643,19.66
34019,26,125059,20.79
34021,100,374733,26.69
34023,217,842798,25.75
34025,195,626351,31.13
34027,106,499693,21.21
34029,217,597943,36.29
34031,114,512607,22.24
34033,19,62792,Unreliable
34035,68,335432,20.27
34037,36,141682,25.41
34039,121,563892,21.46
34041,40,106798,37.45
35001,171,676773,25.27
35003,0,3587,Unreliable
35005,22,64866,33.92
35006,Suppressed,26853,Suppressed
35007,Suppressed,12174,Suppressed
35009,Suppressed,49812,Suppressed
35011,Suppressed,1829,Suppressed
35013,36,215579,16.7
35015,14,56997,Unreliable
35017,12,27687,Unreliable
35019,Suppressed,4429,Suppressed
35021,0,692,Unreliable
35023,Suppressed,4305,Suppressed
35025,12,68759,Unreliable
35027,Suppressed,19395,Suppressed
35028,Suppressed,18738,Suppressed
35029,Suppressed,24078,Suppressed
35031,Suppressed,72564,Suppressed
35033,0,4551,Unreliable
35035,12,65817,Unreliable
35037,Suppressed,8306,Suppressed
35039,30,39159,76.61
35041,Suppressed,18847,Suppressed
35043,29,142507,20.35
35045,25,126926,19.7
35047,11,27748,Unreliable
35049,34,148750,22.86
35051,Suppressed,11116,Suppressed
35053,Suppressed,16798,Suppressed
35055,Suppressed,32795,Suppressed
35057,Suppressed,15506,Suppressed
35059,0,4187,Unreliable
35061,30,75940,39.5
36001,49,309612,15.83
36003,Suppressed,46894,Suppressed
36005,360,1471160,24.47
36007,67,193639,34.6
36009,14,77348,Unreliable
36011,23,77603,29.64
36013,40,129046,31
36015,27,85557,31.56
36017,Suppressed,47863,Suppressed
36019,17,80980,Unreliable
36021,19,60604,Unreliable
36023,14,47786,Unreliable
36025,Suppressed,45001,Suppressed
36027,89,295568,30.11
36029,280,925528,30.25
36031,Suppressed,37956,Suppressed
36033,Suppressed,51116,Suppressed
36035,Suppressed,53877,Suppressed
36037,14,57956,Unreliable
36039,13,47470,Unreliable
36041,0,4485,Unreliable
36043,Suppressed,62240,Suppressed
36045,22,114187,19.27
36047,378,2648771,14.27
36049,12,26551,Unreliable
36051,Suppressed,63799,Suppressed
36053,Suppressed,70965,Suppressed
36055,206,747642,27.55
36057,Suppressed,49258,Suppressed
36059,230,1369514,16.79
36061,256,1664727,15.38
36063,48,211328,22.71
36065,59,231332,25.5
36067,95,465398,20.41
36069,22,109899,20.02
36071,96,382226,25.12
36073,Suppressed,40983,Suppressed
36075,24,118478,20.26
36077,10,60094,Unreliable
36079,33,99323,33.22
36081,284,2358582,12.04
36083,21,159722,13.15
36085,117,479458,24.4
36087,43,328868,13.08
36089,16,109623,Unreliable
36091,19,229869,Unreliable
36093,40,155565,25.71
36095,Suppressed,31420,Suppressed
36097,Suppressed,18000,Suppressed
36099,Suppressed,34498,Suppressed
36101,16,96281,Unreliable
36103,479,1492953,32.08
36105,31,75485,41.07
36107,10,48578,Unreliable
36109,22,104802,20.99
36111,54,179417,30.1
36113,Suppressed,64532,Suppressed
36115,Suppressed,61620,Suppressed
36117,Suppressed,90670,Suppressed
36119,145,980244,14.79
36121,Suppressed,40493,Suppressed
36123,Suppressed,24955,Suppressed
37001,46,162391,28.33
37003,Suppressed,37286,Suppressed
37005,Suppressed,11031,Suppressed
37007,Suppressed,24991,Suppressed
37009,Suppressed,26957,Suppressed
37011,Suppressed,17536,Suppressed
37013,20,47088,42.47
37015,Suppressed,19224,Suppressed
37017,Suppressed,33478,Suppressed
37019,51,130897,38.96
37021,111,257607,43.09
37023,28,89293,31.36
37025,68,206872,32.87
37027,18,81981,Unreliable
37029,Suppressed,10581,Suppressed
37031,20,68881,29.04
37033,Suppressed,22646,Suppressed
37035,43,157974,27.22
37037,10,71472,Unreliable
37039,Suppressed,28087,Suppressed
37041,Suppressed,14105,Suppressed
37043,Suppressed,11074,Suppressed
37045,12,97334,Unreliable
37047,13,55936,Unreliable
37049,40,102578,38.99
37051,106,332546,31.88
37053,Suppressed,26331,Suppressed
37055,15,36099,Unreliable
37057,55,165466,33.24
37059,Suppressed,42456,Suppressed
37061,Suppressed,59039,Suppressed
37063,51,311640,16.37
37065,11,52747,Unreliable
37067,85,376320,22.59
37069,12,66168,Unreliable
37071,55,220182,24.98
37073,Suppressed,11544,Suppressed
37075,Suppressed,8541,Suppressed
37077,13,59557,Unreliable
37079,Suppressed,21015,Suppressed
37081,121,526953,22.96
37083,Suppressed,51310,Suppressed
37085,34,132754,25.61
37087,19,61084,Unreliable
37089,35,115708,30.25
37091,Suppressed,23906,Suppressed
37093,Suppressed,54116,Suppressed
37095,Suppressed,5363,Suppressed
37097,39,175711,22.2
37099,13,42973,Unreliable
37101,38,196708,19.32
37103,Suppressed,9597,Suppressed
37105,20,60430,33.1
37107,19,56883,Unreliable
37109,10,82403,Unreliable
37111,15,45159,Unreliable
37113,Suppressed,34732,Suppressed
37115,Suppressed,21746,Suppressed
37117,Suppressed,22789,Suppressed
37119,200,1076837,18.57
37121,Suppressed,15072,Suppressed
37123,Suppressed,27435,Suppressed
37125,16,97264,Unreliable
37127,15,93991,Unreliable
37129,87,227198,38.29
37131,Suppressed,19862,Suppressed
37133,37,193893,19.08
37135,13,144946,Unreliable
37137,Suppressed,12689,Suppressed
37139,Suppressed,39743,Suppressed
37141,16,60958,Unreliable
37143,Suppressed,13474,Suppressed
37145,Suppressed,39370,Suppressed
37147,52,179042,29.04
37149,Suppressed,20558,Suppressed
37151,56,143282,39.08
37153,Suppressed,44798,Suppressed
37155,25,132606,18.85
37157,24,90949,26.39
37159,72,140644,51.19
37161,21,66551,31.55
37163,10,63430,Unreliable
37165,Suppressed,35093,Suppressed
37167,21,61482,34.16
37169,21,45717,45.93
37171,21,72224,29.08
37173,Suppressed,14294,Suppressed
37175,Suppressed,33956,Suppressed
37177,0,4052,Unreliable
37179,32,231366,13.83
37181,14,44211,Unreliable
37183,150,1072203,13.99
37185,0,19883,Unreliable
37187,Suppressed,12012,Suppressed
37189,Suppressed,55121,Suppressed
37191,23,124172,18.52
37193,20,68576,29.16
37195,15,81671,Unreliable
37197,Suppressed,37774,Suppressed
37199,Suppressed,17744,Suppressed
38001,0,2318,Unreliable
38003,0,10734,Unreliable
38005,Suppressed,6936,Suppressed
38007,0,940,Unreliable
38009,0,6530,Unreliable
38011,0,3166,Unreliable
38013,0,2131,Unreliable
38015,Suppressed,95030,Suppressed
38017,15,177787,Unreliable
38019,0,3762,Unreliable
38021,0,4861,Unreliable
38023,0,2288,Unreliable
38025,0,4289,Unreliable
38027,0,2316,Unreliable
38029,0,3301,Unreliable
38031,0,3257,Unreliable
38033,0,1789,Unreliable
38035,Suppressed,70795,Suppressed
38037,0,2376,Unreliable
38039,0,2258,Unreliable
38041,0,2483,Unreliable
38043,0,2482,Unreliable
38045,0,4087,Unreliable
38047,0,1918,Unreliable
38049,Suppressed,5900,Suppressed
38051,0,2606,Unreliable
38053,0,12724,Unreliable
38055,Suppressed,9685,Suppressed
38057,0,8465,Unreliable
38059,Suppressed,30796,Suppressed
38061,Suppressed,10265,Suppressed
38063,0,2937,Unreliable
38065,0,1940,Unreliable
38067,0,6972,Unreliable
38069,0,4099,Unreliable
38071,Suppressed,11519,Suppressed
38073,0,5297,Unreliable
38075,0,2463,Unreliable
38077,Suppressed,16351,Suppressed
38079,Suppressed,14531,Suppressed
38081,0,3858,Unreliable
38083,0,1353,Unreliable
38085,Suppressed,4376,Suppressed
38087,0,771,Unreliable
38089,Suppressed,30209,Suppressed
38091,0,1917,Unreliable
38093,Suppressed,21087,Suppressed
38095,Suppressed,2253,Suppressed
38097,Suppressed,8013,Suppressed
38099,Suppressed,10855,Suppressed
38101,Suppressed,68946,Suppressed
38103,0,4022,Unreliable
38105,Suppressed,33349,Suppressed
39001,16,27726,Unreliable
39003,43,103198,41.67
39005,10,53628,Unreliable
39007,44,97807,44.99
39009,Suppressed,66597,Suppressed
39011,Suppressed,45778,Suppressed
39013,21,68029,30.87
39015,30,43576,68.85
39017,267,380604,70.15
39019,Suppressed,27385,Suppressed
39021,19,38840,Unreliable
39023,95,134557,70.6
39025,96,204214,47.01
39027,30,42009,71.41
39029,50,103077,48.51
39031,Suppressed,36544,Suppressed
39033,19,41746,Unreliable
39035,619,1248514,49.58
39037,29,51536,56.27
39039,Suppressed,38156,Suppressed
39041,32,200464,15.96
39043,34,74817,45.44
39045,49,154733,31.67
39047,28,28752,97.38
39049,451,1291981,34.91
39051,Suppressed,42289,Suppressed
39053,19,29973,Unreliable
39055,25,93918,26.62
39057,68,166752,40.78
39059,11,39093,Unreliable
39061,461,813822,56.65
39063,34,75754,44.88
39065,Suppressed,31364,Suppressed
39067,Suppressed,15216,Suppressed
39069,Suppressed,27185,Suppressed
39071,28,42971,65.16
39073,Suppressed,28474,Suppressed
39075,Suppressed,43957,Suppressed
39077,31,58494,53
39079,Suppressed,32449,Suppressed
39081,28,66359,42.19
39083,15,61261,Unreliable
39085,100,230117,43.46
39087,32,60249,53.11
39089,43,173448,24.79
39091,17,45325,Unreliable
39093,137,307924,44.49
39095,167,430887,38.76
39097,19,44036,Unreliable
39099,117,229796,50.91
39101,32,64967,49.26
39103,48,178371,26.91
39105,Suppressed,23080,Suppressed
39107,Suppressed,40873,Suppressed
39109,44,105122,41.86
39111,Suppressed,13946,Suppressed
39113,525,531542,98.77
39115,Suppressed,14709,Suppressed
39117,12,34994,Unreliable
39119,21,86149,24.38
39121,Suppressed,14406,Suppressed
39123,Suppressed,40657,Suppressed
39125,Suppressed,18845,Suppressed
39127,Suppressed,36024,Suppressed
39129,16,57830,Unreliable
39131,19,28270,Unreliable
39133,40,162277,24.65
39135,30,41120,72.96
39137,Suppressed,33878,Suppressed
39139,51,120589,42.29
39141,28,77313,36.22
39143,22,59195,37.17
39145,53,75929,69.8
39147,19,55243,Unreliable
39149,22,48759,45.12
39151,105,372542,28.18
39153,250,541228,46.19
39155,136,200380,67.87
39157,22,92297,23.84
39159,11,56741,Unreliable
39161,Suppressed,28217,Suppressed
39163,Suppressed,13092,Suppressed
39165,87,228882,38.01
39167,15,60418,Unreliable
39169,24,116038,20.68
39171,Suppressed,36784,Suppressed
39173,18,130492,Unreliable
39175,Suppressed,22029,Suppressed
40001,Suppressed,21909,Suppressed
40003,0,5907,Unreliable
40005,Suppressed,13887,Suppressed
40007,Suppressed,5315,Suppressed
40009,Suppressed,21793,Suppressed
40011,Suppressed,9498,Suppressed
40013,Suppressed,46319,Suppressed
40015,Suppressed,29173,Suppressed
40017,15,139926,Unreliable
40019,15,48190,Unreliable
40021,Suppressed,48888,Suppressed
40023,Suppressed,14863,Suppressed
40025,0,2154,Unreliable
40027,34,279641,12.16
40029,Suppressed,5642,Suppressed
40031,16,121526,Unreliable
40033,0,5823,Unreliable
40035,Suppressed,14327,Suppressed
40037,14,71704,Unreliable
40039,Suppressed,28800,Suppressed
40041,Suppressed,42602,Suppressed
40043,Suppressed,4878,Suppressed
40045,0,3966,Unreliable
40047,Suppressed,61581,Suppressed
40049,10,27909,Unreliable
40051,Suppressed,54943,Suppressed
40053,Suppressed,4395,Suppressed
40055,Suppressed,5843,Suppressed
40057,Suppressed,2689,Suppressed
40059,0,3808,Unreliable
40061,Suppressed,12763,Suppressed
40063,Suppressed,13302,Suppressed
40065,Suppressed,25125,Suppressed
40067,Suppressed,6183,Suppressed
40069,Suppressed,11060,Suppressed
40071,11,44544,Unreliable
40073,Suppressed,15669,Suppressed
40075,Suppressed,8893,Suppressed
40077,Suppressed,10411,Suppressed
40079,12,49731,Unreliable
40081,Suppressed,35142,Suppressed
40083,Suppressed,46784,Suppressed
40085,Suppressed,10034,Suppressed
40087,Suppressed,39343,Suppressed
40089,Suppressed,32808,Suppressed
40091,Suppressed,19742,Suppressed
40093,Suppressed,7693,Suppressed
40095,Suppressed,16434,Suppressed
40097,11,40921,Unreliable
40099,Suppressed,13853,Suppressed
40101,12,69086,Unreliable
40103,Suppressed,11277,Suppressed
40105,Suppressed,10306,Suppressed
40107,Suppressed,12140,Suppressed
40109,170,787958,21.57
40111,11,38930,Unreliable
40113,18,47233,Unreliable
40115,Suppressed,31312,Suppressed
40117,Suppressed,16472,Suppressed
40119,Suppressed,81575,Suppressed
40121,Suppressed,44184,Suppressed
40123,Suppressed,38224,Suppressed
40125,14,72226,Unreliable
40127,Suppressed,11173,Suppressed
40129,0,3716,Unreliable
40131,10,91444,Unreliable
40133,Suppressed,24878,Suppressed
40135,12,41252,Unreliable
40137,Suppressed,43332,Suppressed
40139,Suppressed,20900,Suppressed
40141,0,7433,Unreliable
40143,134,646266,20.73
40145,18,78657,Unreliable
40147,Suppressed,51932,Suppressed
40149,Suppressed,11134,Suppressed
40151,Suppressed,9031,Suppressed
40153,Suppressed,20459,Suppressed
41001,Suppressed,16054,Suppressed
41003,Suppressed,90951,Suppressed
41005,33,412672,8
41007,Suppressed,39182,Suppressed
41009,Suppressed,51782,Suppressed
41011,Suppressed,63888,Suppressed
41013,Suppressed,23123,Suppressed
41015,Suppressed,22669,Suppressed
41017,20,186875,10.7
41019,12,109405,Unreliable
41021,0,1855,Unreliable
41023,0,7190,Unreliable
41025,0,7289,Unreliable
41027,Suppressed,23377,Suppressed
41029,25,217479,11.5
41031,Suppressed,23758,Suppressed
41033,18,86352,Unreliable
41035,11,66935,Unreliable
41037,0,7863,Unreliable
41039,74,374748,19.75
41041,Suppressed,48920,Suppressed
41043,11,125047,Unreliable
41045,Suppressed,30480,Suppressed
41047,44,341286,12.89
41049,0,11166,Unreliable
41051,155,807555,19.19
41053,Suppressed,83696,Suppressed
41055,0,1758,Unreliable
41057,Suppressed,26690,Suppressed
41059,Suppressed,76985,Suppressed
41061,Suppressed,26222,Suppressed
41063,Suppressed,7051,Suppressed
41065,Suppressed,26437,Suppressed
41067,43,588957,7.3
41069,0,1357,Unreliable
41071,15,105722,Unreliable
42001,17,102336,Unreliable
42003,761,1223048,62.22
42005,36,65642,54.84
42007,89,166140,53.57
42009,20,48480,41.25
42011,116,417854,27.76
42013,47,123457,38.07
42015,19,60853,Unreliable
42017,279,628341,44.4
42019,96,187108,51.31
42021,84,133054,63.13
42023,0,4592,Unreliable
42025,26,63853,40.72
42027,16,162660,Unreliable
42029,168,519293,32.35
42031,Suppressed,38458,Suppressed
42033,11,79685,Unreliable
42035,Suppressed,38998,Suppressed
42037,15,65932,Unreliable
42039,21,86159,24.37
42041,84,250066,33.59
42043,89,275710,32.28
42045,282,564696,49.94
42047,10,30197,Unreliable
42049,114,274541,41.52
42051,86,131504,65.4
42053,0,7297,Unreliable
42055,29,154234,18.8
42057,0,14590,Unreliable
42059,Suppressed,36770,Suppressed
42061,14,45491,Unreliable
42063,42,84953,49.44
42065,10,43804,Unreliable
42067,Suppressed,24514,Suppressed
42069,85,210761,40.33
42071,172,542903,31.68
42073,57,87069,65.47
42075,20,139754,14.31
42077,118,366494,32.2
42079,140,317343,44.12
42081,32,113841,28.11
42083,Suppressed,41330,Suppressed
42085,40,111750,35.79
42087,13,46388,Unreliable
42089,37,168046,22.02
42091,216,826075,26.15
42093,Suppressed,18272,Suppressed
42095,123,303405,40.54
42097,30,92029,32.6
42099,19,46127,Unreliable
42101,1047,1580863,66.23
42103,23,55691,41.3
42105,Suppressed,16802,Suppressed
42107,34,142569,23.85
42109,Suppressed,40801,Suppressed
42111,34,74501,45.64
42113,Suppressed,6089,Suppressed
42115,11,40985,Unreliable
42117,13,40793,Unreliable
42119,Suppressed,44595,Suppressed
42121,Suppressed,51762,Suppressed
42123,Suppressed,39659,Suppressed
42125,107,207298,51.62
42127,16,51205,Unreliable
42129,207,352627,58.7
42131,12,27322,Unreliable
42133,139,446078,31.16
44001,10,48912,Unreliable
44003,43,163760,26.26
44005,28,83460,33.55
44007,213,637357,33.42
44009,26,126150,20.61
45001,Suppressed,24722,Suppressed
45003,46,168179,27.35
45005,Suppressed,9002,Suppressed
45007,35,198759,17.61
45009,Suppressed,14381,Suppressed
45011,Suppressed,21345,Suppressed
45013,31,186844,16.59
45015,41,217937,18.81
45017,0,14704,Unreliable
45019,86,401438,21.42
45021,Suppressed,57105,Suppressed
45023,Suppressed,32301,Suppressed
45025,Suppressed,45948,Suppressed
45027,Suppressed,34057,Suppressed
45029,Suppressed,37611,Suppressed
45031,10,67265,Unreliable
45033,Suppressed,30666,Suppressed
45035,28,156456,17.9
45037,Suppressed,26693,Suppressed
45039,Suppressed,22607,Suppressed
45041,33,138566,23.82
45043,19,61607,Unreliable
45045,103,506837,20.32
45047,15,70355,Unreliable
45049,Suppressed,19602,Suppressed
45051,90,333268,27.01
45053,Suppressed,28458,Suppressed
45055,12,65036,Unreliable
45057,27,92550,29.17
45059,15,66848,Unreliable
45061,Suppressed,17350,Suppressed
45063,51,290642,17.55
45065,0,9545,Unreliable
45067,Suppressed,31293,Suppressed
45069,Suppressed,26825,Suppressed
45071,Suppressed,38488,Suppressed
45073,21,77270,27.18
45075,Suppressed,87476,Suppressed
45077,30,123479,24.3
45079,86,411592,20.89
45081,Suppressed,20452,Suppressed
45083,75,306854,24.44
45085,Suppressed,106847,Suppressed
45087,Suppressed,27537,Suppressed
45089,Suppressed,31133,Suppressed
45091,60,266439,22.52
46003,0,2738,Unreliable
46005,Suppressed,18157,Suppressed
46007,0,3454,Unreliable
46009,0,6984,Unreliable
46011,Suppressed,34255,Suppressed
46013,Suppressed,39178,Suppressed
46015,0,5312,Unreliable
46017,0,1999,Unreliable
46019,Suppressed,10107,Suppressed
46021,Suppressed,1379,Suppressed
46023,Suppressed,9428,Suppressed
46025,0,3668,Unreliable
46027,Suppressed,13990,Suppressed
46029,Suppressed,28099,Suppressed
46031,Suppressed,4203,Suppressed
46033,Suppressed,8691,Suppressed
46035,Suppressed,19704,Suppressed
46037,0,5521,Unreliable
46039,0,4281,Unreliable
46041,Suppressed,5835,Suppressed
46043,Suppressed,2931,Suppressed
46045,0,3919,Unreliable
46047,0,6687,Unreliable
46049,0,2329,Unreliable
46051,0,7061,Unreliable
46053,0,4226,Unreliable
46055,Suppressed,1943,Suppressed
46057,0,5948,Unreliable
46059,0,3277,Unreliable
46061,0,3423,Unreliable
46063,0,1242,Unreliable
46065,Suppressed,17666,Suppressed
46067,0,7358,Unreliable
46069,0,1318,Unreliable
46071,0,3289,Unreliable
46073,0,2028,Unreliable
46075,0,936,Unreliable
46077,0,4952,Unreliable
46079,Suppressed,12809,Suppressed
46081,Suppressed,25429,Suppressed
46083,Suppressed,56664,Suppressed
46085,Suppressed,3904,Suppressed
46087,0,5499,Unreliable
46089,0,2426,Unreliable
46091,0,4804,Unreliable
46093,Suppressed,28018,Suppressed
46095,0,2088,Unreliable
46097,Suppressed,2228,Suppressed
46099,18,188616,Unreliable
46101,0,6579,Unreliable
46103,Suppressed,110141,Suppressed
46105,0,2974,Unreliable
46107,0,2231,Unreliable
46109,0,10278,Unreliable
46111,0,2450,Unreliable
46113,Suppressed,14354,Suppressed
46115,Suppressed,6410,Suppressed
46117,0,3011,Unreliable
46119,0,1407,Unreliable
46121,Suppressed,10065,Suppressed
46123,0,5460,Unreliable
46125,Suppressed,8315,Suppressed
46127,Suppressed,15029,Suppressed
46129,0,5543,Unreliable
46135,Suppressed,22662,Suppressed
46137,Suppressed,2756,Suppressed
47001,47,76257,61.63
47003,Suppressed,48117,Suppressed
47005,Suppressed,15986,Suppressed
47007,Suppressed,14717,Suppressed
47009,54,129929,41.56
47011,30,105560,28.42
47013,11,39648,Unreliable
47015,Suppressed,14216,Suppressed
47017,Suppressed,27860,Suppressed
47019,21,56488,37.18
47021,25,40330,61.99
47023,Suppressed,17119,Suppressed
47025,Suppressed,31609,Suppressed
47027,Suppressed,7703,Suppressed
47029,15,35556,Unreliable
47031,16,55034,Unreliable
47033,Suppressed,14473,Suppressed
47035,14,59078,Unreliable
47037,236,691243,34.14
47039,Suppressed,11751,Suppressed
47041,Suppressed,19852,Suppressed
47043,Suppressed,52853,Suppressed
47045,Suppressed,37463,Suppressed
47047,Suppressed,40036,Suppressed
47049,Suppressed,18136,Suppressed
47051,Suppressed,41652,Suppressed
47053,Suppressed,49111,Suppressed
47055,Suppressed,29401,Suppressed
47057,Suppressed,23144,Suppressed
47059,21,68808,30.52
47061,Suppressed,13361,Suppressed
47063,15,64277,Unreliable
47065,85,361613,23.51
47067,Suppressed,6600,Suppressed
47069,Suppressed,25447,Suppressed
47071,Suppressed,25846,Suppressed
47073,Suppressed,56459,Suppressed
47075,0,17573,Unreliable
47077,Suppressed,27751,Suppressed
47079,Suppressed,32450,Suppressed
47081,Suppressed,24864,Suppressed
47083,Suppressed,8213,Suppressed
47085,Suppressed,18484,Suppressed
47087,Suppressed,11677,Suppressed
47089,10,53804,Unreliable
47091,Suppressed,17691,Suppressed
47093,242,461860,52.4
47095,Suppressed,7468,Suppressed
47097,Suppressed,25274,Suppressed
47099,11,43396,Unreliable
47101,Suppressed,12035,Suppressed
47103,Suppressed,33751,Suppressed
47105,22,52152,42.18
47107,16,52877,Unreliable
47109,Suppressed,26004,Suppressed
47111,Suppressed,24079,Suppressed
47113,16,97643,Unreliable
47115,Suppressed,28425,Suppressed
47117,Suppressed,32931,Suppressed
47119,16,92163,Unreliable
47121,Suppressed,12068,Suppressed
47123,10,46240,Unreliable
47125,36,200182,17.98
47127,Suppressed,6384,Suppressed
47129,Suppressed,21636,Suppressed
47131,Suppressed,30385,Suppressed
47133,Suppressed,22012,Suppressed
47135,Suppressed,7975,Suppressed
47137,Suppressed,5073,Suppressed
47139,Suppressed,16757,Suppressed
47141,13,77674,Unreliable
47143,Suppressed,32691,Suppressed
47145,22,53036,41.48
47147,17,70177,Unreliable
47149,65,317157,20.49
47151,Suppressed,21989,Suppressed
47153,Suppressed,14736,Suppressed
47155,32,97638,32.77
47157,208,936961,22.2
47159,Suppressed,19636,Suppressed
47161,0,13355,Unreliable
47163,42,157158,26.72
47165,40,183545,21.79
47167,15,61366,Unreliable
47169,Suppressed,10083,Suppressed
47171,10,17759,Unreliable
47173,Suppressed,19442,Suppressed
47175,0,5742,Unreliable
47177,Suppressed,40651,Suppressed
47179,33,127806,25.82
47181,0,16583,Unreliable
47183,Suppressed,33337,Suppressed
47185,Suppressed,26753,Suppressed
47187,30,226257,13.26
47189,34,136442,24.92
48001,Suppressed,57741,Suppressed
48003,Suppressed,17722,Suppressed
48005,11,87805,Unreliable
48007,Suppressed,25572,Suppressed
48009,Suppressed,8809,Suppressed
48011,0,1879,Unreliable
48013,Suppressed,48981,Suppressed
48015,0,29786,Unreliable
48017,0,7077,Unreliable
48019,Suppressed,22351,Suppressed
48021,Suppressed,84761,Suppressed
48023,Suppressed,3581,Suppressed
48025,Suppressed,32563,Suppressed
48027,41,347833,11.79
48029,210,1958578,10.72
48031,Suppressed,11626,Suppressed
48033,0,673,Unreliable
48035,Suppressed,18326,Suppressed
48037,11,94012,Unreliable
48039,39,362457,10.76
48041,Suppressed,222830,Suppressed
48043,Suppressed,9337,Suppressed
48045,0,1528,Unreliable
48047,Suppressed,7235,Suppressed
48049,Suppressed,38053,Suppressed
48051,Suppressed,18011,Suppressed
48053,Suppressed,46804,Suppressed
48055,Suppressed,42338,Suppressed
48057,Suppressed,21744,Suppressed
48059,Suppressed,13946,Suppressed
48061,18,423725,Unreliable
48063,Suppressed,12855,Suppressed
48065,0,6032,Unreliable
48067,Suppressed,30012,Suppressed
48069,0,7843,Unreliable
48071,Suppressed,41441,Suppressed
48073,Suppressed,52240,Suppressed
48075,0,7067,Unreliable
48077,Suppressed,10421,Suppressed
48079,0,2851,Unreliable
48081,Suppressed,3306,Suppressed
48083,0,8430,Unreliable
48085,70,969603,7.22
48087,0,2987,Unreliable
48089,Suppressed,21232,Suppressed
48091,16,141009,Unreliable
48093,Suppressed,13573,Suppressed
48095,0,2717,Unreliable
48097,Suppressed,39895,Suppressed
48099,Suppressed,74913,Suppressed
48101,0,1387,Unreliable
48103,Suppressed,4740,Suppressed
48105,0,3564,Unreliable
48107,Suppressed,5899,Suppressed
48109,0,2231,Unreliable
48111,0,7208,Unreliable
48113,337,2618148,12.87
48115,Suppressed,12813,Suppressed
48117,Suppressed,18836,Suppressed
48119,Suppressed,5298,Suppressed
48121,72,836210,8.61
48123,Suppressed,20226,Suppressed
48125,0,2209,Unreliable
48127,0,10418,Unreliable
48129,Suppressed,3311,Suppressed
48131,0,11273,Unreliable
48133,Suppressed,18411,Suppressed
48135,21,157087,13.37
48137,0,1953,Unreliable
48139,22,173620,12.67
48141,93,840410,11.07
48143,Suppressed,41969,Suppressed
48145,Suppressed,17437,Suppressed
48147,Suppressed,34446,Suppressed
48149,Suppressed,25272,Suppressed
48151,0,3880,Unreliable
48153,0,5855,Unreliable
48155,0,1222,Unreliable
48157,41,764828,5.36
48159,Suppressed,10767,Suppressed
48161,Suppressed,19625,Suppressed
48163,Suppressed,19600,Suppressed
48165,0,20638,Unreliable
48167,55,335036,16.42
48169,0,6528,Unreliable
48171,Suppressed,26646,Suppressed
48173,0,1348,Unreliable
48175,Suppressed,7562,Suppressed
48177,Suppressed,20893,Suppressed
48179,Suppressed,22404,Suppressed
48181,15,131140,Unreliable
48183,Suppressed,123367,Suppressed
48185,Suppressed,28082,Suppressed
48187,15,159659,Unreliable
48189,Suppressed,34134,Suppressed
48191,0,3071,Unreliable
48193,0,8422,Unreliable
48195,Suppressed,5447,Suppressed
48197,Suppressed,3994,Suppressed
48199,Suppressed,57139,Suppressed
48201,536,4652980,11.52
48203,Suppressed,66661,Suppressed
48205,0,5691,Unreliable
48207,Suppressed,5746,Suppressed
48209,18,214485,Unreliable
48211,0,4024,Unreliable
48213,12,81064,Unreliable
48215,28,860661,3.25
48217,Suppressed,35852,Suppressed
48219,0,23088,Unreliable
48221,12,58273,Unreliable
48223,Suppressed,36496,Suppressed
48225,Suppressed,23021,Suppressed
48227,Suppressed,36040,Suppressed
48229,0,4408,Unreliable
48231,12,93872,Unreliable
48233,Suppressed,21375,Suppressed
48235,0,1516,Unreliable
48237,Suppressed,8832,Suppressed
48239,0,14805,Unreliable
48241,Suppressed,35561,Suppressed
48243,0,2280,Unreliable
48245,33,256299,12.88
48247,0,5202,Unreliable
48249,Suppressed,40871,Suppressed
48251,16,167301,Unreliable
48253,Suppressed,19983,Suppressed
48255,0,15187,Unreliable
48257,15,122883,Unreliable
48259,Suppressed,44026,Suppressed
48261,0,417,Unreliable
48263,0,763,Unreliable
48265,Suppressed,51720,Suppressed
48267,0,4410,Unreliable
48269,0,296,Unreliable
48271,0,3745,Unreliable
48273,Suppressed,31088,Suppressed
48275,0,3710,Unreliable
48277,Suppressed,49587,Suppressed
48279,Suppressed,13210,Suppressed
48281,Suppressed,21027,Suppressed
48283,Suppressed,7584,Suppressed
48285,Suppressed,20062,Suppressed
48287,Suppressed,17183,Suppressed
48289,Suppressed,17243,Suppressed
48291,12,83658,Unreliable
48293,0,23527,Unreliable
48295,Suppressed,3378,Suppressed
48297,Suppressed,12174,Suppressed
48299,Suppressed,21210,Suppressed
48301,0,134,Unreliable
48303,46,305225,15.07
48305,0,5859,Unreliable
48307,Suppressed,7957,Suppressed
48309,22,251259,8.76
48311,0,778,Unreliable
48313,Suppressed,14222,Suppressed
48315,Suppressed,10064,Suppressed
48317,0,5626,Unreliable
48319,0,4222,Unreliable
48321,Suppressed,36840,Suppressed
48323,Suppressed,58216,Suppressed
48325,Suppressed,50066,Suppressed
