FIPS,Deaths,Population,Crude Rate
34015,149,293245,50.81
34017,153,671666,22.78
34019,14,124797,Unreliable
34021,117,367239,31.86
34023,213,822736,25.89
34025,176,618381,28.46
34027,97,491087,19.75
34029,230,614237,37.44
34031,155,500382,30.98
34033,37,62451,59.25
34035,58,329331,17.61
34037,55,140002,39.29
34039,164,555394,29.53
34041,33,105624,31.24
35001,360,681666,52.81
35003,Suppressed,3623,Suppressed
35005,15,64711,Unreliable
35006,Suppressed,26354,Suppressed
35007,Suppressed,11927,Suppressed
35009,24,48793,49.19
35011,0,1673,Unreliable
35013,37,221262,16.72
35015,12,58418,Unreliable
35017,Suppressed,27007,Suppressed
35019,0,4275,Unreliable
35021,0,638,Unreliable
35023,Suppressed,4106,Suppressed
35025,20,71830,27.84
35027,Suppressed,19939,Suppressed
35028,Suppressed,19462,Suppressed
35029,Suppressed,23905,Suppressed
35031,14,70824,Unreliable
35033,Suppressed,4478,Suppressed
35035,11,67967,Unreliable
35037,Suppressed,8197,Suppressed
35039,38,38521,98.65
35041,Suppressed,18350,Suppressed
35043,40,148904,26.86
35045,36,123312,29.19
35047,13,27144,Unreliable
35049,57,151946,37.51
35051,Suppressed,10867,Suppressed
35053,11,16541,Unreliable
35055,10,32593,Unreliable
35057,Suppressed,15486,Suppressed
35059,Suppressed,4026,Suppressed
35061,31,77574,39.96
36001,82,303654,27
36003,Suppressed,45587,Suppressed
36005,558,1401142,39.82
36007,76,189420,40.12
36009,15,75863,Unreliable
36011,32,76029,42.09
36013,48,126032,38.09
36015,27,82622,32.68
36017,15,46730,Unreliable
36019,18,79778,Unreliable
36021,Suppressed,59534,Suppressed
36023,12,47173,Unreliable
36025,Suppressed,43938,Suppressed
36027,124,293293,42.28
36029,288,917241,31.4
36031,Suppressed,36891,Suppressed
36033,Suppressed,49965,Suppressed
36035,16,52812,Unreliable
36037,20,56994,35.09
36039,15,47177,Unreliable
36041,Suppressed,4345,Suppressed
36043,13,60945,Unreliable
36045,35,108095,32.38
36047,465,2538934,18.31
36049,Suppressed,26187,Suppressed
36051,19,62398,Unreliable
36053,14,70478,Unreliable
36055,272,740900,36.71
36057,Suppressed,49170,Suppressed
36059,265,1351334,19.61
36061,396,1611989,24.57
36063,74,208396,35.51
36065,71,227346,31.23
36067,155,459214,33.75
36069,15,110091,Unreliable
36071,123,385234,31.93
36073,Suppressed,39978,Suppressed
36075,36,116346,30.94
36077,12,58701,Unreliable
36079,19,98532,Unreliable
36081,407,2225821,18.29
36083,39,158108,24.67
36085,140,475327,29.45
36087,51,326225,15.63
36089,18,107185,Unreliable
36091,42,230298,18.24
36093,34,155358,21.88
36095,Suppressed,31132,Suppressed
36097,Suppressed,17685,Suppressed
36099,Suppressed,33991,Suppressed
36101,16,94657,Unreliable
36103,422,1474273,28.62
36105,55,75802,72.56
36107,Suppressed,47904,Suppressed
36109,22,101058,21.77
36111,80,177716,45.02
36113,18,63756,Unreliable
36115,17,60606,Unreliable
36117,19,89339,Unreliable
36119,173,965802,17.91
36121,Suppressed,39465,Suppressed
36123,Suppressed,24780,Suppressed
37001,44,171346,25.68
37003,Suppressed,37441,Suppressed
37005,Suppressed,11194,Suppressed
37007,Suppressed,24097,Suppressed
37009,Suppressed,27166,Suppressed
37011,Suppressed,17571,Suppressed
37013,16,47073,Unreliable
37015,Suppressed,18712,Suppressed
37017,18,32911,Unreliable
37019,49,149039,32.88
37021,106,263477,40.23
37023,37,90418,40.92
37025,71,221479,32.06
37027,30,82100,36.54
37029,Suppressed,10984,Suppressed
37031,27,69558,38.82
37033,Suppressed,22443,Suppressed
37035,36,160307,22.46
37037,17,75748,Unreliable
37039,Suppressed,29073,Suppressed
37041,Suppressed,13815,Suppressed
37043,Suppressed,11505,Suppressed
37045,22,99035,22.21
37047,26,54754,47.49
37049,49,101233,48.4
37051,154,336364,45.78
37053,14,29052,Unreliable
37055,16,37547,Unreliable
37057,90,169234,53.18
37059,14,43286,Unreliable
37061,15,58794,Unreliable
37063,77,327306,23.53
37065,18,50829,Unreliable
37067,127,383843,33.09
37069,16,71859,Unreliable
37071,57,226568,25.16
37073,Suppressed,11464,Suppressed
37075,Suppressed,8474,Suppressed
37077,10,60486,Unreliable
37079,Suppressed,20928,Suppressed
37081,155,540521,28.68
37083,18,49479,Unreliable
37085,47,137058,34.29
37087,14,62972,Unreliable
37089,35,118445,29.55
37091,Suppressed,23108,Suppressed
37093,16,55830,Unreliable
37095,Suppressed,4843,Suppressed
37097,33,185770,17.76
37099,22,44033,49.96
37101,46,216246,21.27
37103,0,9250,Unreliable
37105,29,62353,46.51
37107,17,55720,Unreliable
37109,20,88097,22.7
37111,Suppressed,45782,Suppressed
37113,10,35994,Unreliable
37115,Suppressed,21740,Suppressed
37117,Suppressed,22178,Suppressed
37119,236,1128945,20.9
37121,Suppressed,14881,Suppressed
37123,Suppressed,27238,Suppressed
37125,23,103352,22.25
37127,26,94859,27.41
37129,96,236613,40.57
37131,Suppressed,19088,Suppressed
37133,56,203943,27.46
37135,22,149077,14.76
37137,12,12715,Unreliable
37139,19,40372,Unreliable
37141,17,64671,Unreliable
37143,Suppressed,13667,Suppressed
37145,10,39925,Unreliable
37147,63,182924,34.44
37149,Suppressed,21030,Suppressed
37151,82,144557,56.73
37153,26,44332,58.65
37155,82,129999,63.08
37157,57,91285,62.44
37159,70,142495,49.12
37161,23,67076,34.29
37163,14,63382,Unreliable
37165,13,34637,Unreliable
37167,26,63239,41.11
37169,26,45743,56.84
37171,18,71683,Unreliable
37173,Suppressed,14179,Suppressed
37175,Suppressed,34498,Suppressed
37177,Suppressed,3774,Suppressed
37179,42,244562,17.17
37181,18,44718,Unreliable
37183,195,1132271,17.22
37185,10,19522,Unreliable
37187,Suppressed,11485,Suppressed
37189,13,56441,Unreliable
37191,33,123967,26.62
37193,18,68043,Unreliable
37195,24,81979,29.28
37197,15,37625,Unreliable
37199,Suppressed,18099,Suppressed
38001,0,2188,Unreliable
38003,Suppressed,10402,Suppressed
38005,Suppressed,6762,Suppressed
38007,0,890,Unreliable
38009,0,6287,Unreliable
38011,Suppressed,2986,Suppressed
38013,0,2118,Unreliable
38015,11,96212,Unreliable
38017,21,183904,11.42
38019,0,3713,Unreliable
38021,0,4705,Unreliable
38023,0,2277,Unreliable
38025,0,4465,Unreliable
38027,0,2179,Unreliable
38029,Suppressed,3187,Suppressed
38031,0,3165,Unreliable
38033,0,1737,Unreliable
38035,Suppressed,69481,Suppressed
38037,0,2215,Unreliable
38039,0,2207,Unreliable
38041,0,2438,Unreliable
38043,0,2458,Unreliable
38045,Suppressed,4033,Suppressed
38047,0,1880,Unreliable
38049,Suppressed,5695,Suppressed
38051,0,2440,Unreliable
38053,Suppressed,15242,Suppressed
38055,Suppressed,9416,Suppressed
38057,0,8174,Unreliable
38059,Suppressed,31503,Suppressed
38061,Suppressed,10502,Suppressed
38063,0,2789,Unreliable
38065,0,1926,Unreliable
38067,Suppressed,6658,Suppressed
38069,0,3928,Unreliable
38071,Suppressed,11388,Suppressed
38073,Suppressed,5173,Suppressed
38075,0,2283,Unreliable
38077,Suppressed,16156,Suppressed
38079,Suppressed,14165,Suppressed
38081,0,3913,Unreliable
38083,0,1275,Unreliable
38085,Suppressed,4173,Suppressed
38087,0,747,Unreliable
38089,Suppressed,32107,Suppressed
38091,0,1890,Unreliable
38093,Suppressed,20498,Suppressed
38095,0,2108,Unreliable
38097,Suppressed,7959,Suppressed
38099,0,10437,Unreliable
38101,18,68466,Unreliable
38103,0,3709,Unreliable
38105,Suppressed,38700,Suppressed
39001,15,27531,Unreliable
39003,34,101980,33.34
39005,18,53362,Unreliable
39007,42,96513,43.52
39009,18,65481,Unreliable
39011,Suppressed,45680,Suppressed
39013,29,65932,43.98
39015,20,43414,46.07
39017,207,385648,53.68
39019,Suppressed,26897,Suppressed
39021,16,38960,Unreliable
39023,59,133593,44.16
39025,79,207449,38.08
39027,23,41921,54.87
39029,49,101118,48.46
39031,15,36449,Unreliable
39033,16,41338,Unreliable
39035,505,1227883,41.13
39037,19,51205,Unreliable
39039,10,37778,Unreliable
39041,31,213554,14.52
39043,35,73719,47.48
39045,56,159709,35.06
39047,12,28579,Unreliable
39049,836,1324624,63.11
39051,16,41889,Unreliable
39053,29,29802,97.31
39055,11,93271,Unreliable
39057,44,170122,25.86
39059,16,38779,Unreliable
39061,375,817985,45.84
39063,22,75407,29.18
39065,10,31469,Unreliable
39067,Suppressed,15014,Suppressed
39069,Suppressed,26904,Suppressed
39071,14,43304,Unreliable
39073,Suppressed,28095,Suppressed
39075,Suppressed,44004,Suppressed
39077,37,57979,63.82
39079,16,32493,Unreliable
39081,28,64939,43.12
39083,15,62423,Unreliable
39085,93,229569,40.51
39087,37,59091,62.62
39089,58,178100,32.57
39091,11,45326,Unreliable
39093,144,312172,46.13
39095,267,428294,62.34
39097,13,44559,Unreliable
39099,133,226075,58.83
39101,38,64820,58.62
39103,39,180912,21.56
39105,19,22678,Unreliable
39107,Suppressed,41274,Suppressed
39109,38,107516,35.34
39111,Suppressed,13586,Suppressed
39113,320,531610,60.19
39115,Suppressed,14305,Suppressed
39117,18,35411,Unreliable
39119,41,86020,47.66
39121,Suppressed,14364,Suppressed
39123,11,40253,Unreliable
39125,Suppressed,18648,Suppressed
39127,18,36215,Unreliable
39129,33,58658,56.26
39131,21,27695,75.83
39133,37,162583,22.76
39135,20,40836,48.98
39137,Suppressed,33654,Suppressed
39139,63,120891,52.11
39141,56,76420,73.28
39143,11,58351,Unreliable
39145,106,74347,142.57
39147,27,54938,49.15
39149,17,48337,Unreliable
39151,124,369772,33.53
39153,224,538866,41.57
39155,129,196800,65.55
39157,30,91776,32.69
39159,12,60021,Unreliable
39161,Suppressed,28159,Suppressed
39163,10,12972,Unreliable
39165,59,238412,24.75
39167,17,59652,Unreliable
39169,32,115694,27.66
39171,Suppressed,36565,Suppressed
39173,28,131113,21.36
39175,Suppressed,21711,Suppressed
40001,Suppressed,21955,Suppressed
40003,0,5718,Unreliable
40005,Suppressed,13912,Suppressed
40007,Suppressed,5207,Suppressed
40009,Suppressed,21468,Suppressed
40011,Suppressed,9447,Suppressed
40013,Suppressed,48998,Suppressed
40015,11,28684,Unreliable
40017,20,153192,13.06
40019,15,48353,Unreliable
40021,Suppressed,49019,Suppressed
40023,Suppressed,14646,Suppressed
40025,0,2145,Unreliable
40027,40,287066,13.93
40029,Suppressed,5587,Suppressed
40031,37,121099,30.55
40033,Suppressed,5676,Suppressed
40035,Suppressed,14194,Suppressed
40037,14,71485,Unreliable
40039,Suppressed,28648,Suppressed
40041,Suppressed,43136,Suppressed
40043,Suppressed,4815,Suppressed
40045,0,3830,Unreliable
40047,Suppressed,60869,Suppressed
40049,Suppressed,27691,Suppressed
40051,12,55906,Unreliable
40053,0,4372,Unreliable
40055,Suppressed,5704,Suppressed
40057,Suppressed,2557,Suppressed
40059,0,3611,Unreliable
40061,Suppressed,12652,Suppressed
40063,Suppressed,13126,Suppressed
40065,Suppressed,24305,Suppressed
40067,Suppressed,5949,Suppressed
40069,Suppressed,10824,Suppressed
40071,Suppressed,43274,Suppressed
40073,Suppressed,15806,Suppressed
40075,Suppressed,8741,Suppressed
40077,Suppressed,10132,Suppressed
40079,15,49935,Unreliable
40081,Suppressed,35045,Suppressed
40083,Suppressed,48777,Suppressed
40085,Suppressed,10230,Suppressed
40087,Suppressed,41348,Suppressed
40089,Suppressed,32772,Suppressed
40091,Suppressed,19635,Suppressed
40093,0,7579,Unreliable
40095,Suppressed,17114,Suppressed
40097,Suppressed,41152,Suppressed
40099,Suppressed,13955,Suppressed
40101,16,67610,Unreliable
40103,Suppressed,11113,Suppressed
40105,0,10076,Unreliable
40107,Suppressed,11765,Suppressed
40109,179,804041,22.26
40111,Suppressed,38234,Suppressed
40113,Suppressed,46642,Suppressed
40115,Suppressed,30879,Suppressed
40117,Suppressed,16381,Suppressed
40119,11,81755,Unreliable
40121,Suppressed,43679,Suppressed
40123,Suppressed,38397,Suppressed
40125,12,72998,Unreliable
40127,Suppressed,10970,Suppressed
40129,Suppressed,3570,Suppressed
40131,Suppressed,93155,Suppressed
40133,Suppressed,24248,Suppressed
40135,Suppressed,41538,Suppressed
40137,Suppressed,43100,Suppressed
40139,Suppressed,19997,Suppressed
40141,Suppressed,7229,Suppressed
40143,147,657589,22.35
40145,13,82925,Unreliable
40147,Suppressed,52222,Suppressed
40149,Suppressed,10830,Suppressed
40151,Suppressed,8687,Suppressed
40153,0,19812,Unreliable
41001,Suppressed,16284,Suppressed
41003,Suppressed,93239,Suppressed
41005,61,421596,14.47
41007,10,40423,Unreliable
41009,Suppressed,52876,Suppressed
41011,Suppressed,64711,Suppressed
41013,Suppressed,25105,Suppressed
41015,Suppressed,23305,Suppressed
41017,18,201769,Unreliable
41019,23,111364,20.65
41021,0,1975,Unreliable
41023,Suppressed,7180,Suppressed
41025,Suppressed,7373,Suppressed
41027,Suppressed,23280,Suppressed
41029,36,221844,16.23
41031,Suppressed,24856,Suppressed
41033,25,88053,28.39
41035,12,68739,Unreliable
41037,Suppressed,7949,Suppressed
41039,97,382986,25.33
41041,10,50583,Unreliable
41043,25,131054,19.08
41045,Suppressed,30983,Suppressed
41047,60,349204,17.18
41049,Suppressed,11700,Suppressed
41051,250,815637,30.65
41053,11,87744,Unreliable
41055,Suppressed,1801,Suppressed
41057,Suppressed,27442,Suppressed
41059,13,77752,Unreliable
41061,Suppressed,26551,Suppressed
41063,0,7181,Unreliable
41065,Suppressed,26403,Suppressed
41067,59,603514,9.78
41069,0,1387,Unreliable
41071,18,107664,Unreliable
42001,24,102742,23.36
42003,627,1211358,51.76
42005,27,64162,42.08
42007,67,162575,41.21
42009,19,47817,Unreliable
42011,140,421017,33.25
42013,47,121007,38.84
42015,Suppressed,60221,Suppressed
42017,220,627987,35.03
42019,76,189135,40.18
42021,75,128672,58.29
42023,Suppressed,4330,Suppressed
42025,26,64081,40.57
42027,15,161496,Unreliable
42029,125,526759,23.73
42031,Suppressed,38305,Suppressed
42033,22,78612,27.99
42035,Suppressed,37957,Suppressed
42037,18,64842,Unreliable
42039,26,83697,31.06
42041,59,255857,23.06
42043,100,279874,35.73
42045,215,566753,37.94
42047,Suppressed,29607,Suppressed
42049,75,268426,27.94
42051,72,128126,56.19
42053,0,6965,Unreliable
42055,26,155637,16.71
42057,Suppressed,14501,Suppressed
42059,12,35621,Unreliable
42061,11,44590,Unreliable
42063,36,83664,43.03
42065,14,43108,Unreliable
42067,Suppressed,24619,Suppressed
42069,92,208989,44.02
42071,148,546192,27.1
42073,42,85083,49.36
42075,44,141663,31.06
42077,119,370802,32.09
42079,169,316982,53.32
42081,40,113209,35.33
42083,Suppressed,40333,Suppressed
42085,47,108545,43.3
42087,Suppressed,46064,Suppressed
42089,95,170154,55.83
42091,226,833869,27.1
42093,Suppressed,18042,Suppressed
42095,110,305892,35.96
42097,37,90258,40.99
42099,19,46212,Unreliable
42101,1114,1578487,70.57
42103,25,56072,44.59
42105,Suppressed,16453,Suppressed
42107,69,140709,49.04
42109,Suppressed,40317,Suppressed
42111,22,72916,30.17
42113,Suppressed,5913,Suppressed
42115,Suppressed,40006,Suppressed
42117,10,40381,Unreliable
42119,Suppressed,44294,Suppressed
42121,18,50328,Unreliable
42123,Suppressed,38911,Suppressed
42125,101,206803,48.84
42127,13,51163,Unreliable
42129,131,347087,37.74
42131,Suppressed,26557,Suppressed
42133,204,450448,45.29
44001,Suppressed,48350,Suppressed
44003,67,164646,40.69
44005,28,81836,34.21
44007,265,636547,41.63
44009,28,125746,22.27
45001,Suppressed,24404,Suppressed
45003,77,172895,44.54
45005,Suppressed,8331,Suppressed
45007,73,204353,35.72
45009,Suppressed,13906,Suppressed
45011,Suppressed,20805,Suppressed
45013,39,195656,19.93
45015,59,235987,25
45017,Suppressed,14554,Suppressed
45019,163,417981,39
45021,10,57316,Unreliable
45023,13,32232,Unreliable
45025,Suppressed,45606,Suppressed
45027,Suppressed,33415,Suppressed
45029,11,37481,Unreliable
45031,11,66509,Unreliable
45033,18,30367,Unreliable
45035,51,165737,30.77
45037,Suppressed,27120,Suppressed
45039,Suppressed,22059,Suppressed
45041,43,137588,31.25
45043,31,63353,48.93
45045,178,532486,33.43
45047,26,71074,36.58
45049,Suppressed,18053,Suppressed
45051,185,365449,50.62
45053,18,31588,Unreliable
45055,28,67472,41.5
45057,56,100926,55.49
45059,37,67883,54.51
45061,Suppressed,16701,Suppressed
45063,99,303946,32.57
45065,Suppressed,9430,Suppressed
45067,Suppressed,30158,Suppressed
45069,Suppressed,25581,Suppressed
45071,11,38445,Unreliable
45073,Suppressed,80015,Suppressed
45075,21,85343,24.61
45077,49,127983,38.29
45079,102,419051,24.34
45081,Suppressed,20315,Suppressed
45083,111,326205,34.03
45085,32,106360,30.09
45087,Suppressed,26991,Suppressed
45089,10,29825,Unreliable
45091,89,289105,30.78
46003,0,2730,Unreliable
46005,0,18513,Unreliable
46007,0,3399,Unreliable
46009,0,6848,Unreliable
46011,Suppressed,35603,Suppressed
46013,Suppressed,38738,Suppressed
46015,0,5254,Unreliable
46017,0,1956,Unreliable
46019,0,10538,Unreliable
46021,0,1380,Unreliable
46023,Suppressed,9262,Suppressed
46025,Suppressed,3802,Suppressed
46027,Suppressed,14246,Suppressed
46029,Suppressed,28186,Suppressed
46031,0,4031,Unreliable
46033,0,9017,Unreliable
46035,0,19812,Unreliable
46037,Suppressed,5345,Suppressed
46039,0,4346,Unreliable
46041,Suppressed,5789,Suppressed
46043,0,2906,Unreliable
46045,0,3817,Unreliable
46047,0,6708,Unreliable
46049,0,2306,Unreliable
46051,Suppressed,7000,Suppressed
46053,Suppressed,4219,Suppressed
46055,0,1861,Unreliable
46057,0,6234,Unreliable
46059,0,3127,Unreliable
46061,0,3489,Unreliable
46063,0,1311,Unreliable
46065,Suppressed,17336,Suppressed
46067,0,7282,Unreliable
46069,0,1281,Unreliable
46071,0,3321,Unreliable
46073,0,1985,Unreliable
46075,0,938,Unreliable
46077,0,4987,Unreliable
46079,0,12488,Unreliable
46081,Suppressed,26221,Suppressed
46083,Suppressed,63019,Suppressed
46085,0,3797,Unreliable
46087,0,5520,Unreliable
46089,0,2363,Unreliable
46091,Suppressed,4884,Suppressed
46093,Suppressed,28588,Suppressed
46095,0,2089,Unreliable
46097,0,2202,Unreliable
46099,31,196659,15.76
46101,0,6525,Unreliable
46103,10,115926,Unreliable
46105,0,2832,Unreliable
46107,0,2163,Unreliable
46109,Suppressed,10331,Suppressed
46111,0,2322,Unreliable
46113,Suppressed,14070,Suppressed
46115,0,6319,Unreliable
46117,Suppressed,3121,Suppressed
46119,0,1391,Unreliable
46121,Suppressed,10313,Suppressed
46123,0,5377,Unreliable
46125,Suppressed,8368,Suppressed
46127,0,16192,Unreliable
46129,Suppressed,5336,Suppressed
46135,Suppressed,22742,Suppressed
46137,0,2656,Unreliable
47001,60,77558,77.36
47003,16,50179,Unreliable
47005,Suppressed,16131,Suppressed
47007,0,15223,Unreliable
47009,62,134751,46.01
47011,38,109071,34.84
47013,20,39837,50.2
47015,Suppressed,14847,Suppressed
47017,Suppressed,27779,Suppressed
47019,15,56418,Unreliable
47021,41,41101,99.75
47023,Suppressed,17432,Suppressed
47025,17,32023,Unreliable
47027,Suppressed,7629,Suppressed
47029,12,36225,Unreliable
47031,17,57632,Unreliable
47033,0,14180,Unreliable
47035,12,61603,Unreliable
47037,439,694176,63.24
47039,Suppressed,11601,Suppressed
47041,16,20837,Unreliable
47043,33,54376,60.69
47045,Suppressed,36693,Suppressed
47047,Suppressed,41620,Suppressed
47049,Suppressed,18787,Suppressed
47051,11,42485,Unreliable
47053,10,49159,Unreliable
47055,Suppressed,29530,Suppressed
47057,10,23565,Unreliable
47059,12,69571,Unreliable
47061,11,13485,Unreliable
47063,19,65110,Unreliable
47065,138,371662,37.13
47067,Suppressed,6493,Suppressed
47069,Suppressed,24836,Suppressed
47071,16,25583,Unreliable
47073,23,56775,40.51
47075,Suppressed,17002,Suppressed
47077,Suppressed,28076,Suppressed
47079,14,32056,Unreliable
47081,23,25387,90.6
47083,Suppressed,8292,Suppressed
47085,Suppressed,18590,Suppressed
47087,Suppressed,11864,Suppressed
47089,19,55307,Unreliable
47091,10,17849,Unreliable
47093,342,475609,71.91
47095,0,6988,Unreliable
47097,Suppressed,25451,Suppressed
47099,14,44432,Unreliable
47101,Suppressed,12363,Suppressed
47103,10,34540,Unreliable
47105,23,54910,41.89
47107,35,54208,64.57
47109,Suppressed,25696,Suppressed
47111,12,24827,Unreliable
47113,31,98360,31.52
47115,Suppressed,28924,Suppressed
47117,12,35016,Unreliable
47119,31,99590,31.13
47121,Suppressed,12532,Suppressed
47123,14,47177,Unreliable
47125,90,214251,42.01
47127,Suppressed,6438,Suppressed
47129,Suppressed,21431,Suppressed
47131,Suppressed,30131,Suppressed
47133,Suppressed,22566,Suppressed
47135,Suppressed,8099,Suppressed
47137,Suppressed,5061,Suppressed
47139,Suppressed,16835,Suppressed
47141,37,80929,45.72
47143,10,33443,Unreliable
47145,34,53841,63.15
47147,43,72275,59.49
47149,127,339261,37.43
47151,Suppressed,22090,Suppressed
47153,Suppressed,15176,Suppressed
47155,51,99244,51.39
47157,453,936017,48.4
47159,13,20285,Unreliable
47161,Suppressed,13859,Suppressed
47163,60,158755,37.79
47165,68,195561,34.77
47167,23,61918,37.15
47169,Suppressed,11455,Suppressed
47171,Suppressed,17755,Suppressed
47173,15,20187,Unreliable
47175,Suppressed,5947,Suppressed
47177,14,41605,Unreliable
47179,44,130367,33.75
47181,Suppressed,16524,Suppressed
47183,Suppressed,33334,Suppressed
47185,15,27707,Unreliable
47187,30,245348,12.23
47189,79,148130,53.33
48001,10,57805,Unreliable
48003,Suppressed,18879,Suppressed
48005,11,86796,Unreliable
48007,Suppressed,23814,Suppressed
48009,Suppressed,8730,Suppressed
48011,0,1869,Unreliable
48013,Suppressed,51724,Suppressed
48015,Suppressed,29972,Suppressed
48017,0,6697,Unreliable
48019,Suppressed,23861,Suppressed
48021,15,91601,Unreliable
48023,0,3518,Unreliable
48025,Suppressed,32513,Suppressed
48027,45,369927,12.16
48029,288,2026823,14.21
48031,Suppressed,12269,Suppressed
48033,0,706,Unreliable
48035,Suppressed,18603,Suppressed
48037,Suppressed,93481,Suppressed
48039,43,380518,11.3
48041,21,232555,9.03
48043,Suppressed,9237,Suppressed
48045,0,1487,Unreliable
48047,0,6964,Unreliable
48049,Suppressed,37633,Suppressed
48051,Suppressed,18514,Suppressed
48053,Suppressed,49653,Suppressed
48055,Suppressed,43979,Suppressed
48057,Suppressed,21001,Suppressed
48059,Suppressed,14110,Suppressed
48061,19,424180,Unreliable
48063,Suppressed,13060,Suppressed
48065,0,5854,Unreliable
48067,Suppressed,29879,Suppressed
48069,0,7396,Unreliable
48071,Suppressed,45590,Suppressed
48073,Suppressed,52875,Suppressed
48075,0,7143,Unreliable
48077,Suppressed,10550,Suppressed
48079,0,2897,Unreliable
48081,0,3323,Unreliable
48083,0,8100,Unreliable
48085,99,1072069,9.23
48087,Suppressed,2877,Suppressed
48089,0,21610,Unreliable
48091,20,164812,12.14
48093,0,13750,Unreliable
48095,0,2827,Unreliable
48097,Suppressed,41393,Suppressed
48099,Suppressed,76737,Suppressed
48101,0,1363,Unreliable
48103,0,4765,Unreliable
48105,Suppressed,3513,Suppressed
48107,0,5567,Unreliable
48109,0,2149,Unreliable
48111,Suppressed,7273,Suppressed
48113,452,2635888,17.15
48115,Suppressed,12974,Suppressed
48117,Suppressed,18277,Suppressed
48119,0,5349,Unreliable
48121,77,919324,8.38
48123,0,20174,Unreliable
48125,Suppressed,2140,Suppressed
48127,Suppressed,9925,Suppressed
48129,0,3308,Unreliable
48131,Suppressed,11058,Suppressed
48133,0,18388,Unreliable
48135,32,167701,19.08
48137,0,1923,Unreliable
48139,21,191760,10.95
48141,130,841286,15.45
48143,Suppressed,43224,Suppressed
48145,Suppressed,17275,Suppressed
48147,Suppressed,35913,Suppressed
48149,Suppressed,25547,Suppressed
48151,0,3784,Unreliable
48153,Suppressed,5672,Suppressed
48155,0,1135,Unreliable
48157,77,839706,9.17
48159,Suppressed,10821,Suppressed
48161,0,19874,Unreliable
48163,Suppressed,20379,Suppressed
48165,Suppressed,21996,Suppressed
48167,82,345089,23.76
48169,Suppressed,6222,Suppressed
48171,Suppressed,26960,Suppressed
48173,0,1439,Unreliable
48175,0,7626,Unreliable
48177,Suppressed,20948,Suppressed
48179,Suppressed,21658,Suppressed
48181,16,138318,Unreliable
48183,12,124229,Unreliable
48185,Suppressed,29614,Suppressed
48187,17,170608,Unreliable
48189,Suppressed,32754,Suppressed
48191,0,2939,Unreliable
48193,Suppressed,8557,Suppressed
48195,0,5279,Unreliable
48197,0,4011,Unreliable
48199,10,58305,Unreliable
48201,891,4738253,18.8
48203,Suppressed,66386,Suppressed
48205,0,5443,Unreliable
48207,Suppressed,5754,Suppressed
48209,13,241365,Unreliable
48211,0,3777,Unreliable
48213,14,83792,Unreliable
48215,59,875200,6.74
48217,10,37006,Unreliable
48219,Suppressed,22921,Suppressed
48221,16,63527,Unreliable
48223,Suppressed,37170,Suppressed
48225,Suppressed,22835,Suppressed
48227,Suppressed,36540,Suppressed
48229,0,4906,Unreliable
48231,17,99807,Unreliable
48233,Suppressed,20677,Suppressed
48235,0,1564,Unreliable
48237,Suppressed,9056,Suppressed
48239,0,14854,Unreliable
48241,Suppressed,35375,Suppressed
48243,0,2220,Unreliable
48245,59,250127,23.59
48247,Suppressed,5184,Suppressed
48249,Suppressed,40452,Suppressed
48251,27,179575,15.04
48253,Suppressed,19875,Suppressed
48255,Suppressed,15562,Suppressed
48257,14,143198,Unreliable
48259,Suppressed,48523,Suppressed
48261,0,379,Unreliable
48263,0,786,Unreliable
48265,10,52869,Unreliable
48267,Suppressed,4396,Suppressed
48269,0,283,Unreliable
48271,0,3670,Unreliable
48273,Suppressed,30338,Suppressed
48275,0,3683,Unreliable
48277,Suppressed,49905,Suppressed
48279,Suppressed,12710,Suppressed
48281,Suppressed,21789,Suppressed
48283,Suppressed,7500,Suppressed
48285,Suppressed,20216,Suppressed
48287,Suppressed,17397,Suppressed
48289,Suppressed,17493,Suppressed
48291,17,91547,Unreliable
48293,Suppressed,23340,Suppressed
48295,0,3111,Unreliable
48297,0,12324,Unreliable
48299,Suppressed,21958,Suppressed
48301,0,181,Unreliable
48303,35,314772,11.12
48305,0,6025,Unreliable
48307,Suppressed,7823,Suppressed
48309,35,259730,13.48
48311,0,721,Unreliable
48313,Suppressed,14427,Suppressed
48315,Suppressed,9960,Suppressed
48317,Suppressed,5816,Suppressed
48319,0,4344,Unreliable
48321,Suppressed,36725,Suppressed
48323,Suppressed,58378,Suppressed
48325,0,52358,Unreliable
48327,Suppressed,2124,Suppressed
48329,22,177863,12.37
48331,Suppressed,24708,Suppressed
48333,0,4840,Unreliable
48335,Suppressed,8202,Suppressed
48337,Suppressed,19962,Suppressed
48339,113,626351,18.04
48341,Suppressed,20654,Suppressed
48343,Suppressed,12393,Suppressed
48345,0,1185,Unreliable
48347,Suppressed,64753,Suppressed
48349,Suppressed,50694,Suppressed
48351,Suppressed,13414,Suppressed
48353,Suppressed,14835,Suppressed
48355,93,363148,25.61
48357,0,9598,Unreliable
48359,Suppressed,2135,Suppressed
48361,29,82878,34.99
48363,Suppressed,29320,Suppressed
48365,Suppressed,23187,Suppressed
48367,19,148198,Unreliable
48369,0,9522,Unreliable
48371,0,15718,Unreliable
48373,12,52995,Unreliable
48375,27,116004,23.28
48377,0,6508,Unreliable
48379,Suppressed,12552,Suppressed
48381,21,139899,15.01
48383,Suppressed,3833,Suppressed
48385,0,3411,Unreliable
48387,Suppressed,11995,Suppressed
