FIPS,Deaths,Population,Crude Rate
35023,Suppressed,4074,Suppressed
35025,20,73004,27.4
35027,14,20436,Unreliable
35028,Suppressed,19330,Suppressed
35029,Suppressed,25532,Suppressed
35031,22,71780,30.65
35033,Suppressed,4196,Suppressed
35035,24,68537,35.02
35037,Suppressed,8656,Suppressed
35039,45,40179,112
35041,Suppressed,19019,Suppressed
35043,49,151369,32.37
35045,40,120993,33.06
35047,22,27150,81.03
35049,82,155201,52.83
35051,10,11502,Unreliable
35053,17,16311,Unreliable
35055,21,34623,60.65
35057,Suppressed,15307,Suppressed
35059,Suppressed,4107,Suppressed
35061,43,77190,55.71
36001,99,313743,31.55
36003,Suppressed,46106,Suppressed
36005,816,1424948,57.27
36007,91,197240,46.14
36009,24,76426,31.4
36011,22,75880,28.99
36013,60,126807,47.32
36015,33,83045,39.74
36017,25,46537,53.72
36019,15,79596,Unreliable
36021,17,61778,Unreliable
36023,17,46311,Unreliable
36025,16,44378,Unreliable
36027,96,297112,32.31
36029,317,950683,33.34
36031,15,37268,Unreliable
36033,11,47456,Unreliable
36035,12,53116,Unreliable
36037,Suppressed,57853,Suppressed
36039,25,48499,51.55
36041,Suppressed,5119,Suppressed
36043,10,59937,Unreliable
36045,27,116295,23.22
36047,630,2641052,23.85
36049,Suppressed,26573,Suppressed
36051,Suppressed,61578,Suppressed
36053,19,67658,Unreliable
36055,196,755160,25.95
36057,13,49558,Unreliable
36059,278,1390907,19.99
36061,494,1576876,31.33
36063,88,211653,41.58
36065,82,230274,35.61
36067,195,473236,41.21
36069,21,112508,18.67
36071,147,404525,36.34
36073,Suppressed,40191,Suppressed
36075,43,117387,36.63
36077,18,58123,Unreliable
36079,23,97936,23.48
36081,431,2331143,18.49
36083,46,160232,28.71
36085,169,493494,34.25
36087,75,339227,22.11
36089,25,108051,23.14
36091,40,237359,16.85
36093,52,158089,32.89
36095,10,29863,Unreliable
36097,Suppressed,17752,Suppressed
36099,Suppressed,33688,Suppressed
36101,23,92948,24.75
36103,545,1526344,35.71
36105,42,79806,52.63
36107,Suppressed,47980,Suppressed
36109,24,105162,22.82
36111,75,182951,40.99
36113,12,65618,Unreliable
36115,10,60956,Unreliable
36117,19,90923,Unreliable
36119,192,997895,19.24
36121,Suppressed,40491,Suppressed
36123,Suppressed,24613,Suppressed
37001,64,173877,36.81
37003,Suppressed,36644,Suppressed
37005,Suppressed,11049,Suppressed
37007,Suppressed,22060,Suppressed
37009,Suppressed,26711,Suppressed
37011,Suppressed,17864,Suppressed
37013,18,44468,Unreliable
37015,10,17505,Unreliable
37017,25,29525,84.67
37019,52,144215,36.06
37021,122,271534,44.93
37023,60,87611,68.48
37025,71,231278,30.7
37027,46,80463,57.17
37029,0,10835,Unreliable
37031,33,68541,48.15
37033,Suppressed,22714,Suppressed
37035,86,161723,53.18
37037,29,77889,37.23
37039,21,29167,72
37041,Suppressed,13722,Suppressed
37043,Suppressed,11309,Suppressed
37045,23,100359,22.92
37047,37,50092,73.86
37049,62,100674,61.58
37051,214,335508,63.78
37053,Suppressed,29653,Suppressed
37055,17,37826,Unreliable
37057,115,170637,67.39
37059,19,43533,Unreliable
37061,21,48515,43.29
37063,106,326126,32.5
37065,25,48359,51.7
37067,146,385523,37.87
37069,24,71703,33.47
37071,66,230856,28.59
37073,Suppressed,10366,Suppressed
37075,Suppressed,8043,Suppressed
37077,26,61986,41.94
37079,Suppressed,20417,Suppressed
37081,242,542410,44.62
37083,15,48272,Unreliable
37085,64,135966,47.07
37087,27,62476,43.22
37089,34,116829,29.1
37091,Suppressed,21278,Suppressed
37093,20,53114,37.65
37095,Suppressed,4508,Suppressed
37097,41,191968,21.36
37099,22,43410,50.68
37101,74,226504,32.67
37103,Suppressed,9255,Suppressed
37105,35,64138,54.57
37107,20,54706,36.56
37109,36,89670,40.15
37111,23,44717,51.43
37113,17,37564,Unreliable
37115,Suppressed,21502,Suppressed
37117,Suppressed,21754,Suppressed
37119,236,1122276,21.03
37121,Suppressed,14963,Suppressed
37123,19,25798,Unreliable
37125,30,102763,29.19
37127,37,95176,38.88
37129,98,229018,42.79
37131,Suppressed,17129,Suppressed
37133,75,206160,36.38
37135,30,148884,20.15
37137,10,12344,Unreliable
37139,20,40821,48.99
37141,27,62815,42.98
37143,Suppressed,13130,Suppressed
37145,13,39127,Unreliable
37147,55,172169,31.95
37149,Suppressed,19656,Suppressed
37151,93,145172,64.06
37153,37,42724,86.6
37155,127,116328,109.17
37157,55,91266,60.26
37159,86,148150,58.05
37161,34,64586,52.64
37163,22,58990,37.29
37165,22,34227,64.28
37167,26,63425,40.99
37169,33,44553,74.07
37171,31,71152,43.57
37173,Suppressed,14136,Suppressed
37175,Suppressed,33165,Suppressed
37177,Suppressed,3254,Suppressed
37179,50,243648,20.52
37181,19,42185,Unreliable
37183,239,1150204,20.78
37185,Suppressed,18762,Suppressed
37187,Suppressed,10892,Suppressed
37189,Suppressed,54234,Suppressed
37191,36,116835,30.81
37193,23,65806,34.95
37195,37,78369,47.21
37197,16,37192,Unreliable
37199,Suppressed,18757,Suppressed
38001,0,2167,Unreliable
38003,Suppressed,10806,Suppressed
38005,Suppressed,5809,Suppressed
38007,0,955,Unreliable
38009,0,6390,Unreliable
38011,0,2903,Unreliable
38013,0,2158,Unreliable
38015,16,98933,Unreliable
38017,30,186562,16.08
38019,0,3662,Unreliable
38021,0,4897,Unreliable
38023,0,2188,Unreliable
38025,0,4035,Unreliable
38027,0,2337,Unreliable
38029,0,3271,Unreliable
38031,0,3364,Unreliable
38033,0,1770,Unreliable
38035,14,72705,Unreliable
38037,0,2323,Unreliable
38039,0,2281,Unreliable
38041,0,2430,Unreliable
38043,0,2369,Unreliable
38045,0,4066,Unreliable
38047,0,1883,Unreliable
38049,0,5249,Unreliable
38051,0,2513,Unreliable
38053,Suppressed,13819,Suppressed
38055,Suppressed,9796,Suppressed
38057,0,8323,Unreliable
38059,Suppressed,33611,Suppressed
38061,Suppressed,9576,Suppressed
38063,0,3054,Unreliable
38065,0,1873,Unreliable
38067,0,6767,Unreliable
38069,Suppressed,3953,Suppressed
38071,0,11572,Unreliable
38073,Suppressed,5675,Suppressed
38075,0,2266,Unreliable
38077,Suppressed,16560,Suppressed
38079,Suppressed,12048,Suppressed
38081,0,3829,Unreliable
38083,0,1268,Unreliable
38085,Suppressed,3738,Suppressed
38087,0,690,Unreliable
38089,Suppressed,33046,Suppressed
38091,0,1810,Unreliable
38093,Suppressed,21576,Suppressed
38095,0,2140,Unreliable
38097,Suppressed,8003,Suppressed
38099,0,10469,Unreliable
38101,14,69071,Unreliable
38103,0,3905,Unreliable
38105,Suppressed,38484,Suppressed
39001,18,27542,Unreliable
39003,33,101670,32.46
39005,16,52316,Unreliable
39007,39,97337,40.07
39009,31,62056,49.95
39011,Suppressed,46141,Suppressed
39013,19,65849,Unreliable
39015,32,43662,73.29
39017,195,390234,49.97
39019,0,26691,Unreliable
39021,13,38699,Unreliable
39023,86,135633,63.41
39025,91,209642,43.41
39027,23,42004,54.76
39029,51,101310,50.34
39031,13,36618,Unreliable
39033,10,41754,Unreliable
39035,603,1249387,48.26
39037,16,51597,Unreliable
39039,13,38144,Unreliable
39041,40,220740,18.12
39043,23,74852,30.73
39045,68,161064,42.22
39047,12,28906,Unreliable
39049,812,1321414,61.45
39051,Suppressed,42450,Suppressed
39053,19,29158,Unreliable
39055,15,95565,Unreliable
39057,54,168412,32.06
39059,16,38287,Unreliable
39061,399,826139,48.3
39063,25,74656,33.49
39065,20,30621,65.31
39067,Suppressed,14477,Suppressed
39069,Suppressed,27538,Suppressed
39071,20,43354,46.13
39073,18,28097,Unreliable
39075,Suppressed,44271,Suppressed
39077,26,58367,44.55
39079,22,32511,67.67
39081,35,64789,54.02
39083,18,62897,Unreliable
39085,81,232023,34.91
39087,65,57445,113.15
39089,68,180401,37.69
39091,Suppressed,46035,Suppressed
39093,152,315595,48.16
39095,237,429191,55.22
39097,15,44386,Unreliable
39099,153,226762,67.47
39101,34,65291,52.07
39103,38,183092,20.75
39105,19,22049,Unreliable
39107,Suppressed,42309,Suppressed
39109,23,109264,21.05
39111,Suppressed,13329,Suppressed
39113,315,535840,58.79
39115,Suppressed,13682,Suppressed
39117,12,35151,Unreliable
39119,38,86408,43.98
39121,Suppressed,14176,Suppressed
39123,14,40104,Unreliable
39125,Suppressed,18871,Suppressed
39127,23,35460,64.86
39129,20,59333,33.71
39131,19,27089,Unreliable
39133,49,162382,30.18
39135,14,40867,Unreliable
39137,Suppressed,34318,Suppressed
39139,85,125195,67.89
39141,57,76891,74.13
39143,24,58715,40.88
39145,83,73346,113.16
39147,21,54906,38.25
39149,13,47977,Unreliable
39151,151,373834,40.39
39153,217,537633,40.36
39155,126,201335,62.58
39157,31,92500,33.51
39159,Suppressed,64971,Suppressed
39161,Suppressed,28732,Suppressed
39163,14,12696,Unreliable
39165,72,246553,29.2
39167,19,59423,Unreliable
39169,41,116710,35.13
39171,Suppressed,36716,Suppressed
39173,31,132472,23.4
39175,Suppressed,21708,Suppressed
40001,Suppressed,19414,Suppressed
40003,0,5710,Unreliable
40005,Suppressed,14324,Suppressed
40007,0,4980,Unreliable
40009,Suppressed,22046,Suppressed
40011,Suppressed,8562,Suppressed
40013,Suppressed,47105,Suppressed
40015,10,26368,Unreliable
40017,20,161737,12.37
40019,Suppressed,48291,Suppressed
40021,Suppressed,47627,Suppressed
40023,Suppressed,14307,Suppressed
40025,0,2248,Unreliable
40027,47,297597,15.79
40029,Suppressed,5276,Suppressed
40031,31,122063,25.4
40033,Suppressed,5480,Suppressed
40035,Suppressed,14115,Suppressed
40037,18,72029,Unreliable
40039,Suppressed,28163,Suppressed
40041,Suppressed,41000,Suppressed
40043,0,4417,Unreliable
40045,0,3762,Unreliable
40047,Suppressed,61926,Suppressed
40049,Suppressed,25804,Suppressed
40051,10,55508,Unreliable
40053,0,4131,Unreliable
40055,Suppressed,5487,Suppressed
40057,0,2418,Unreliable
40059,0,3180,Unreliable
40061,Suppressed,11602,Suppressed
40063,Suppressed,13405,Suppressed
40065,Suppressed,24777,Suppressed
40067,0,5438,Unreliable
40069,Suppressed,10301,Suppressed
40071,Suppressed,43732,Suppressed
40073,Suppressed,15204,Suppressed
40075,Suppressed,8410,Suppressed
40077,Suppressed,9427,Suppressed
40079,Suppressed,48476,Suppressed
40081,Suppressed,33829,Suppressed
40083,Suppressed,50885,Suppressed
40085,0,10216,Unreliable
40087,Suppressed,43516,Suppressed
40089,Suppressed,30884,Suppressed
40091,11,19245,Unreliable
40093,Suppressed,7668,Suppressed
40095,Suppressed,15594,Suppressed
40097,20,39159,51.07
40099,Suppressed,13718,Suppressed
40101,22,66146,33.26
40103,Suppressed,10933,Suppressed
40105,Suppressed,9303,Suppressed
40107,Suppressed,11197,Suppressed
40109,214,798575,26.8
40111,18,36843,Unreliable
40113,14,45772,Unreliable
40115,Suppressed,30340,Suppressed
40117,Suppressed,15741,Suppressed
40119,11,81989,Unreliable
40121,14,43633,Unreliable
40123,Suppressed,38163,Suppressed
40125,20,73019,27.39
40127,Suppressed,10815,Suppressed
40129,0,3386,Unreliable
40131,18,96695,Unreliable
40133,Suppressed,23567,Suppressed
40135,18,39508,Unreliable
40137,Suppressed,43129,Suppressed
40139,Suppressed,20865,Suppressed
40141,Suppressed,7076,Suppressed
40143,212,672858,31.51
40145,23,84050,27.36
40147,13,52772,Unreliable
40149,Suppressed,10915,Suppressed
40151,Suppressed,8583,Suppressed
40153,Suppressed,20205,Suppressed
41001,Suppressed,16847,Suppressed
41003,14,96017,Unreliable
41005,75,422537,17.75
41007,Suppressed,41810,Suppressed
41009,22,53074,41.45
41011,11,64999,Unreliable
41013,Suppressed,25739,Suppressed
41015,22,23683,92.89
41017,25,204801,12.21
41019,34,111978,30.36
41021,0,2005,Unreliable
41023,0,7272,Unreliable
41025,0,7575,Unreliable
41027,Suppressed,24057,Suppressed
41029,83,223734,37.1
41031,Suppressed,25068,Suppressed
41033,34,88346,38.49
41035,26,70164,37.06
41037,Suppressed,8276,Suppressed
41039,146,383189,38.1
41041,Suppressed,50862,Suppressed
41043,19,129839,Unreliable
41045,Suppressed,31693,Suppressed
41047,94,347119,27.08
41049,Suppressed,12303,Suppressed
41051,360,803377,44.81
41053,14,89164,Unreliable
41055,Suppressed,1907,Suppressed
41057,10,27748,Unreliable
41059,20,79988,25
41061,Suppressed,26212,Suppressed
41063,0,7545,Unreliable
41065,10,26726,Unreliable
41067,81,600811,13.48
41069,0,1451,Unreliable
41071,28,108239,25.87
42001,26,104127,24.97
42003,667,1238090,53.87
42005,38,65093,58.38
42007,71,166624,42.61
42009,23,47461,48.46
42011,136,429342,31.68
42013,43,121767,35.31
42015,13,59892,Unreliable
42017,207,646098,32.04
42019,68,194273,35
42021,91,132167,68.85
42023,Suppressed,4459,Suppressed
42025,48,65412,73.38
42027,12,157527,Unreliable
42029,119,538649,22.09
42031,Suppressed,37156,Suppressed
42033,35,80082,43.71
42035,12,37465,Unreliable
42037,27,64872,41.62
42039,43,83351,51.59
42041,45,262919,17.12
42043,93,287400,32.36
42045,208,573849,36.25
42047,16,30783,Unreliable
42049,93,269011,34.57
42051,95,126931,74.84
42053,Suppressed,7032,Suppressed
42055,36,156289,23.03
42057,Suppressed,14523,Suppressed
42059,20,35369,56.55
42061,10,43889,Unreliable
42063,45,82886,54.29
42065,Suppressed,44114,Suppressed
42067,Suppressed,23297,Suppressed
42069,99,215663,45.9
42071,152,553652,27.45
42073,54,85497,63.16
42075,35,143493,24.39
42077,147,375539,39.14
42079,212,326053,65.02
42081,26,113605,22.89
42083,13,39941,Unreliable
42085,66,109972,60.02
42087,19,46136,Unreliable
42089,66,169273,38.99
42091,199,860578,23.12
42093,Suppressed,18087,Suppressed
42095,117,313628,37.31
42097,36,91266,39.45
42099,16,45986,Unreliable
42101,1174,1576251,74.48
42103,24,59952,40.03
42105,Suppressed,16259,Suppressed
42107,66,143264,46.07
42109,Suppressed,39621,Suppressed
42111,25,73627,33.95
42113,Suppressed,5868,Suppressed
42115,Suppressed,38389,Suppressed
42117,18,40929,Unreliable
42119,Suppressed,42568,Suppressed
42121,15,49938,Unreliable
42123,Suppressed,38134,Suppressed
42125,115,209470,54.9
42127,22,51431,42.78
42129,174,353057,49.28
42131,Suppressed,26034,Suppressed
42133,150,458696,32.7
44001,12,50818,Unreliable
44003,75,170715,43.93
44005,18,85264,Unreliable
44007,312,658221,47.4
44009,38,130592,29.1
45001,Suppressed,24299,Suppressed
45003,81,170776,47.43
45005,Suppressed,7858,Suppressed
45007,73,206908,35.28
45009,Suppressed,13189,Suppressed
45011,10,20580,Unreliable
45013,48,191748,25.03
45015,86,236701,36.33
45017,Suppressed,14165,Suppressed
45019,148,413024,35.83
45021,11,56052,Unreliable
45023,10,32209,Unreliable
45025,16,43268,Unreliable
45027,14,31024,Unreliable
45029,14,38462,Unreliable
45031,20,62755,31.87
45033,16,28087,Unreliable
45035,50,163327,30.61
45037,11,26153,Unreliable
45039,10,20690,Unreliable
45041,58,136504,42.49
45043,39,63921,61.01
45045,268,533834,50.2
45047,45,69241,64.99
45049,Suppressed,18180,Suppressed
45051,235,365579,64.28
45053,10,30324,Unreliable
45055,35,66130,52.93
45057,55,100336,54.82
45059,31,67803,45.72
45061,Suppressed,16280,Suppressed
45063,103,300137,34.32
45065,Suppressed,9760,Suppressed
45067,Suppressed,28784,Suppressed
45069,Suppressed,26382,Suppressed
45071,12,37996,Unreliable
45073,28,79203,35.35
45075,38,82962,45.8
45077,64,132229,48.4
45079,114,418307,27.25
45081,Suppressed,18821,Suppressed
45083,145,335864,43.17
45085,29,104758,27.68
45087,16,27016,Unreliable
45089,16,30484,Unreliable
45091,136,288595,47.12
46003,Suppressed,2748,Suppressed
46005,Suppressed,19121,Suppressed
46007,0,3406,Unreliable
46009,0,7014,Unreliable
46011,Suppressed,34639,Suppressed
46013,0,38101,Unreliable
46015,0,5242,Unreliable
46017,Suppressed,1923,Suppressed
46019,0,10456,Unreliable
46021,0,1380,Unreliable
46023,Suppressed,9163,Suppressed
46025,Suppressed,3855,Suppressed
46027,Suppressed,15150,Suppressed
46029,Suppressed,28427,Suppressed
46031,Suppressed,3872,Suppressed
46033,Suppressed,8609,Suppressed
46035,0,19878,Unreliable
46037,Suppressed,5414,Suppressed
46039,Suppressed,4272,Suppressed
46041,0,5246,Unreliable
46043,0,2821,Unreliable
46045,0,4033,Unreliable
46047,Suppressed,7202,Suppressed
46049,0,2137,Unreliable
46051,0,7519,Unreliable
46053,0,3977,Unreliable
46055,0,1835,Unreliable
46057,0,6255,Unreliable
46059,0,3095,Unreliable
46061,0,3505,Unreliable
46063,0,1327,Unreliable
46065,Suppressed,17694,Suppressed
46067,0,7411,Unreliable
46069,0,1236,Unreliable
46071,Suppressed,2878,Suppressed
46073,0,1636,Unreliable
46075,Suppressed,879,Suppressed
46077,0,5192,Unreliable
46079,0,10851,Unreliable
46081,Suppressed,26165,Suppressed
46083,Suppressed,67870,Suppressed
46085,Suppressed,3764,Suppressed
46087,0,5695,Unreliable
46089,0,2420,Unreliable
46091,0,4304,Unreliable
46093,Suppressed,30173,Suppressed
46095,Suppressed,1908,Suppressed
46097,0,2314,Unreliable
46099,36,199685,18.03
46101,Suppressed,6315,Suppressed
46103,12,111806,Unreliable
46105,0,2819,Unreliable
46107,0,2475,Unreliable
46109,Suppressed,10163,Suppressed
46111,0,2378,Unreliable
46113,Suppressed,13586,Suppressed
46115,Suppressed,6269,Suppressed
46117,0,3032,Unreliable
46119,0,1476,Unreliable
46121,Suppressed,9286,Suppressed
46123,0,5569,Unreliable
46125,Suppressed,8708,Suppressed
46127,0,16872,Unreliable
46129,Suppressed,5248,Suppressed
46135,Suppressed,23297,Suppressed
46137,0,2380,Unreliable
47001,91,77576,117.3
47003,24,51119,46.95
47005,Suppressed,15872,Suppressed
47007,Suppressed,15234,Suppressed
47009,95,137605,69.04
47011,50,110162,45.39
47013,24,39578,60.64
47015,11,14553,Unreliable
47017,Suppressed,28432,Suppressed
47019,26,56134,46.32
47021,31,41523,74.66
47023,Suppressed,17504,Suppressed
47025,Suppressed,32267,Suppressed
47027,Suppressed,7555,Suppressed
47029,28,36418,76.89
47031,25,59032,42.35
47033,Suppressed,13979,Suppressed
47035,46,62451,73.66
47037,529,703953,75.15
47039,Suppressed,11391,Suppressed
47041,16,20478,Unreliable
47043,41,55292,74.15
47045,Suppressed,36615,Suppressed
47047,19,42832,Unreliable
47049,11,18850,Unreliable
47051,Suppressed,43215,Suppressed
47053,19,50541,Unreliable
47055,11,30542,Unreliable
47057,19,23763,Unreliable
47059,45,70621,63.72
47061,Suppressed,13622,Suppressed
47063,41,64468,63.6
47065,171,369135,46.32
47067,Suppressed,6787,Suppressed
47069,Suppressed,25426,Suppressed
47071,12,26892,Unreliable
47073,24,57288,41.89
47075,Suppressed,17694,Suppressed
47077,Suppressed,27953,Suppressed
47079,10,32239,Unreliable
47081,24,25307,94.84
47083,Suppressed,8317,Suppressed
47085,Suppressed,19211,Suppressed
47087,Suppressed,11750,Suppressed
47089,30,55624,53.93
47091,Suppressed,18170,Suppressed
47093,453,486677,93.08
47095,Suppressed,7128,Suppressed
47097,Suppressed,25108,Suppressed
47099,16,44828,Unreliable
47101,Suppressed,12857,Suppressed
47103,Suppressed,35433,Suppressed
47105,34,56690,59.98
47107,29,54059,53.65
47109,13,25860,Unreliable
47111,Suppressed,25699,Suppressed
47113,35,98775,35.43
47115,11,28877,Unreliable
47117,19,34984,Unreliable
47119,52,104760,49.64
47121,Suppressed,13049,Suppressed
47123,28,46698,59.96
47125,117,227900,51.34
47127,Suppressed,6644,Suppressed
47129,13,21254,Unreliable
47131,Suppressed,30466,Suppressed
47133,Suppressed,22839,Suppressed
47135,Suppressed,8472,Suppressed
47137,Suppressed,5079,Suppressed
47139,Suppressed,17776,Suppressed
47141,22,81188,27.1
47143,12,33136,Unreliable
47145,50,53992,92.61
47147,32,74098,43.19
47149,141,352182,40.04
47151,Suppressed,21917,Suppressed
47153,Suppressed,16396,Suppressed
47155,72,99517,72.35
47157,558,924454,60.36
47159,Suppressed,20172,Suppressed
47161,11,13855,Unreliable
47163,74,159265,46.46
47165,93,200557,46.37
47167,28,61004,45.9
47169,Suppressed,12035,Suppressed
47171,10,17698,Unreliable
47173,22,20040,109.78
47175,Suppressed,6324,Suppressed
47177,10,41523,Unreliable
47179,58,134236,43.21
47181,Suppressed,16409,Suppressed
47183,Suppressed,33036,Suppressed
47185,14,27650,Unreliable
47187,41,255735,16.03
47189,63,151917,41.47
48001,18,58402,Unreliable
48003,Suppressed,18440,Suppressed
48005,26,86506,30.06
48007,Suppressed,24510,Suppressed
48009,Suppressed,8681,Suppressed
48011,0,1839,Unreliable
48013,Suppressed,49939,Suppressed
48015,Suppressed,30380,Suppressed
48017,Suppressed,6835,Suppressed
48019,Suppressed,21565,Suppressed
48021,13,102058,Unreliable
48023,Suppressed,3477,Suppressed
48025,Suppressed,30924,Suppressed
48027,64,379617,16.86
48029,372,2028236,18.34
48031,0,11886,Unreliable
48033,0,617,Unreliable
48035,Suppressed,18503,Suppressed
48037,Suppressed,92581,Suppressed
48039,76,379689,20.02
48041,22,237032,9.28
48043,Suppressed,9450,Suppressed
48045,0,1403,Unreliable
48047,Suppressed,6994,Suppressed
48049,0,38192,Unreliable
48051,Suppressed,18051,Suppressed
48053,Suppressed,50954,Suppressed
48055,Suppressed,46791,Suppressed
48057,Suppressed,19727,Suppressed
48059,Suppressed,14115,Suppressed
48061,26,423029,6.15
48063,0,12616,Unreliable
48065,0,5746,Unreliable
48067,Suppressed,28560,Suppressed
48069,0,7374,Unreliable
48071,16,48865,Unreliable
48073,Suppressed,51097,Suppressed
48075,0,6736,Unreliable
48077,Suppressed,10263,Suppressed
48079,0,2516,Unreliable
48081,0,3321,Unreliable
48083,Suppressed,7735,Suppressed
48085,116,1109462,10.46
48087,0,2615,Unreliable
48089,Suppressed,20630,Suppressed
48091,Suppressed,174986,Suppressed
48093,0,13775,Unreliable
48095,0,3341,Unreliable
48097,Suppressed,42244,Suppressed
48099,Suppressed,84232,Suppressed
48101,0,1381,Unreliable
48103,0,4680,Unreliable
48105,0,3068,Unreliable
48107,0,5106,Unreliable
48109,Suppressed,2193,Suppressed
48111,0,7172,Unreliable
48113,564,2586050,21.81
48115,Suppressed,12413,Suppressed
48117,0,18329,Unreliable
48119,Suppressed,5392,Suppressed
48121,105,941647,11.15
48123,Suppressed,19918,Suppressed
48125,0,1740,Unreliable
48127,Suppressed,8473,Suppressed
48129,0,3268,Unreliable
48131,0,9756,Unreliable
48133,Suppressed,17864,Suppressed
48135,36,161091,22.35
48137,0,1438,Unreliable
48139,18,202678,Unreliable
48141,151,867947,17.4
48143,Suppressed,43378,Suppressed
48145,Suppressed,17313,Suppressed
48147,Suppressed,36569,Suppressed
48149,Suppressed,24687,Suppressed
48151,0,3706,Unreliable
48153,Suppressed,5350,Suppressed
48155,Suppressed,1080,Suppressed
48157,78,858527,9.09
48159,0,10464,Unreliable
48161,Suppressed,19774,Suppressed
48163,0,18436,Unreliable
48165,Suppressed,21895,Suppressed
48167,85,355062,23.94
48169,0,5863,Unreliable
48171,Suppressed,27297,Suppressed
48173,0,1149,Unreliable
48175,Suppressed,7163,Suppressed
48177,Suppressed,19641,Suppressed
48179,Suppressed,21030,Suppressed
48181,25,139336,17.94
48183,13,124201,Unreliable
48185,Suppressed,30287,Suppressed
48187,16,177036,Unreliable
48189,Suppressed,32220,Suppressed
48191,0,2845,Unreliable
48193,Suppressed,8229,Suppressed
48195,Suppressed,5159,Suppressed
48197,Suppressed,3552,Suppressed
48199,13,56973,Unreliable
48201,1071,4728030,22.65
48203,12,69150,Unreliable
48205,0,5397,Unreliable
48207,0,5411,Unreliable
48209,40,255397,15.66
48211,0,3271,Unreliable
48213,14,83667,Unreliable
48215,34,880356,3.86
48217,15,36471,Unreliable
48219,Suppressed,21363,Suppressed
48221,Suppressed,64222,Suppressed
48223,Suppressed,37211,Suppressed
48225,Suppressed,22241,Suppressed
48227,Suppressed,34128,Suppressed
48229,0,3287,Unreliable
48231,Suppressed,103394,Suppressed
48233,Suppressed,20495,Suppressed
48235,0,1552,Unreliable
48237,Suppressed,8712,Suppressed
48239,Suppressed,15121,Suppressed
48241,Suppressed,32975,Suppressed
48243,0,1949,Unreliable
48245,72,253704,28.38
48247,Suppressed,4801,Suppressed
48249,Suppressed,38847,Suppressed
48251,20,187280,10.68
48253,Suppressed,19873,Suppressed
48255,Suppressed,14754,Suppressed
48257,20,157768,12.68
48259,Suppressed,46788,Suppressed
48261,0,340,Unreliable
48263,0,749,Unreliable
48265,Suppressed,53161,Suppressed
48267,0,4365,Unreliable
48269,0,258,Unreliable
48271,0,3130,Unreliable
48273,Suppressed,30635,Suppressed
48275,Suppressed,3351,Suppressed
48277,Suppressed,50098,Suppressed
48279,Suppressed,12898,Suppressed
48281,Suppressed,22252,Suppressed
48283,0,6670,Unreliable
48285,0,20544,Unreliable
48287,0,17706,Unreliable
48289,Suppressed,15959,Suppressed
48291,27,97621,27.66
48293,Suppressed,22119,Suppressed
48295,Suppressed,2931,Suppressed
48297,0,11377,Unreliable
48299,Suppressed,21978,Suppressed
48301,0,57,Unreliable
48303,46,314451,14.63
48305,Suppressed,5688,Suppressed
48307,0,7533,Unreliable
48309,31,263115,11.78
48311,0,608,Unreliable
48313,Suppressed,13718,Suppressed
48315,Suppressed,9645,Suppressed
48317,Suppressed,5211,Suppressed
48319,0,3943,Unreliable
48321,Suppressed,36344,Suppressed
48323,Suppressed,58056,Suppressed
48325,Suppressed,51981,Suppressed
48327,0,1982,Unreliable
48329,25,167969,14.88
48331,Suppressed,25106,Suppressed
48333,0,4480,Unreliable
48335,Suppressed,9070,Suppressed
48337,Suppressed,20409,Suppressed
48339,129,648886,19.88
48341,Suppressed,21118,Suppressed
48343,Suppressed,12030,Suppressed
48345,0,1067,Unreliable
48347,10,64668,Unreliable
48349,Suppressed,53591,Suppressed
48351,Suppressed,12241,Suppressed
48353,Suppressed,14597,Suppressed
48355,99,353079,28.04
48357,Suppressed,9782,Suppressed
48359,Suppressed,1717,Suppressed
48361,30,84742,35.4
48363,Suppressed,28686,Suppressed
48365,Suppressed,22675,Suppressed
48367,27,156764,17.22
48369,Suppressed,9813,Suppressed
48371,Suppressed,15118,Suppressed
48373,16,51899,Unreliable
48375,24,116547,20.59
48377,0,6140,Unreliable
48379,Suppressed,12509,Suppressed
48381,19,143854,Unreliable
48383,Suppressed,3253,Suppressed
48385,0,2826,Unreliable
48387,Suppressed,11555,Suppressed
48389,Suppressed,14487,Suppressed
48391,0,6756,Unreliable
48393,0,797,Unreliable
48395,Suppressed,16958,Suppressed
48397,15,116381,Unreliable
48399,0,9943,Unreliable
48401,Suppressed,52743,Suppressed
48403,Suppressed,10039,Suppressed
48405,Suppressed,7922,Suppressed
48407,Suppressed,27878,Suppressed
48409,Suppressed,69699,Suppressed
48411,0,5827,Unreliable
48413,0,2429,Unreliable
48415,Suppressed,16824,Suppressed
48417,Suppressed,3212,Suppressed
48419,Suppressed,23939,Suppressed
48421,0,2798,Unreliable
48423,22,237186,9.28
48425,Suppressed,9469,Suppressed
48427,Suppressed,66049,Suppressed
48429,0,9173,Unreliable
48431,0,1381,Unreliable
48433,0,1217,Unreliable
48435,Suppressed,3319,Suppressed
48437,0,7008,Unreliable
48439,405,2126477,19.05
48441,30,143326,20.93
48443,0,724,Unreliable
48445,Suppressed,11754,Suppressed
48447,0,1495,Unreliable
48449,Suppressed,31183,Suppressed
48451,12,119411,Unreliable
48453,269,1305154,20.61
48455,0,13827,Unreliable
48457,Suppressed,20077,Suppressed
48459,Suppressed,41774,Suppressed
