FIPS,Deaths,Population,Crude Rate
32021,Suppressed,4772,Suppressed
32023,21,43946,47.79
32027,Suppressed,6753,Suppressed
32029,Suppressed,4010,Suppressed
32031,103,421407,24.44
32033,Suppressed,10030,Suppressed
32510,10,55274,Unreliable
33001,Suppressed,60088,Suppressed
33003,Suppressed,47818,Suppressed
33005,Suppressed,77117,Suppressed
33007,Suppressed,33055,Suppressed
33009,10,89118,Unreliable
33011,58,400721,14.47
33013,11,146445,Unreliable
33015,30,295223,10.16
33017,18,123143,Unreliable
33019,Suppressed,43742,Suppressed
34001,48,274549,17.48
34003,56,905116,6.19
34005,52,448734,11.59
34007,98,513657,19.08
34009,Suppressed,97265,Suppressed
34011,10,156898,Unreliable
34013,77,783969,9.82
34015,50,288288,17.34
34017,40,634266,6.31
34019,Suppressed,128349,Suppressed
34021,38,366513,10.37
34023,61,809858,7.53
34025,73,630380,11.58
34027,45,492276,9.14
34029,64,576567,11.1
34031,42,501226,8.38
34033,Suppressed,66083,Suppressed
34035,17,323444,Unreliable
34037,23,149265,15.41
34039,38,536499,7.08
34041,15,108692,Unreliable
35001,186,662564,28.07
35003,0,3725,Unreliable
35005,Suppressed,65645,Suppressed
35006,Suppressed,27213,Suppressed
35007,Suppressed,13750,Suppressed
35009,Suppressed,48376,Suppressed
35011,0,2022,Unreliable
35013,40,209233,19.12
35015,20,53829,37.15
35017,Suppressed,29514,Suppressed
35019,Suppressed,4687,Suppressed
35021,0,695,Unreliable
35023,0,4894,Unreliable
35025,12,64727,Unreliable
35027,Suppressed,20497,Suppressed
35028,Suppressed,17950,Suppressed
35029,Suppressed,25095,Suppressed
35031,10,71492,Unreliable
35033,Suppressed,4881,Suppressed
35035,13,63797,Unreliable
35037,Suppressed,9041,Suppressed
35039,19,40246,Unreliable
35041,Suppressed,19846,Suppressed
35043,19,131561,Unreliable
35045,19,130044,Unreliable
35047,Suppressed,29393,Suppressed
35049,33,144170,22.89
35051,Suppressed,11988,Suppressed
35053,Suppressed,17866,Suppressed
35055,Suppressed,32937,Suppressed
35057,Suppressed,16383,Suppressed
35059,0,4549,Unreliable
35061,22,76569,28.73
36001,26,304204,8.55
36003,Suppressed,48946,Suppressed
36005,111,1385108,8.01
36007,18,200600,Unreliable
36009,Suppressed,80317,Suppressed
36011,Suppressed,80026,Suppressed
36013,12,134905,Unreliable
36015,Suppressed,88830,Suppressed
36017,Suppressed,50477,Suppressed
36019,Suppressed,82128,Suppressed
36021,Suppressed,63096,Suppressed
36023,Suppressed,49336,Suppressed
36025,Suppressed,47980,Suppressed
36027,55,297488,18.49
36029,79,919040,8.6
36031,Suppressed,39370,Suppressed
36033,Suppressed,51599,Suppressed
36035,Suppressed,55531,Suppressed
36037,Suppressed,60079,Suppressed
36039,Suppressed,49221,Suppressed
36041,0,4836,Unreliable
36043,Suppressed,64519,Suppressed
36045,Suppressed,116229,Suppressed
36047,180,2504700,7.19
36049,Suppressed,27087,Suppressed
36051,Suppressed,65393,Suppressed
36053,Suppressed,73442,Suppressed
36055,63,744344,8.46
36057,Suppressed,50219,Suppressed
36059,101,1339532,7.54
36061,99,1585873,6.24
36063,30,216469,13.86
36065,17,234878,Unreliable
36067,40,467026,8.56
36069,Suppressed,107931,Suppressed
36071,53,372813,14.22
36073,Suppressed,42883,Suppressed
36075,12,122109,Unreliable
36077,Suppressed,62259,Suppressed
36079,Suppressed,99710,Suppressed
36081,132,2230722,5.92
36083,13,159429,Unreliable
36085,69,468730,14.72
36087,17,311687,Unreliable
36089,Suppressed,111944,Suppressed
36091,Suppressed,219607,Suppressed
36093,Suppressed,154727,Suppressed
36095,Suppressed,32749,Suppressed
36097,0,18343,Unreliable
36099,Suppressed,35251,Suppressed
36101,Suppressed,98990,Suppressed
36103,199,1493350,13.33
36105,Suppressed,77547,Suppressed
36107,Suppressed,51125,Suppressed
36109,Suppressed,101564,Suppressed
36111,14,182493,Unreliable
36113,Suppressed,65707,Suppressed
36115,Suppressed,63216,Suppressed
36117,Suppressed,93772,Suppressed
36119,48,949113,5.06
36121,Suppressed,42155,Suppressed
36123,0,25348,Unreliable
37001,10,151131,Unreliable
37003,10,37198,Unreliable
37005,Suppressed,11155,Suppressed
37007,Suppressed,26948,Suppressed
37009,Suppressed,27281,Suppressed
37011,Suppressed,17797,Suppressed
37013,Suppressed,47759,Suppressed
37015,Suppressed,21282,Suppressed
37017,Suppressed,35190,Suppressed
37019,23,107431,21.41
37021,28,238318,11.75
37023,23,90912,25.3
37025,23,178011,12.92
37027,13,83029,Unreliable
37029,Suppressed,9980,Suppressed
37031,11,66469,Unreliable
37033,Suppressed,23719,Suppressed
37035,21,154358,13.6
37037,Suppressed,63505,Suppressed
37039,13,27444,Unreliable
37041,0,14793,Unreliable
37043,Suppressed,10587,Suppressed
37045,20,98078,20.39
37047,15,58098,Unreliable
37049,11,103505,Unreliable
37051,44,319431,13.77
37053,Suppressed,23547,Suppressed
37055,Suppressed,33920,Suppressed
37057,16,162878,Unreliable
37059,Suppressed,41240,Suppressed
37061,Suppressed,58505,Suppressed
37063,29,267587,10.84
37065,Suppressed,56552,Suppressed
37067,28,350670,7.98
37069,Suppressed,60619,Suppressed
37071,47,206086,22.81
37073,Suppressed,12197,Suppressed
37075,Suppressed,8861,Suppressed
37077,Suppressed,59916,Suppressed
37079,Suppressed,21362,Suppressed
37081,36,488406,7.37
37083,Suppressed,54691,Suppressed
37085,12,114678,Unreliable
37087,13,59036,Unreliable
37089,19,106740,Unreliable
37091,0,24669,Unreliable
37093,Suppressed,46952,Suppressed
37095,0,5810,Unreliable
37097,23,159437,14.43
37099,Suppressed,40271,Suppressed
37101,28,168878,16.58
37103,Suppressed,10153,Suppressed
37105,Suppressed,57866,Suppressed
37107,Suppressed,59495,Suppressed
37109,Suppressed,78265,Suppressed
37111,Suppressed,44996,Suppressed
37113,Suppressed,33922,Suppressed
37115,Suppressed,20764,Suppressed
37117,Suppressed,24505,Suppressed
37119,65,919628,7.07
37121,Suppressed,15579,Suppressed
37123,Suppressed,27798,Suppressed
37125,Suppressed,88247,Suppressed
37127,Suppressed,95840,Suppressed
37129,31,202667,15.3
37131,0,22099,Unreliable
37133,16,177772,Unreliable
37135,Suppressed,133801,Suppressed
37137,Suppressed,13144,Suppressed
37139,0,40661,Unreliable
37141,Suppressed,52217,Suppressed
37143,0,13453,Unreliable
37145,Suppressed,39464,Suppressed
37147,19,168148,Unreliable
37149,Suppressed,20510,Suppressed
37151,19,141752,Unreliable
37153,Suppressed,46639,Suppressed
37155,11,134168,Unreliable
37157,17,93643,Unreliable
37159,23,138428,16.62
37161,10,67810,Unreliable
37163,Suppressed,63431,Suppressed
37165,Suppressed,36157,Suppressed
37167,18,60585,Unreliable
37169,Suppressed,47401,Suppressed
37171,18,73673,Unreliable
37173,Suppressed,13981,Suppressed
37175,Suppressed,33090,Suppressed
37177,0,4407,Unreliable
37179,12,201292,Unreliable
37181,Suppressed,45422,Suppressed
37183,57,900993,6.33
37185,Suppressed,20972,Suppressed
37187,0,13228,Unreliable
37189,Suppressed,51079,Suppressed
37191,14,122623,Unreliable
37193,17,69340,Unreliable
37195,Suppressed,81234,Suppressed
37197,Suppressed,38406,Suppressed
37199,Suppressed,17818,Suppressed
38001,0,2343,Unreliable
38003,0,11066,Unreliable
38005,0,6660,Unreliable
38007,0,783,Unreliable
38009,Suppressed,6429,Suppressed
38011,0,3151,Unreliable
38013,0,1968,Unreliable
38015,Suppressed,81308,Suppressed
38017,Suppressed,149778,Suppressed
38019,0,3993,Unreliable
38021,0,5289,Unreliable
38023,0,2071,Unreliable
38025,0,3536,Unreliable
38027,0,2385,Unreliable
38029,0,3550,Unreliable
38031,0,3343,Unreliable
38033,0,1680,Unreliable
38035,Suppressed,66861,Suppressed
38037,0,2394,Unreliable
38039,0,2420,Unreliable
38041,0,2477,Unreliable
38043,0,2435,Unreliable
38045,0,4139,Unreliable
38047,0,1990,Unreliable
38049,0,5395,Unreliable
38051,0,2809,Unreliable
38053,0,6360,Unreliable
38055,0,8962,Unreliable
38057,0,8424,Unreliable
38059,0,27471,Unreliable
38061,0,7673,Unreliable
38063,0,3126,Unreliable
38065,0,1846,Unreliable
38067,0,7413,Unreliable
38069,Suppressed,4357,Suppressed
38071,Suppressed,11451,Suppressed
38073,0,5457,Unreliable
38075,0,2470,Unreliable
38077,0,16321,Unreliable
38079,0,13937,Unreliable
38081,0,3829,Unreliable
38083,0,1321,Unreliable
38085,0,4153,Unreliable
38087,0,727,Unreliable
38089,Suppressed,24199,Suppressed
38091,0,1975,Unreliable
38093,0,21100,Unreliable
38095,0,2246,Unreliable
38097,0,8121,Unreliable
38099,0,11119,Unreliable
38101,0,61675,Unreliable
38103,0,4207,Unreliable
38105,Suppressed,22398,Suppressed
39001,Suppressed,28550,Suppressed
39003,Suppressed,106331,Suppressed
39005,Suppressed,53139,Suppressed
39007,20,101497,19.71
39009,Suppressed,64757,Suppressed
39011,Suppressed,45949,Suppressed
39013,Suppressed,70400,Suppressed
39015,17,44846,Unreliable
39017,73,368130,19.83
39019,Suppressed,28836,Suppressed
39021,Suppressed,40097,Suppressed
39023,21,138333,15.18
39025,52,197363,26.35
39027,Suppressed,42040,Suppressed
39029,18,107841,Unreliable
39031,Suppressed,36901,Suppressed
39033,Suppressed,43784,Suppressed
39035,184,1280122,14.37
39037,Suppressed,52959,Suppressed
39039,Suppressed,39037,Suppressed
39041,14,174214,Unreliable
39043,18,77079,Unreliable
39045,18,146156,Unreliable
39047,Suppressed,29030,Suppressed
39049,239,1163414,20.54
39051,Suppressed,42698,Suppressed
39053,Suppressed,30934,Suppressed
39055,Suppressed,93389,Suppressed
39057,32,161573,19.81
39059,13,40087,Unreliable
39061,129,802374,16.08
39063,Suppressed,74782,Suppressed
39065,Suppressed,32058,Suppressed
39067,Suppressed,15864,Suppressed
39069,Suppressed,28215,Suppressed
39071,14,43589,Unreliable
39073,Suppressed,29380,Suppressed
39075,Suppressed,42366,Suppressed
39077,Suppressed,59626,Suppressed
39079,Suppressed,33225,Suppressed
39081,13,69709,Unreliable
39083,11,60921,Unreliable
39085,43,230041,18.69
39087,11,62450,Unreliable
39089,24,166492,14.42
39091,Suppressed,45858,Suppressed
39093,36,301356,11.95
39095,62,441815,14.03
39097,11,43435,Unreliable
39099,55,238823,23.03
39101,Suppressed,66501,Suppressed
39103,12,172332,Unreliable
39105,Suppressed,23770,Suppressed
39107,Suppressed,40814,Suppressed
39109,15,102506,Unreliable
39111,Suppressed,14642,Suppressed
39113,133,535153,24.85
39115,Suppressed,15054,Suppressed
39117,Suppressed,34827,Suppressed
39119,Suppressed,86074,Suppressed
39121,Suppressed,14645,Suppressed
39123,Suppressed,41428,Suppressed
39125,Suppressed,19614,Suppressed
39127,Suppressed,36058,Suppressed
39129,Suppressed,55698,Suppressed
39131,Suppressed,28709,Suppressed
39133,17,161419,Unreliable
39135,Suppressed,42270,Suppressed
39137,Suppressed,34499,Suppressed
39139,14,124475,Unreliable
39141,20,78064,25.62
39143,Suppressed,60944,Suppressed
39145,25,79499,31.45
39147,Suppressed,56745,Suppressed
39149,Suppressed,49423,Suppressed
39151,45,375586,11.98
39153,80,541781,14.77
39155,49,210312,23.3
39157,Suppressed,92582,Suppressed
39159,11,52300,Unreliable
39161,Suppressed,28744,Suppressed
39163,Suppressed,13435,Suppressed
39165,27,212693,12.69
39167,Suppressed,61778,Suppressed
39169,Suppressed,114520,Suppressed
39171,Suppressed,37642,Suppressed
39173,Suppressed,125488,Suppressed
39175,Suppressed,22615,Suppressed
40001,Suppressed,22683,Suppressed
40003,Suppressed,5642,Suppressed
40005,Suppressed,14182,Suppressed
40007,Suppressed,5636,Suppressed
40009,Suppressed,22119,Suppressed
40011,Suppressed,11943,Suppressed
40013,Suppressed,42416,Suppressed
40015,Suppressed,29600,Suppressed
40017,14,115541,Unreliable
40019,16,47557,Unreliable
40021,10,46987,Unreliable
40023,Suppressed,15205,Suppressed
40025,0,2475,Unreliable
40027,41,255755,16.03
40029,Suppressed,5925,Suppressed
40031,14,124098,Unreliable
40033,Suppressed,6193,Suppressed
40035,Suppressed,15029,Suppressed
40037,21,69967,30.01
40039,Suppressed,27469,Suppressed
40041,Suppressed,41487,Suppressed
40043,0,4810,Unreliable
40045,0,4151,Unreliable
40047,Suppressed,60580,Suppressed
40049,Suppressed,27576,Suppressed
40051,Suppressed,52431,Suppressed
40053,0,4527,Unreliable
40055,Suppressed,6239,Suppressed
40057,0,2922,Unreliable
40059,0,3685,Unreliable
40061,Suppressed,12769,Suppressed
40063,Suppressed,14003,Suppressed
40065,Suppressed,26446,Suppressed
40067,Suppressed,6472,Suppressed
40069,Suppressed,10957,Suppressed
40071,10,46562,Unreliable
40073,Suppressed,15034,Suppressed
40075,Suppressed,9446,Suppressed
40077,Suppressed,11154,Suppressed
40079,Suppressed,50384,Suppressed
40081,Suppressed,34273,Suppressed
40083,Suppressed,41848,Suppressed
40085,Suppressed,9423,Suppressed
40087,Suppressed,34506,Suppressed
40089,Suppressed,33151,Suppressed
40091,Suppressed,20252,Suppressed
40093,Suppressed,7527,Suppressed
40095,Suppressed,15840,Suppressed
40097,13,41259,Unreliable
40099,Suppressed,13488,Suppressed
40101,16,70990,Unreliable
40103,0,11561,Unreliable
40105,Suppressed,10536,Suppressed
40107,Suppressed,12191,Suppressed
40109,153,718633,21.29
40111,Suppressed,40069,Suppressed
40113,Suppressed,47472,Suppressed
40115,Suppressed,31848,Suppressed
40117,Suppressed,16577,Suppressed
40119,Suppressed,77350,Suppressed
40121,Suppressed,45837,Suppressed
40123,11,37492,Unreliable
40125,Suppressed,69442,Suppressed
40127,Suppressed,11572,Suppressed
40129,0,3647,Unreliable
40131,10,86905,Unreliable
40133,Suppressed,25482,Suppressed
40135,13,42391,Unreliable
40137,13,45048,Unreliable
40139,Suppressed,20640,Suppressed
40141,Suppressed,7992,Suppressed
40143,141,603403,23.37
40145,22,73085,30.1
40147,Suppressed,50976,Suppressed
40149,Suppressed,11629,Suppressed
40151,0,8878,Unreliable
40153,Suppressed,20081,Suppressed
41001,Suppressed,16134,Suppressed
41003,Suppressed,85579,Suppressed
41005,49,375992,13.03
41007,Suppressed,37039,Suppressed
41009,Suppressed,49351,Suppressed
41011,14,63043,Unreliable
41013,Suppressed,20978,Suppressed
41015,Suppressed,22364,Suppressed
41017,23,157733,14.58
41019,11,107667,Unreliable
41021,0,1871,Unreliable
41023,0,7445,Unreliable
41025,0,7422,Unreliable
41027,0,22346,Unreliable
41029,29,203206,14.27
41031,Suppressed,21720,Suppressed
41033,11,82713,Unreliable
41035,12,66380,Unreliable
41037,Suppressed,7895,Suppressed
41039,54,351715,15.35
41041,Suppressed,46034,Suppressed
41043,14,116672,Unreliable
41045,Suppressed,31313,Suppressed
41047,44,315335,13.95
41049,0,11173,Unreliable
41051,121,735334,16.46
41053,Suppressed,75403,Suppressed
41055,0,1765,Unreliable
41057,Suppressed,25250,Suppressed
41059,Suppressed,75889,Suppressed
41061,Suppressed,25748,Suppressed
41063,0,7008,Unreliable
41065,Suppressed,25213,Suppressed
41067,38,529710,7.17
41069,0,1441,Unreliable
41071,11,99193,Unreliable
42001,14,101407,Unreliable
42003,234,1223348,19.13
42005,13,68941,Unreliable
42007,25,170539,14.66
42009,Suppressed,49762,Suppressed
42011,58,411442,14.1
42013,12,127089,Unreliable
42015,Suppressed,62622,Suppressed
42017,102,625249,16.31
42019,21,183862,11.42
42021,39,143679,27.14
42023,0,5085,Unreliable
42025,Suppressed,65249,Suppressed
42027,Suppressed,153990,Suppressed
42029,55,498886,11.02
42031,Suppressed,39988,Suppressed
42033,11,81642,Unreliable
42035,Suppressed,39238,Suppressed
42037,Suppressed,67295,Suppressed
42039,14,88765,Unreliable
42041,20,235406,8.5
42043,22,268100,8.21
42045,122,558979,21.83
42047,Suppressed,31946,Suppressed
42049,25,280566,8.91
42051,27,136606,19.76
42053,Suppressed,7716,Suppressed
42055,13,149618,Unreliable
42057,Suppressed,14845,Suppressed
42059,13,38686,Unreliable
42061,Suppressed,45913,Suppressed
42063,12,88880,Unreliable
42065,Suppressed,45200,Suppressed
42067,Suppressed,24636,Suppressed
42069,33,214437,15.39
42071,53,519445,10.2
42073,12,91108,Unreliable
42075,Suppressed,133568,Suppressed
42077,44,349497,12.59
42079,48,320918,14.96
42081,13,116111,Unreliable
42083,Suppressed,43450,Suppressed
42085,19,116638,Unreliable
42087,Suppressed,46682,Suppressed
42089,16,169842,Unreliable
42091,114,799874,14.25
42093,0,18267,Unreliable
42095,30,297735,10.08
42097,12,94528,Unreliable
42099,Suppressed,45969,Suppressed
42101,342,1526006,22.41
42103,14,57369,Unreliable
42105,Suppressed,17457,Suppressed
42107,26,148289,17.53
42109,Suppressed,39702,Suppressed
42111,14,77742,Unreliable
42113,Suppressed,6428,Suppressed
42115,Suppressed,43356,Suppressed
42117,Suppressed,41981,Suppressed
42119,Suppressed,44947,Suppressed
42121,Suppressed,54984,Suppressed
42123,Suppressed,41815,Suppressed
42125,40,207820,19.25
42127,Suppressed,52822,Suppressed
42129,65,365169,17.8
42131,Suppressed,28276,Suppressed
42133,54,434972,12.41
44001,Suppressed,49875,Suppressed
44003,25,166158,15.05
44005,10,82888,Unreliable
44007,111,626667,17.71
44009,19,126979,Unreliable
45001,Suppressed,25417,Suppressed
45003,27,160099,16.86
45005,0,10419,Unreliable
45007,37,187126,19.77
45009,Suppressed,15987,Suppressed
45011,Suppressed,22621,Suppressed
45013,15,162233,Unreliable
45015,25,177843,14.06
45017,Suppressed,15175,Suppressed
45019,60,350209,17.13
45021,10,55342,Unreliable
45023,Suppressed,33140,Suppressed
45025,Suppressed,46734,Suppressed
45027,Suppressed,34971,Suppressed
45029,10,38892,Unreliable
45031,Suppressed,68681,Suppressed
45033,Suppressed,32062,Suppressed
45035,11,136555,Unreliable
45037,0,26985,Unreliable
45039,Suppressed,23956,Suppressed
45041,17,136885,Unreliable
45043,Suppressed,60158,Suppressed
45045,78,451225,17.29
45047,Suppressed,69661,Suppressed
45049,0,21090,Unreliable
45051,46,269291,17.08
45053,Suppressed,24777,Suppressed
45055,10,61697,Unreliable
45057,16,76652,Unreliable
45059,12,66537,Unreliable
45061,0,19220,Unreliable
45063,45,262391,17.15
45065,0,10233,Unreliable
45067,0,33062,Unreliable
45069,0,28933,Unreliable
45071,Suppressed,37508,Suppressed
45073,19,74273,Unreliable
45075,10,92501,Unreliable
45077,36,119224,30.2
45079,54,384504,14.04
45081,0,19875,Unreliable
45083,56,284307,19.7
45085,Suppressed,107456,Suppressed
45087,0,28961,Unreliable
45089,Suppressed,34423,Suppressed
45091,25,226073,11.06
46003,0,2710,Unreliable
46005,Suppressed,17398,Suppressed
46007,0,3431,Unreliable
46009,Suppressed,7070,Suppressed
46011,0,31965,Unreliable
46013,0,36531,Unreliable
46015,0,5255,Unreliable
46017,0,1912,Unreliable
46019,0,10110,Unreliable
46021,0,1466,Unreliable
46023,0,9129,Unreliable
46025,0,3691,Unreliable
46027,Suppressed,13864,Suppressed
46029,Suppressed,27227,Suppressed
46031,0,4050,Unreliable
46033,0,8216,Unreliable
46035,0,19504,Unreliable
46037,0,5710,Unreliable
46039,Suppressed,4364,Suppressed
46041,0,5301,Unreliable
46043,0,3002,Unreliable
46045,0,4071,Unreliable
46047,0,7094,Unreliable
46049,0,2364,Unreliable
46051,0,7356,Unreliable
46053,0,4271,Unreliable
46055,0,1937,Unreliable
46057,0,5903,Unreliable
46059,0,3431,Unreliable
46061,0,3331,Unreliable
46063,0,1255,Unreliable
46065,0,17022,Unreliable
46067,0,7343,Unreliable
46069,0,1420,Unreliable
46071,0,3031,Unreliable
46073,0,2071,Unreliable
46075,0,1006,Unreliable
46077,0,5148,Unreliable
46079,0,11200,Unreliable
46081,0,24097,Unreliable
46083,Suppressed,44828,Suppressed
46085,0,3755,Unreliable
46087,0,5618,Unreliable
46089,0,2459,Unreliable
46091,0,4656,Unreliable
46093,0,25434,Unreliable
46095,0,2048,Unreliable
46097,0,2389,Unreliable
46099,18,169468,Unreliable
46101,Suppressed,6486,Suppressed
46103,12,100948,Unreliable
46105,0,2982,Unreliable
46107,0,2329,Unreliable
46109,0,10149,Unreliable
46111,0,2355,Unreliable
46113,Suppressed,13586,Suppressed
46115,Suppressed,6415,Suppressed
46117,0,2966,Unreliable
46119,0,1373,Unreliable
46121,0,9612,Unreliable
46123,0,5644,Unreliable
46125,0,8347,Unreliable
46127,Suppressed,14399,Suppressed
46129,0,5438,Unreliable
46135,Suppressed,22438,Suppressed
46137,0,2801,Unreliable
47001,20,75129,26.62
47003,Suppressed,45058,Suppressed
47005,Suppressed,16489,Suppressed
47007,Suppressed,12876,Suppressed
47009,37,123010,30.08
47011,21,98963,21.22
47013,12,40716,Unreliable
47015,0,13801,Unreliable
47017,Suppressed,28522,Suppressed
47019,13,57424,Unreliable
47021,11,39105,Unreliable
47023,Suppressed,17131,Suppressed
47025,11,32213,Unreliable
47027,Suppressed,7861,Suppressed
47029,Suppressed,35662,Suppressed
47031,Suppressed,52796,Suppressed
47033,Suppressed,14586,Suppressed
47035,13,56053,Unreliable
47037,103,626681,16.44
47039,Suppressed,11757,Suppressed
47041,Suppressed,18723,Suppressed
47043,Suppressed,49666,Suppressed
47045,Suppressed,38335,Suppressed
47047,Suppressed,38413,Suppressed
47049,Suppressed,17959,Suppressed
47051,Suppressed,41052,Suppressed
47053,Suppressed,49683,Suppressed
47055,Suppressed,29485,Suppressed
47057,Suppressed,22657,Suppressed
47059,12,68831,Unreliable
47061,Suppressed,13703,Suppressed
47063,20,62544,31.98
47065,34,336463,10.11
47067,Suppressed,6819,Suppressed
47069,Suppressed,27253,Suppressed
47071,Suppressed,26026,Suppressed
47073,13,56833,Unreliable
47075,0,18787,Unreliable
47077,Suppressed,27769,Suppressed
47079,Suppressed,32330,Suppressed
47081,Suppressed,24690,Suppressed
47083,Suppressed,8426,Suppressed
47085,0,18538,Unreliable
47087,Suppressed,11638,Suppressed
47089,Suppressed,51407,Suppressed
47091,Suppressed,18244,Suppressed
47093,94,432226,21.75
47095,Suppressed,7832,Suppressed
47097,Suppressed,27815,Suppressed
47099,Suppressed,41869,Suppressed
47101,Suppressed,12161,Suppressed
47103,Suppressed,33361,Suppressed
47105,Suppressed,48556,Suppressed
47107,18,52266,Unreliable
47109,Suppressed,26075,Suppressed
47111,Suppressed,22248,Suppressed
47113,Suppressed,98294,Suppressed
47115,Suppressed,28237,Suppressed
47117,Suppressed,30617,Suppressed
47119,15,80956,Unreliable
47121,Suppressed,11753,Suppressed
47123,10,44519,Unreliable
47125,19,172331,Unreliable
47127,Suppressed,6362,Suppressed
47129,Suppressed,21987,Suppressed
47131,Suppressed,31807,Suppressed
47133,Suppressed,22083,Suppressed
47135,0,7915,Unreliable
47137,0,5077,Unreliable
47139,Suppressed,16825,Suppressed
47141,12,72321,Unreliable
47143,12,31809,Unreliable
47145,19,54181,Unreliable
47147,Suppressed,66283,Suppressed
47149,29,262604,11.04
47151,Suppressed,22228,Suppressed
47153,Suppressed,14112,Suppressed
47155,25,89889,27.81
47157,135,927644,14.55
47159,Suppressed,19166,Suppressed
47161,Suppressed,13324,Suppressed
47163,25,156823,15.94
47165,20,160645,12.45
47167,Suppressed,61081,Suppressed
47169,0,7870,Unreliable
47171,Suppressed,18313,Suppressed
47173,Suppressed,19109,Suppressed
47175,0,5548,Unreliable
47177,Suppressed,39839,Suppressed
47179,25,122979,20.33
47181,Suppressed,17021,Suppressed
47183,Suppressed,35021,Suppressed
47185,Suppressed,25841,Suppressed
47187,11,183182,Unreliable
47189,19,113993,Unreliable
48001,Suppressed,58458,Suppressed
48003,Suppressed,14786,Suppressed
48005,Suppressed,86771,Suppressed
48007,Suppressed,23158,Suppressed
48009,0,9054,Unreliable
48011,0,1901,Unreliable
48013,Suppressed,44911,Suppressed
48015,Suppressed,28417,Suppressed
48017,Suppressed,7165,Suppressed
48019,Suppressed,20485,Suppressed
48021,Suppressed,74171,Suppressed
48023,Suppressed,3726,Suppressed
48025,Suppressed,31861,Suppressed
48027,26,310235,8.38
48029,195,1714773,11.37
48031,Suppressed,10497,Suppressed
48033,0,641,Unreliable
48035,Suppressed,18212,Suppressed
48037,Suppressed,92565,Suppressed
48039,27,313166,8.62
48041,13,194851,Unreliable
48043,0,9232,Unreliable
48045,0,1637,Unreliable
48047,0,7223,Unreliable
48049,Suppressed,38106,Suppressed
48051,Suppressed,17187,Suppressed
48053,Suppressed,42750,Suppressed
48055,Suppressed,38066,Suppressed
48057,Suppressed,21381,Suppressed
48059,0,13544,Unreliable
48061,14,406220,Unreliable
48063,0,12401,Unreliable
48065,Suppressed,6182,Suppressed
48067,Suppressed,30464,Suppressed
48069,0,8062,Unreliable
48071,Suppressed,35096,Suppressed
48073,Suppressed,50845,Suppressed
48075,0,7041,Unreliable
48077,Suppressed,10752,Suppressed
48079,0,3127,Unreliable
48081,0,3320,Unreliable
48083,0,8895,Unreliable
48085,59,782341,7.54
48087,Suppressed,3057,Suppressed
48089,Suppressed,20874,Suppressed
48091,20,108472,18.44
48093,Suppressed,13974,Suppressed
48095,0,4087,Unreliable
48097,Suppressed,38437,Suppressed
48099,Suppressed,75388,Suppressed
48101,0,1505,Unreliable
48103,Suppressed,4375,Suppressed
48105,Suppressed,3719,Suppressed
48107,Suppressed,6059,Suppressed
48109,0,2398,Unreliable
48111,0,6703,Unreliable
48113,213,2368139,8.99
48115,0,13833,Unreliable
48117,Suppressed,19372,Suppressed
48119,Suppressed,5231,Suppressed
48121,53,662614,8
48123,0,20097,Unreliable
48125,0,2444,Unreliable
48127,Suppressed,9996,Suppressed
48129,0,3677,Unreliable
48131,Suppressed,11782,Suppressed
48133,Suppressed,18583,Suppressed
48135,15,137130,Unreliable
48137,0,2002,Unreliable
48139,12,149610,Unreliable
48141,55,800647,6.87
48143,Suppressed,37890,Suppressed
48145,0,17866,Unreliable
48147,Suppressed,33915,Suppressed
48149,0,24554,Unreliable
48151,0,3974,Unreliable
48153,0,6446,Unreliable
48155,0,1336,Unreliable
48157,34,585375,5.81
48159,0,10605,Unreliable
48161,Suppressed,19816,Suppressed
48163,0,17217,Unreliable
48165,Suppressed,17526,Suppressed
48167,55,291309,18.88
48169,0,6461,Unreliable
48171,Suppressed,24837,Suppressed
48173,0,1226,Unreliable
48175,Suppressed,7210,Suppressed
48177,Suppressed,19807,Suppressed
48179,Suppressed,22535,Suppressed
48181,18,120877,Unreliable
48183,Suppressed,121730,Suppressed
48185,Suppressed,26604,Suppressed
48187,12,131533,Unreliable
48189,Suppressed,36273,Suppressed
48191,0,3353,Unreliable
48193,Suppressed,8517,Suppressed
48195,Suppressed,5613,Suppressed
48197,0,4139,Unreliable
48199,12,54635,Unreliable
48201,445,4092459,10.87
48203,Suppressed,65631,Suppressed
48205,0,6062,Unreliable
48207,Suppressed,5899,Suppressed
48209,16,157107,Unreliable
48211,Suppressed,3807,Suppressed
48213,12,78532,Unreliable
48215,17,774769,Unreliable
48217,Suppressed,35089,Suppressed
48219,Suppressed,22935,Suppressed
48221,Suppressed,51182,Suppressed
48223,10,35161,Unreliable
48225,Suppressed,23732,Suppressed
48227,Suppressed,35012,Suppressed
48229,0,3476,Unreliable
48231,11,86129,Unreliable
48233,0,22150,Unreliable
48235,0,1599,Unreliable
48237,Suppressed,9044,Suppressed
48239,Suppressed,14075,Suppressed
48241,Suppressed,35710,Suppressed
48243,0,2342,Unreliable
48245,38,252273,15.06
48247,Suppressed,5300,Suppressed
48249,Suppressed,40838,Suppressed
48251,13,150934,Unreliable
48253,Suppressed,20202,Suppressed
48255,Suppressed,14824,Suppressed
48257,Suppressed,103350,Suppressed
48259,Suppressed,33410,Suppressed
48261,0,416,Unreliable
