FIPS,Deaths,Population,Crude Rate
32019,Suppressed,51871,Suppressed
32021,0,4593,Unreliable
32023,13,43351,Unreliable
32027,Suppressed,6734,Suppressed
32029,Suppressed,3896,Suppressed
32031,120,425710,28.19
32033,Suppressed,10098,Suppressed
32510,10,55439,Unreliable
33001,11,60223,Unreliable
33003,Suppressed,47641,Suppressed
33005,17,76918,Unreliable
33007,Suppressed,32688,Suppressed
33009,Suppressed,88923,Suppressed
33011,73,401696,18.17
33013,16,146579,Unreliable
33015,45,296207,15.19
33017,17,123857,Unreliable
33019,Suppressed,43462,Suppressed
34001,59,274338,21.51
34003,75,911004,8.23
34005,59,449576,13.12
34007,120,513241,23.38
34009,15,96601,Unreliable
34011,15,157095,Unreliable
34013,67,785137,8.53
34015,59,289104,20.41
34017,50,641224,7.8
34019,Suppressed,128038,Suppressed
34021,38,367063,10.35
34023,75,814217,9.21
34025,96,631020,15.21
34027,44,494976,8.89
34029,84,579369,14.5
34031,43,502007,8.57
34033,15,65902,Unreliable
34035,28,324893,8.62
34037,18,148517,Unreliable
34039,29,539494,5.38
34041,14,108339,Unreliable
35001,206,670968,30.7
35003,Suppressed,3733,Suppressed
35005,19,65890,Unreliable
35006,Suppressed,27658,Suppressed
35007,Suppressed,13640,Suppressed
35009,Suppressed,49649,Suppressed
35011,0,1945,Unreliable
35013,36,213598,16.85
35015,Suppressed,54152,Suppressed
35017,Suppressed,29380,Suppressed
35019,0,4619,Unreliable
35021,0,704,Unreliable
35023,Suppressed,4861,Suppressed
35025,15,65423,Unreliable
35027,Suppressed,20454,Suppressed
35028,Suppressed,18222,Suppressed
35029,Suppressed,25281,Suppressed
35031,Suppressed,73664,Suppressed
35033,Suppressed,4773,Suppressed
35035,14,65703,Unreliable
35037,Suppressed,9026,Suppressed
35039,29,40446,71.7
35041,0,20446,Unreliable
35043,28,134259,20.86
35045,21,128200,16.38
35047,13,29301,Unreliable
35049,42,145648,28.84
35051,Suppressed,11943,Suppressed
35053,Suppressed,17873,Suppressed
35055,Suppressed,32917,Suppressed
35057,Suppressed,16345,Suppressed
35059,0,4433,Unreliable
35061,24,77070,31.14
36001,30,303565,9.88
36003,Suppressed,48778,Suppressed
36005,134,1392002,9.63
36007,24,199031,12.06
36009,Suppressed,79832,Suppressed
36011,12,79738,Unreliable
36013,14,134368,Unreliable
36015,14,88840,Unreliable
36017,Suppressed,50118,Suppressed
36019,13,81945,Unreliable
36021,Suppressed,62550,Suppressed
36023,Suppressed,49363,Suppressed
36025,Suppressed,47559,Suppressed
36027,38,297999,12.75
36029,112,918028,12.2
36031,Suppressed,39181,Suppressed
36033,Suppressed,51551,Suppressed
36035,Suppressed,55180,Suppressed
36037,Suppressed,59993,Suppressed
36039,Suppressed,48954,Suppressed
36041,0,4793,Unreliable
36043,Suppressed,64160,Suppressed
36045,18,117910,Unreliable
36047,191,2532645,7.54
36049,Suppressed,27072,Suppressed
36051,Suppressed,65070,Suppressed
36053,Suppressed,73365,Suppressed
36055,70,745625,9.39
36057,Suppressed,49916,Suppressed
36059,148,1344436,11.01
36061,127,1601948,7.93
36063,24,216011,11.11
36065,16,234287,Unreliable
36067,45,466960,9.64
36069,Suppressed,108525,Suppressed
36071,52,374872,13.87
36073,Suppressed,42622,Suppressed
36075,17,122228,Unreliable
36077,Suppressed,61917,Suppressed
36079,10,99933,Unreliable
36081,143,2247848,6.36
36083,Suppressed,159395,Suppressed
36085,79,470467,16.79
36087,19,315158,Unreliable
36089,Suppressed,111690,Suppressed
36091,14,220882,Unreliable
36093,13,155058,Unreliable
36095,Suppressed,32578,Suppressed
36097,Suppressed,18361,Suppressed
36099,Suppressed,35198,Suppressed
36101,Suppressed,99033,Suppressed
36103,279,1498816,18.61
36105,31,76900,40.31
36107,Suppressed,51043,Suppressed
36109,11,101723,Unreliable
36111,25,182448,13.7
36113,Suppressed,65831,Suppressed
36115,Suppressed,63165,Suppressed
36117,Suppressed,93436,Suppressed
36119,91,955899,9.52
36121,Suppressed,41944,Suppressed
36123,Suppressed,25454,Suppressed
37001,21,153291,13.7
37003,10,37087,Unreliable
37005,Suppressed,11052,Suppressed
37007,Suppressed,26609,Suppressed
37009,Suppressed,27143,Suppressed
37011,Suppressed,17572,Suppressed
37013,Suppressed,47691,Suppressed
37015,0,20874,Unreliable
37017,Suppressed,34928,Suppressed
37019,29,110097,26.34
37021,36,241419,14.91
37023,16,90904,Unreliable
37025,17,181468,Unreliable
37027,13,82395,Unreliable
37029,Suppressed,10014,Suppressed
37031,18,67373,Unreliable
37033,Suppressed,23403,Suppressed
37035,29,154181,18.81
37037,Suppressed,64195,Suppressed
37039,18,27194,Unreliable
37041,0,14853,Unreliable
37043,Suppressed,10563,Suppressed
37045,13,97489,Unreliable
37047,13,57712,Unreliable
37049,Suppressed,104786,Suppressed
37051,47,324885,14.47
37053,Suppressed,23955,Suppressed
37055,Suppressed,34307,Suppressed
37057,37,162697,22.74
37059,Suppressed,41552,Suppressed
37061,Suppressed,59542,Suppressed
37063,27,273392,9.88
37065,Suppressed,56041,Suppressed
37067,53,354952,14.93
37069,Suppressed,61140,Suppressed
37071,43,207031,20.77
37073,Suppressed,12043,Suppressed
37075,Suppressed,8802,Suppressed
37077,Suppressed,59976,Suppressed
37079,Suppressed,21556,Suppressed
37081,51,495279,10.3
37083,Suppressed,54173,Suppressed
37085,13,119256,Unreliable
37087,Suppressed,58855,Suppressed
37089,17,107927,Unreliable
37091,0,24433,Unreliable
37093,Suppressed,49272,Suppressed
37095,0,5822,Unreliable
37097,36,161202,22.33
37099,Suppressed,40285,Suppressed
37101,20,172595,11.59
37103,0,10020,Unreliable
37105,11,58752,Unreliable
37107,12,59339,Unreliable
37109,14,78932,Unreliable
37111,Suppressed,45104,Suppressed
37113,Suppressed,34074,Suppressed
37115,Suppressed,20816,Suppressed
37117,Suppressed,24180,Suppressed
37119,79,944373,8.37
37121,Suppressed,15445,Suppressed
37123,0,27667,Unreliable
37125,Suppressed,89352,Suppressed
37127,11,96116,Unreliable
37129,39,206189,18.91
37131,Suppressed,21893,Suppressed
37133,23,179719,12.8
37135,15,135755,Unreliable
37137,Suppressed,13197,Suppressed
37139,Suppressed,40696,Suppressed
37141,Suppressed,53399,Suppressed
37143,Suppressed,13487,Suppressed
37145,Suppressed,39637,Suppressed
37147,Suppressed,171134,Suppressed
37149,Suppressed,20256,Suppressed
37151,24,142358,16.86
37153,11,46611,Unreliable
37155,23,135517,16.97
37157,18,93329,Unreliable
37159,37,138019,26.81
37161,17,67538,Unreliable
37163,11,63734,Unreliable
37165,Suppressed,35861,Suppressed
37167,11,60626,Unreliable
37169,14,47242,Unreliable
37171,16,73714,Unreliable
37173,Suppressed,14043,Suppressed
37175,Suppressed,32820,Suppressed
37177,Suppressed,4364,Suppressed
37179,Suppressed,205463,Suppressed
37181,Suppressed,45307,Suppressed
37183,58,929780,6.24
37185,Suppressed,20861,Suppressed
37187,Suppressed,12973,Suppressed
37189,Suppressed,51333,Suppressed
37191,15,123697,Unreliable
37193,10,68984,Unreliable
37195,Suppressed,81452,Suppressed
37197,Suppressed,38279,Suppressed
37199,Suppressed,17701,Suppressed
38001,0,2307,Unreliable
38003,0,11056,Unreliable
38005,0,6723,Unreliable
38007,0,816,Unreliable
38009,0,6443,Unreliable
38011,0,3134,Unreliable
38013,0,2033,Unreliable
38015,Suppressed,83145,Suppressed
38017,Suppressed,152368,Suppressed
38019,0,3939,Unreliable
38021,0,5317,Unreliable
38023,0,2125,Unreliable
38025,0,3720,Unreliable
38027,0,2380,Unreliable
38029,0,3546,Unreliable
38031,0,3341,Unreliable
38033,0,1752,Unreliable
38035,Suppressed,66598,Suppressed
38037,0,2337,Unreliable
38039,0,2372,Unreliable
38041,0,2515,Unreliable
38043,0,2414,Unreliable
38045,0,4105,Unreliable
38047,0,1985,Unreliable
38049,0,5505,Unreliable
38051,0,2769,Unreliable
38053,0,7019,Unreliable
38055,Suppressed,9068,Suppressed
38057,0,8449,Unreliable
38059,0,27734,Unreliable
38061,0,8097,Unreliable
38063,0,3057,Unreliable
38065,0,1830,Unreliable
38067,0,7342,Unreliable
38069,0,4375,Unreliable
38071,0,11452,Unreliable
38073,0,5403,Unreliable
38075,0,2490,Unreliable
38077,Suppressed,16245,Suppressed
38079,0,14206,Unreliable
38081,0,3798,Unreliable
38083,0,1309,Unreliable
38085,0,4280,Unreliable
38087,0,718,Unreliable
38089,0,25177,Unreliable
38091,0,1950,Unreliable
38093,Suppressed,21062,Suppressed
38095,Suppressed,2264,Suppressed
38097,0,8147,Unreliable
38099,0,11032,Unreliable
38101,0,64072,Unreliable
38103,0,4237,Unreliable
38105,Suppressed,24374,Suppressed
39001,Suppressed,28456,Suppressed
39003,10,106094,Unreliable
39005,Suppressed,53153,Suppressed
39007,21,101345,20.72
39009,13,64769,Unreliable
39011,Suppressed,45838,Suppressed
39013,Suppressed,70151,Suppressed
39015,15,44687,Unreliable
39017,88,369999,23.78
39019,0,28782,Unreliable
39021,Suppressed,39795,Suppressed
39023,37,137691,26.87
39025,48,199139,24.1
39027,Suppressed,41927,Suppressed
39029,19,107570,Unreliable
39031,Suppressed,36955,Suppressed
39033,Suppressed,43389,Suppressed
39035,230,1270294,18.11
39037,Suppressed,52809,Suppressed
39039,Suppressed,38884,Suppressed
39041,14,178341,Unreliable
39043,12,76751,Unreliable
39045,16,147066,Unreliable
39047,Suppressed,28985,Suppressed
39049,244,1178799,20.7
39051,Suppressed,42510,Suppressed
39053,Suppressed,30970,Suppressed
39055,14,93228,Unreliable
39057,26,162846,15.97
39059,Suppressed,39927,Suppressed
39061,180,800362,22.49
39063,11,75056,Unreliable
39065,Suppressed,32020,Suppressed
39067,Suppressed,15850,Suppressed
39069,Suppressed,28064,Suppressed
39071,Suppressed,43433,Suppressed
39073,Suppressed,29394,Suppressed
39075,Suppressed,42746,Suppressed
39077,Suppressed,59496,Suppressed
39079,Suppressed,33186,Suppressed
39081,26,68828,37.78
39083,11,61275,Unreliable
39085,50,229885,21.75
39087,17,62489,Unreliable
39089,25,167248,14.95
39091,Suppressed,45688,Suppressed
39093,33,301614,10.94
39095,65,440005,14.77
39097,Suppressed,43401,Suppressed
39099,49,237270,20.65
39101,13,66212,Unreliable
39103,18,173262,Unreliable
39105,Suppressed,23680,Suppressed
39107,Suppressed,40838,Suppressed
39109,16,102857,Unreliable
39111,Suppressed,14585,Suppressed
39113,132,537602,24.55
39115,Suppressed,15034,Suppressed
39117,Suppressed,34855,Suppressed
39119,Suppressed,86237,Suppressed
39121,0,14702,Unreliable
39123,Suppressed,41396,Suppressed
39125,0,19420,Unreliable
39127,Suppressed,36303,Suppressed
39129,15,55990,Unreliable
39131,13,28628,Unreliable
39133,Suppressed,161624,Suppressed
39135,Suppressed,42083,Suppressed
39137,Suppressed,34294,Suppressed
39139,17,123510,Unreliable
39141,20,78249,25.56
39143,14,60734,Unreliable
39145,25,79277,31.53
39147,Suppressed,56469,Suppressed
39149,Suppressed,49307,Suppressed
39151,46,375087,12.26
39153,65,539832,12.04
39155,60,209264,28.67
39157,16,92508,Unreliable
39159,Suppressed,52764,Suppressed
39161,Suppressed,28601,Suppressed
39163,Suppressed,13367,Suppressed
39165,32,214910,14.89
39167,Suppressed,61755,Suppressed
39169,14,114611,Unreliable
39171,Suppressed,37597,Suppressed
39173,Suppressed,126355,Suppressed
39175,Suppressed,22692,Suppressed
40001,Suppressed,22612,Suppressed
40003,Suppressed,5662,Suppressed
40005,Suppressed,14206,Suppressed
40007,Suppressed,5624,Suppressed
40009,Suppressed,22288,Suppressed
40011,Suppressed,9780,Suppressed
40013,11,43089,Unreliable
40015,Suppressed,29537,Suppressed
40017,20,119492,16.74
40019,20,48096,41.58
40021,Suppressed,47845,Suppressed
40023,Suppressed,15250,Suppressed
40025,0,2487,Unreliable
40027,37,261281,14.16
40029,Suppressed,5928,Suppressed
40031,14,125815,Unreliable
40033,Suppressed,6179,Suppressed
40035,Suppressed,15073,Suppressed
40037,20,70467,28.38
40039,Suppressed,27750,Suppressed
40041,Suppressed,41633,Suppressed
40043,0,4867,Unreliable
40045,0,4051,Unreliable
40047,11,60670,Unreliable
40049,Suppressed,27452,Suppressed
40051,Suppressed,53020,Suppressed
40053,0,4585,Unreliable
40055,Suppressed,6125,Suppressed
40057,Suppressed,2919,Suppressed
40059,Suppressed,3695,Suppressed
40061,Suppressed,12810,Suppressed
40063,0,13843,Unreliable
40065,Suppressed,26447,Suppressed
40067,Suppressed,6506,Suppressed
40069,Suppressed,11139,Suppressed
40071,Suppressed,46159,Suppressed
40073,Suppressed,15213,Suppressed
40075,Suppressed,9416,Suppressed
40077,Suppressed,11155,Suppressed
40079,16,50628,Unreliable
40081,Suppressed,34155,Suppressed
40083,Suppressed,42499,Suppressed
40085,Suppressed,9386,Suppressed
40087,Suppressed,35235,Suppressed
40089,Suppressed,33195,Suppressed
40091,Suppressed,20360,Suppressed
40093,0,7657,Unreliable
40095,Suppressed,16049,Suppressed
40097,Suppressed,41389,Suppressed
40099,Suppressed,13571,Suppressed
40101,16,71003,Unreliable
40103,0,11578,Unreliable
40105,0,10629,Unreliable
40107,0,12348,Unreliable
40109,142,732371,19.39
40111,Suppressed,39937,Suppressed
40113,Suppressed,47425,Suppressed
40115,Suppressed,31860,Suppressed
40117,Suppressed,16730,Suppressed
40119,11,77988,Unreliable
40121,10,45625,Unreliable
40123,18,37799,Unreliable
40125,18,70280,Unreliable
40127,Suppressed,11478,Suppressed
40129,0,3702,Unreliable
40131,12,87706,Unreliable
40133,Suppressed,25292,Suppressed
40135,Suppressed,42341,Suppressed
40137,11,45197,Unreliable
40139,Suppressed,21312,Suppressed
40141,Suppressed,8061,Suppressed
40143,112,610599,18.34
40145,13,74098,Unreliable
40147,13,51476,Unreliable
40149,Suppressed,11574,Suppressed
40151,Suppressed,8775,Suppressed
40153,Suppressed,20034,Suppressed
41001,Suppressed,15984,Suppressed
41003,10,85928,Unreliable
41005,48,380207,12.62
41007,12,37153,Unreliable
41009,Suppressed,49402,Suppressed
41011,Suppressed,62791,Suppressed
41013,Suppressed,20839,Suppressed
41015,Suppressed,22426,Suppressed
41017,20,160338,12.47
41019,13,107490,Unreliable
41021,0,1937,Unreliable
41023,0,7410,Unreliable
41025,0,7373,Unreliable
41027,Suppressed,22493,Suppressed
41029,32,204822,15.62
41031,Suppressed,21771,Suppressed
41033,16,82987,Unreliable
41035,11,66299,Unreliable
41037,Suppressed,7908,Suppressed
41039,52,353416,14.71
41041,Suppressed,45933,Suppressed
41043,22,118122,18.62
41045,Suppressed,31068,Suppressed
41047,33,318872,10.35
41049,0,11169,Unreliable
41051,148,748031,19.79
41053,Suppressed,75993,Suppressed
41055,0,1718,Unreliable
41057,Suppressed,25403,Suppressed
41059,Suppressed,76725,Suppressed
41061,0,25791,Unreliable
41063,0,6990,Unreliable
41065,Suppressed,25234,Suppressed
41067,51,540410,9.44
41069,0,1426,Unreliable
41071,12,100000,Unreliable
42001,11,101434,Unreliable
42003,247,1227066,20.13
42005,15,68568,Unreliable
42007,38,170414,22.3
42009,Suppressed,49739,Suppressed
42011,65,412778,15.75
42013,26,127099,20.46
42015,10,62917,Unreliable
42017,135,626854,21.54
42019,30,184848,16.23
42021,27,143728,18.79
42023,Suppressed,5010,Suppressed
42025,14,65154,Unreliable
42027,Suppressed,154722,Suppressed
42029,73,503897,14.49
42031,Suppressed,40013,Suppressed
42033,10,81445,Unreliable
42035,Suppressed,39208,Suppressed
42037,Suppressed,67476,Suppressed
42039,12,88740,Unreliable
42041,24,237892,10.09
42043,32,268977,11.9
42045,148,559494,26.45
42047,Suppressed,31751,Suppressed
42049,49,280985,17.44
42051,43,136097,31.6
42053,Suppressed,7589,Suppressed
42055,14,150811,Unreliable
42057,Suppressed,14801,Suppressed
42059,10,38623,Unreliable
42061,Suppressed,45875,Suppressed
42063,24,89298,26.88
42065,Suppressed,44976,Suppressed
42067,Suppressed,24400,Suppressed
42069,41,214166,19.14
42071,59,523594,11.27
42073,22,90535,24.3
42075,Suppressed,134311,Suppressed
42077,61,352947,17.28
42079,54,320651,16.84
42081,10,116747,Unreliable
42083,Suppressed,43222,Suppressed
42085,17,116205,Unreliable
42087,Suppressed,46858,Suppressed
42089,23,169882,13.54
42091,113,804210,14.05
42093,Suppressed,18296,Suppressed
42095,46,298476,15.41
42097,12,94558,Unreliable
42099,Suppressed,46042,Suppressed
42101,436,1536471,28.38
42103,12,56852,Unreliable
42105,Suppressed,17453,Suppressed
42107,24,147513,16.27
42109,Suppressed,39819,Suppressed
42111,Suppressed,77405,Suppressed
42113,Suppressed,6479,Suppressed
42115,Suppressed,43192,Suppressed
42117,Suppressed,42419,Suppressed
42119,Suppressed,44847,Suppressed
42121,13,54683,Unreliable
42123,Suppressed,41441,Suppressed
42125,39,208282,18.72
42127,Suppressed,53004,Suppressed
42129,79,364471,21.68
42131,Suppressed,28406,Suppressed
42133,57,436770,13.05
44001,Suppressed,49800,Suppressed
44003,43,165535,25.98
44005,Suppressed,82695,Suppressed
44007,116,626709,18.51
44009,19,126563,Unreliable
45001,Suppressed,25161,Suppressed
45003,24,160682,14.94
45005,0,10181,Unreliable
45007,34,188488,18.04
45009,Suppressed,15975,Suppressed
45011,Suppressed,22358,Suppressed
45013,17,164684,Unreliable
45015,19,183525,Unreliable
45017,0,15145,Unreliable
45019,55,357704,15.38
45021,Suppressed,55540,Suppressed
45023,Suppressed,32916,Suppressed
45025,Suppressed,46557,Suppressed
45027,Suppressed,34726,Suppressed
45029,Suppressed,38611,Suppressed
45031,Suppressed,68299,Suppressed
45033,Suppressed,31758,Suppressed
45035,14,140892,Unreliable
45037,Suppressed,26670,Suppressed
45039,Suppressed,23571,Suppressed
45041,14,137862,Unreliable
45043,Suppressed,59991,Suppressed
45045,71,461299,15.39
45047,Suppressed,69835,Suppressed
45049,Suppressed,20821,Suppressed
45051,30,276340,10.86
45053,0,25195,Unreliable
45055,Suppressed,62273,Suppressed
45057,12,77908,Unreliable
45059,Suppressed,66528,Suppressed
45061,Suppressed,18976,Suppressed
45063,44,267129,16.47
45065,Suppressed,10035,Suppressed
45067,Suppressed,32846,Suppressed
45069,Suppressed,28509,Suppressed
45071,Suppressed,37721,Suppressed
45073,21,74418,28.22
45075,Suppressed,91910,Suppressed
45077,32,119574,26.76
45079,37,389116,9.51
45081,Suppressed,19882,Suppressed
45083,60,286868,20.92
45085,Suppressed,107460,Suppressed
45087,Suppressed,28679,Suppressed
45089,Suppressed,34084,Suppressed
45091,31,230528,13.45
46003,0,2694,Unreliable
46005,Suppressed,17550,Suppressed
46007,0,3441,Unreliable
46009,0,6983,Unreliable
46011,0,32226,Unreliable
46013,Suppressed,36822,Suppressed
46015,Suppressed,5283,Suppressed
46017,0,1988,Unreliable
46019,Suppressed,10259,Suppressed
46021,0,1427,Unreliable
46023,0,9208,Unreliable
46025,0,3628,Unreliable
46027,Suppressed,14051,Suppressed
46029,Suppressed,27442,Suppressed
46031,Suppressed,4022,Suppressed
46033,Suppressed,8338,Suppressed
46035,Suppressed,19651,Suppressed
46037,0,5741,Unreliable
46039,0,4359,Unreliable
46041,0,5421,Unreliable
46043,0,2972,Unreliable
46045,0,4056,Unreliable
46047,Suppressed,6981,Suppressed
46049,0,2367,Unreliable
46051,Suppressed,7250,Suppressed
46053,0,4216,Unreliable
46055,0,1907,Unreliable
46057,0,5978,Unreliable
46059,0,3423,Unreliable
46061,0,3376,Unreliable
46063,0,1269,Unreliable
46065,Suppressed,17292,Suppressed
46067,0,7257,Unreliable
46069,0,1394,Unreliable
46071,0,3169,Unreliable
46073,0,2085,Unreliable
46075,0,1003,Unreliable
46077,0,5179,Unreliable
46079,Suppressed,11567,Suppressed
46081,Suppressed,24312,Suppressed
46083,Suppressed,46793,Suppressed
46085,Suppressed,3806,Suppressed
46087,0,5556,Unreliable
46089,0,2452,Unreliable
46091,0,4597,Unreliable
46093,Suppressed,25546,Suppressed
46095,0,2067,Unreliable
46097,0,2359,Unreliable
46099,13,171752,Unreliable
46101,0,6475,Unreliable
46103,Suppressed,102815,Suppressed
46105,0,3001,Unreliable
46107,0,2364,Unreliable
46109,0,10286,Unreliable
46111,0,2392,Unreliable
46113,Suppressed,13928,Suppressed
46115,Suppressed,6470,Suppressed
46117,0,3002,Unreliable
46119,0,1375,Unreliable
46121,0,9822,Unreliable
46123,Suppressed,5615,Suppressed
46125,0,8332,Unreliable
46127,0,14651,Unreliable
46129,0,5575,Unreliable
46135,Suppressed,22612,Suppressed
46137,Suppressed,2852,Suppressed
47001,18,75233,Unreliable
47003,Suppressed,45509,Suppressed
47005,Suppressed,16430,Suppressed
47007,Suppressed,12865,Suppressed
47009,24,123901,19.37
47011,17,100055,Unreliable
47013,16,40512,Unreliable
47015,Suppressed,13761,Suppressed
47017,Suppressed,28457,Suppressed
47019,15,57185,Unreliable
47021,12,39078,Unreliable
47023,Suppressed,17141,Suppressed
47025,Suppressed,32172,Suppressed
47027,Suppressed,7761,Suppressed
47029,Suppressed,35544,Suppressed
47031,Suppressed,53016,Suppressed
47033,Suppressed,14553,Suppressed
47035,10,56632,Unreliable
47037,104,635475,16.37
47039,Suppressed,11687,Suppressed
47041,Suppressed,18854,Suppressed
47043,Suppressed,50081,Suppressed
47045,Suppressed,38192,Suppressed
47047,Suppressed,38513,Suppressed
47049,Suppressed,18020,Suppressed
47051,Suppressed,40917,Suppressed
47053,Suppressed,49935,Suppressed
47055,Suppressed,29387,Suppressed
47057,Suppressed,22766,Suppressed
47059,15,69339,Unreliable
47061,Suppressed,13545,Suppressed
47063,27,63062,42.82
47065,46,340855,13.5
47067,Suppressed,6737,Suppressed
47069,Suppressed,26834,Suppressed
47071,10,25874,Unreliable
47073,25,56671,44.11
47075,0,18470,Unreliable
47077,Suppressed,27912,Suppressed
47079,Suppressed,32352,Suppressed
47081,Suppressed,24406,Suppressed
47083,Suppressed,8333,Suppressed
47085,Suppressed,18470,Suppressed
47087,Suppressed,11371,Suppressed
47089,12,51666,Unreliable
47091,Suppressed,18231,Suppressed
47093,86,436929,19.68
47095,Suppressed,7779,Suppressed
47097,Suppressed,27748,Suppressed
47099,Suppressed,42115,Suppressed
47101,Suppressed,12142,Suppressed
47103,Suppressed,33431,Suppressed
47105,11,49237,Unreliable
47107,12,52508,Unreliable
47109,Suppressed,26094,Suppressed
47111,Suppressed,22485,Suppressed
47113,11,98255,Unreliable
47115,Suppressed,28223,Suppressed
47117,Suppressed,30881,Suppressed
47119,Suppressed,81509,Suppressed
47121,Suppressed,11737,Suppressed
47123,Suppressed,44882,Suppressed
47125,20,176619,11.32
47127,Suppressed,6411,Suppressed
47129,Suppressed,21838,Suppressed
47131,Suppressed,31790,Suppressed
47133,15,22169,Unreliable
47135,0,7898,Unreliable
47137,Suppressed,5122,Suppressed
47139,Suppressed,16779,Suppressed
47141,15,72958,Unreliable
47143,Suppressed,32079,Suppressed
47145,22,53838,40.86
47147,14,67106,Unreliable
47149,19,268921,Unreliable
47151,Suppressed,22160,Suppressed
47153,Suppressed,14346,Suppressed
47155,14,91466,Unreliable
47157,99,935088,10.59
47159,Suppressed,19150,Suppressed
47161,Suppressed,13186,Suppressed
47163,23,157419,14.61
47165,22,163686,13.44
47167,Suppressed,61293,Suppressed
47169,0,7816,Unreliable
47171,Suppressed,18280,Suppressed
47173,Suppressed,19200,Suppressed
47175,Suppressed,5483,Suppressed
47177,Suppressed,39927,Suppressed
47179,21,124353,16.89
47181,Suppressed,16951,Suppressed
47183,Suppressed,34980,Suppressed
47185,Suppressed,26149,Suppressed
47187,20,188560,10.61
47189,19,116617,Unreliable
48001,Suppressed,58308,Suppressed
48003,Suppressed,15445,Suppressed
48005,14,87669,Unreliable
48007,Suppressed,23374,Suppressed
48009,Suppressed,8842,Suppressed
48011,0,1928,Unreliable
48013,Suppressed,45579,Suppressed
48015,Suppressed,28665,Suppressed
48017,0,7247,Unreliable
48019,Suppressed,20538,Suppressed
48021,10,75115,Unreliable
48023,Suppressed,3741,Suppressed
48025,0,32095,Unreliable
48027,23,315196,7.3
48029,264,1756153,15.03
48031,0,10600,Unreliable
48033,0,626,Unreliable
48035,Suppressed,18306,Suppressed
48037,Suppressed,92793,Suppressed
48039,44,319973,13.75
48041,19,197632,Unreliable
48043,Suppressed,9386,Suppressed
48045,0,1651,Unreliable
48047,0,7222,Unreliable
48049,Suppressed,38186,Suppressed
48051,Suppressed,17251,Suppressed
48053,Suppressed,43117,Suppressed
48055,Suppressed,38442,Suppressed
48057,Suppressed,21442,Suppressed
48059,Suppressed,13515,Suppressed
48061,11,414123,Unreliable
48063,0,12407,Unreliable
48065,Suppressed,6259,Suppressed
48067,Suppressed,30256,Suppressed
48069,0,8116,Unreliable
48071,Suppressed,35552,Suppressed
48073,Suppressed,51140,Suppressed
48075,0,6984,Unreliable
48077,Suppressed,10721,Suppressed
48079,0,3109,Unreliable
48081,0,3305,Unreliable
48083,0,8763,Unreliable
48085,69,812226,8.5
48087,0,3092,Unreliable
48089,0,20816,Unreliable
48091,11,111963,Unreliable
48093,Suppressed,13891,Suppressed
48095,0,4081,Unreliable
48097,Suppressed,38396,Suppressed
48099,Suppressed,76508,Suppressed
48101,0,1499,Unreliable
48103,0,4383,Unreliable
48105,Suppressed,3722,Suppressed
48107,Suppressed,6092,Suppressed
48109,0,2383,Unreliable
48111,Suppressed,6866,Suppressed
48113,240,2416014,9.93
48115,Suppressed,13751,Suppressed
48117,Suppressed,19595,Suppressed
48119,Suppressed,5212,Suppressed
48121,72,686406,10.49
48123,Suppressed,20255,Suppressed
48125,0,2402,Unreliable
48127,0,10118,Unreliable
48129,0,3651,Unreliable
48131,Suppressed,11669,Suppressed
48133,Suppressed,18633,Suppressed
48135,17,140111,Unreliable
48137,0,1966,Unreliable
48139,Suppressed,152753,Suppressed
48141,63,820790,7.68
48143,Suppressed,38266,Suppressed
48145,Suppressed,17944,Suppressed
48147,Suppressed,33958,Suppressed
48149,0,24732,Unreliable
48151,0,3914,Unreliable
48153,0,6394,Unreliable
48155,0,1341,Unreliable
48157,40,606953,6.59
48159,0,10551,Unreliable
48161,Suppressed,19684,Suppressed
48163,Suppressed,17400,Suppressed
48165,Suppressed,18003,Suppressed
48167,46,295747,15.55
48169,0,6562,Unreliable
48171,Suppressed,25114,Suppressed
48173,0,1251,Unreliable
48175,Suppressed,7243,Suppressed
48177,Suppressed,19904,Suppressed
48179,Suppressed,22755,Suppressed
48181,24,121419,19.77
48183,13,123081,Unreliable
48185,Suppressed,26887,Suppressed
48187,12,135757,Unreliable
48189,Suppressed,36498,Suppressed
48191,Suppressed,3377,Suppressed
48193,0,8472,Unreliable
48195,0,5577,Unreliable
48197,0,4176,Unreliable
48199,11,55246,Unreliable
48201,385,4180894,9.21
48203,Suppressed,66296,Suppressed
48205,0,5971,Unreliable
48207,Suppressed,5989,Suppressed
48209,12,164050,Unreliable
48211,Suppressed,3970,Suppressed
48213,Suppressed,78826,Suppressed
48215,20,797810,2.51
48217,Suppressed,35392,Suppressed
48219,Suppressed,22892,Suppressed
48221,Suppressed,51670,Suppressed
48223,Suppressed,35371,Suppressed
48225,0,23484,Unreliable
48227,Suppressed,35122,Suppressed
48229,0,3423,Unreliable
48231,11,86531,Unreliable
48233,Suppressed,22132,Suppressed
48235,0,1620,Unreliable
48237,0,9035,Unreliable
48239,Suppressed,14032,Suppressed
48241,Suppressed,36296,Suppressed
48243,Suppressed,2288,Suppressed
48245,35,252802,13.84
48247,0,5265,Unreliable
48249,Suppressed,41339,Suppressed
48251,12,152734,Unreliable
48253,0,20146,Unreliable
48255,Suppressed,14946,Suppressed
48257,10,105358,Unreliable
48259,Suppressed,34781,Suppressed
48261,0,437,Unreliable
48263,0,825,Unreliable
