FIPS,Deaths,Population,Crude Rate
48291,14,79654,Unreliable
48293,0,23320,Unreliable
48295,0,3569,Unreliable
48297,Suppressed,12229,Suppressed
48299,Suppressed,19796,Suppressed
48301,0,112,Unreliable
48303,29,299453,9.68
48305,0,5724,Unreliable
48307,Suppressed,8341,Suppressed
48309,25,245671,10.18
48311,0,820,Unreliable
48313,Suppressed,14065,Suppressed
48315,Suppressed,10160,Suppressed
48317,0,5641,Unreliable
48319,0,4032,Unreliable
48321,Suppressed,36770,Suppressed
48323,Suppressed,57706,Suppressed
48325,Suppressed,48417,Suppressed
48327,0,2164,Unreliable
48329,12,161077,Unreliable
48331,Suppressed,24513,Suppressed
48333,0,4900,Unreliable
48335,0,9067,Unreliable
48337,Suppressed,19262,Suppressed
48339,60,537559,11.16
48341,Suppressed,22255,Suppressed
48343,Suppressed,12516,Suppressed
48345,0,1148,Unreliable
48347,15,65664,Unreliable
48349,Suppressed,48323,Suppressed
48351,Suppressed,13986,Suppressed
48353,Suppressed,15107,Suppressed
48355,67,359715,18.63
48357,Suppressed,10747,Suppressed
48359,0,2069,Unreliable
48361,15,84260,Unreliable
48363,Suppressed,27895,Suppressed
48365,Suppressed,23766,Suppressed
48367,16,126042,Unreliable
48369,0,9749,Unreliable
48371,0,16203,Unreliable
48373,Suppressed,46972,Suppressed
48375,17,121802,Unreliable
48377,0,6876,Unreliable
48379,Suppressed,11161,Suppressed
48381,17,130269,Unreliable
48383,0,3792,Unreliable
48385,0,3307,Unreliable
48387,Suppressed,12455,Suppressed
48389,Suppressed,14732,Suppressed
48391,Suppressed,7289,Suppressed
48393,0,916,Unreliable
48395,Suppressed,16659,Suppressed
48397,Suppressed,90861,Suppressed
48399,0,10551,Unreliable
48401,Suppressed,53070,Suppressed
48403,0,10368,Unreliable
48405,0,8473,Unreliable
48407,Suppressed,27413,Suppressed
48409,Suppressed,67357,Suppressed
48411,0,5901,Unreliable
48413,Suppressed,3211,Suppressed
48415,Suppressed,17615,Suppressed
48417,0,3350,Unreliable
48419,0,25402,Unreliable
48421,0,3072,Unreliable
48423,20,222936,8.97
48425,Suppressed,8739,Suppressed
48427,Suppressed,63795,Suppressed
48429,0,9440,Unreliable
48431,0,1352,Unreliable
48433,0,1410,Unreliable
48435,Suppressed,3913,Suppressed
48437,0,7533,Unreliable
48439,179,1982498,9.03
48441,18,136051,Unreliable
48443,0,837,Unreliable
48445,0,12739,Unreliable
48447,0,1579,Unreliable
48449,Suppressed,32623,Suppressed
48451,10,118105,Unreliable
48453,137,1176558,11.64
48455,Suppressed,14402,Suppressed
48457,Suppressed,21347,Suppressed
48459,Suppressed,40603,Suppressed
48461,Suppressed,3651,Suppressed
48463,Suppressed,27245,Suppressed
48465,Suppressed,48988,Suppressed
48467,Suppressed,53547,Suppressed
48469,Suppressed,92382,Suppressed
48471,Suppressed,70699,Suppressed
48473,Suppressed,48656,Suppressed
48475,Suppressed,11721,Suppressed
48477,Suppressed,34765,Suppressed
48479,25,269721,9.27
48481,Suppressed,41486,Suppressed
48483,0,5657,Unreliable
48485,17,131705,Unreliable
48487,Suppressed,13027,Suppressed
48489,0,21903,Unreliable
48491,31,508514,6.1
48493,Suppressed,47520,Suppressed
48495,Suppressed,8005,Suppressed
48497,Suppressed,62953,Suppressed
48499,Suppressed,43356,Suppressed
48501,Suppressed,8546,Suppressed
48503,Suppressed,18270,Suppressed
48505,0,14374,Unreliable
48507,Suppressed,12235,Suppressed
49001,Suppressed,6354,Suppressed
49003,12,52097,Unreliable
49005,11,120783,Unreliable
49007,Suppressed,20479,Suppressed
49009,Suppressed,1109,Suppressed
49011,57,336043,16.96
49013,Suppressed,20862,Suppressed
49015,Suppressed,10370,Suppressed
49017,Suppressed,5009,Suppressed
49019,Suppressed,9516,Suppressed
49021,10,48368,Unreliable
49023,Suppressed,10594,Suppressed
49025,Suppressed,7131,Suppressed
49027,Suppressed,12645,Suppressed
49029,0,11065,Unreliable
49031,0,1517,Unreliable
49033,Suppressed,2311,Suppressed
49035,283,1107314,25.56
49037,Suppressed,15772,Suppressed
49039,Suppressed,28778,Suppressed
49041,Suppressed,20984,Suppressed
49043,Suppressed,39633,Suppressed
49045,15,62952,Unreliable
49047,Suppressed,37928,Suppressed
49049,97,575205,16.86
49051,Suppressed,29161,Suppressed
49053,34,155602,21.85
49055,0,2692,Unreliable
49057,73,243645,29.96
50001,Suppressed,37035,Suppressed
50003,Suppressed,36317,Suppressed
50005,Suppressed,30780,Suppressed
50007,25,161382,15.49
50009,Suppressed,6163,Suppressed
50011,12,48799,Unreliable
50013,Suppressed,6861,Suppressed
50015,Suppressed,25235,Suppressed
50017,Suppressed,28899,Suppressed
50019,Suppressed,27100,Suppressed
50021,11,59736,Unreliable
50023,Suppressed,58612,Suppressed
50025,Suppressed,43386,Suppressed
50027,14,55737,Unreliable
51001,Suppressed,32973,Suppressed
51003,Suppressed,105703,Suppressed
51005,Suppressed,15677,Suppressed
51007,Suppressed,12903,Suppressed
51009,0,31914,Unreliable
51011,Suppressed,15414,Suppressed
51013,18,229164,Unreliable
51015,Suppressed,74314,Suppressed
51017,0,4470,Unreliable
51019,Suppressed,77724,Suppressed
51021,Suppressed,6561,Suppressed
51023,Suppressed,33347,Suppressed
51025,Suppressed,16698,Suppressed
51027,11,22776,Unreliable
51029,0,17032,Unreliable
51031,Suppressed,55086,Suppressed
51033,Suppressed,29984,Suppressed
51035,Suppressed,29724,Suppressed
51036,Suppressed,7040,Suppressed
51037,0,12201,Unreliable
51041,36,335687,10.72
51043,Suppressed,14363,Suppressed
51045,0,5211,Unreliable
51047,12,49432,Unreliable
51049,Suppressed,9719,Suppressed
51051,Suppressed,15115,Suppressed
51053,Suppressed,27852,Suppressed
51057,Suppressed,11130,Suppressed
51059,86,1142234,7.53
51061,13,68782,Unreliable
51063,Suppressed,15651,Suppressed
51065,Suppressed,26235,Suppressed
51067,Suppressed,56264,Suppressed
51069,22,83199,26.44
51071,Suppressed,16708,Suppressed
51073,Suppressed,37143,Suppressed
51075,Suppressed,22253,Suppressed
51077,Suppressed,16012,Suppressed
51079,Suppressed,19162,Suppressed
51081,0,11885,Unreliable
51083,Suppressed,35125,Suppressed
51085,13,103227,Unreliable
51087,47,325155,14.45
51089,Suppressed,51881,Suppressed
51091,Suppressed,2214,Suppressed
51093,Suppressed,36314,Suppressed
51095,Suppressed,73147,Suppressed
51097,0,7158,Unreliable
51099,Suppressed,25515,Suppressed
51101,Suppressed,16269,Suppressed
51103,Suppressed,10965,Suppressed
51105,Suppressed,24742,Suppressed
51107,23,375629,6.12
51109,Suppressed,34602,Suppressed
51111,Suppressed,12299,Suppressed
51113,Suppressed,13134,Suppressed
51115,Suppressed,8862,Suppressed
51117,Suppressed,31081,Suppressed
51119,Suppressed,10606,Suppressed
51121,Suppressed,97653,Suppressed
51125,0,14785,Unreliable
51127,Suppressed,20392,Suppressed
51131,0,12155,Unreliable
51133,Suppressed,12232,Suppressed
51135,0,15673,Unreliable
51137,Suppressed,35385,Suppressed
51139,Suppressed,23726,Suppressed
51141,Suppressed,18045,Suppressed
51143,Suppressed,62194,Suppressed
51145,Suppressed,28031,Suppressed
51147,Suppressed,22952,Suppressed
51149,Suppressed,37862,Suppressed
51153,32,451721,7.08
51155,Suppressed,34332,Suppressed
51157,Suppressed,7378,Suppressed
51159,Suppressed,8908,Suppressed
51161,11,94409,Unreliable
51163,Suppressed,22354,Suppressed
51165,Suppressed,78593,Suppressed
51167,Suppressed,27891,Suppressed
51169,Suppressed,22126,Suppressed
51171,13,43190,Unreliable
51173,Suppressed,31470,Suppressed
51175,Suppressed,18109,Suppressed
51177,22,130475,16.86
51179,17,142003,Unreliable
51181,0,6709,Unreliable
51183,0,11715,Unreliable
51185,13,42899,Unreliable
51187,13,39083,Unreliable
51191,Suppressed,54591,Suppressed
51193,Suppressed,17629,Suppressed
51195,13,39718,Unreliable
51197,Suppressed,29119,Suppressed
51199,Suppressed,67837,Suppressed
51510,13,153511,Unreliable
51515,Missing,Missing,Missing
51520,Suppressed,17141,Suppressed
51530,0,6618,Unreliable
51540,Suppressed,46597,Suppressed
51550,44,235429,18.69
51560,Missing,Missing,Missing
51570,Suppressed,17820,Suppressed
51580,Suppressed,5658,Suppressed
51590,Suppressed,42082,Suppressed
51595,0,5496,Unreliable
51600,Suppressed,24013,Suppressed
51610,0,13892,Unreliable
51620,Suppressed,8490,Suppressed
51630,Suppressed,28118,Suppressed
51640,Suppressed,6914,Suppressed
51650,24,136454,17.59
51660,Suppressed,52538,Suppressed
51670,Suppressed,22378,Suppressed
51678,0,7262,Unreliable
51680,Suppressed,79812,Suppressed
51683,Suppressed,41764,Suppressed
51685,0,15726,Unreliable
51690,Suppressed,13645,Suppressed
51700,22,182385,12.06
51710,43,246393,17.45
51720,Suppressed,3939,Suppressed
51730,Suppressed,32477,Suppressed
51735,Suppressed,12059,Suppressed
51740,19,96201,Unreliable
51750,0,17403,Unreliable
51760,48,220289,21.79
51770,24,99897,24.02
51775,Suppressed,25432,Suppressed
51790,Suppressed,24416,Suppressed
51800,Suppressed,88161,Suppressed
51810,61,452745,13.47
51820,Suppressed,21491,Suppressed
51830,0,15052,Unreliable
51840,Suppressed,27284,Suppressed
53001,Suppressed,19254,Suppressed
53003,Suppressed,22105,Suppressed
53005,37,190309,19.44
53007,Suppressed,75644,Suppressed
53009,13,73486,Unreliable
53011,66,459495,14.36
53013,Suppressed,3944,Suppressed
53015,15,103468,Unreliable
53017,Suppressed,40534,Suppressed
53019,Suppressed,7582,Suppressed
53021,Suppressed,88807,Suppressed
53023,0,2219,Unreliable
53025,13,93259,Unreliable
53027,16,71122,Unreliable
53029,12,80593,Unreliable
53031,Suppressed,30466,Suppressed
53033,285,2117125,13.46
53035,43,260131,16.53
53037,Suppressed,43269,Suppressed
53039,Suppressed,21026,Suppressed
53041,11,75882,Unreliable
53043,Suppressed,10321,Suppressed
53045,13,61023,Unreliable
53047,Suppressed,41516,Suppressed
53049,Suppressed,20848,Suppressed
53051,Suppressed,13088,Suppressed
53053,142,843954,16.83
53055,0,16252,Unreliable
53057,23,121846,18.88
53059,Suppressed,11339,Suppressed
53061,134,772501,17.35
53063,95,490945,19.35
53065,Suppressed,43791,Suppressed
53067,37,269536,13.73
53069,0,4042,Unreliable
53071,10,60338,Unreliable
53073,31,212284,14.6
53075,Suppressed,48177,Suppressed
53077,28,248830,11.25
54001,Suppressed,16704,Suppressed
54003,47,111901,42
54005,17,23372,Unreliable
54007,Suppressed,14415,Suppressed
54009,Suppressed,23350,Suppressed
54011,79,96844,81.57
54013,Suppressed,7470,Suppressed
54015,Suppressed,8910,Suppressed
54017,Suppressed,8176,Suppressed
54019,12,44997,Unreliable
54021,0,8518,Unreliable
54023,Suppressed,11766,Suppressed
54025,12,35516,Unreliable
54027,13,23353,Unreliable
54029,15,29815,Unreliable
54031,Suppressed,13852,Suppressed
54033,19,68714,Unreliable
54035,Suppressed,29237,Suppressed
54037,17,56482,Unreliable
54039,108,188332,57.35
54041,Suppressed,16448,Suppressed
54043,Suppressed,21415,Suppressed
54045,22,34707,63.39
54047,28,19835,141.16
54049,Suppressed,56925,Suppressed
54051,Suppressed,31978,Suppressed
54053,Suppressed,27037,Suppressed
54055,36,61164,58.86
54057,Suppressed,27451,Suppressed
54059,13,25292,Unreliable
54061,13,104236,Unreliable
54063,Suppressed,13506,Suppressed
54065,Suppressed,17524,Suppressed
54067,11,25594,Unreliable
54069,14,43066,Unreliable
54071,0,7229,Unreliable
54073,Suppressed,7674,Suppressed
54075,Suppressed,8607,Suppressed
54077,Suppressed,33940,Suppressed
54079,19,56848,Unreliable
54081,61,77510,78.7
54083,Suppressed,29126,Suppressed
54085,Suppressed,9982,Suppressed
54087,Suppressed,14435,Suppressed
54089,Suppressed,13239,Suppressed
54091,Suppressed,16912,Suppressed
54093,0,6966,Unreliable
54095,Suppressed,8975,Suppressed
54097,Suppressed,24758,Suppressed
54099,16,40971,Unreliable
54101,Suppressed,8755,Suppressed
54103,Suppressed,15816,Suppressed
54105,Suppressed,5880,Suppressed
54107,24,86452,27.76
54109,24,22151,108.35
55001,Suppressed,20148,Suppressed
55003,Suppressed,15843,Suppressed
55005,Suppressed,45563,Suppressed
55007,Suppressed,14977,Suppressed
55009,28,258718,10.82
55011,0,13192,Unreliable
55013,Suppressed,15159,Suppressed
55015,Suppressed,49762,Suppressed
55017,Suppressed,63531,Suppressed
55019,Suppressed,34445,Suppressed
55021,13,56743,Unreliable
55023,Suppressed,16391,Suppressed
55025,83,523643,15.85
55027,22,88502,24.86
55029,Suppressed,27554,Suppressed
55031,Suppressed,43601,Suppressed
55033,Suppressed,44497,Suppressed
55035,Suppressed,102105,Suppressed
55037,Suppressed,4464,Suppressed
55039,16,101973,Unreliable
55041,Suppressed,9057,Suppressed
55043,Suppressed,52250,Suppressed
55045,Suppressed,37186,Suppressed
55047,Suppressed,18856,Suppressed
55049,Suppressed,23813,Suppressed
55051,Suppressed,5794,Suppressed
55053,Suppressed,20554,Suppressed
55055,12,84559,Unreliable
55057,Suppressed,26224,Suppressed
55059,36,168437,21.37
55061,0,20366,Unreliable
55063,12,118212,Unreliable
55065,0,16829,Unreliable
55067,Suppressed,19223,Suppressed
55069,Suppressed,27980,Suppressed
55071,18,79806,Unreliable
55073,15,135868,Unreliable
55075,Suppressed,40884,Suppressed
55077,0,15075,Unreliable
55078,Suppressed,4573,Suppressed
55079,257,957735,26.83
55081,Suppressed,45549,Suppressed
55083,Suppressed,37435,Suppressed
55085,Suppressed,35567,Suppressed
55087,21,183245,11.46
55089,Suppressed,87850,Suppressed
55091,0,7290,Unreliable
55093,Suppressed,40889,Suppressed
55095,Suppressed,43441,Suppressed
55097,Suppressed,70408,Suppressed
55099,0,13645,Unreliable
55101,39,195080,19.99
55103,0,17495,Unreliable
55105,30,161448,18.58
55107,Suppressed,14124,Suppressed
55109,Suppressed,87513,Suppressed
55111,12,63642,Unreliable
55113,Suppressed,16376,Suppressed
55115,Suppressed,41304,Suppressed
55117,21,115569,18.17
55119,Suppressed,20455,Suppressed
55121,0,29550,Unreliable
55123,0,30506,Unreliable
55125,Suppressed,21387,Suppressed
55127,14,102804,Unreliable
55129,Suppressed,15552,Suppressed
55131,16,133674,Unreliable
55133,44,396488,11.1
55135,Suppressed,51945,Suppressed
55137,Suppressed,24033,Suppressed
55139,24,169546,14.16
55141,Suppressed,73435,Suppressed
56001,Suppressed,37956,Suppressed
56003,Suppressed,12022,Suppressed
56005,Suppressed,49220,Suppressed
56007,Suppressed,15559,Suppressed
56009,Suppressed,14236,Suppressed
56011,0,7444,Unreliable
56013,14,40315,Unreliable
56015,Suppressed,13383,Suppressed
56017,0,4741,Unreliable
56019,Suppressed,8585,Suppressed
56021,17,97121,Unreliable
56023,Suppressed,18722,Suppressed
56025,15,82178,Unreliable
56027,Suppressed,2542,Suppressed
56029,Suppressed,29228,Suppressed
56031,Suppressed,8812,Suppressed
56033,Suppressed,30009,Suppressed
56035,0,9899,Unreliable
56037,Suppressed,44626,Suppressed
56039,Suppressed,23125,Suppressed
56041,Suppressed,20822,Suppressed
56043,Suppressed,8328,Suppressed
56045,0,7234,Unreliable
