FIPS,Deaths,Population,Crude Rate
33017,49,130090,37.67
33019,Suppressed,43144,Suppressed
34001,150,265429,56.51
34003,158,936692,16.87
34005,184,445384,41.31
34007,296,507078,58.37
34009,50,92560,54.02
34011,104,150972,68.89
34013,279,799767,34.89
34015,159,291408,54.56
34017,153,676061,22.63
34019,18,124714,Unreliable
34021,130,369811,35.15
34023,194,829685,23.38
34025,222,621354,35.73
34027,92,494228,18.61
34029,242,601651,40.22
34031,146,503310,29.01
34033,46,62607,73.47
34035,50,331164,15.1
34037,43,140799,30.54
34039,146,558067,26.16
34041,38,105779,35.92
35001,192,678701,28.29
35003,Suppressed,3578,Suppressed
35005,12,64689,Unreliable
35006,Suppressed,26746,Suppressed
35007,Suppressed,12110,Suppressed
35009,Suppressed,49437,Suppressed
35011,0,1781,Unreliable
35013,33,217522,15.17
35015,21,57900,36.27
35017,Suppressed,27346,Suppressed
35019,0,4341,Unreliable
35021,0,655,Unreliable
35023,Suppressed,4240,Suppressed
35025,14,69611,Unreliable
35027,Suppressed,19556,Suppressed
35028,Suppressed,19101,Suppressed
35029,Suppressed,23963,Suppressed
35031,14,72290,Unreliable
35033,Suppressed,4506,Suppressed
35035,12,66781,Unreliable
35037,Suppressed,8253,Suppressed
35039,31,39006,79.47
35041,0,18743,Unreliable
35043,33,145179,22.73
35045,21,125043,16.79
35047,10,27591,Unreliable
35049,40,150056,26.66
35051,Suppressed,10968,Suppressed
35053,Suppressed,16735,Suppressed
35055,10,32835,Unreliable
35057,Suppressed,15591,Suppressed
35059,0,4118,Unreliable
35061,26,76456,34.01
36001,52,307117,16.93
36003,Suppressed,46430,Suppressed
36005,397,1432132,27.72
36007,42,191659,21.91
36009,11,76840,Unreliable
36011,15,77145,Unreliable
36013,27,127939,21.1
36015,20,84254,23.74
36017,Suppressed,47536,Suppressed
36019,Suppressed,80695,Suppressed
36021,10,59916,Unreliable
36023,Suppressed,47823,Suppressed
36025,13,44527,Unreliable
36027,93,293718,31.66
36029,207,919719,22.51
36031,Suppressed,37300,Suppressed
36033,Suppressed,50293,Suppressed
36035,Suppressed,53591,Suppressed
36037,21,57511,36.51
36039,15,47491,Unreliable
36041,0,4434,Unreliable
36043,Suppressed,61833,Suppressed
36045,13,111755,Unreliable
36047,300,2582830,11.62
36049,Suppressed,26447,Suppressed
36051,19,63227,Unreliable
36053,12,70795,Unreliable
36055,225,742474,30.3
36057,12,49455,Unreliable
36059,185,1358343,13.62
36061,280,1628701,17.19
36063,50,210433,23.76
36065,44,229577,19.17
36067,101,461809,21.87
36069,22,109864,20.02
36071,123,381951,32.2
36073,Suppressed,40612,Suppressed
36075,19,117898,Unreliable
36077,Suppressed,59749,Suppressed
36079,24,98892,24.27
36081,265,2278906,11.63
36083,22,159442,13.8
36085,123,476179,25.83
36087,39,325695,11.97
36089,Suppressed,108047,Suppressed
36091,30,230163,13.03
36093,29,155350,18.67
36095,Suppressed,31097,Suppressed
36097,Suppressed,17912,Suppressed
36099,Suppressed,34300,Suppressed
36101,12,95796,Unreliable
36103,396,1481093,26.74
36105,34,75498,45.03
36107,Suppressed,48560,Suppressed
36109,16,102793,Unreliable
36111,65,178599,36.39
36113,Suppressed,64265,Suppressed
36115,Suppressed,61197,Suppressed
36117,21,90064,23.32
36119,165,967612,17.05
36121,Suppressed,40085,Suppressed
36123,Suppressed,24841,Suppressed
37001,39,166436,23.43
37003,Suppressed,37353,Suppressed
37005,0,11161,Unreliable
37007,Suppressed,24877,Suppressed
37009,Suppressed,27109,Suppressed
37011,Suppressed,17505,Suppressed
37013,15,47079,Unreliable
37015,Suppressed,19026,Suppressed
37017,10,33190,Unreliable
37019,29,136744,21.21
37021,100,259103,38.59
37023,19,90382,Unreliable
37025,55,211342,26.02
37027,19,82029,Unreliable
37029,Suppressed,10710,Suppressed
37031,24,69524,34.52
37033,Suppressed,22698,Suppressed
37035,29,158652,18.28
37037,13,73139,Unreliable
37039,Suppressed,28383,Suppressed
37041,Suppressed,14029,Suppressed
37043,Suppressed,11139,Suppressed
37045,13,97645,Unreliable
37047,10,55655,Unreliable
37049,34,102912,33.04
37051,86,332330,25.88
37053,Suppressed,27072,Suppressed
37055,16,36501,Unreliable
37057,45,166614,27.01
37059,Suppressed,42733,Suppressed
37061,Suppressed,58856,Suppressed
37063,52,316739,16.42
37065,12,52005,Unreliable
37067,104,379099,27.43
37069,22,67560,32.56
37071,43,222846,19.3
37073,Suppressed,11573,Suppressed
37075,0,8484,Unreliable
37077,Suppressed,60115,Suppressed
37079,Suppressed,21012,Suppressed
37081,121,533670,22.67
37083,15,50574,Unreliable
37085,29,134214,21.61
37087,21,61971,33.89
37089,20,116748,17.13
37091,Suppressed,23659,Suppressed
37093,10,54764,Unreliable
37095,Suppressed,5230,Suppressed
37097,30,178435,16.81
37099,16,43327,Unreliable
37101,27,202675,13.32
37103,Suppressed,9637,Suppressed
37105,13,61452,Unreliable
37107,Suppressed,55976,Suppressed
37109,20,83770,23.87
37111,Suppressed,45507,Suppressed
37113,Suppressed,35285,Suppressed
37115,Suppressed,21763,Suppressed
37117,Suppressed,22671,Suppressed
37119,205,1093901,18.74
37121,Suppressed,15000,Suppressed
37123,Suppressed,27271,Suppressed
37125,Suppressed,98682,Suppressed
37127,28,94016,29.78
37129,84,232274,36.16
37131,Suppressed,19676,Suppressed
37133,49,197683,24.79
37135,26,146027,17.8
37137,Suppressed,12670,Suppressed
37139,10,39639,Unreliable
37141,15,62162,Unreliable
37143,Suppressed,13422,Suppressed
37145,16,39507,Unreliable
37147,36,179914,20.01
37149,Suppressed,20611,Suppressed
37151,46,143351,32.09
37153,Suppressed,44887,Suppressed
37155,29,131831,22
37157,30,90690,33.08
37159,43,141262,30.44
37161,16,66826,Unreliable
37163,15,63626,Unreliable
37165,Suppressed,34810,Suppressed
37167,25,62075,40.27
37169,16,45467,Unreliable
37171,28,71948,38.92
37173,Suppressed,14245,Suppressed
37175,Suppressed,34215,Suppressed
37177,Suppressed,4131,Suppressed
37179,37,235908,15.68
37181,Suppressed,44582,Suppressed
37183,133,1092305,12.18
37185,Suppressed,19807,Suppressed
37187,Suppressed,11859,Suppressed
37189,Suppressed,55945,Suppressed
37191,28,123248,22.72
37193,21,68557,30.63
37195,12,81455,Unreliable
37197,14,37543,Unreliable
37199,Suppressed,17903,Suppressed
38001,0,2294,Unreliable
38003,Suppressed,10542,Suppressed
38005,Suppressed,6962,Suppressed
38007,0,919,Unreliable
38009,0,6411,Unreliable
38011,0,3076,Unreliable
38013,0,2100,Unreliable
38015,Suppressed,95273,Suppressed
38017,21,181516,11.57
38019,0,3829,Unreliable
38021,0,4903,Unreliable
38023,0,2283,Unreliable
38025,0,4332,Unreliable
38027,0,2313,Unreliable
38029,Suppressed,3295,Suppressed
38031,0,3216,Unreliable
38033,0,1769,Unreliable
38035,Suppressed,70770,Suppressed
38037,0,2374,Unreliable
38039,0,2232,Unreliable
38041,0,2514,Unreliable
38043,0,2450,Unreliable
38045,0,4062,Unreliable
38047,0,1903,Unreliable
38049,0,5816,Unreliable
38051,0,2585,Unreliable
38053,Suppressed,13632,Suppressed
38055,0,9541,Unreliable
38057,Suppressed,8267,Suppressed
38059,Suppressed,31095,Suppressed
38061,Suppressed,10218,Suppressed
38063,0,2869,Unreliable
38065,0,1952,Unreliable
38067,Suppressed,6947,Suppressed
38069,0,4081,Unreliable
38071,Suppressed,11481,Suppressed
38073,0,5237,Unreliable
38075,0,2374,Unreliable
38077,0,16239,Unreliable
38079,Suppressed,14301,Suppressed
38081,0,3870,Unreliable
38083,0,1349,Unreliable
38085,0,4358,Unreliable
38087,0,763,Unreliable
38089,Suppressed,30997,Suppressed
38091,0,1903,Unreliable
38093,Suppressed,20917,Suppressed
38095,0,2192,Unreliable
38097,0,8037,Unreliable
38099,Suppressed,10667,Suppressed
38101,Suppressed,67744,Suppressed
38103,0,3957,Unreliable
38105,Suppressed,35350,Suppressed
39001,11,27724,Unreliable
39003,14,102663,Unreliable
39005,Suppressed,53745,Suppressed
39007,33,97493,33.85
39009,Suppressed,65818,Suppressed
39011,Suppressed,45804,Suppressed
39013,19,67505,Unreliable
39015,26,43602,59.63
39017,181,382378,47.34
39019,Suppressed,27081,Suppressed
39021,11,38754,Unreliable
39023,73,134585,54.24
39025,76,205466,36.99
39027,16,42057,Unreliable
39029,34,102665,33.12
39031,Suppressed,36629,Suppressed
39033,13,41550,Unreliable
39035,471,1243857,37.87
39037,18,51323,Unreliable
39039,Suppressed,38165,Suppressed
39041,32,204826,15.62
39043,27,74615,36.19
39045,29,155782,18.62
39047,Suppressed,28666,Suppressed
39049,498,1310300,38.01
39051,Suppressed,42276,Suppressed
39053,17,29979,Unreliable
39055,13,94031,Unreliable
39057,50,167995,29.76
39059,Suppressed,39022,Suppressed
39061,378,816684,46.28
39063,26,75930,34.24
39065,Suppressed,31480,Suppressed
39067,Suppressed,15174,Suppressed
39069,10,27086,Unreliable
39071,Suppressed,43058,Suppressed
39073,12,28385,Unreliable
39075,Suppressed,43892,Suppressed
39077,18,58504,Unreliable
39079,13,32384,Unreliable
39081,27,65767,41.05
39083,Suppressed,61893,Suppressed
39085,76,230514,32.97
39087,32,59866,53.45
39089,44,175769,25.03
39091,12,45358,Unreliable
39093,105,309461,33.93
39095,174,429899,40.47
39097,Suppressed,44413,Suppressed
39099,103,229642,44.85
39101,30,65256,45.97
39103,37,179146,20.65
39105,15,23106,Unreliable
39107,Suppressed,40959,Suppressed
39109,28,106222,26.36
39111,Suppressed,13790,Suppressed
39113,287,532331,53.91
39115,Suppressed,14604,Suppressed
39117,Suppressed,35112,Suppressed
39119,36,86183,41.77
39121,Suppressed,14354,Suppressed
39123,13,40769,Unreliable
39125,Suppressed,18760,Suppressed
39127,13,36033,Unreliable
39129,20,58086,34.43
39131,16,28067,Unreliable
39133,32,162927,19.64
39135,13,40997,Unreliable
39137,Suppressed,33780,Suppressed
39139,53,121099,43.77
39141,39,76931,50.69
39143,17,58799,Unreliable
39145,49,75502,64.9
39147,13,55207,Unreliable
39149,10,48627,Unreliable
39151,80,371574,21.53
39153,134,541918,24.73
39155,85,198627,42.79
39157,12,92176,Unreliable
39159,Suppressed,57835,Suppressed
39161,Suppressed,28281,Suppressed
39163,Suppressed,13139,Suppressed
39165,42,232173,18.09
39167,13,60155,Unreliable
39169,18,115967,Unreliable
39171,Suppressed,36804,Suppressed
39173,17,130696,Unreliable
39175,Suppressed,21935,Suppressed
40001,Suppressed,22082,Suppressed
40003,Suppressed,5754,Suppressed
40005,Suppressed,13838,Suppressed
40007,0,5319,Unreliable
40009,Suppressed,21709,Suppressed
40011,Suppressed,9485,Suppressed
40013,12,47192,Unreliable
40015,Suppressed,28977,Suppressed
40017,22,144447,15.23
40019,13,48177,Unreliable
40021,15,48675,Unreliable
40023,Suppressed,14668,Suppressed
40025,0,2153,Unreliable
40027,49,281669,17.4
40029,Suppressed,5520,Suppressed
40031,17,120422,Unreliable
40033,Suppressed,5776,Suppressed
40035,Suppressed,14306,Suppressed
40037,13,71604,Unreliable
40039,Suppressed,29036,Suppressed
40041,Suppressed,42733,Suppressed
40043,0,4894,Unreliable
40045,0,3952,Unreliable
40047,Suppressed,60913,Suppressed
40049,Suppressed,27811,Suppressed
40051,15,55551,Unreliable
40053,0,4326,Unreliable
40055,0,5821,Unreliable
40057,Suppressed,2664,Suppressed
40059,0,3797,Unreliable
40061,Suppressed,12668,Suppressed
40063,0,13335,Unreliable
40065,Suppressed,24949,Suppressed
40067,Suppressed,6123,Suppressed
40069,Suppressed,10949,Suppressed
40071,Suppressed,44161,Suppressed
40073,Suppressed,15816,Suppressed
40075,0,8729,Unreliable
40077,Suppressed,10231,Suppressed
40079,12,49980,Unreliable
40081,Suppressed,34920,Suppressed
40083,Suppressed,47291,Suppressed
40085,Suppressed,10134,Suppressed
40087,Suppressed,39985,Suppressed
40089,Suppressed,32703,Suppressed
40091,Suppressed,19815,Suppressed
40093,0,7644,Unreliable
40095,Suppressed,16806,Suppressed
40097,10,41107,Unreliable
40099,Suppressed,13953,Suppressed
40101,23,68362,33.64
40103,Suppressed,11289,Suppressed
40105,Suppressed,10218,Suppressed
40107,Suppressed,12098,Suppressed
40109,130,792582,16.4
40111,Suppressed,38335,Suppressed
40113,Suppressed,47014,Suppressed
40115,Suppressed,31175,Suppressed
40117,Suppressed,16390,Suppressed
40119,Suppressed,82040,Suppressed
40121,12,43877,Unreliable
40123,Suppressed,38247,Suppressed
40125,21,72679,28.89
40127,Suppressed,11179,Suppressed
40129,0,3656,Unreliable
40131,11,91984,Unreliable
40133,Suppressed,24578,Suppressed
40135,Suppressed,41179,Suppressed
40137,Suppressed,43265,Suppressed
40139,Suppressed,20455,Suppressed
40141,Suppressed,7348,Suppressed
40143,126,648360,19.43
40145,11,80110,Unreliable
40147,Suppressed,51843,Suppressed
40149,Suppressed,11127,Suppressed
40151,0,8897,Unreliable
40153,Suppressed,20222,Suppressed
41001,Suppressed,16006,Suppressed
41003,Suppressed,92101,Suppressed
41005,35,416075,8.41
41007,11,39764,Unreliable
41009,11,52377,Unreliable
41011,Suppressed,64389,Suppressed
41013,Suppressed,23867,Suppressed
41015,Suppressed,22813,Suppressed
41017,14,191996,Unreliable
41019,15,110283,Unreliable
41021,0,1894,Unreliable
41023,0,7176,Unreliable
41025,0,7329,Unreliable
41027,Suppressed,23428,Suppressed
41029,47,219564,21.41
41031,Suppressed,24192,Suppressed
41033,16,87393,Unreliable
41035,11,67653,Unreliable
41037,0,7879,Unreliable
41039,69,379611,18.18
41041,Suppressed,49388,Suppressed
41043,15,127335,Unreliable
41045,Suppressed,30725,Suppressed
41047,30,346868,8.65
41049,Suppressed,11372,Suppressed
41051,169,811880,20.82
41053,Suppressed,85234,Suppressed
41055,0,1708,Unreliable
41057,Suppressed,26787,Suppressed
41059,Suppressed,77516,Suppressed
41061,Suppressed,26461,Suppressed
41063,0,7081,Unreliable
41065,Suppressed,26505,Suppressed
41067,47,597695,7.86
41069,0,1366,Unreliable
41071,Suppressed,107002,Suppressed
42001,22,102811,21.4
42003,463,1218452,38
42005,28,65263,42.9
42007,51,164742,30.96
42009,15,48176,Unreliable
42011,95,420152,22.61
42013,22,122492,17.96
42015,12,60833,Unreliable
42017,252,628195,40.11
42019,43,187888,22.89
42021,60,131730,45.55
42023,0,4492,Unreliable
42025,34,64227,52.94
42027,17,162805,Unreliable
42029,146,522046,27.97
42031,11,38779,Unreliable
42033,24,79388,30.23
42035,Suppressed,38684,Suppressed
42037,20,65456,30.55
42039,28,85063,32.92
42041,51,251423,20.28
42043,113,277097,40.78
42045,214,564751,37.89
42047,Suppressed,30169,Suppressed
42049,73,272061,26.83
42051,52,130441,39.86
42053,0,7279,Unreliable
42055,27,154835,17.44
42057,Suppressed,14523,Suppressed
42059,Suppressed,36506,Suppressed
42061,Suppressed,45168,Suppressed
42063,28,84501,33.14
42065,12,43641,Unreliable
42067,Suppressed,24704,Suppressed
42069,95,210793,45.07
42071,120,543557,22.08
42073,38,86184,44.09
42075,18,141314,Unreliable
42077,103,368100,27.98
42079,146,317646,45.96
42081,22,113664,19.36
42083,11,40968,Unreliable
42085,55,110683,49.69
42087,14,46222,Unreliable
42089,36,169507,21.24
42091,208,828604,25.1
42093,Suppressed,18240,Suppressed
42095,91,304807,29.85
42097,26,91083,28.55
42099,11,46139,Unreliable
42101,950,1584138,59.97
42103,21,55933,37.54
42105,Suppressed,16622,Suppressed
42107,55,142067,38.71
42109,Suppressed,40540,Suppressed
42111,14,73952,Unreliable
42113,0,6071,Unreliable
42115,12,40589,Unreliable
42117,Suppressed,40763,Suppressed
42119,Suppressed,44785,Suppressed
42121,11,51266,Unreliable
42123,0,39498,Unreliable
42125,80,207346,38.58
42127,17,51276,Unreliable
42129,135,350611,38.5
42131,16,27046,Unreliable
42133,140,448273,31.23
44001,12,48649,Unreliable
44003,61,163861,37.23
44005,20,82542,24.23
44007,201,636084,31.6
44009,23,126179,18.23
45001,Suppressed,24541,Suppressed
45003,40,169401,23.61
45005,Suppressed,8903,Suppressed
45007,34,200482,16.96
45009,0,14275,Unreliable
45011,Suppressed,21112,Suppressed
45013,23,188715,12.19
45015,51,221091,23.07
45017,Suppressed,14520,Suppressed
45019,86,405905,21.19
45021,Suppressed,57078,Suppressed
45023,Suppressed,32251,Suppressed
45025,Suppressed,45754,Suppressed
45027,Suppressed,33700,Suppressed
45029,Suppressed,37660,Suppressed
45031,11,66802,Unreliable
45033,Suppressed,30599,Suppressed
45035,39,160647,24.28
45037,0,27052,Unreliable
45039,Suppressed,22402,Suppressed
45041,31,138159,22.44
45043,23,62249,36.95
45045,153,514213,29.75
45047,23,70741,32.51
45049,Suppressed,19351,Suppressed
45051,98,344147,28.48
45053,Suppressed,28971,Suppressed
45055,15,65592,Unreliable
45057,18,95380,Unreliable
45059,20,66994,29.85
45061,Suppressed,17142,Suppressed
45063,59,295032,20
45065,Suppressed,9410,Suppressed
45067,Suppressed,31039,Suppressed
45069,Suppressed,26398,Suppressed
45071,Suppressed,38520,Suppressed
45073,20,78374,25.52
45075,10,86934,Unreliable
45077,40,124937,32.02
45079,77,414576,18.57
45081,Suppressed,20544,Suppressed
45083,85,313888,27.08
45085,33,106512,30.98
45087,Suppressed,27410,Suppressed
45089,Suppressed,30606,Suppressed
45091,65,274118,23.71
46003,0,2801,Unreliable
46005,Suppressed,18883,Suppressed
46007,0,3468,Unreliable
46009,0,6980,Unreliable
46011,Suppressed,35232,Suppressed
46013,Suppressed,39316,Suppressed
46015,0,5229,Unreliable
46017,Suppressed,2036,Suppressed
46019,Suppressed,10222,Suppressed
46021,0,1377,Unreliable
46023,0,9338,Unreliable
46025,0,3739,Unreliable
46027,0,14041,Unreliable
46029,0,28015,Unreliable
46031,0,4165,Unreliable
46033,0,8726,Unreliable
46035,Suppressed,19790,Suppressed
46037,0,5505,Unreliable
46039,0,4337,Unreliable
46041,Suppressed,5904,Suppressed
46043,0,2935,Unreliable
46045,0,3875,Unreliable
46047,Suppressed,6758,Suppressed
46049,0,2330,Unreliable
46051,0,7147,Unreliable
46053,0,4212,Unreliable
46055,0,1918,Unreliable
46057,0,6111,Unreliable
46059,0,3262,Unreliable
46061,0,3376,Unreliable
46063,0,1249,Unreliable
46065,Suppressed,17650,Suppressed
46067,0,7380,Unreliable
46069,0,1282,Unreliable
46071,0,3307,Unreliable
46073,0,2043,Unreliable
46075,0,928,Unreliable
46077,0,4919,Unreliable
46079,0,13057,Unreliable
46081,0,25741,Unreliable
46083,Suppressed,58807,Suppressed
46085,0,3821,Unreliable
46087,Suppressed,5546,Suppressed
46089,0,2407,Unreliable
46091,0,5112,Unreliable
46093,Suppressed,28294,Suppressed
46095,0,2042,Unreliable
46097,0,2213,Unreliable
46099,22,192876,11.41
46101,0,6579,Unreliable
46103,Suppressed,111729,Suppressed
46105,0,2922,Unreliable
46107,0,2207,Unreliable
46109,Suppressed,10447,Suppressed
46111,0,2429,Unreliable
46113,Suppressed,14309,Suppressed
46115,0,6495,Unreliable
46117,0,3022,Unreliable
46119,0,1392,Unreliable
46121,Suppressed,10283,Suppressed
46123,0,5478,Unreliable
46125,0,8424,Unreliable
46127,Suppressed,15619,Suppressed
46129,0,5587,Unreliable
46135,Suppressed,22869,Suppressed
46137,0,2742,Unreliable
47001,29,76482,37.92
47003,11,49038,Unreliable
47005,Suppressed,16184,Suppressed
47007,Suppressed,14755,Suppressed
47009,45,131349,34.26
47011,29,106727,27.17
47013,Suppressed,39583,Suppressed
47015,Suppressed,14462,Suppressed
47017,Suppressed,28020,Suppressed
47019,17,56351,Unreliable
47021,23,40439,56.88
47023,Suppressed,17276,Suppressed
47025,13,31756,Unreliable
47027,Suppressed,7717,Suppressed
47029,10,35774,Unreliable
47031,19,55700,Unreliable
47033,Suppressed,14328,Suppressed
47035,10,59673,Unreliable
47037,243,692587,35.09
47039,Suppressed,11706,Suppressed
47041,Suppressed,20138,Suppressed
47043,16,53446,Unreliable
47045,Suppressed,37320,Suppressed
47047,Suppressed,40507,Suppressed
47049,Suppressed,18217,Suppressed
47051,Suppressed,41890,Suppressed
47053,10,49045,Unreliable
47055,Suppressed,29503,Suppressed
47057,Suppressed,23145,Suppressed
47059,23,69087,33.29
47061,Suppressed,13346,Suppressed
47063,10,64569,Unreliable
47065,66,364286,18.12
47067,Suppressed,6549,Suppressed
47069,Suppressed,25220,Suppressed
47071,Suppressed,25776,Suppressed
47073,13,56530,Unreliable
47075,Suppressed,17335,Suppressed
47077,Suppressed,27847,Suppressed
47079,10,32358,Unreliable
47081,11,25063,Unreliable
47083,Suppressed,8263,Suppressed
47085,Suppressed,18486,Suppressed
47087,Suppressed,11758,Suppressed
47089,15,54012,Unreliable
47091,Suppressed,17778,Suppressed
47093,263,465289,56.52
47095,Suppressed,7411,Suppressed
47097,Suppressed,25825,Suppressed
47099,11,43734,Unreliable
47101,Suppressed,12086,Suppressed
47103,Suppressed,34117,Suppressed
47105,14,53054,Unreliable
47107,11,53285,Unreliable
47109,Suppressed,25832,Suppressed
47111,Suppressed,24265,Suppressed
47113,Suppressed,97605,Suppressed
47115,Suppressed,28575,Suppressed
47117,Suppressed,33683,Suppressed
47119,23,94340,24.38
47121,0,12306,Unreliable
47123,18,46357,Unreliable
47125,58,205950,28.16
47127,Suppressed,6411,Suppressed
47129,Suppressed,21579,Suppressed
47131,Suppressed,30267,Suppressed
47133,Suppressed,22068,Suppressed
47135,0,8064,Unreliable
47137,Suppressed,5082,Suppressed
47139,Suppressed,16898,Suppressed
47141,20,78843,25.37
47143,Suppressed,33044,Suppressed
47145,29,53140,54.57
47147,14,71012,Unreliable
47149,89,324890,27.39
47151,Suppressed,22039,Suppressed
47153,Suppressed,14876,Suppressed
47155,46,97892,46.99
47157,157,935764,16.78
47159,Suppressed,19942,Suppressed
47161,Suppressed,13561,Suppressed
47163,58,157668,36.79
47165,43,187149,22.98
47167,15,61581,Unreliable
47169,Suppressed,11012,Suppressed
47171,Suppressed,17761,Suppressed
47173,Suppressed,19688,Suppressed
47175,Suppressed,5765,Suppressed
47177,Suppressed,40878,Suppressed
47179,22,128607,17.11
47181,Suppressed,16558,Suppressed
47183,Suppressed,33415,Suppressed
47185,Suppressed,27107,Suppressed
47187,40,231729,17.26
47189,28,140625,19.91
48001,Suppressed,58057,Suppressed
48003,Suppressed,18128,Suppressed
48005,13,87092,Unreliable
48007,Suppressed,23792,Suppressed
48009,Suppressed,8786,Suppressed
48011,0,1892,Unreliable
48013,Suppressed,50310,Suppressed
48015,Suppressed,29989,Suppressed
48017,0,7027,Unreliable
48019,Suppressed,22824,Suppressed
48021,Suppressed,86976,Suppressed
48023,Suppressed,3582,Suppressed
48025,Suppressed,32587,Suppressed
48027,46,355642,12.93
48029,228,1986049,11.48
48031,0,11702,Unreliable
48033,0,648,Unreliable
48035,Suppressed,18691,Suppressed
48037,10,94324,Unreliable
48039,38,370200,10.26
48041,Suppressed,226758,Suppressed
48043,Suppressed,9267,Suppressed
48045,0,1516,Unreliable
48047,0,7114,Unreliable
48049,Suppressed,37924,Suppressed
48051,Suppressed,18389,Suppressed
48053,Suppressed,47542,Suppressed
48055,Suppressed,43247,Suppressed
48057,0,21561,Unreliable
48059,0,13994,Unreliable
48061,16,423908,Unreliable
48063,Suppressed,13033,Suppressed
48065,Suppressed,6005,Suppressed
48067,Suppressed,30119,Suppressed
48069,Suppressed,7665,Suppressed
48071,0,42454,Unreliable
48073,Suppressed,52592,Suppressed
48075,0,7291,Unreliable
48077,Suppressed,10456,Suppressed
48079,Suppressed,2836,Suppressed
48081,0,3370,Unreliable
48083,0,8397,Unreliable
48085,72,1005146,7.16
48087,0,2962,Unreliable
48089,Suppressed,21217,Suppressed
48091,15,148373,Unreliable
48093,Suppressed,13534,Suppressed
48095,0,4276,Unreliable
48097,Suppressed,40574,Suppressed
48099,Suppressed,74808,Suppressed
48101,0,1389,Unreliable
48103,0,4794,Unreliable
48105,0,3499,Unreliable
48107,0,5779,Unreliable
48109,0,2204,Unreliable
48111,0,7200,Unreliable
48113,341,2637772,12.93
48115,0,12619,Unreliable
48117,0,18760,Unreliable
48119,Suppressed,5349,Suppressed
48121,55,859064,6.4
48123,Suppressed,20187,Suppressed
48125,0,2249,Unreliable
48127,Suppressed,10308,Suppressed
48129,0,3319,Unreliable
48131,Suppressed,11212,Suppressed
48133,0,18322,Unreliable
48135,19,162124,Unreliable
48137,0,1928,Unreliable
48139,12,179436,Unreliable
48141,82,840758,9.75
48143,Suppressed,42446,Suppressed
48145,Suppressed,17335,Suppressed
48147,Suppressed,35286,Suppressed
48149,Suppressed,25349,Suppressed
48151,Suppressed,3839,Suppressed
48153,0,5837,Unreliable
48155,Suppressed,1200,Suppressed
48157,52,787858,6.6
48159,Suppressed,10766,Suppressed
48161,Suppressed,19808,Suppressed
48163,Suppressed,19816,Suppressed
48165,0,20901,Unreliable
48167,56,337890,16.57
48169,0,6578,Unreliable
48171,Suppressed,26804,Suppressed
48173,0,1388,Unreliable
48175,Suppressed,7584,Suppressed
48177,Suppressed,20826,Suppressed
48179,Suppressed,21895,Suppressed
48181,12,133991,Unreliable
48183,10,123707,Unreliable
48185,Suppressed,28360,Suppressed
48187,11,163694,Unreliable
48189,Suppressed,33830,Suppressed
48191,0,3028,Unreliable
48193,Suppressed,8484,Suppressed
48195,0,5463,Unreliable
48197,0,3922,Unreliable
48199,Suppressed,57207,Suppressed
48201,592,4698619,12.6
48203,Suppressed,66726,Suppressed
48205,Suppressed,5619,Suppressed
48207,Suppressed,5813,Suppressed
48209,24,222631,10.78
48211,Suppressed,3825,Suppressed
48213,17,82299,Unreliable
48215,34,865939,3.93
48217,Suppressed,36354,Suppressed
48219,Suppressed,22980,Suppressed
48221,Suppressed,60537,Suppressed
48223,Suppressed,36810,Suppressed
48225,Suppressed,23169,Suppressed
48227,Suppressed,36459,Suppressed
48229,0,4795,Unreliable
48231,11,96493,Unreliable
48233,Suppressed,21198,Suppressed
48235,0,1522,Unreliable
48237,Suppressed,8843,Suppressed
48239,Suppressed,14874,Suppressed
48241,Suppressed,35872,Suppressed
48243,0,2252,Unreliable
48245,31,255001,12.16
48247,0,5248,Unreliable
48249,Suppressed,40822,Suppressed
48251,23,171361,13.42
48253,0,19817,Unreliable
48255,Suppressed,15650,Suppressed
48257,18,128622,Unreliable
48259,Suppressed,45641,Suppressed
48261,0,442,Unreliable
48263,0,726,Unreliable
48265,Suppressed,52405,Suppressed
48267,Suppressed,4362,Suppressed
48269,0,277,Unreliable
48271,0,3767,Unreliable
48273,Suppressed,31129,Suppressed
48275,0,3653,Unreliable
48277,Suppressed,49728,Suppressed
48279,Suppressed,13158,Suppressed
48281,0,21229,Unreliable
48283,0,7531,Unreliable
48285,Suppressed,20110,Suppressed
48287,Suppressed,17144,Suppressed
48289,0,17270,Unreliable
48291,Suppressed,86323,Suppressed
48293,Suppressed,23519,Suppressed
48295,Suppressed,3355,Suppressed
48297,0,12166,Unreliable
48299,Suppressed,21646,Suppressed
48301,0,152,Unreliable
48303,50,307412,16.26
48305,Suppressed,5877,Suppressed
48307,0,7987,Unreliable
48309,32,254607,12.57
48311,0,749,Unreliable
48313,Suppressed,14422,Suppressed
48315,Suppressed,9928,Suppressed
48317,Suppressed,5753,Suppressed
48319,0,4280,Unreliable
48321,Suppressed,36552,Suppressed
48323,Suppressed,58485,Suppressed
48325,Suppressed,50921,Suppressed
48327,Suppressed,2139,Suppressed
48329,16,172578,Unreliable
48331,0,25131,Unreliable
48333,0,4921,Unreliable
48335,0,8145,Unreliable
48337,Suppressed,19596,Suppressed
48339,73,590925,12.35
48341,Suppressed,21485,Suppressed
48343,Suppressed,12339,Suppressed
48345,0,1234,Unreliable
48347,Suppressed,65711,Suppressed
