FIPS,Deaths,Population,Crude Rate
33009,14,88888,Unreliable
33011,199,407761,48.8
33013,38,148582,25.58
33015,102,303251,33.64
33017,52,127428,40.81
33019,11,43004,Unreliable
34001,99,270991,36.53
34003,115,939151,12.25
34005,111,449284,24.71
34007,190,510150,37.24
34009,32,94430,33.89
34011,55,153797,35.76
34013,208,796914,26.1
34015,101,292330,34.55
34017,98,677983,14.45
34019,22,124676,17.65
34021,59,371023,15.9
34023,177,837073,21.15
34025,157,625846,25.09
34027,79,498423,15.85
34029,238,592497,40.17
34031,93,507945,18.31
34033,18,63436,Unreliable
34035,52,333751,15.58
34037,41,142522,28.77
34039,80,555630,14.4
34041,31,106617,29.08
35001,188,676953,27.77
35003,0,3508,Unreliable
35005,13,65282,Unreliable
35006,10,27487,Unreliable
35007,Suppressed,12253,Suppressed
35009,11,50280,Unreliable
35011,0,1793,Unreliable
35013,27,214207,12.6
35015,Suppressed,57621,Suppressed
35017,Suppressed,28280,Suppressed
35019,Suppressed,4376,Suppressed
35021,0,665,Unreliable
35023,Suppressed,4302,Suppressed
35025,14,69749,Unreliable
35027,13,19429,Unreliable
35028,Suppressed,18147,Suppressed
35029,Suppressed,24450,Suppressed
35031,Suppressed,74923,Suppressed
35033,0,4504,Unreliable
35035,12,65410,Unreliable
35037,Suppressed,8365,Suppressed
35039,31,40040,77.42
35041,Suppressed,19082,Suppressed
35043,21,142025,14.79
35045,19,115079,Unreliable
35047,15,27760,Unreliable
35049,47,148651,31.62
35051,Suppressed,11191,Suppressed
35053,Suppressed,17027,Suppressed
35055,Suppressed,33065,Suppressed
35057,Suppressed,15302,Suppressed
35059,0,4183,Unreliable
35061,19,75626,Unreliable
36001,32,308846,10.36
36003,Suppressed,47077,Suppressed
36005,330,1455720,22.67
36007,75,195334,38.4
36009,20,77677,25.75
36011,17,77861,Unreliable
36013,35,129504,27.03
36015,22,86322,25.49
36017,Suppressed,48579,Suppressed
36019,11,81073,Unreliable
36021,14,60989,Unreliable
36023,Suppressed,48070,Suppressed
36025,12,45523,Unreliable
36027,65,294473,22.07
36029,300,921046,32.57
36031,Suppressed,38102,Suppressed
36033,Suppressed,50409,Suppressed
36035,Suppressed,53828,Suppressed
36037,16,58482,Unreliable
36039,12,47508,Unreliable
36041,Suppressed,4542,Suppressed
36043,Suppressed,62613,Suppressed
36045,26,114006,22.81
36047,334,2629150,12.7
36049,Suppressed,26865,Suppressed
36051,Suppressed,64257,Suppressed
36053,14,71329,Unreliable
36055,130,747727,17.39
36057,10,49276,Unreliable
36059,209,1361500,15.35
36061,270,1643734,16.43
36063,51,211758,24.08
36065,59,231190,25.52
36067,149,466194,31.96
36069,20,109828,18.21
36071,81,379210,21.36
36073,Suppressed,41346,Suppressed
36075,25,118987,21.01
36077,14,60097,Unreliable
36079,23,98900,23.26
36081,263,2333054,11.27
36083,12,160070,Unreliable
36085,129,476015,27.1
36087,44,326780,13.46
36089,17,110038,Unreliable
36091,13,227053,Unreliable
36093,34,154553,22
36095,Suppressed,31317,Suppressed
36097,0,18099,Unreliable
36099,Suppressed,34777,Suppressed
36101,18,96940,Unreliable
36103,380,1492583,25.46
36105,19,74801,Unreliable
36107,Suppressed,48760,Suppressed
36109,22,104871,20.98
36111,59,179225,32.92
36113,Suppressed,64567,Suppressed
36115,Suppressed,61800,Suppressed
36117,10,90798,Unreliable
36119,145,974542,14.88
36121,Suppressed,40791,Suppressed
36123,Suppressed,24923,Suppressed
37001,19,159688,Unreliable
37003,Suppressed,37428,Suppressed
37005,Suppressed,10848,Suppressed
37007,Suppressed,25448,Suppressed
37009,Suppressed,26924,Suppressed
37011,Suppressed,17516,Suppressed
37013,10,47526,Unreliable
37015,Suppressed,19854,Suppressed
37017,Suppressed,33741,Suppressed
37019,40,126953,31.51
37021,62,256088,24.21
37023,27,88851,30.39
37025,41,201590,20.34
37027,27,81449,33.15
37029,Suppressed,10418,Suppressed
37031,20,68890,29.03
37033,Suppressed,22910,Suppressed
37035,42,156459,26.84
37037,Suppressed,72243,Suppressed
37039,Suppressed,27905,Suppressed
37041,Suppressed,14383,Suppressed
37043,Suppressed,10915,Suppressed
37045,18,97144,Unreliable
37047,17,56505,Unreliable
37049,36,103445,34.8
37051,61,327127,18.65
37053,Suppressed,25809,Suppressed
37055,Suppressed,35964,Suppressed
37057,41,164926,24.86
37059,17,42013,Unreliable
37061,Suppressed,58969,Suppressed
37063,31,306212,10.12
37065,12,53318,Unreliable
37067,79,371511,21.26
37069,12,64705,Unreliable
37071,69,216965,31.8
37073,Suppressed,11478,Suppressed
37075,Suppressed,8558,Suppressed
37077,12,59031,Unreliable
37079,Suppressed,21168,Suppressed
37081,98,521330,18.8
37083,11,51766,Unreliable
37085,18,130881,Unreliable
37087,13,60682,Unreliable
37089,16,114209,Unreliable
37091,Suppressed,24136,Suppressed
37093,Suppressed,53262,Suppressed
37095,Suppressed,5517,Suppressed
37097,39,172916,22.55
37099,16,42241,Unreliable
37101,21,191450,10.97
37103,Suppressed,9845,Suppressed
37105,Suppressed,59616,Suppressed
37107,Suppressed,57307,Suppressed
37109,20,81168,24.64
37111,19,45075,Unreliable
37113,Suppressed,34376,Suppressed
37115,Suppressed,21340,Suppressed
37117,Suppressed,23172,Suppressed
37119,170,1054835,16.12
37121,Suppressed,15126,Suppressed
37123,0,27418,Unreliable
37125,16,95776,Unreliable
37127,25,94005,26.59
37129,70,223483,31.32
37131,Suppressed,20000,Suppressed
37133,43,187136,22.98
37135,18,141796,Unreliable
37137,Suppressed,12821,Suppressed
37139,Suppressed,39864,Suppressed
37141,19,59090,Unreliable
37143,Suppressed,13335,Suppressed
37145,Suppressed,39284,Suppressed
37147,27,177220,15.24
37149,Suppressed,20334,Suppressed
37151,37,143416,25.8
37153,Suppressed,44939,Suppressed
37155,20,133235,15.01
37157,25,91393,27.35
37159,43,139933,30.73
37161,17,66421,Unreliable
37163,13,63124,Unreliable
37165,Suppressed,35244,Suppressed
37167,Suppressed,60791,Suppressed
37169,16,46097,Unreliable
37171,16,72113,Unreliable
37173,Suppressed,14346,Suppressed
37175,Suppressed,33482,Suppressed
37177,Suppressed,4141,Suppressed
37179,26,226606,11.47
37181,Suppressed,44244,Suppressed
37183,131,1046791,12.51
37185,Suppressed,19907,Suppressed
37187,Suppressed,12195,Suppressed
37189,Suppressed,53922,Suppressed
37191,21,124150,16.92
37193,31,68740,45.1
37195,14,81661,Unreliable
37197,Suppressed,37532,Suppressed
37199,Suppressed,17678,Suppressed
38001,0,2305,Unreliable
38003,0,10926,Unreliable
38005,Suppressed,6739,Suppressed
38007,0,934,Unreliable
38009,Suppressed,6579,Suppressed
38011,0,3241,Unreliable
38013,0,2198,Unreliable
38015,Suppressed,94487,Suppressed
38017,26,175249,14.84
38019,0,3827,Unreliable
38021,Suppressed,5064,Suppressed
38023,0,2413,Unreliable
38025,Suppressed,4366,Suppressed
38027,0,2358,Unreliable
38029,Suppressed,3346,Suppressed
38031,0,3303,Unreliable
38033,Suppressed,1817,Suppressed
38035,Suppressed,71083,Suppressed
38037,0,2377,Unreliable
38039,0,2277,Unreliable
38041,0,2629,Unreliable
38043,0,2414,Unreliable
38045,0,4111,Unreliable
38047,0,1941,Unreliable
38049,0,5963,Unreliable
38051,0,2656,Unreliable
38053,0,12621,Unreliable
38055,Suppressed,9729,Suppressed
38057,0,8694,Unreliable
38059,Suppressed,30809,Suppressed
38061,Suppressed,10242,Suppressed
38063,Suppressed,2960,Suppressed
38065,0,1870,Unreliable
38067,Suppressed,7069,Suppressed
38069,Suppressed,4267,Suppressed
38071,0,11547,Unreliable
38073,Suppressed,5404,Suppressed
38075,Suppressed,2550,Suppressed
38077,Suppressed,16353,Suppressed
38079,Suppressed,14659,Suppressed
38081,Suppressed,3890,Suppressed
38083,0,1322,Unreliable
38085,0,4469,Unreliable
38087,0,763,Unreliable
38089,Suppressed,31199,Suppressed
38091,0,1962,Unreliable
38093,Suppressed,21128,Suppressed
38095,0,2263,Unreliable
38097,Suppressed,8030,Suppressed
38099,Suppressed,10904,Suppressed
38101,Suppressed,70210,Suppressed
38103,0,4098,Unreliable
38105,Suppressed,34337,Suppressed
39001,12,27907,Unreliable
39003,31,103742,29.88
39005,12,53652,Unreliable
39007,43,98231,43.77
39009,Suppressed,66186,Suppressed
39011,Suppressed,45894,Suppressed
39013,22,68673,32.04
39015,19,43759,Unreliable
39017,222,377537,58.8
39019,Suppressed,27669,Suppressed
39021,13,38747,Unreliable
39023,79,134786,58.61
39025,102,203022,50.24
39027,13,41902,Unreliable
39029,42,103685,40.51
39031,Suppressed,36602,Suppressed
39033,Suppressed,42083,Suppressed
39035,569,1249352,45.54
39037,21,51778,40.56
39039,Suppressed,38158,Suppressed
39041,13,196463,Unreliable
39043,37,75107,49.26
39045,29,152597,19
39047,Suppressed,28676,Suppressed
39049,339,1264518,26.81
39051,11,42514,Unreliable
39053,11,30015,Unreliable
39055,25,94060,26.58
39057,49,164765,29.74
39059,14,39063,Unreliable
39061,333,809099,41.16
39063,20,75872,26.36
39065,Suppressed,31474,Suppressed
39067,Suppressed,15307,Suppressed
39069,Suppressed,27629,Suppressed
39071,19,43029,Unreliable
39073,Suppressed,28340,Suppressed
39075,Suppressed,43936,Suppressed
39077,18,58439,Unreliable
39079,Suppressed,32505,Suppressed
39081,15,66704,Unreliable
39083,12,60814,Unreliable
39085,101,228614,44.18
39087,28,60872,46
39089,20,172198,11.61
39091,16,45165,Unreliable
39093,150,306365,48.96
39095,168,432488,38.85
39097,18,43419,Unreliable
39099,89,230008,38.69
39101,27,65096,41.48
39103,46,177221,25.96
39105,Suppressed,23125,Suppressed
39107,Suppressed,40909,Suppressed
39109,40,104679,38.21
39111,Suppressed,14210,Suppressed
39113,327,531239,61.55
39115,Suppressed,14804,Suppressed
39117,Suppressed,35036,Suppressed
39119,10,86068,Unreliable
39121,Suppressed,14294,Suppressed
39123,15,40636,Unreliable
39125,0,18865,Unreliable
39127,Suppressed,35927,Suppressed
39129,Suppressed,57565,Suppressed
39131,Suppressed,28160,Suppressed
39133,49,161921,30.26
39135,22,41247,53.34
39137,Suppressed,34056,Suppressed
39139,72,121107,59.45
39141,43,77000,55.84
39143,22,59330,37.08
39145,36,76088,47.31
39147,Suppressed,55353,Suppressed
39149,15,48623,Unreliable
39151,110,373612,29.44
39153,316,540300,58.49
39155,117,201825,57.97
39157,15,92420,Unreliable
39159,Suppressed,55457,Suppressed
39161,Suppressed,28362,Suppressed
39163,Suppressed,12921,Suppressed
39165,61,227063,26.86
39167,24,60610,39.6
39169,40,116470,34.34
39171,10,37017,Unreliable
39173,22,130219,16.89
39175,Suppressed,22118,Suppressed
40001,Suppressed,22098,Suppressed
40003,Suppressed,5827,Suppressed
40005,Suppressed,13810,Suppressed
40007,0,5382,Unreliable
40009,Suppressed,22519,Suppressed
40011,Suppressed,9643,Suppressed
40013,15,45573,Unreliable
40015,11,29557,Unreliable
40017,17,136532,Unreliable
40019,11,48556,Unreliable
40021,15,48700,Unreliable
40023,Suppressed,14885,Suppressed
40025,0,2162,Unreliable
40027,48,278655,17.23
40029,Suppressed,5651,Suppressed
40031,22,122136,18.01
40033,Suppressed,5941,Suppressed
40035,Suppressed,14625,Suppressed
40037,16,71312,Unreliable
40039,Suppressed,29293,Suppressed
40041,11,41598,Unreliable
40043,Suppressed,4819,Suppressed
40045,Suppressed,4080,Suppressed
40047,Suppressed,62603,Suppressed
40049,11,27838,Unreliable
40051,13,54655,Unreliable
40053,0,4465,Unreliable
40055,Suppressed,5998,Suppressed
40057,0,2704,Unreliable
40059,0,3717,Unreliable
40061,Suppressed,12747,Suppressed
40063,0,13566,Unreliable
40065,Suppressed,25497,Suppressed
40067,Suppressed,6230,Suppressed
40069,Suppressed,11087,Suppressed
40071,Suppressed,44943,Suppressed
40073,Suppressed,15638,Suppressed
40075,Suppressed,9077,Suppressed
40077,Suppressed,10414,Suppressed
40079,14,49873,Unreliable
40081,10,35129,Unreliable
40083,Suppressed,46588,Suppressed
40085,Suppressed,9997,Suppressed
40087,Suppressed,38682,Suppressed
40089,11,32822,Unreliable
40091,Suppressed,19815,Suppressed
40093,0,7772,Unreliable
40095,Suppressed,16191,Suppressed
40097,Suppressed,40920,Suppressed
40099,Suppressed,13918,Suppressed
40101,24,69477,34.54
40103,Suppressed,11384,Suppressed
40105,Suppressed,10419,Suppressed
40107,Suppressed,12167,Suppressed
40109,170,782970,21.71
40111,11,39213,Unreliable
40113,Suppressed,47806,Suppressed
40115,Suppressed,31691,Suppressed
40117,Suppressed,16485,Suppressed
40119,12,81131,Unreliable
40121,Suppressed,44173,Suppressed
40123,Suppressed,38330,Suppressed
40125,19,72290,Unreliable
40127,Suppressed,11057,Suppressed
40129,Suppressed,3640,Suppressed
40131,10,91766,Unreliable
40133,Suppressed,25207,Suppressed
40135,16,41294,Unreliable
40137,Suppressed,44090,Suppressed
40139,Suppressed,21098,Suppressed
40141,0,7465,Unreliable
40143,131,642940,20.38
40145,10,77679,Unreliable
40147,Suppressed,52087,Suppressed
40149,Suppressed,11447,Suppressed
40151,Suppressed,9201,Suppressed
40153,Suppressed,20814,Suppressed
41001,Suppressed,16059,Suppressed
41003,Suppressed,89385,Suppressed
41005,40,408062,9.8
41007,Suppressed,38632,Suppressed
41009,Suppressed,50785,Suppressed
41011,Suppressed,63761,Suppressed
41013,Suppressed,22570,Suppressed
41015,Suppressed,22713,Suppressed
41017,26,181307,14.34
41019,12,108457,Unreliable
41021,0,1854,Unreliable
41023,Suppressed,7158,Suppressed
41025,Suppressed,7292,Suppressed
41027,Suppressed,23232,Suppressed
41029,29,216527,13.39
41031,Suppressed,23080,Suppressed
41033,Suppressed,85904,Suppressed
41035,Suppressed,66443,Suppressed
41037,Suppressed,7837,Suppressed
41039,72,369519,19.48
41041,Suppressed,47806,Suppressed
41043,15,122849,Unreliable
41045,Suppressed,30439,Suppressed
41047,41,336316,12.19
41049,0,11274,Unreliable
41051,126,799766,15.75
41053,Suppressed,81823,Suppressed
41055,0,1710,Unreliable
41057,Suppressed,26143,Suppressed
41059,Suppressed,76456,Suppressed
41061,Suppressed,26087,Suppressed
41063,0,6946,Unreliable
41065,Suppressed,26115,Suppressed
41067,56,582779,9.61
41069,0,1344,Unreliable
41071,Suppressed,105035,Suppressed
42001,24,102180,23.49
42003,633,1225365,51.66
42005,47,66486,70.69
42007,113,167429,67.49
42009,Suppressed,48325,Suppressed
42011,103,414812,24.83
42013,41,124650,32.89
42015,12,60770,Unreliable
42017,204,626399,32.57
42019,83,186847,44.42
42021,99,134732,73.48
42023,0,4677,Unreliable
42025,22,63594,34.59
42027,17,161464,Unreliable
42029,118,516312,22.85
42031,Suppressed,38513,Suppressed
42033,13,80596,Unreliable
42035,14,39233,Unreliable
42037,15,66420,Unreliable
42039,40,86257,46.37
42041,62,248506,24.95
42043,81,273707,29.59
42045,236,563402,41.89
42047,Suppressed,30480,Suppressed
42049,84,276207,30.41
42051,76,132733,57.26
42053,0,7321,Unreliable
42055,38,153851,24.7
42057,11,14640,Unreliable
42059,24,37197,64.52
42061,12,45634,Unreliable
42063,47,86364,54.42
42065,Suppressed,44073,Suppressed
42067,Suppressed,24863,Suppressed
42069,77,211321,36.44
42071,120,538500,22.28
42073,41,87294,46.97
42075,14,138863,Unreliable
42077,98,363147,26.99
42079,129,316383,40.77
42081,30,115248,26.03
42083,Suppressed,41883,Suppressed
42085,31,112913,27.45
42087,12,46342,Unreliable
42089,31,166098,18.66
42091,245,821725,29.82
42093,Suppressed,18343,Suppressed
42095,86,302294,28.45
42097,32,92541,34.58
42099,12,45820,Unreliable
42101,746,1567872,47.58
42103,16,55562,Unreliable
42105,Suppressed,16885,Suppressed
42107,62,143573,43.18
42109,Suppressed,40468,Suppressed
42111,28,75061,37.3
42113,Suppressed,6137,Suppressed
42115,13,40862,Unreliable
42117,Suppressed,41467,Suppressed
42119,Suppressed,45565,Suppressed
42121,13,52582,Unreliable
42123,Suppressed,40025,Suppressed
42125,109,207981,52.41
42127,16,50710,Unreliable
42129,208,355458,58.52
42131,Suppressed,27521,Suppressed
42133,103,443744,23.21
44001,11,49067,Unreliable
44003,56,164614,34.02
44005,26,82784,31.41
44007,208,633673,32.82
44009,25,126288,19.8
45001,Suppressed,24872,Suppressed
45003,34,167458,20.3
45005,0,9045,Unreliable
45007,36,196569,18.31
45009,0,14434,Unreliable
45011,Suppressed,21483,Suppressed
45013,15,183149,Unreliable
45015,46,210898,21.81
45017,0,14796,Unreliable
45019,71,396484,17.91
45021,Suppressed,56646,Suppressed
45023,0,32181,Unreliable
45025,Suppressed,46013,Suppressed
45027,Suppressed,33951,Suppressed
45029,Suppressed,37923,Suppressed
45031,Suppressed,67234,Suppressed
45033,Suppressed,30858,Suppressed
45035,22,153773,14.31
45037,Suppressed,26358,Suppressed
45039,Suppressed,22653,Suppressed
45041,19,138742,Unreliable
45043,18,61399,Unreliable
45045,90,498766,18.04
45047,Suppressed,70133,Suppressed
45049,Suppressed,19922,Suppressed
45051,141,322342,43.74
45053,Suppressed,28465,Suppressed
45055,Suppressed,64097,Suppressed
45057,Suppressed,89594,Suppressed
45059,13,66777,Unreliable
45061,Suppressed,17635,Suppressed
45063,46,286196,16.07
45065,Suppressed,9643,Suppressed
45067,Suppressed,31726,Suppressed
45069,Suppressed,26945,Suppressed
45071,Suppressed,38079,Suppressed
45073,17,76355,Unreliable
45075,Suppressed,87903,Suppressed
45077,31,122863,25.23
45079,58,409549,14.16
45081,Suppressed,20197,Suppressed
45083,64,301463,21.23
45085,11,107396,Unreliable
45087,Suppressed,27673,Suppressed
45089,Suppressed,31955,Suppressed
45091,52,258526,20.11
46003,0,2736,Unreliable
46005,Suppressed,18101,Suppressed
46007,0,3460,Unreliable
46009,Suppressed,6984,Suppressed
46011,Suppressed,34135,Suppressed
46013,Suppressed,39128,Suppressed
46015,Suppressed,5238,Suppressed
46017,Suppressed,2043,Suppressed
46019,0,10205,Unreliable
46021,Suppressed,1378,Suppressed
46023,Suppressed,9396,Suppressed
46025,0,3656,Unreliable
46027,Suppressed,14086,Suppressed
46029,0,28063,Unreliable
46031,Suppressed,4132,Suppressed
46033,Suppressed,8596,Suppressed
46035,Suppressed,19903,Suppressed
46037,0,5571,Unreliable
46039,0,4231,Unreliable
46041,0,5742,Unreliable
46043,Suppressed,2932,Suppressed
46045,0,3952,Unreliable
46047,Suppressed,6849,Suppressed
46049,0,2354,Unreliable
46051,Suppressed,7148,Suppressed
46053,Suppressed,4171,Suppressed
46055,0,1892,Unreliable
46057,Suppressed,6028,Suppressed
46059,0,3319,Unreliable
46061,0,3374,Unreliable
46063,0,1278,Unreliable
46065,Suppressed,17600,Suppressed
46067,0,7368,Unreliable
46069,0,1352,Unreliable
46071,0,3326,Unreliable
46073,0,2004,Unreliable
46075,0,927,Unreliable
46077,0,5001,Unreliable
46079,0,12909,Unreliable
46081,Suppressed,25281,Suppressed
46083,Suppressed,54469,Suppressed
46085,0,3894,Unreliable
46087,0,5625,Unreliable
46089,0,2438,Unreliable
46091,0,4801,Unreliable
46093,Suppressed,27693,Suppressed
46095,0,2102,Unreliable
46097,0,2281,Unreliable
46099,18,187318,Unreliable
46101,0,6505,Unreliable
46103,12,109372,Unreliable
46105,0,2983,Unreliable
46107,0,2299,Unreliable
46109,Suppressed,10255,Suppressed
46111,0,2396,Unreliable
46113,0,14415,Unreliable
46115,0,6420,Unreliable
46117,0,2993,Unreliable
46119,0,1421,Unreliable
46121,0,10155,Unreliable
46123,Suppressed,5492,Suppressed
46125,0,8317,Unreliable
46127,Suppressed,14934,Suppressed
46129,Suppressed,5610,Suppressed
46135,Suppressed,22616,Suppressed
46137,0,2801,Unreliable
47001,31,75936,40.82
47003,Suppressed,47484,Suppressed
47005,Suppressed,16014,Suppressed
47007,Suppressed,14675,Suppressed
47009,35,128670,27.2
47011,16,104490,Unreliable
47013,12,39714,Unreliable
47015,Suppressed,14027,Suppressed
47017,Suppressed,28092,Suppressed
47019,19,56502,Unreliable
47021,15,39880,Unreliable
47023,Suppressed,17453,Suppressed
47025,20,31757,62.98
47027,Suppressed,7752,Suppressed
47029,Suppressed,35219,Suppressed
47031,17,54682,Unreliable
47033,0,14411,Unreliable
47035,Suppressed,58655,Suppressed
47037,227,684410,33.17
47039,Suppressed,11769,Suppressed
47041,Suppressed,19361,Suppressed
47043,21,52170,40.25
47045,Suppressed,37708,Suppressed
47047,Suppressed,39590,Suppressed
47049,Suppressed,18033,Suppressed
47051,Suppressed,41700,Suppressed
47053,11,49401,Unreliable
47055,Suppressed,29307,Suppressed
47057,Suppressed,23072,Suppressed
47059,16,68615,Unreliable
47061,Suppressed,13389,Suppressed
47063,22,63785,34.49
47065,69,357738,19.29
47067,Suppressed,6577,Suppressed
47069,Suppressed,25435,Suppressed
47071,Suppressed,25679,Suppressed
47073,21,56563,37.13
47075,Suppressed,17853,Suppressed
47077,Suppressed,27822,Suppressed
47079,Suppressed,32310,Suppressed
47081,Suppressed,24295,Suppressed
47083,Suppressed,8134,Suppressed
47085,Suppressed,18347,Suppressed
47087,Suppressed,11566,Suppressed
47089,Suppressed,53535,Suppressed
47091,Suppressed,17754,Suppressed
47093,174,456132,38.15
47095,0,7560,Unreliable
47097,Suppressed,26773,Suppressed
47099,Suppressed,43081,Suppressed
47101,0,11904,Unreliable
47103,Suppressed,33645,Suppressed
47105,14,51454,Unreliable
47107,13,52850,Unreliable
47109,Suppressed,25935,Suppressed
47111,Suppressed,23450,Suppressed
47113,13,97663,Unreliable
47115,Suppressed,28446,Suppressed
47117,12,31915,Unreliable
47119,20,89981,22.23
47121,Suppressed,12005,Suppressed
47123,21,45970,45.68
47125,29,195734,14.82
47127,0,6323,Unreliable
47129,Suppressed,21554,Suppressed
47131,Suppressed,30578,Suppressed
47133,Suppressed,22051,Suppressed
47135,0,7964,Unreliable
47137,0,5142,Unreliable
47139,Suppressed,16772,Suppressed
47141,13,75931,Unreliable
47143,Suppressed,32442,Suppressed
47145,26,52874,49.17
47147,Suppressed,69165,Suppressed
47149,56,308251,18.17
47151,Suppressed,21947,Suppressed
47153,Suppressed,14897,Suppressed
47155,25,96673,25.86
47157,198,934603,21.19
47159,11,19447,Unreliable
47161,Suppressed,13182,Suppressed
47163,43,156667,27.45
47165,39,180063,21.66
47167,19,61303,Unreliable
47169,Suppressed,8271,Suppressed
47171,Suppressed,17719,Suppressed
47173,10,19140,Unreliable
47175,Suppressed,5689,Suppressed
47177,10,40516,Unreliable
47179,37,127440,29.03
47181,Suppressed,16713,Suppressed
47183,Suppressed,33507,Suppressed
47185,11,26653,Unreliable
47187,26,219107,11.87
47189,34,132781,25.61
48001,Suppressed,57734,Suppressed
48003,Suppressed,17760,Suppressed
48005,13,87791,Unreliable
48007,Suppressed,25721,Suppressed
48009,Suppressed,8703,Suppressed
48011,0,1876,Unreliable
48013,Suppressed,48797,Suppressed
48015,Suppressed,29758,Suppressed
48017,0,7181,Unreliable
48019,Suppressed,21776,Suppressed
48021,Suppressed,82733,Suppressed
48023,0,3697,Unreliable
48025,Suppressed,32750,Suppressed
48027,18,340411,Unreliable
48029,224,1928680,11.61
48031,0,11392,Unreliable
48033,0,633,Unreliable
48035,0,18097,Unreliable
48037,Suppressed,93860,Suppressed
48039,34,354195,9.6
48041,11,220417,Unreliable
48043,Suppressed,9200,Suppressed
48045,0,1474,Unreliable
48047,0,7214,Unreliable
48049,Suppressed,38271,Suppressed
48051,Suppressed,17760,Suppressed
48053,Suppressed,46243,Suppressed
48055,Suppressed,41161,Suppressed
48057,Suppressed,21965,Suppressed
48059,Suppressed,13820,Suppressed
48061,12,422135,Unreliable
48063,Suppressed,12867,Suppressed
48065,Suppressed,6057,Suppressed
48067,Suppressed,30375,Suppressed
48069,0,7669,Unreliable
48071,Suppressed,39899,Suppressed
48073,Suppressed,51668,Suppressed
48075,Suppressed,7052,Suppressed
48077,Suppressed,10193,Suppressed
48079,Suppressed,2882,Suppressed
48081,Suppressed,3264,Suppressed
48083,0,8420,Unreliable
48085,85,939585,9.05
48087,0,3016,Unreliable
48089,Suppressed,21019,Suppressed
48091,18,134788,Unreliable
48093,Suppressed,13484,Suppressed
48095,0,4279,Unreliable
48097,Suppressed,39266,Suppressed
48099,Suppressed,74686,Suppressed
48101,0,1402,Unreliable
48103,Suppressed,4830,Suppressed
48105,0,3675,Unreliable
48107,Suppressed,5992,Suppressed
48109,0,2198,Unreliable
48111,0,7056,Unreliable
48113,320,2574984,12.43
48115,Suppressed,13111,Suppressed
48117,0,18830,Unreliable
48119,0,5215,Unreliable
48121,69,806180,8.56
48123,Suppressed,20865,Suppressed
48125,0,2184,Unreliable
48127,Suppressed,10794,Suppressed
48129,Suppressed,3405,Suppressed
48131,Suppressed,11428,Suppressed
48133,0,18274,Unreliable
48135,16,157462,Unreliable
48137,0,1911,Unreliable
48139,14,168499,Unreliable
48141,83,837918,9.91
48143,Suppressed,41659,Suppressed
48145,0,17273,Unreliable
48147,Suppressed,34031,Suppressed
48149,Suppressed,25149,Suppressed
48151,0,3854,Unreliable
48153,Suppressed,5917,Suppressed
48155,0,1183,Unreliable
48157,50,741237,6.75
48159,0,10607,Unreliable
48161,Suppressed,19624,Suppressed
48163,Suppressed,18956,Suppressed
48165,Suppressed,20478,Suppressed
48167,50,329431,15.18
48169,0,6442,Unreliable
48171,Suppressed,26521,Suppressed
48173,0,1314,Unreliable
48175,Suppressed,7517,Suppressed
48177,Suppressed,20876,Suppressed
48179,Suppressed,22725,Suppressed
48181,Suppressed,128235,Suppressed
48183,10,123745,Unreliable
48185,Suppressed,27671,Suppressed
48187,10,155265,Unreliable
48189,Suppressed,34263,Suppressed
48191,0,3138,Unreliable
48193,Suppressed,8304,Suppressed
48195,0,5538,Unreliable
48197,0,3906,Unreliable
48199,Suppressed,56322,Suppressed
48201,522,4589928,11.37
48203,Suppressed,66534,Suppressed
48205,0,5747,Unreliable
48207,0,5681,Unreliable
48209,19,204470,Unreliable
48211,0,4129,Unreliable
48213,10,79901,Unreliable
48215,27,849843,3.18
48217,Suppressed,35077,Suppressed
48219,Suppressed,23275,Suppressed
48221,Suppressed,56857,Suppressed
48223,Suppressed,36400,Suppressed
48225,Suppressed,22754,Suppressed
48227,Suppressed,36708,Suppressed
48229,0,4053,Unreliable
48231,12,92073,Unreliable
48233,Suppressed,21511,Suppressed
48235,0,1557,Unreliable
48237,Suppressed,8744,Suppressed
48239,Suppressed,14869,Suppressed
48241,Suppressed,35648,Suppressed
48243,0,2200,Unreliable
48245,30,254679,11.78
48247,Suppressed,5146,Suppressed
48249,Suppressed,41149,Suppressed
48251,18,163274,Unreliable
48253,Suppressed,20009,Suppressed
48255,Suppressed,15254,Suppressed
48257,12,118350,Unreliable
48259,Suppressed,42540,Suppressed
48261,0,404,Unreliable
48263,0,769,Unreliable
48265,Suppressed,51504,Suppressed
48267,0,4423,Unreliable
48269,0,289,Unreliable
48271,0,3590,Unreliable
48273,0,31690,Unreliable
48275,0,3806,Unreliable
48277,Suppressed,49791,Suppressed
48279,Suppressed,13275,Suppressed
48281,Suppressed,20760,Suppressed
48283,Suppressed,7613,Suppressed
48285,0,19809,Unreliable
48287,Suppressed,17055,Suppressed
48289,Suppressed,17299,Suppressed
48291,Suppressed,81704,Suppressed
48293,Suppressed,23468,Suppressed
48295,0,3487,Unreliable
48297,Suppressed,12056,Suppressed
48299,Suppressed,20362,Suppressed
48301,0,113,Unreliable
48303,37,303137,12.21
48305,Suppressed,5711,Suppressed
48307,0,8172,Unreliable
48309,20,247934,8.07
48311,0,804,Unreliable
48313,0,13987,Unreliable
48315,Suppressed,10147,Suppressed
48317,0,5723,Unreliable
48319,0,4111,Unreliable
48321,Suppressed,37187,Suppressed
