FIPS,Deaths,Population,Crude Rate
19187,Suppressed,36955,Suppressed
19189,0,10559,Unreliable
19191,Suppressed,20768,Suppressed
19193,10,102271,Unreliable
19195,0,7624,Unreliable
19197,0,12840,Unreliable
20001,Suppressed,12909,Suppressed
20003,0,7883,Unreliable
20005,Suppressed,16513,Suppressed
20007,Suppressed,4897,Suppressed
20009,Suppressed,27385,Suppressed
20011,Suppressed,14772,Suppressed
20013,Suppressed,9815,Suppressed
20015,Suppressed,66227,Suppressed
20017,0,2692,Unreliable
20019,0,3481,Unreliable
20021,Suppressed,20787,Suppressed
20023,0,2693,Unreliable
20025,0,2144,Unreliable
20027,0,8317,Unreliable
20029,0,9385,Unreliable
20031,Suppressed,8433,Suppressed
20033,0,1954,Unreliable
20035,Suppressed,35963,Suppressed
20037,Suppressed,39290,Suppressed
20039,0,2908,Unreliable
20041,Suppressed,19394,Suppressed
20043,Suppressed,7874,Suppressed
20045,10,116585,Unreliable
20047,Suppressed,3030,Suppressed
20049,0,2694,Unreliable
20051,0,29013,Unreliable
20053,0,6392,Unreliable
20055,Suppressed,37184,Suppressed
20057,Suppressed,34795,Suppressed
20059,Suppressed,25611,Suppressed
20061,Suppressed,36713,Suppressed
20063,Suppressed,2727,Suppressed
20065,0,2566,Unreliable
20067,0,7816,Unreliable
20069,Suppressed,6082,Suppressed
20071,0,1301,Unreliable
20073,Suppressed,6328,Suppressed
20075,0,2603,Unreliable
20077,Suppressed,5818,Suppressed
20079,Suppressed,34820,Suppressed
20081,0,4106,Unreliable
20083,0,1916,Unreliable
20085,0,13539,Unreliable
20087,Suppressed,18855,Suppressed
20089,0,3043,Unreliable
20091,56,574272,9.75
20093,0,3915,Unreliable
20095,Suppressed,7698,Suppressed
20097,0,2513,Unreliable
20099,Suppressed,20960,Suppressed
20101,0,1687,Unreliable
20103,16,78797,Unreliable
20105,0,3167,Unreliable
20107,Suppressed,9502,Suppressed
20109,Suppressed,2794,Suppressed
20111,Suppressed,33212,Suppressed
20113,Suppressed,29241,Suppressed
20115,0,12208,Unreliable
20117,0,10006,Unreliable
20119,0,4357,Unreliable
20121,Suppressed,32822,Suppressed
20123,0,6284,Unreliable
20125,Suppressed,34065,Suppressed
20127,Suppressed,5698,Suppressed
20129,Suppressed,3110,Suppressed
20131,Suppressed,10148,Suppressed
20133,Suppressed,16416,Suppressed
20135,0,3105,Unreliable
20137,0,5560,Unreliable
20139,Suppressed,15936,Suppressed
20141,0,3756,Unreliable
20143,Suppressed,6065,Suppressed
20145,Suppressed,6916,Suppressed
20147,0,5533,Unreliable
20149,0,22897,Unreliable
20151,0,9850,Unreliable
20153,0,2584,Unreliable
20155,11,63794,Unreliable
20157,Suppressed,4803,Suppressed
20159,0,10015,Unreliable
20161,Suppressed,75194,Suppressed
20163,Suppressed,5155,Suppressed
20165,0,3197,Unreliable
20167,Suppressed,6956,Suppressed
20169,Suppressed,55755,Suppressed
20171,Suppressed,5080,Suppressed
20173,87,508803,17.1
20175,0,23465,Unreliable
20177,24,178406,13.45
20179,0,2539,Unreliable
20181,0,6110,Unreliable
20183,0,3769,Unreliable
20185,0,4297,Unreliable
20187,0,2111,Unreliable
20189,0,5801,Unreliable
20191,Suppressed,23528,Suppressed
20193,0,7891,Unreliable
20195,0,2902,Unreliable
20197,0,7022,Unreliable
20199,0,1506,Unreliable
20201,0,5598,Unreliable
20203,0,2176,Unreliable
20205,Suppressed,9028,Suppressed
20207,0,3157,Unreliable
20209,14,161636,Unreliable
21001,Suppressed,19204,Suppressed
21003,Suppressed,20384,Suppressed
21005,Suppressed,21888,Suppressed
21007,Suppressed,8240,Suppressed
21009,Suppressed,43148,Suppressed
21011,Suppressed,12206,Suppressed
21013,12,27778,Unreliable
21015,35,126413,27.69
21017,Suppressed,19972,Suppressed
21019,16,48832,Unreliable
21021,Suppressed,29706,Suppressed
21023,Suppressed,8406,Suppressed
21025,Suppressed,13409,Suppressed
21027,Suppressed,19888,Suppressed
21029,26,77955,33.35
21031,0,12875,Unreliable
21033,Suppressed,12725,Suppressed
21035,Suppressed,38282,Suppressed
21037,45,91833,49
21039,0,4978,Unreliable
21041,Suppressed,10815,Suppressed
21043,Suppressed,27223,Suppressed
21045,Suppressed,15891,Suppressed
21047,Suppressed,74250,Suppressed
21049,Suppressed,35758,Suppressed
21051,Suppressed,21147,Suppressed
21053,Suppressed,10165,Suppressed
21055,Suppressed,9224,Suppressed
21057,Suppressed,6745,Suppressed
21059,10,98275,Unreliable
21061,0,12013,Unreliable
21063,Suppressed,7672,Suppressed
21065,Suppressed,14447,Suppressed
21067,84,310797,27.03
21069,Suppressed,14545,Suppressed
21071,22,38108,57.73
21073,11,49880,Unreliable
21075,0,6265,Unreliable
21077,Suppressed,8589,Suppressed
21079,Suppressed,16858,Suppressed
21081,12,24875,Unreliable
21083,Suppressed,37618,Suppressed
21085,Suppressed,26194,Suppressed
21087,Suppressed,11043,Suppressed
21089,Suppressed,36308,Suppressed
21091,Suppressed,8753,Suppressed
21093,18,108266,Unreliable
21095,Suppressed,28163,Suppressed
21097,Suppressed,18592,Suppressed
21099,Suppressed,18597,Suppressed
21101,Suppressed,46467,Suppressed
21103,Suppressed,15572,Suppressed
21105,0,4734,Unreliable
21107,Suppressed,46376,Suppressed
21109,Suppressed,13289,Suppressed
21111,185,760026,24.34
21113,Suppressed,50815,Suppressed
21115,Suppressed,23262,Suppressed
21117,75,163929,45.75
21119,Suppressed,15892,Suppressed
21121,Suppressed,31798,Suppressed
21123,Suppressed,14180,Suppressed
21125,15,60015,Unreliable
21127,Suppressed,15804,Suppressed
21129,Suppressed,7594,Suppressed
21131,10,10918,Unreliable
21133,Suppressed,23359,Suppressed
21135,Suppressed,13880,Suppressed
21137,Suppressed,24445,Suppressed
21139,Suppressed,9359,Suppressed
21141,Suppressed,26867,Suppressed
21143,Suppressed,8430,Suppressed
21145,19,65316,Unreliable
21147,Suppressed,17863,Suppressed
21149,0,9478,Unreliable
21151,23,87340,26.33
21153,Suppressed,12913,Suppressed
21155,Suppressed,20007,Suppressed
21157,12,30953,Unreliable
21159,Suppressed,12537,Suppressed
21161,Suppressed,17166,Suppressed
21163,Suppressed,29139,Suppressed
21165,0,6287,Unreliable
21167,Suppressed,21319,Suppressed
21169,Suppressed,9990,Suppressed
21171,Suppressed,10704,Suppressed
21173,11,27474,Unreliable
21175,Suppressed,13303,Suppressed
21177,Suppressed,31207,Suppressed
21179,Suppressed,44812,Suppressed
21181,Suppressed,7041,Suppressed
21183,Suppressed,23977,Suppressed
21185,Suppressed,63490,Suppressed
21187,Suppressed,10645,Suppressed
21189,Suppressed,4508,Suppressed
21191,Suppressed,14493,Suppressed
21193,13,27597,Unreliable
21195,30,63034,47.59
21197,11,12434,Unreliable
21199,Suppressed,63825,Suppressed
21201,0,2197,Unreliable
21203,Suppressed,16826,Suppressed
21205,Suppressed,23655,Suppressed
21207,15,17774,Unreliable
21209,Suppressed,51284,Suppressed
21211,Suppressed,44875,Suppressed
21213,Suppressed,17826,Suppressed
21215,Suppressed,17668,Suppressed
21217,Suppressed,25257,Suppressed
21219,Suppressed,12520,Suppressed
21221,Suppressed,14142,Suppressed
21223,Suppressed,8786,Suppressed
21225,Suppressed,15165,Suppressed
21227,17,120460,Unreliable
21229,Suppressed,11959,Suppressed
21231,Suppressed,20486,Suppressed
21233,Suppressed,13236,Suppressed
21235,16,35503,Unreliable
21237,Suppressed,7214,Suppressed
21239,Suppressed,25563,Suppressed
22001,10,62486,Unreliable
22003,0,25713,Unreliable
22005,15,117029,Unreliable
22007,0,23034,Unreliable
22009,11,41145,Unreliable
22011,Suppressed,36198,Suppressed
22013,Suppressed,13885,Suppressed
22015,Suppressed,125064,Suppressed
22017,20,252603,7.92
22019,33,197204,16.73
22021,Suppressed,9894,Suppressed
22023,0,6679,Unreliable
22025,Suppressed,10151,Suppressed
22027,Suppressed,16412,Suppressed
22029,Suppressed,20466,Suppressed
22031,Suppressed,27142,Suppressed
22033,63,446042,14.12
22035,0,7487,Unreliable
22037,Suppressed,19813,Suppressed
22039,Suppressed,33700,Suppressed
22041,Suppressed,20441,Suppressed
22043,Suppressed,22384,Suppressed
22045,Suppressed,73913,Suppressed
22047,Suppressed,33327,Suppressed
22049,Suppressed,15994,Suppressed
22051,111,435716,25.48
22053,Suppressed,31477,Suppressed
22055,32,235644,13.58
22057,26,98020,26.53
22059,Suppressed,14839,Suppressed
22061,Suppressed,47617,Suppressed
22063,34,135751,25.05
22065,0,11843,Unreliable
22067,Suppressed,26760,Suppressed
22069,Suppressed,39166,Suppressed
22071,110,384320,28.62
22073,16,156325,Unreliable
22075,Suppressed,23447,Suppressed
22077,Suppressed,22406,Suppressed
22079,17,132488,Unreliable
22081,0,8669,Unreliable
22083,Suppressed,20740,Suppressed
22085,Suppressed,24199,Suppressed
22087,Suppressed,44409,Suppressed
22089,Suppressed,52745,Suppressed
22091,Suppressed,10619,Suppressed
22093,Suppressed,21638,Suppressed
22095,Suppressed,43745,Suppressed
22097,10,83709,Unreliable
22099,Suppressed,53315,Suppressed
22101,Suppressed,53162,Suppressed
22103,69,245829,28.07
22105,28,127049,22.04
22107,0,4830,Unreliable
22109,22,113328,19.41
22111,Suppressed,22539,Suppressed
22113,Suppressed,59616,Suppressed
22115,Suppressed,52132,Suppressed
22117,13,46286,Unreliable
22119,Suppressed,40333,Suppressed
22121,Suppressed,25085,Suppressed
22123,Suppressed,11525,Suppressed
22125,Suppressed,15406,Suppressed
22127,0,14743,Unreliable
23001,23,107440,21.41
23003,Suppressed,69447,Suppressed
23005,44,287797,15.29
23007,Suppressed,30296,Suppressed
23009,11,54696,Unreliable
23011,20,121112,16.51
23013,Suppressed,39676,Suppressed
23015,Suppressed,34170,Suppressed
23017,Suppressed,57238,Suppressed
23019,21,153414,13.69
23021,Suppressed,17026,Suppressed
23023,Suppressed,35045,Suppressed
23025,Suppressed,51163,Suppressed
23027,Suppressed,39051,Suppressed
23029,10,31808,Unreliable
23031,44,200710,21.92
24001,12,72952,Unreliable
24003,121,560133,21.6
24005,189,826925,22.86
24009,21,90613,23.18
24011,11,32538,Unreliable
24013,35,167830,20.85
24015,36,102383,35.16
24017,23,154747,14.86
24019,Suppressed,32578,Suppressed
24021,43,243675,17.65
24023,Suppressed,29679,Suppressed
24025,46,250105,18.39
24027,20,309284,6.47
24029,Suppressed,19820,Suppressed
24031,73,1030447,7.08
24033,67,904430,7.41
24035,11,48804,Unreliable
24037,11,110382,Unreliable
24039,Suppressed,25859,Suppressed
24041,Suppressed,37643,Suppressed
24043,46,149573,30.75
24045,15,101539,Unreliable
24047,10,51675,Unreliable
24510,263,622793,42.23
25001,55,214914,25.59
25003,28,128715,21.75
25005,164,554194,29.59
25007,Suppressed,17356,Suppressed
25009,190,769091,24.7
25011,11,70862,Unreliable
25013,62,468161,13.24
25015,24,160939,14.91
25017,260,1570315,16.56
25019,Suppressed,10856,Suppressed
25021,123,692254,17.77
25023,99,507022,19.53
25025,131,767254,17.07
25027,136,813475,16.72
26001,Suppressed,10454,Suppressed
26003,0,9459,Unreliable
26005,25,113847,21.96
26007,Suppressed,28988,Suppressed
26009,Suppressed,23267,Suppressed
26011,Suppressed,15353,Suppressed
26013,Suppressed,8654,Suppressed
26015,Suppressed,59281,Suppressed
26017,17,106179,Unreliable
26019,Suppressed,17519,Suppressed
26021,33,155233,21.26
26023,Suppressed,43545,Suppressed
26025,30,134878,22.24
26027,Suppressed,51608,Suppressed
26029,0,26121,Unreliable
26031,Suppressed,25675,Suppressed
26033,Suppressed,38321,Suppressed
26035,Suppressed,30652,Suppressed
26037,Suppressed,77297,Suppressed
26039,Suppressed,13745,Suppressed
26041,0,36559,Unreliable
26043,Suppressed,25957,Suppressed
26045,14,108579,Unreliable
26047,Suppressed,33204,Suppressed
26049,57,412895,13.8
26051,Suppressed,25411,Suppressed
26053,0,15737,Unreliable
26055,Suppressed,90782,Suppressed
26057,0,41665,Unreliable
26059,Suppressed,45830,Suppressed
26061,Suppressed,36495,Suppressed
26063,Suppressed,32065,Suppressed
26065,55,284582,19.33
26067,15,64294,Unreliable
26069,Suppressed,25420,Suppressed
26071,Suppressed,11387,Suppressed
26073,Suppressed,70616,Suppressed
26075,13,159741,Unreliable
26077,37,258818,14.3
26079,Suppressed,17394,Suppressed
26081,60,629237,9.54
26083,0,2217,Unreliable
26085,0,11341,Unreliable
26087,Suppressed,88153,Suppressed
26089,Suppressed,21915,Suppressed
26091,21,99047,21.2
26093,50,185596,26.94
26095,0,6426,Unreliable
26097,0,11042,Unreliable
26099,252,860112,29.3
26101,Suppressed,24420,Suppressed
26103,Suppressed,67676,Suppressed
26105,Suppressed,28824,Suppressed
26107,Suppressed,43186,Suppressed
26109,Suppressed,23714,Suppressed
26111,Suppressed,83427,Suppressed
26113,0,15037,Unreliable
26115,37,149824,24.7
26117,Suppressed,62893,Suppressed
26119,Suppressed,9300,Suppressed
26121,52,172344,30.17
26123,Suppressed,47900,Suppressed
26125,129,1237868,10.42
26127,Suppressed,26221,Suppressed
26129,Suppressed,21039,Suppressed
26131,0,6172,Unreliable
26133,Suppressed,23169,Suppressed
26135,Suppressed,8371,Suppressed
26137,Suppressed,24158,Suppressed
26139,31,276292,11.22
26141,Suppressed,13004,Suppressed
26143,Suppressed,23955,Suppressed
26145,41,195012,21.02
26147,44,160078,27.49
26149,Suppressed,60946,Suppressed
26151,Suppressed,41587,Suppressed
26153,0,8171,Unreliable
26155,Suppressed,68933,Suppressed
26157,Suppressed,54000,Suppressed
26159,11,75199,Unreliable
26161,65,356874,18.21
26163,457,1764804,25.9
26165,Suppressed,32886,Suppressed
27001,Suppressed,15771,Suppressed
27003,27,341864,7.9
27005,Suppressed,33259,Suppressed
27007,Suppressed,45664,Suppressed
27009,Suppressed,39506,Suppressed
27011,0,5127,Unreliable
27013,Suppressed,65385,Suppressed
27015,Suppressed,25292,Suppressed
27017,Suppressed,35571,Suppressed
27019,Suppressed,97338,Suppressed
27021,Suppressed,28559,Suppressed
27023,Suppressed,12110,Suppressed
27025,Suppressed,54025,Suppressed
27027,10,61286,Unreliable
27029,Suppressed,8791,Suppressed
27031,0,5233,Unreliable
27033,0,11633,Unreliable
27035,Suppressed,63265,Suppressed
27037,30,412529,7.27
27039,0,20353,Unreliable
27041,Suppressed,36790,Suppressed
27043,0,14192,Unreliable
27045,Suppressed,20776,Suppressed
27047,0,30840,Unreliable
27049,Suppressed,46423,Suppressed
27051,0,5956,Unreliable
27053,133,1212064,10.97
27055,0,18738,Unreliable
27057,Suppressed,20573,Suppressed
27059,Suppressed,38413,Suppressed
27061,Suppressed,45589,Suppressed
27063,0,10269,Unreliable
27065,Suppressed,15930,Suppressed
27067,Suppressed,42285,Suppressed
27069,Suppressed,4435,Suppressed
27071,Suppressed,12856,Suppressed
27073,0,6891,Unreliable
27075,0,10680,Unreliable
27077,Suppressed,3918,Suppressed
27079,Suppressed,27770,Suppressed
27081,Suppressed,5788,Suppressed
27083,Suppressed,25665,Suppressed
27085,0,35882,Unreliable
27087,Suppressed,5505,Suppressed
27089,0,9417,Unreliable
27091,Suppressed,20220,Suppressed
27093,Suppressed,23107,Suppressed
27095,Suppressed,25884,Suppressed
27097,Suppressed,32810,Suppressed
27099,Suppressed,39323,Suppressed
27101,Suppressed,8470,Suppressed
27103,Suppressed,33093,Suppressed
27105,0,21590,Unreliable
27107,0,6639,Unreliable
27109,16,150287,Unreliable
27111,Suppressed,57635,Suppressed
27113,Suppressed,14058,Suppressed
27115,Suppressed,29095,Suppressed
27117,0,9281,Unreliable
27119,Suppressed,31704,Suppressed
27121,Suppressed,10984,Suppressed
27123,59,532655,11.08
27125,0,4043,Unreliable
27127,0,15515,Unreliable
27129,Suppressed,15025,Suppressed
27131,Suppressed,65151,Suppressed
27133,Suppressed,9553,Suppressed
27135,0,15679,Unreliable
27137,33,200949,16.42
27139,Suppressed,139672,Suppressed
27141,12,91126,Unreliable
27143,0,14918,Unreliable
27145,13,152912,Unreliable
27147,Suppressed,36573,Suppressed
27149,0,9800,Unreliable
27151,0,9436,Unreliable
27153,Suppressed,24264,Suppressed
27155,0,3387,Unreliable
27157,0,21362,Unreliable
27159,Suppressed,13757,Suppressed
27161,0,19025,Unreliable
27163,24,249283,9.63
27165,0,11083,Unreliable
27167,Suppressed,6495,Suppressed
27169,Suppressed,51097,Suppressed
27171,Suppressed,129918,Suppressed
27173,Suppressed,10109,Suppressed
28001,Suppressed,31737,Suppressed
28003,Suppressed,37380,Suppressed
28005,Suppressed,12629,Suppressed
28007,Suppressed,19163,Suppressed
28009,0,8296,Unreliable
28011,Suppressed,33768,Suppressed
28013,0,14745,Unreliable
28015,Suppressed,10254,Suppressed
28017,Suppressed,17313,Suppressed
28019,Suppressed,8294,Suppressed
28021,0,9080,Unreliable
28023,Suppressed,16299,Suppressed
28025,0,20225,Unreliable
28027,Suppressed,24807,Suppressed
28029,Suppressed,28797,Suppressed
28031,0,19442,Unreliable
28033,22,170913,12.87
28035,Suppressed,76330,Suppressed
28037,Suppressed,7833,Suppressed
28039,Suppressed,23303,Suppressed
28041,Suppressed,14326,Suppressed
28043,Suppressed,21666,Suppressed
28045,Suppressed,45949,Suppressed
28047,47,199058,23.61
28049,Suppressed,243729,Suppressed
28051,Suppressed,18459,Suppressed
28053,0,8741,Unreliable
28055,0,1397,Unreliable
28057,Suppressed,23527,Suppressed
28059,31,141137,21.96
28061,Suppressed,16601,Suppressed
28063,0,7599,Unreliable
28065,Suppressed,11822,Suppressed
28067,Suppressed,68290,Suppressed
28069,Suppressed,10163,Suppressed
28071,Suppressed,52930,Suppressed
28073,Suppressed,60099,Suppressed
28075,Suppressed,79739,Suppressed
28077,Suppressed,12502,Suppressed
28079,Suppressed,23193,Suppressed
28081,Suppressed,85246,Suppressed
28083,0,31422,Unreliable
28085,Suppressed,34775,Suppressed
28087,Suppressed,59730,Suppressed
28089,15,101688,Unreliable
28091,Suppressed,25868,Suppressed
28093,Suppressed,36234,Suppressed
28095,Suppressed,36003,Suppressed
28097,Suppressed,10400,Suppressed
28099,Suppressed,29465,Suppressed
28101,Suppressed,21832,Suppressed
28103,Suppressed,11115,Suppressed
28105,0,49414,Unreliable
28107,Suppressed,34444,Suppressed
28109,Suppressed,55224,Suppressed
28111,Suppressed,12227,Suppressed
28113,Suppressed,40058,Suppressed
28115,Suppressed,30950,Suppressed
28117,Suppressed,25428,Suppressed
28119,Suppressed,7678,Suppressed
28121,13,148070,Unreliable
28123,Suppressed,28461,Suppressed
28125,0,4647,Unreliable
28127,Suppressed,27463,Suppressed
28129,Suppressed,16188,Suppressed
28131,Suppressed,17875,Suppressed
28133,Suppressed,27496,Suppressed
28135,0,14761,Unreliable
28137,Suppressed,28204,Suppressed
28139,Suppressed,22039,Suppressed
28141,Suppressed,19420,Suppressed
28143,0,10598,Unreliable
28145,Suppressed,28097,Suppressed
28147,Suppressed,14859,Suppressed
28149,Suppressed,47983,Suppressed
28151,Suppressed,48958,Suppressed
28153,Suppressed,20490,Suppressed
28155,Suppressed,9972,Suppressed
28157,Suppressed,9191,Suppressed
28159,Suppressed,18478,Suppressed
28161,Suppressed,12276,Suppressed
28163,Suppressed,27817,Suppressed
29001,Suppressed,25602,Suppressed
29003,0,17379,Unreliable
29005,0,5382,Unreliable
29007,Suppressed,25887,Suppressed
29009,Suppressed,35662,Suppressed
29011,Suppressed,12057,Suppressed
29013,Suppressed,16584,Suppressed
29015,Suppressed,18806,Suppressed
29017,Suppressed,12394,Suppressed
29019,16,172717,Unreliable
29021,13,89486,Unreliable
29023,14,42972,Unreliable
29025,0,9034,Unreliable
29027,Suppressed,44750,Suppressed
29029,Suppressed,44021,Suppressed
29031,Suppressed,78043,Suppressed
29033,Suppressed,9043,Suppressed
29035,0,6258,Unreliable
29037,15,100889,Unreliable
29039,Suppressed,13952,Suppressed
29041,Suppressed,7694,Suppressed
29043,10,82101,Unreliable
29045,0,6917,Unreliable
29047,21,233682,8.99
29049,Suppressed,20299,Suppressed
29051,Suppressed,76557,Suppressed
29053,Suppressed,17585,Suppressed
29055,Suppressed,24650,Suppressed
29057,Suppressed,7628,Suppressed
29059,Suppressed,16389,Suppressed
29061,0,8297,Unreliable
29063,Suppressed,12692,Suppressed
29065,Suppressed,15655,Suppressed
29067,Suppressed,13546,Suppressed
29069,12,31344,Unreliable
29071,26,102084,25.47
29073,Suppressed,14866,Suppressed
29075,Suppressed,6826,Suppressed
29077,64,285865,22.39
29079,Suppressed,10197,Suppressed
29081,Suppressed,8639,Suppressed
29083,Suppressed,22028,Suppressed
29085,Suppressed,9219,Suppressed
29087,0,4516,Unreliable
29089,0,10159,Unreliable
29091,Suppressed,40173,Suppressed
29093,Suppressed,10267,Suppressed
29095,110,683191,16.1
29097,21,117543,17.87
29099,71,222716,31.88
29101,Suppressed,54362,Suppressed
29103,0,4000,Unreliable
29105,Suppressed,35439,Suppressed
29107,Suppressed,32688,Suppressed
29109,Suppressed,38023,Suppressed
29111,0,10138,Unreliable
29113,11,54249,Unreliable
29115,Suppressed,12311,Suppressed
29117,Suppressed,15053,Suppressed
29119,Suppressed,22800,Suppressed
29121,0,15479,Unreliable
29123,Suppressed,12368,Suppressed
29125,Suppressed,9013,Suppressed
29127,Suppressed,28920,Suppressed
29129,0,3719,Unreliable
29131,Suppressed,25141,Suppressed
29133,0,14232,Unreliable
29135,0,15856,Unreliable
29137,Suppressed,8707,Suppressed
29139,Suppressed,11841,Suppressed
29141,Suppressed,20240,Suppressed
29143,Suppressed,18272,Suppressed
29145,Suppressed,58598,Suppressed
29147,Suppressed,23081,Suppressed
29149,Suppressed,10911,Suppressed
29151,Suppressed,13703,Suppressed
29153,0,9492,Unreliable
29155,Suppressed,17650,Suppressed
29157,Suppressed,19202,Suppressed
29159,Suppressed,42225,Suppressed
29161,Suppressed,44847,Suppressed
29163,Suppressed,18541,Suppressed
29165,Suppressed,94788,Suppressed
29167,Suppressed,31054,Suppressed
29169,Suppressed,53436,Suppressed
29171,0,4829,Unreliable
29173,0,10255,Unreliable
29175,Suppressed,25072,Suppressed
29177,Suppressed,22949,Suppressed
29179,0,6565,Unreliable
29181,Suppressed,13969,Suppressed
29183,67,379493,17.66
29185,0,9457,Unreliable
29186,Suppressed,17914,Suppressed
29187,30,65960,45.48
29189,189,1001876,18.86
29195,Suppressed,23347,Suppressed
29197,0,4370,Unreliable
29199,0,4863,Unreliable
29201,Suppressed,38903,Suppressed
29203,Suppressed,8329,Suppressed
29205,Suppressed,6108,Suppressed
29207,Suppressed,29867,Suppressed
29209,Suppressed,31104,Suppressed
29211,Suppressed,6411,Suppressed
29213,Suppressed,54230,Suppressed
29215,Suppressed,25642,Suppressed
29217,Suppressed,21001,Suppressed
29219,Suppressed,33253,Suppressed
29221,Suppressed,25077,Suppressed
29223,Suppressed,13452,Suppressed
29225,Suppressed,36888,Suppressed
29227,0,2073,Unreliable
29229,0,18291,Unreliable
29510,120,317419,37.8
30001,Suppressed,9345,Suppressed
30003,Suppressed,13282,Suppressed
30005,Suppressed,6619,Suppressed
30007,Suppressed,5667,Suppressed
30009,Suppressed,10399,Suppressed
30011,0,1169,Unreliable
30013,Suppressed,82344,Suppressed
30015,Suppressed,5894,Suppressed
30017,Suppressed,12092,Suppressed
30019,Suppressed,1793,Suppressed
30021,Suppressed,9518,Suppressed
30023,Suppressed,9150,Suppressed
30025,0,3108,Unreliable
30027,0,11442,Unreliable
30029,12,94924,Unreliable
30031,Suppressed,97308,Suppressed
30033,0,1309,Unreliable
30035,Suppressed,13696,Suppressed
30037,0,852,Unreliable
30039,0,3209,Unreliable
30041,Suppressed,16596,Suppressed
30043,Suppressed,11558,Suppressed
30045,0,1991,Unreliable
30047,Suppressed,29099,Suppressed
30049,Suppressed,65856,Suppressed
30051,0,2359,Unreliable
30053,0,19125,Unreliable
30055,0,1694,Unreliable
30057,Suppressed,7820,Suppressed
30059,Suppressed,1853,Suppressed
30061,Suppressed,4257,Suppressed
30063,13,112684,Unreliable
30065,0,4589,Unreliable
30067,Suppressed,15880,Suppressed
30069,0,485,Unreliable
30071,0,4192,Unreliable
30073,Suppressed,6219,Suppressed
30075,Suppressed,1783,Suppressed
30077,Suppressed,6909,Suppressed
30079,0,1148,Unreliable
30081,Suppressed,41030,Suppressed
30083,0,11576,Unreliable
30085,Suppressed,11332,Suppressed
30087,0,9326,Unreliable
30089,0,11364,Unreliable
30091,0,3696,Unreliable
30093,Suppressed,34680,Suppressed
30095,Suppressed,9290,Suppressed
30097,0,3665,Unreliable
30099,Suppressed,6064,Suppressed
30101,0,5150,Unreliable
30103,0,692,Unreliable
30105,Suppressed,7640,Suppressed
30107,0,2102,Unreliable
30109,0,1121,Unreliable
30111,21,155634,13.49
31001,0,31457,Unreliable
31003,0,6398,Unreliable
31005,0,453,Unreliable
31007,0,764,Unreliable
31009,0,504,Unreliable
31011,0,5353,Unreliable
31013,Suppressed,11340,Suppressed
31015,0,2033,Unreliable
31017,0,2941,Unreliable
31019,Suppressed,48224,Suppressed
31021,Suppressed,6573,Suppressed
31023,0,8249,Unreliable
31025,Suppressed,25524,Suppressed
31027,0,8610,Unreliable
31029,0,3978,Unreliable
31031,Suppressed,5762,Suppressed
31033,0,10148,Unreliable
31035,0,6315,Unreliable
31037,0,10504,Unreliable
31039,0,9027,Unreliable
31041,0,10728,Unreliable
31043,Suppressed,20850,Suppressed
31045,0,9042,Unreliable
31047,Suppressed,24096,Suppressed
31049,0,1940,Unreliable
31051,0,5782,Unreliable
31053,Suppressed,36744,Suppressed
31055,49,543244,9.02
31057,0,1886,Unreliable
31059,0,5661,Unreliable
31061,0,3076,Unreliable
31063,0,2705,Unreliable
31065,0,4888,Unreliable
31067,Suppressed,21663,Suppressed
31069,0,1911,Unreliable
31071,0,2003,Unreliable
31073,0,1970,Unreliable
31075,0,619,Unreliable
31077,0,2482,Unreliable
31079,Suppressed,61492,Suppressed
31081,Suppressed,9135,Suppressed
31083,0,3492,Unreliable
31085,0,933,Unreliable
31087,0,2901,Unreliable
31089,0,10403,Unreliable
31091,0,728,Unreliable
31093,0,6362,Unreliable
31095,Suppressed,7335,Suppressed
31097,Suppressed,5185,Suppressed
31099,Suppressed,6644,Suppressed
31101,0,8121,Unreliable
31103,0,810,Unreliable
31105,0,3713,Unreliable
31107,0,8482,Unreliable
31109,24,301795,7.95
31111,Suppressed,35815,Suppressed
31113,0,750,Unreliable
31115,0,588,Unreliable
31117,0,498,Unreliable
31119,Suppressed,35174,Suppressed
31121,Suppressed,7766,Suppressed
31123,0,4862,Unreliable
31125,Suppressed,3570,Suppressed
31127,Suppressed,7175,Suppressed
31129,0,4369,Unreliable
31131,0,15797,Unreliable
31133,0,2702,Unreliable
31135,0,2891,Unreliable
31137,0,9187,Unreliable
31139,Suppressed,7202,Suppressed
31141,Suppressed,32666,Suppressed
31143,0,5271,Unreliable
31145,Suppressed,10867,Suppressed
31147,0,8128,Unreliable
31149,0,1443,Unreliable
31151,0,14252,Unreliable
31153,10,172193,Unreliable
31155,Suppressed,20919,Suppressed
31157,Suppressed,36465,Suppressed
31159,0,17150,Unreliable
31161,0,5259,Unreliable
31163,0,3074,Unreliable
31165,0,1303,Unreliable
31167,0,6069,Unreliable
31169,0,5230,Unreliable
31171,0,687,Unreliable
31173,Suppressed,6969,Suppressed
31175,0,4204,Unreliable
31177,0,20258,Unreliable
31179,0,9431,Unreliable
31181,0,3658,Unreliable
31183,Suppressed,766,Suppressed
31185,0,13917,Unreliable
32001,Suppressed,23989,Suppressed
32003,403,2069681,19.47
32005,11,47536,Unreliable
32007,Suppressed,52766,Suppressed
32009,0,822,Unreliable
32011,0,2018,Unreliable
32013,Suppressed,17279,Suppressed
32015,Suppressed,6009,Suppressed
