FIPS,Deaths,Population,Crude Rate
35017,12,27686,Unreliable
35019,Suppressed,4310,Suppressed
35021,0,628,Unreliable
35023,Suppressed,4003,Suppressed
35025,25,72452,34.51
35027,Suppressed,20411,Suppressed
35028,Suppressed,19187,Suppressed
35029,11,25749,Unreliable
35031,29,69830,41.53
35033,0,4169,Unreliable
35035,20,68823,29.06
35037,Suppressed,8546,Suppressed
35039,49,40048,122.35
35041,Suppressed,18934,Suppressed
35043,35,153501,22.8
35045,49,120418,40.69
35047,24,26953,89.04
35049,76,155664,48.82
35051,Suppressed,11436,Suppressed
35053,15,16115,Unreliable
35055,22,34580,63.62
35057,Suppressed,15454,Suppressed
35059,Suppressed,3980,Suppressed
35061,29,78080,37.14
36001,100,315811,31.66
36003,16,46694,Unreliable
36005,873,1379946,63.26
36007,101,197117,51.24
36009,32,76439,41.86
36011,21,74998,28
36013,63,126027,49.99
36015,38,81426,46.67
36017,19,46458,Unreliable
36019,24,78753,30.48
36021,19,61286,Unreliable
36023,12,46126,Unreliable
36025,15,44740,Unreliable
36027,134,297545,45.04
36029,358,950312,37.67
36031,10,36910,Unreliable
36033,12,46373,Unreliable
36035,20,52669,37.97
36037,17,57535,Unreliable
36039,13,48061,Unreliable
36041,Suppressed,5118,Suppressed
36043,16,59822,Unreliable
36045,23,116637,19.72
36047,745,2590516,28.76
36049,Suppressed,26699,Suppressed
36051,15,61516,Unreliable
36053,16,67097,Unreliable
36055,331,752035,44.01
36057,10,49623,Unreliable
36059,250,1383726,18.07
36061,510,1596273,31.95
36063,89,210880,42.2
36065,84,228846,36.71
36067,178,468249,38.01
36069,16,112707,Unreliable
36071,135,405941,33.26
36073,Suppressed,39318,Suppressed
36075,38,118287,32.13
36077,17,60636,Unreliable
36079,25,98045,25.5
36081,535,2278029,23.49
36083,46,159853,28.78
36085,168,491133,34.21
36087,51,339022,15.04
36089,27,107733,25.06
36091,39,238797,16.33
36093,49,160093,30.61
36095,Suppressed,30063,Suppressed
36097,Suppressed,17650,Suppressed
36099,Suppressed,32882,Suppressed
36101,29,92599,31.32
36103,549,1525465,35.99
36105,51,79658,64.02
36107,Suppressed,47772,Suppressed
36109,32,104777,30.54
36111,77,182319,42.23
36113,10,65599,Unreliable
36115,26,60841,42.73
36117,31,91125,34.02
36119,199,990427,20.09
36121,11,39666,Unreliable
36123,Suppressed,24451,Suppressed
37001,58,176353,32.89
37003,11,36512,Unreliable
37005,Suppressed,11185,Suppressed
37007,Suppressed,22202,Suppressed
37009,Suppressed,27110,Suppressed
37011,Suppressed,17571,Suppressed
37013,24,44272,54.21
37015,Suppressed,17240,Suppressed
37017,19,29446,Unreliable
37019,65,153064,42.47
37021,148,273589,54.1
37023,39,87881,44.38
37025,72,235797,30.53
37027,35,80492,43.48
37029,Suppressed,11088,Suppressed
37031,39,69380,56.21
37033,Suppressed,22614,Suppressed
37035,65,163462,39.76
37037,25,79864,31.3
37039,14,29512,Unreliable
37041,Suppressed,13940,Suppressed
37043,Suppressed,11614,Suppressed
37045,37,100670,36.75
37047,22,49885,44.1
37049,90,100874,89.22
37051,186,336699,55.24
37053,Suppressed,31015,Suppressed
37055,20,37956,52.69
37057,97,172586,56.2
37059,20,44090,45.36
37061,14,48990,Unreliable
37063,132,332680,39.68
37065,26,48301,53.83
37067,187,389157,48.05
37069,30,74539,40.25
37071,149,234215,63.62
37073,Suppressed,10383,Suppressed
37075,Suppressed,7980,Suppressed
37077,24,61903,38.77
37079,Suppressed,20211,Suppressed
37081,226,546101,41.38
37083,20,47848,41.8
37085,59,138832,42.5
37087,35,62609,55.9
37089,43,118106,36.41
37091,Suppressed,20875,Suppressed
37093,23,53787,42.76
37095,Suppressed,4576,Suppressed
37097,48,195897,24.5
37099,23,42955,53.54
37101,69,234778,29.39
37103,Suppressed,9233,Suppressed
37105,38,65476,58.04
37107,21,54633,38.44
37109,31,93095,33.3
37111,21,44753,46.92
37113,19,38065,Unreliable
37115,12,21768,Unreliable
37117,11,21508,Unreliable
37119,322,1145392,28.11
37121,Suppressed,15094,Suppressed
37123,17,25894,Unreliable
37125,50,105531,47.38
37127,40,95789,41.76
37129,92,234921,39.16
37131,Suppressed,16779,Suppressed
37133,90,207298,43.42
37135,36,150477,23.92
37137,12,12381,Unreliable
37139,14,40938,Unreliable
37141,23,65737,34.99
37143,Suppressed,13210,Suppressed
37145,10,39386,Unreliable
37147,89,173542,51.28
37149,12,19986,Unreliable
37151,112,146043,76.69
37153,37,42778,86.49
37155,113,116663,96.86
37157,68,91957,73.95
37159,106,149645,70.83
37161,46,64963,70.81
37163,16,59120,Unreliable
37165,20,34162,58.54
37167,22,64153,34.29
37169,25,45175,55.34
37171,33,71403,46.22
37173,14,13967,Unreliable
37175,Suppressed,33355,Suppressed
37177,Suppressed,3365,Suppressed
37179,52,249070,20.88
37181,21,42138,49.84
37183,239,1175021,20.34
37185,Suppressed,18713,Suppressed
37187,Suppressed,10828,Suppressed
37189,14,55089,Unreliable
37191,27,117286,23.02
37193,24,65784,36.48
37195,30,78449,38.24
37197,18,37463,Unreliable
37199,Suppressed,18811,Suppressed
38001,0,2115,Unreliable
38003,Suppressed,10758,Suppressed
38005,Suppressed,5770,Suppressed
38007,0,1018,Unreliable
38009,Suppressed,6376,Suppressed
38011,0,2894,Unreliable
38013,0,2155,Unreliable
38015,19,99280,Unreliable
38017,36,192734,18.68
38019,0,3597,Unreliable
38021,0,4923,Unreliable
38023,0,2187,Unreliable
38025,Suppressed,4015,Suppressed
38027,0,2314,Unreliable
38029,Suppressed,3250,Suppressed
38031,Suppressed,3378,Suppressed
38033,0,1744,Unreliable
38035,11,72413,Unreliable
38037,0,2243,Unreliable
38039,0,2252,Unreliable
38041,0,2406,Unreliable
38043,0,2393,Unreliable
38045,0,4098,Unreliable
38047,0,1855,Unreliable
38049,Suppressed,5189,Suppressed
38051,0,2475,Unreliable
38053,Suppressed,13908,Suppressed
38055,0,9824,Unreliable
38057,Suppressed,8333,Suppressed
38059,Suppressed,33710,Suppressed
38061,Suppressed,9290,Suppressed
38063,0,2995,Unreliable
38065,0,1856,Unreliable
38067,Suppressed,6763,Suppressed
38069,0,3942,Unreliable
38071,0,11515,Unreliable
38073,0,5640,Unreliable
38075,0,2220,Unreliable
38077,Suppressed,16580,Suppressed
38079,Suppressed,11933,Suppressed
38081,0,3795,Unreliable
38083,0,1295,Unreliable
38085,Suppressed,3711,Suppressed
38087,0,672,Unreliable
38089,Suppressed,32803,Suppressed
38091,0,1788,Unreliable
38093,Suppressed,21487,Suppressed
38095,0,2064,Unreliable
38097,Suppressed,7958,Suppressed
38099,Suppressed,10438,Suppressed
38101,14,68870,Unreliable
38103,0,3930,Unreliable
38105,Suppressed,38109,Suppressed
39001,17,27420,Unreliable
39003,49,101115,48.46
39005,13,52181,Unreliable
39007,39,97014,40.2
39009,27,58979,45.78
39011,Suppressed,45948,Suppressed
39013,29,65509,44.27
39015,24,43680,54.95
39017,209,388420,53.81
39019,Suppressed,26659,Suppressed
39021,Suppressed,38709,Suppressed
39023,72,134831,53.4
39025,75,210805,35.58
39027,20,41964,47.66
39029,32,100511,31.84
39031,Suppressed,36571,Suppressed
39033,10,41522,Unreliable
39035,583,1236041,47.17
39037,16,51529,Unreliable
39039,10,38187,Unreliable
39041,34,226296,15.02
39043,28,74501,37.58
39045,63,162898,38.67
39047,16,28839,Unreliable
39049,779,1321820,58.93
39051,11,42171,Unreliable
39053,21,29068,72.24
39055,11,95469,Unreliable
39057,48,168456,28.49
39059,18,38098,Unreliable
39061,349,825037,42.3
39063,29,74861,38.74
39065,11,30416,Unreliable
39067,Suppressed,14378,Suppressed
39069,Suppressed,27512,Suppressed
39071,21,43391,48.4
39073,17,27858,Unreliable
39075,Suppressed,44390,Suppressed
39077,18,58218,Unreliable
39079,19,32586,Unreliable
39081,45,64330,69.95
39083,11,63183,Unreliable
39085,91,231842,39.25
39087,40,56653,70.61
39089,61,181359,33.63
39091,13,46040,Unreliable
39093,134,316268,42.37
39095,230,426643,53.91
39097,13,43540,Unreliable
39099,158,225636,70.02
39101,41,64642,63.43
39103,27,183512,14.71
39105,22,21969,100.14
39107,Suppressed,42348,Suppressed
39109,24,110247,21.77
39111,Suppressed,13234,Suppressed
39113,291,533892,54.51
39115,Suppressed,13668,Suppressed
39117,10,35339,Unreliable
39119,31,86113,36
39121,Suppressed,14335,Suppressed
39123,14,39978,Unreliable
39125,Suppressed,18757,Suppressed
39127,16,35480,Unreliable
39129,31,60023,51.65
39131,21,27005,77.76
39133,40,161745,24.73
39135,17,40596,Unreliable
39137,Suppressed,34334,Suppressed
39139,67,125319,53.46
39141,63,76606,82.24
39143,23,58667,39.2
39145,88,72194,121.89
39147,18,54632,Unreliable
39149,Suppressed,47671,Suppressed
39151,145,372657,38.91
39153,249,535882,46.47
39155,124,200643,61.8
39157,24,91937,26.1
39159,11,66898,Unreliable
39161,11,28769,Unreliable
39163,20,12565,159.17
39165,49,249778,19.62
39167,26,58901,44.14
39169,34,116559,29.17
39171,Suppressed,36652,Suppressed
39173,19,131592,Unreliable
39175,Suppressed,21567,Suppressed
40001,Suppressed,19576,Suppressed
40003,0,5637,Unreliable
40005,Suppressed,14262,Suppressed
40007,0,5016,Unreliable
40009,Suppressed,22009,Suppressed
40011,Suppressed,8409,Suppressed
40013,13,48182,Unreliable
40015,Suppressed,26198,Suppressed
40017,34,169149,20.1
40019,13,48510,Unreliable
40021,20,48098,41.58
40023,Suppressed,14358,Suppressed
40025,0,2252,Unreliable
40027,50,299587,16.69
40029,Suppressed,5313,Suppressed
40031,29,123046,23.57
40033,Suppressed,5477,Suppressed
40035,Suppressed,14123,Suppressed
40037,28,72699,38.51
40039,Suppressed,27886,Suppressed
40041,10,41413,Unreliable
40043,Suppressed,4401,Suppressed
40045,0,3657,Unreliable
40047,16,61920,Unreliable
40049,Suppressed,25713,Suppressed
40051,14,56658,Unreliable
40053,Suppressed,4124,Suppressed
40055,Suppressed,5547,Suppressed
40057,Suppressed,2428,Suppressed
40059,0,3129,Unreliable
40061,Suppressed,11641,Suppressed
40063,Suppressed,13407,Suppressed
40065,Suppressed,24556,Suppressed
40067,Suppressed,5389,Suppressed
40069,Suppressed,10406,Suppressed
40071,10,43668,Unreliable
40073,Suppressed,15293,Suppressed
40075,0,8345,Unreliable
40077,0,9630,Unreliable
40079,10,48907,Unreliable
40081,13,34188,Unreliable
40083,11,51933,Unreliable
40085,Suppressed,10218,Suppressed
40087,Suppressed,45306,Suppressed
40089,Suppressed,30931,Suppressed
40091,Suppressed,19451,Suppressed
40093,0,7502,Unreliable
40095,Suppressed,15882,Suppressed
40097,Suppressed,39589,Suppressed
40099,Suppressed,13672,Suppressed
40101,24,66354,36.17
40103,Suppressed,10896,Suppressed
40105,0,9483,Unreliable
40107,Suppressed,11134,Suppressed
40109,262,802559,32.65
40111,18,36990,Unreliable
40113,14,45839,Unreliable
40115,Suppressed,30338,Suppressed
40117,10,15757,Unreliable
40119,13,82794,Unreliable
40121,17,43613,Unreliable
40123,14,38141,Unreliable
40125,27,73533,36.72
40127,Suppressed,10769,Suppressed
40129,Suppressed,3320,Suppressed
40131,24,98836,24.28
40133,Suppressed,23351,Suppressed
40135,17,39667,Unreliable
40137,13,43710,Unreliable
40139,Suppressed,20495,Suppressed
40141,Suppressed,6977,Suppressed
40143,288,677358,42.52
40145,28,86644,32.32
40147,20,53242,37.56
40149,Suppressed,10732,Suppressed
40151,Suppressed,8587,Suppressed
40153,Suppressed,19990,Suppressed
41001,Suppressed,16938,Suppressed
41003,14,97630,Unreliable
41005,88,423177,20.8
41007,18,41695,Unreliable
41009,13,53588,Unreliable
41011,25,64990,38.47
41013,Suppressed,26375,Suppressed
41015,11,23598,Unreliable
41017,31,206549,15.01
41019,42,112297,37.4
41021,0,2018,Unreliable
41023,Suppressed,7218,Suppressed
41025,Suppressed,7515,Suppressed
41027,Suppressed,24048,Suppressed
41029,80,221644,36.09
41031,Suppressed,25330,Suppressed
41033,39,87730,44.45
41035,19,70212,Unreliable
41037,Suppressed,8385,Suppressed
41039,180,382353,47.08
41041,22,50813,43.3
41043,38,130467,29.13
41045,10,31879,Unreliable
41047,86,346703,24.81
41049,Suppressed,12300,Suppressed
41051,428,795083,53.83
41053,16,89614,Unreliable
41055,0,1955,Unreliable
41057,Suppressed,27574,Suppressed
41059,26,80215,32.41
41061,Suppressed,26177,Suppressed
41063,Suppressed,7659,Suppressed
41065,13,26561,Unreliable
41067,101,600176,16.83
41069,0,1445,Unreliable
41071,26,108226,24.02
42001,10,106027,Unreliable
42003,637,1233253,51.65
42005,24,64747,37.07
42007,69,165677,41.65
42009,10,47418,Unreliable
42011,125,430449,29.04
42013,61,121032,50.4
42015,Suppressed,59866,Suppressed
42017,199,645054,30.85
42019,70,197300,35.48
42021,89,131441,67.71
42023,0,4418,Unreliable
42025,43,65460,65.69
42027,18,158425,Unreliable
42029,123,545823,22.53
42031,Suppressed,37346,Suppressed
42033,15,77904,Unreliable
42035,Suppressed,37931,Suppressed
42037,18,64926,Unreliable
42039,18,82670,Unreliable
42041,43,268579,16.01
42043,102,288800,35.32
42045,167,575182,29.03
42047,Suppressed,30477,Suppressed
42049,103,267689,38.48
42051,84,125755,66.8
42053,0,6626,Unreliable
42055,25,156902,15.93
42057,Suppressed,14533,Suppressed
42059,12,34663,Unreliable
42061,12,43281,Unreliable
42063,42,82957,50.63
42065,14,43794,Unreliable
42067,Suppressed,23339,Suppressed
42069,94,215615,43.6
42071,121,556629,21.74
42073,92,84849,108.43
42075,34,144011,23.61
42077,127,376317,33.75
42079,166,326369,50.86
42081,28,113104,24.76
42083,13,39866,Unreliable
42085,51,109220,46.69
42087,17,45988,Unreliable
42089,64,167198,38.28
42091,201,864683,23.25
42093,Suppressed,18091,Suppressed
42095,92,318526,28.88
42097,41,90133,45.49
42099,12,46114,Unreliable
42101,1273,1567258,81.22
42103,15,60558,Unreliable
42105,Suppressed,16220,Suppressed
42107,59,143104,41.23
42109,Suppressed,39652,Suppressed
42111,31,72710,42.64
42113,Suppressed,5855,Suppressed
42115,13,38074,Unreliable
42117,Suppressed,41106,Suppressed
42119,Suppressed,42744,Suppressed
42121,19,49777,Unreliable
42123,Suppressed,37808,Suppressed
42125,89,210383,42.3
42127,20,51173,39.08
42129,135,352057,38.35
42131,Suppressed,26014,Suppressed
42133,143,461058,31.02
44001,12,50360,Unreliable
44003,67,171275,39.12
44005,29,84481,34.33
44007,284,657288,43.21
44009,32,130330,24.55
45001,10,24356,Unreliable
45003,99,174150,56.85
45005,Suppressed,7579,Suppressed
45007,73,209581,34.83
45009,Suppressed,12908,Suppressed
45011,20,20414,97.97
45013,45,196371,22.92
45015,96,245117,39.16
45017,Suppressed,14179,Suppressed
45019,159,419279,37.92
45021,20,56121,35.64
45023,13,31931,Unreliable
45025,18,43683,Unreliable
45027,Suppressed,30913,Suppressed
45029,12,38599,Unreliable
45031,27,62398,43.27
45033,25,27738,90.13
45035,49,166133,29.49
45037,15,26932,Unreliable
45039,Suppressed,20455,Suppressed
45041,72,136721,52.66
45043,40,64722,61.8
45045,284,547950,51.83
45047,34,69267,49.09
45049,Suppressed,18113,Suppressed
45051,207,383101,54.03
45053,20,32039,62.42
45055,30,67751,44.28
45057,55,104577,52.59
45059,31,67965,45.61
45061,Suppressed,16153,Suppressed
45063,117,304797,38.39
45065,Suppressed,9764,Suppressed
45067,12,28450,Unreliable
45069,Suppressed,26039,Suppressed
45071,15,38247,Unreliable
45073,36,80180,44.9
45075,41,83094,49.34
45077,67,133462,50.2
45079,130,421566,30.84
45081,Suppressed,18938,Suppressed
45083,177,345831,51.18
45085,39,104012,37.5
45087,19,26752,Unreliable
45089,15,30058,Unreliable
45091,103,294248,35
46003,0,2755,Unreliable
46005,Suppressed,19376,Suppressed
46007,0,3336,Unreliable
46009,Suppressed,7062,Suppressed
46011,0,35484,Unreliable
46013,Suppressed,37972,Suppressed
46015,0,5321,Unreliable
46017,Suppressed,1861,Suppressed
46019,Suppressed,10774,Suppressed
46021,0,1349,Unreliable
46023,0,9213,Unreliable
46025,0,3912,Unreliable
46027,Suppressed,15280,Suppressed
46029,Suppressed,28721,Suppressed
46031,Suppressed,3826,Suppressed
46033,0,9006,Unreliable
46035,Suppressed,19973,Suppressed
46037,0,5479,Unreliable
46039,0,4352,Unreliable
46041,0,5140,Unreliable
46043,0,2776,Unreliable
46045,0,4065,Unreliable
46047,0,7370,Unreliable
46049,0,2126,Unreliable
46051,0,7463,Unreliable
46053,0,3962,Unreliable
46055,0,1826,Unreliable
46057,0,6352,Unreliable
46059,0,3140,Unreliable
46061,0,3461,Unreliable
46063,0,1330,Unreliable
46065,Suppressed,17692,Suppressed
46067,0,7368,Unreliable
46069,0,1184,Unreliable
46071,0,2821,Unreliable
46073,0,1650,Unreliable
46075,0,884,Unreliable
46077,0,5294,Unreliable
46079,Suppressed,10972,Suppressed
46081,Suppressed,27214,Suppressed
46083,Suppressed,70987,Suppressed
46085,0,3692,Unreliable
46087,0,5778,Unreliable
46089,0,2395,Unreliable
46091,0,4374,Unreliable
46093,Suppressed,30698,Suppressed
46095,0,1892,Unreliable
46097,0,2304,Unreliable
46099,25,203971,12.26
46101,Suppressed,6349,Suppressed
46103,21,114461,18.35
46105,0,2804,Unreliable
46107,0,2438,Unreliable
46109,Suppressed,10163,Suppressed
46111,0,2415,Unreliable
46113,Suppressed,13519,Suppressed
46115,0,6235,Unreliable
46117,0,2999,Unreliable
46119,0,1471,Unreliable
46121,0,9220,Unreliable
46123,0,5565,Unreliable
46125,Suppressed,8856,Suppressed
46127,0,17063,Unreliable
46129,0,5265,Unreliable
46135,Suppressed,23373,Suppressed
46137,0,2395,Unreliable
47001,75,78913,95.04
47003,15,51950,Unreliable
47005,Suppressed,16002,Suppressed
47007,Suppressed,14798,Suppressed
47009,76,139958,54.3
47011,42,110616,37.97
47013,45,39584,113.68
47015,Suppressed,14788,Suppressed
47017,Suppressed,28458,Suppressed
47019,34,56410,60.27
47021,43,41830,102.8
47023,Suppressed,17609,Suppressed
47025,21,32431,64.75
47027,Suppressed,7620,Suppressed
47029,31,36879,84.06
47031,25,59728,41.86
47033,Suppressed,13888,Suppressed
47035,45,63522,70.84
47037,539,708144,76.11
47039,Suppressed,11564,Suppressed
47041,10,21003,Unreliable
47043,32,55761,57.39
47045,Suppressed,36410,Suppressed
47047,15,43630,Unreliable
47049,11,19332,Unreliable
47051,12,43942,Unreliable
47053,13,50837,Unreliable
47055,11,30554,Unreliable
47057,17,24277,Unreliable
47059,38,71405,53.22
47061,Suppressed,13783,Suppressed
47063,35,65168,53.71
47065,184,374682,49.11
47067,Suppressed,6845,Suppressed
47069,Suppressed,25529,Suppressed
47071,12,27077,Unreliable
47073,25,58043,43.07
47075,Suppressed,17550,Suppressed
47077,11,27929,Unreliable
47079,Suppressed,32379,Suppressed
47081,20,25455,78.57
47083,Suppressed,8219,Suppressed
47085,10,19106,Unreliable
47087,Suppressed,11989,Suppressed
47089,33,56727,58.17
47091,14,18086,Unreliable
47093,460,494574,93.01
47095,Suppressed,6507,Suppressed
47097,12,24793,Unreliable
47099,19,45415,Unreliable
47101,Suppressed,12957,Suppressed
47103,Suppressed,36004,Suppressed
47105,25,58181,42.97
47107,27,54719,49.34
47109,Suppressed,25988,Suppressed
47111,16,26229,Unreliable
47113,33,99245,33.25
47115,19,29094,Unreliable
47117,14,35878,Unreliable
47119,39,108159,36.06
47121,10,13272,Unreliable
47123,35,47740,73.31
47125,81,235201,34.44
47127,Suppressed,6742,Suppressed
47129,12,21224,Unreliable
47131,Suppressed,30394,Suppressed
47133,Suppressed,23044,Suppressed
47135,Suppressed,8685,Suppressed
47137,Suppressed,5107,Suppressed
47139,Suppressed,17863,Suppressed
47141,29,82382,35.2
47143,24,33730,71.15
47145,59,55082,107.11
47147,36,75470,47.7
47149,130,360619,36.05
47151,Suppressed,22035,Suppressed
47153,Suppressed,16909,Suppressed
47155,70,98789,70.86
47157,585,916371,63.84
47159,13,20489,Unreliable
47161,Suppressed,14035,Suppressed
47163,77,160820,47.88
47165,61,203858,29.92
47167,26,61656,42.17
47169,Suppressed,12111,Suppressed
47171,Suppressed,17674,Suppressed
47173,17,20452,Unreliable
47175,Suppressed,6429,Suppressed
47177,21,42026,49.97
47179,68,136172,49.94
47181,Suppressed,16308,Suppressed
47183,Suppressed,33063,Suppressed
47185,18,28064,Unreliable
47187,46,260815,17.64
47189,68,158555,42.89
48001,Suppressed,58064,Suppressed
48003,Suppressed,18334,Suppressed
48005,22,87101,25.26
48007,10,24944,Unreliable
48009,0,8835,Unreliable
48011,Suppressed,1850,Suppressed
48013,Suppressed,50864,Suppressed
48015,Suppressed,31097,Suppressed
48017,Suppressed,6779,Suppressed
48019,Suppressed,22115,Suppressed
48021,13,106188,Unreliable
48023,0,3466,Unreliable
48025,Suppressed,30394,Suppressed
48027,65,388386,16.74
48029,459,2059530,22.29
48031,Suppressed,12418,Suppressed
48033,0,585,Unreliable
48035,Suppressed,18697,Suppressed
48037,19,92035,Unreliable
48039,69,388181,17.78
48041,22,242014,9.09
48043,Suppressed,9343,Suppressed
48045,0,1431,Unreliable
48047,Suppressed,6906,Suppressed
48049,Suppressed,38373,Suppressed
48051,Suppressed,18657,Suppressed
48053,11,52502,Unreliable
48055,Suppressed,47848,Suppressed
48057,Suppressed,19706,Suppressed
48059,Suppressed,14210,Suppressed
48061,32,425208,7.53
48063,Suppressed,12716,Suppressed
48065,Suppressed,5784,Suppressed
48067,Suppressed,28539,Suppressed
48069,Suppressed,7298,Suppressed
48071,Suppressed,51288,Suppressed
48073,Suppressed,51645,Suppressed
48075,Suppressed,6809,Suppressed
48077,Suppressed,10486,Suppressed
48079,0,2526,Unreliable
48081,Suppressed,3333,Suppressed
48083,Suppressed,7850,Suppressed
48085,121,1158696,10.44
48087,0,2568,Unreliable
48089,Suppressed,20754,Suppressed
48091,24,184642,13
48093,0,13878,Unreliable
48095,Suppressed,3340,Suppressed
48097,Suppressed,43050,Suppressed
48099,10,85057,Unreliable
48101,0,1307,Unreliable
48103,Suppressed,4546,Suppressed
48105,Suppressed,2943,Suppressed
48107,0,4998,Unreliable
48109,0,2155,Unreliable
48111,Suppressed,7241,Suppressed
48113,573,2600840,22.03
48115,Suppressed,12130,Suppressed
48117,Suppressed,18377,Suppressed
48119,Suppressed,5406,Suppressed
48121,111,977281,11.36
48123,Suppressed,19772,Suppressed
48125,0,1726,Unreliable
48127,Suppressed,8387,Suppressed
48129,0,3339,Unreliable
48131,Suppressed,9888,Suppressed
48133,Suppressed,17944,Suppressed
48135,35,160869,21.76
48137,0,1422,Unreliable
48139,26,212182,12.25
48141,149,868763,17.15
48143,Suppressed,43895,Suppressed
48145,Suppressed,17049,Suppressed
48147,Suppressed,37125,Suppressed
48149,Suppressed,24913,Suppressed
48151,Suppressed,3622,Suppressed
48153,0,5235,Unreliable
48155,0,1057,Unreliable
48157,111,889146,12.48
48159,Suppressed,10618,Suppressed
48161,Suppressed,19950,Suppressed
48163,Suppressed,17815,Suppressed
48165,Suppressed,22181,Suppressed
48167,87,357117,24.36
48169,Suppressed,6262,Suppressed
48171,Suppressed,27477,Suppressed
48173,0,1164,Unreliable
48175,0,7131,Unreliable
48177,Suppressed,19832,Suppressed
48179,Suppressed,21015,Suppressed
48181,25,143131,17.47
48183,Suppressed,125443,Suppressed
48185,Suppressed,30754,Suppressed
48187,16,182760,Unreliable
48189,Suppressed,31827,Suppressed
48191,0,2810,Unreliable
48193,Suppressed,8298,Suppressed
48195,0,5151,Unreliable
48197,0,3516,Unreliable
48199,Suppressed,57811,Suppressed
48201,1085,4780913,22.69
48203,11,69955,Unreliable
48205,Suppressed,5208,Suppressed
48207,0,5403,Unreliable
48209,35,269225,13
48211,Suppressed,3217,Suppressed
48213,15,84511,Unreliable
48215,49,888367,5.52
48217,Suppressed,37329,Suppressed
48219,Suppressed,21161,Suppressed
48221,12,66373,Unreliable
48223,Suppressed,37804,Suppressed
48225,Suppressed,21950,Suppressed
48227,Suppressed,33672,Suppressed
48229,Suppressed,3432,Suppressed
48231,25,108282,23.09
48233,Suppressed,20215,Suppressed
48235,0,1530,Unreliable
48237,Suppressed,8922,Suppressed
48239,Suppressed,15142,Suppressed
48241,Suppressed,32484,Suppressed
48243,0,1903,Unreliable
48245,65,250830,25.91
48247,Suppressed,4763,Suppressed
48249,12,38826,Unreliable
48251,32,195506,16.37
48253,Suppressed,19935,Suppressed
48255,Suppressed,14836,Suppressed
48257,25,172366,14.5
48259,Suppressed,48973,Suppressed
48261,0,358,Unreliable
48263,0,740,Unreliable
48265,Suppressed,53741,Suppressed
48267,0,4422,Unreliable
48269,0,233,Unreliable
48271,0,3128,Unreliable
48273,Suppressed,30362,Suppressed
48275,0,3273,Unreliable
48277,Suppressed,50484,Suppressed
48279,Suppressed,12724,Suppressed
48281,Suppressed,22785,Suppressed
48283,Suppressed,6604,Suppressed
48285,0,20589,Unreliable
48287,Suppressed,17954,Suppressed
48289,Suppressed,16209,Suppressed
48291,25,101992,24.51
48293,Suppressed,22253,Suppressed
48295,Suppressed,2854,Suppressed
48297,Suppressed,11428,Suppressed
48299,Suppressed,22540,Suppressed
48301,0,51,Unreliable
48303,50,317561,15.75
48305,0,5724,Unreliable
48307,0,7497,Unreliable
48309,28,266836,10.49
48311,0,576,Unreliable
48313,Suppressed,13661,Suppressed
48315,Suppressed,9560,Suppressed
48317,0,5217,Unreliable
48319,Suppressed,3982,Suppressed
48321,Suppressed,36125,Suppressed
48323,Suppressed,57843,Suppressed
48325,Suppressed,53723,Suppressed
48327,0,1968,Unreliable
48329,27,171999,15.7
48331,Suppressed,25628,Suppressed
48333,0,4500,Unreliable
48335,Suppressed,8943,Suppressed
48337,0,21063,Unreliable
48339,135,678490,19.9
48341,Suppressed,20996,Suppressed
48343,Suppressed,12083,Suppressed
48345,0,1032,Unreliable
48347,Suppressed,64862,Suppressed
48349,Suppressed,54636,Suppressed
48351,Suppressed,12052,Suppressed
48353,Suppressed,14473,Suppressed
48355,92,351674,26.16
48357,Suppressed,9606,Suppressed
48359,Suppressed,1752,Suppressed
48361,31,84934,36.5
48363,10,29239,Unreliable
48365,Suppressed,22677,Suppressed
48367,30,165834,18.09
48369,0,9620,Unreliable
48371,Suppressed,14735,Suppressed
48373,10,53255,Unreliable
48375,25,115645,21.62
48377,0,5939,Unreliable
48379,Suppressed,12823,Suppressed
48381,29,146140,19.84
48383,0,3135,Unreliable
48385,0,2840,Unreliable
48387,Suppressed,11542,Suppressed
48389,Suppressed,12905,Suppressed
48391,Suppressed,6632,Suppressed
48393,0,803,Unreliable
48395,Suppressed,17153,Suppressed
48397,24,123208,19.48
48399,Suppressed,9859,Suppressed
48401,Suppressed,53333,Suppressed
48403,0,10048,Unreliable
48405,Suppressed,7857,Suppressed
48407,Suppressed,28348,Suppressed
48409,15,69954,Unreliable
48411,Suppressed,5824,Suppressed
48413,0,2357,Unreliable
48415,Suppressed,16686,Suppressed
48417,Suppressed,3186,Suppressed
48419,Suppressed,24008,Suppressed
48421,0,2799,Unreliable
48423,30,241922,12.4
48425,Suppressed,9757,Suppressed
48427,Suppressed,65728,Suppressed
48429,Suppressed,9390,Suppressed
48431,0,1417,Unreliable
48433,0,1182,Unreliable
48435,0,3217,Unreliable
48437,Suppressed,6881,Suppressed
48439,436,2154595,20.24
48441,30,145163,20.67
48443,0,693,Unreliable
48445,Suppressed,11567,Suppressed
48447,0,1550,Unreliable
48449,Suppressed,31208,Suppressed
48451,12,118892,Unreliable
48453,338,1326436,25.48
48455,Suppressed,13996,Suppressed
48457,Suppressed,20030,Suppressed
48459,Suppressed,42488,Suppressed
48461,Suppressed,3152,Suppressed
