FIPS,Deaths,Population,Crude Rate
48329,11,176832,Unreliable
48331,Suppressed,24823,Suppressed
48333,Suppressed,4873,Suppressed
48335,0,8545,Unreliable
48337,Suppressed,19818,Suppressed
48339,92,607391,15.15
48341,Suppressed,20940,Suppressed
48343,Suppressed,12388,Suppressed
48345,0,1200,Unreliable
48347,Suppressed,65204,Suppressed
48349,Suppressed,50113,Suppressed
48351,Suppressed,13595,Suppressed
48353,Suppressed,14714,Suppressed
48355,45,362294,12.42
48357,0,9836,Unreliable
48359,0,2112,Unreliable
48361,12,83396,Unreliable
48363,Suppressed,29189,Suppressed
48365,Suppressed,23194,Suppressed
48367,15,142878,Unreliable
48369,0,9605,Unreliable
48371,0,15823,Unreliable
48373,Suppressed,51353,Suppressed
48375,28,117415,23.85
48377,0,6704,Unreliable
48379,Suppressed,12514,Suppressed
48381,16,137713,Unreliable
48383,Suppressed,3849,Suppressed
48385,0,3452,Unreliable
48387,Suppressed,12023,Suppressed
48389,Suppressed,15976,Suppressed
48391,Suppressed,6948,Suppressed
48393,0,854,Unreliable
48395,Suppressed,17074,Suppressed
48397,Suppressed,104915,Suppressed
48399,0,10264,Unreliable
48401,Suppressed,54406,Suppressed
48403,Suppressed,10542,Suppressed
48405,Suppressed,8237,Suppressed
48407,Suppressed,28859,Suppressed
48409,Suppressed,66730,Suppressed
48411,0,6055,Unreliable
48413,0,2793,Unreliable
48415,Suppressed,16703,Suppressed
48417,Suppressed,3265,Suppressed
48419,Suppressed,25274,Suppressed
48421,0,3022,Unreliable
48423,23,232751,9.88
48425,Suppressed,9128,Suppressed
48427,Suppressed,64633,Suppressed
48429,Suppressed,9366,Suppressed
48431,0,1291,Unreliable
48433,0,1350,Unreliable
48435,0,3776,Unreliable
48437,0,7397,Unreliable
48439,175,2102515,8.32
48441,12,138034,Unreliable
48443,0,776,Unreliable
48445,0,12337,Unreliable
48447,0,1501,Unreliable
48449,Suppressed,32750,Suppressed
48451,Suppressed,119200,Suppressed
48453,165,1273954,12.95
48455,0,14651,Unreliable
48457,Suppressed,21672,Suppressed
48459,Suppressed,41753,Suppressed
48461,Suppressed,3657,Suppressed
48463,Suppressed,26741,Suppressed
48465,Suppressed,49025,Suppressed
48467,Suppressed,56590,Suppressed
48469,Suppressed,92084,Suppressed
48471,Suppressed,72971,Suppressed
48473,Suppressed,55246,Suppressed
48475,Suppressed,11998,Suppressed
48477,Suppressed,35882,Suppressed
48479,27,276652,9.76
48481,10,41556,Unreliable
48483,0,5056,Unreliable
48485,16,132230,Unreliable
48487,Suppressed,12769,Suppressed
48489,Suppressed,21358,Suppressed
48491,34,590551,5.76
48493,Suppressed,51070,Suppressed
48495,Suppressed,8010,Suppressed
48497,10,69984,Unreliable
48499,Suppressed,45539,Suppressed
48501,Suppressed,8713,Suppressed
48503,Suppressed,18010,Suppressed
48505,Suppressed,14179,Suppressed
48507,Suppressed,11840,Suppressed
49001,Suppressed,6710,Suppressed
49003,Suppressed,56046,Suppressed
49005,11,128289,Unreliable
49007,Suppressed,20463,Suppressed
49009,0,950,Unreliable
49011,46,355481,12.94
49013,Suppressed,19938,Suppressed
49015,Suppressed,10012,Suppressed
49017,0,5051,Unreliable
49019,Suppressed,9754,Suppressed
49021,Suppressed,54839,Suppressed
49023,Suppressed,12017,Suppressed
49025,Suppressed,7886,Suppressed
49027,Suppressed,13188,Suppressed
49029,0,12124,Unreliable
49031,0,1479,Unreliable
49033,0,2483,Unreliable
49035,249,1160437,21.46
49037,Suppressed,15308,Suppressed
49039,Suppressed,30939,Suppressed
49041,Suppressed,21620,Suppressed
49043,Suppressed,42145,Suppressed
49045,16,72259,Unreliable
49047,11,35734,Unreliable
49049,86,636235,13.52
49051,Suppressed,34091,Suppressed
49053,30,177556,16.9
49055,0,2711,Unreliable
49057,59,260213,22.67
50001,Suppressed,36777,Suppressed
50003,11,35470,Unreliable
50005,12,29993,Unreliable
50007,23,163774,14.04
50009,Suppressed,6163,Suppressed
50011,Suppressed,49402,Suppressed
50013,0,7235,Unreliable
50015,Suppressed,25362,Suppressed
50017,Suppressed,28892,Suppressed
50019,Suppressed,27037,Suppressed
50021,15,58191,Unreliable
50023,10,58409,Unreliable
50025,22,42222,52.11
50027,16,55062,Unreliable
51001,Suppressed,32316,Suppressed
51003,10,109330,Unreliable
51005,Suppressed,14860,Suppressed
51007,Suppressed,13145,Suppressed
51009,Suppressed,31605,Suppressed
51011,Suppressed,15911,Suppressed
51013,17,236842,Unreliable
51015,Suppressed,75558,Suppressed
51017,0,4147,Unreliable
51019,Suppressed,78997,Suppressed
51021,Suppressed,6280,Suppressed
51023,Suppressed,33419,Suppressed
51025,Suppressed,16231,Suppressed
51027,Suppressed,21004,Suppressed
51029,Suppressed,17148,Suppressed
51031,Suppressed,54885,Suppressed
51033,Suppressed,30725,Suppressed
51035,Suppressed,29791,Suppressed
51036,Suppressed,6963,Suppressed
51037,Suppressed,11880,Suppressed
51041,88,352802,24.94
51043,Suppressed,14619,Suppressed
51045,0,5131,Unreliable
51047,12,52605,Unreliable
51049,Suppressed,9932,Suppressed
51051,Suppressed,14318,Suppressed
51053,Suppressed,28544,Suppressed
51057,0,10953,Unreliable
51059,98,1147532,8.54
51061,18,71222,Unreliable
51063,Suppressed,15749,Suppressed
51065,Suppressed,27270,Suppressed
51067,Suppressed,56042,Suppressed
51069,15,89313,Unreliable
51071,Suppressed,16720,Suppressed
51073,Suppressed,37348,Suppressed
51075,Suppressed,23753,Suppressed
51077,Suppressed,15550,Suppressed
51079,Suppressed,19819,Suppressed
51081,Suppressed,11336,Suppressed
51083,Suppressed,33911,Suppressed
51085,23,107766,21.34
51087,69,330818,20.86
51089,16,50557,Unreliable
51091,0,2190,Unreliable
51093,Suppressed,37109,Suppressed
51095,Suppressed,76523,Suppressed
51097,0,7025,Unreliable
51099,Suppressed,26836,Suppressed
51101,Suppressed,17148,Suppressed
51103,0,10603,Unreliable
51105,Suppressed,23423,Suppressed
51107,28,413538,6.77
51109,16,37591,Unreliable
51111,Suppressed,12196,Suppressed
51113,Suppressed,13261,Suppressed
51115,0,8834,Unreliable
51117,Suppressed,30587,Suppressed
51119,Suppressed,10582,Suppressed
51121,10,98535,Unreliable
51125,Suppressed,14930,Suppressed
51127,Suppressed,23091,Suppressed
51131,Suppressed,11710,Suppressed
51133,Suppressed,12095,Suppressed
51135,Suppressed,15232,Suppressed
51137,12,37051,Unreliable
51139,Suppressed,23902,Suppressed
51141,Suppressed,17608,Suppressed
51143,14,60354,Unreliable
51145,Suppressed,29652,Suppressed
51147,Suppressed,22802,Suppressed
51149,Suppressed,38353,Suppressed
51153,66,470335,14.03
51155,12,34027,Unreliable
51157,Suppressed,7370,Suppressed
51159,Suppressed,9023,Suppressed
51161,14,94186,Unreliable
51163,Suppressed,22573,Suppressed
51165,10,81948,Unreliable
51167,Suppressed,26586,Suppressed
51169,Suppressed,21566,Suppressed
51171,14,43616,Unreliable
51173,Suppressed,30104,Suppressed
51175,Suppressed,17631,Suppressed
51177,34,136215,24.96
51179,34,152882,22.24
51181,Suppressed,6422,Suppressed
51183,Suppressed,11159,Suppressed
51185,18,40595,Unreliable
51187,18,40164,Unreliable
51191,Suppressed,53740,Suppressed
51193,Suppressed,18015,Suppressed
51195,13,37383,Unreliable
51197,Suppressed,28684,Suppressed
51199,14,68280,Unreliable
51510,22,159428,13.8
51515,Missing,Missing,Missing
51520,Suppressed,16762,Suppressed
51530,0,6478,Unreliable
51540,Suppressed,47266,Suppressed
51550,40,244835,16.34
51560,Missing,Missing,Missing
51570,Suppressed,17370,Suppressed
51580,Suppressed,5538,Suppressed
51590,11,40044,Unreliable
51595,0,5346,Unreliable
51600,Suppressed,24019,Suppressed
51610,0,14617,Unreliable
51620,Suppressed,7967,Suppressed
51630,Suppressed,29036,Suppressed
51640,Suppressed,6347,Suppressed
51650,46,134510,34.2
51660,Suppressed,53016,Suppressed
51670,10,22529,Unreliable
51678,Suppressed,7446,Suppressed
51680,19,82168,Unreliable
51683,13,41085,Unreliable
51685,Suppressed,17478,Suppressed
51690,Suppressed,12554,Suppressed
51700,38,179225,21.2
51710,50,242742,20.6
51720,Suppressed,3981,Suppressed
51730,18,31346,Unreliable
51735,Suppressed,12271,Suppressed
51740,34,94398,36.02
51750,Suppressed,18249,Suppressed
51760,101,230436,43.83
51770,40,99143,40.35
51775,Suppressed,25301,Suppressed
51790,Suppressed,24932,Suppressed
51800,16,92108,Unreliable
51810,48,449974,10.67
51820,10,22630,Unreliable
51830,Suppressed,14954,Suppressed
51840,11,28078,Unreliable
53001,Suppressed,19983,Suppressed
53003,Suppressed,22582,Suppressed
53005,28,204390,13.7
53007,12,77200,Unreliable
53009,16,77331,Unreliable
53011,66,488241,13.52
53013,0,3985,Unreliable
53015,19,110593,Unreliable
53017,Suppressed,43429,Suppressed
53019,Suppressed,7627,Suppressed
53021,Suppressed,95222,Suppressed
53023,0,2225,Unreliable
53025,12,97733,Unreliable
53027,18,75061,Unreliable
53029,Suppressed,85141,Suppressed
53031,Suppressed,32221,Suppressed
53033,414,2252782,18.38
53035,40,271473,14.73
53037,Suppressed,47935,Suppressed
53039,Suppressed,22425,Suppressed
53041,12,80707,Unreliable
53043,Suppressed,10939,Suppressed
53045,15,66768,Unreliable
53047,Suppressed,42243,Suppressed
53049,Suppressed,22471,Suppressed
53051,Suppressed,13724,Suppressed
53053,149,904980,16.46
53055,Suppressed,17582,Suppressed
53057,16,129205,Unreliable
53059,Suppressed,12083,Suppressed
53061,180,822083,21.9
53063,77,522798,14.73
53065,Suppressed,45723,Suppressed
53067,39,290536,13.42
53069,0,4488,Unreliable
53071,10,60760,Unreliable
53073,18,229247,Unreliable
53075,Suppressed,50104,Suppressed
53077,46,250873,18.34
54001,Suppressed,16441,Suppressed
54003,59,119171,49.51
54005,11,21457,Unreliable
54007,Suppressed,13957,Suppressed
54009,Suppressed,21939,Suppressed
54011,95,91945,103.32
54013,0,7109,Unreliable
54015,Suppressed,8508,Suppressed
54017,Suppressed,8448,Suppressed
54019,31,42406,73.1
54021,Suppressed,7823,Suppressed
54023,Suppressed,11568,Suppressed
54025,12,34662,Unreliable
54027,18,23175,Unreliable
54029,19,28810,Unreliable
54031,Suppressed,13776,Suppressed
54033,28,67256,41.63
54035,Suppressed,28576,Suppressed
54037,27,57146,47.25
54039,137,178124,76.91
54041,Suppressed,15907,Suppressed
54043,12,20409,Unreliable
54045,30,32019,93.69
54047,Suppressed,17624,Suppressed
54049,24,56072,42.8
54051,Suppressed,30531,Suppressed
54053,Suppressed,26516,Suppressed
54055,23,58758,39.14
54057,10,26868,Unreliable
54059,10,23424,Unreliable
54061,26,105612,24.62
54063,Suppressed,13275,Suppressed
54065,10,17884,Unreliable
54067,Suppressed,24496,Suppressed
54069,19,41411,Unreliable
54071,Suppressed,6969,Suppressed
54073,Suppressed,7460,Suppressed
54075,Suppressed,8247,Suppressed
54077,Suppressed,33432,Suppressed
54079,22,56450,38.97
54081,68,73361,92.69
54083,Suppressed,28695,Suppressed
54085,Suppressed,9554,Suppressed
54087,Suppressed,13688,Suppressed
54089,Suppressed,12573,Suppressed
54091,Suppressed,16695,Suppressed
54093,Suppressed,6839,Suppressed
54095,Suppressed,8591,Suppressed
54097,Suppressed,24176,Suppressed
54099,25,39402,63.45
54101,Suppressed,8114,Suppressed
54103,Suppressed,15065,Suppressed
54105,Suppressed,5821,Suppressed
54107,35,83518,41.91
54109,10,20394,Unreliable
55001,Suppressed,20220,Suppressed
55003,Suppressed,15562,Suppressed
55005,Suppressed,45244,Suppressed
55007,Suppressed,15036,Suppressed
55009,40,264542,15.12
55011,0,13031,Unreliable
55013,Suppressed,15414,Suppressed
55015,Suppressed,50089,Suppressed
55017,Suppressed,64658,Suppressed
55019,Suppressed,34774,Suppressed
55021,16,57532,Unreliable
55023,Suppressed,16131,Suppressed
55025,126,546695,23.05
55027,20,87839,22.77
55029,Suppressed,27668,Suppressed
55031,13,43150,Unreliable
55033,Suppressed,45368,Suppressed
55035,16,104646,Unreliable
55037,Suppressed,4295,Suppressed
55039,13,103403,Unreliable
55041,Suppressed,9004,Suppressed
55043,Suppressed,51439,Suppressed
55045,Suppressed,36960,Suppressed
55047,Suppressed,18913,Suppressed
55049,Suppressed,23678,Suppressed
55051,0,5687,Unreliable
55053,Suppressed,20643,Suppressed
55055,16,84769,Unreliable
55057,Suppressed,26687,Suppressed
55059,29,169561,17.1
55061,Suppressed,20434,Suppressed
55063,22,118016,18.64
55065,0,16665,Unreliable
55067,Suppressed,19189,Suppressed
55069,Suppressed,27593,Suppressed
55071,13,78981,Unreliable
55073,16,135692,Unreliable
55075,Suppressed,40350,Suppressed
55077,Suppressed,15574,Suppressed
55078,Suppressed,4556,Suppressed
55079,401,945726,42.4
55081,16,46253,Unreliable
55083,Suppressed,37930,Suppressed
55085,Suppressed,35595,Suppressed
55087,21,187885,11.18
55089,10,89221,Unreliable
55091,Suppressed,7287,Suppressed
55093,Suppressed,42754,Suppressed
55095,Suppressed,43783,Suppressed
55097,Suppressed,70772,Suppressed
55099,Suppressed,13351,Suppressed
55101,38,196311,19.36
55103,Suppressed,17252,Suppressed
55105,45,163354,27.55
55107,Suppressed,14178,Suppressed
55109,Suppressed,90687,Suppressed
55111,15,64442,Unreliable
55113,Suppressed,16558,Suppressed
55115,Suppressed,40899,Suppressed
55117,21,115340,18.21
55119,Suppressed,20343,Suppressed
55121,Suppressed,29649,Suppressed
55123,Suppressed,30822,Suppressed
55125,Suppressed,22195,Suppressed
55127,27,103868,25.99
55129,0,15720,Unreliable
55131,22,136034,16.17
55133,63,404198,15.59
55135,Suppressed,50990,Suppressed
55137,Suppressed,24443,Suppressed
55139,20,171907,11.63
55141,12,72999,Unreliable
56001,Suppressed,38880,Suppressed
56003,Suppressed,11790,Suppressed
56005,Suppressed,46341,Suppressed
56007,Suppressed,14800,Suppressed
56009,0,13822,Unreliable
56011,0,7584,Unreliable
56013,11,39261,Unreliable
56015,Suppressed,13211,Suppressed
56017,0,4413,Unreliable
56019,Suppressed,8445,Suppressed
56021,16,99500,Unreliable
56023,Suppressed,19830,Suppressed
56025,13,79858,Unreliable
56027,0,2356,Unreliable
56029,0,29194,Unreliable
56031,Suppressed,8393,Suppressed
56033,Suppressed,30485,Suppressed
56035,Suppressed,9831,Suppressed
56037,Suppressed,42343,Suppressed
56039,Suppressed,23464,Suppressed
56041,Suppressed,20226,Suppressed
56043,Suppressed,7805,Suppressed
56045,0,6927,Unreliable
