FIPS,Deaths,Population,2011 MR
19061,-9.0,94648.0,-9.0
19063,0.0,10104.0,0.0
19065,-9.0,20973.0,-9.0
19067,0.0,16070.0,0.0
19069,0.0,10730.0,0.0
19071,-9.0,7367.0,-9.0
19073,-9.0,9285.0,-9.0
19075,0.0,12459.0,0.0
19077,-9.0,10901.0,-9.0
19079,0.0,15538.0,0.0
19081,-9.0,11287.0,-9.0
19083,-9.0,17426.0,-9.0
19085,-9.0,14828.0,-9.0
19087,-9.0,20284.0,-9.0
19089,-9.0,9565.0,-9.0
19091,0.0,9802.0,0.0
19093,0.0,7086.0,0.0
19095,0.0,16320.0,0.0
19097,-9.0,19796.0,-9.0
19099,-9.0,36547.0,-9.0
19101,-9.0,16815.0,-9.0
19103,-9.0,133038.0,-9.0
19105,0.0,20608.0,0.0
19107,0.0,10378.0,0.0
19109,0.0,15396.0,0.0
19111,-9.0,35621.0,-9.0
19113,22.0,213875.0,10.29
19115,-9.0,11369.0,-9.0
19117,-9.0,8847.0,-9.0
19119,0.0,11670.0,0.0
19121,-9.0,15779.0,-9.0
19123,-9.0,22530.0,-9.0
19125,-9.0,33335.0,-9.0
19127,-9.0,40980.0,-9.0
19129,0.0,14992.0,0.0
19131,0.0,10783.0,0.0
19133,-9.0,9239.0,-9.0
19135,0.0,8056.0,0.0
19137,0.0,10640.0,0.0
19139,-9.0,42815.0,-9.0
19141,0.0,14210.0,0.0
19143,0.0,6357.0,0.0
19145,-9.0,15987.0,-9.0
19147,-9.0,9419.0,-9.0
19149,-9.0,24896.0,-9.0
19151,0.0,7180.0,0.0
19153,57.0,437399.0,13.03
19155,11.0,93518.0,11.76
19157,0.0,18804.0,0.0
19159,-9.0,5119.0,-9.0
19161,-9.0,10241.0,-9.0
19163,28.0,167095.0,16.76
19165,0.0,12039.0,0.0
19167,0.0,33900.0,0.0
19169,-9.0,89663.0,-9.0
19171,-9.0,17695.0,-9.0
19173,-9.0,6305.0,-9.0
19175,0.0,12545.0,0.0
19177,0.0,7510.0,0.0
19179,-9.0,35421.0,-9.0
19181,-9.0,46732.0,-9.0
19183,0.0,21855.0,0.0
19185,0.0,6309.0,0.0
19187,-9.0,37660.0,-9.0
19189,0.0,10789.0,0.0
19191,0.0,21024.0,0.0
19193,10.0,102509.0,9.76
19195,-9.0,7544.0,-9.0
19197,0.0,13068.0,0.0
20001,-9.0,13331.0,-9.0
20003,-9.0,8070.0,-9.0
20005,-9.0,16793.0,-9.0
20007,-9.0,4888.0,-9.0
20009,-9.0,27841.0,-9.0
20011,-9.0,14985.0,-9.0
20013,-9.0,10010.0,-9.0
20015,-9.0,65817.0,-9.0
20017,0.0,2817.0,0.0
20019,0.0,3584.0,0.0
20021,-9.0,21385.0,-9.0
20023,0.0,2718.0,0.0
20025,0.0,2143.0,0.0
20027,0.0,8573.0,0.0
20029,0.0,9365.0,0.0
20031,-9.0,8533.0,-9.0
20033,-9.0,1884.0,-9.0
20035,-9.0,36272.0,-9.0
20037,-9.0,39220.0,-9.0
20039,0.0,2915.0,0.0
20041,-9.0,19739.0,-9.0
20043,-9.0,7945.0,-9.0
20045,12.0,112211.0,10.69
20047,0.0,3020.0,0.0
20049,-9.0,2811.0,-9.0
20051,0.0,28742.0,0.0
20053,0.0,6483.0,0.0
20055,-9.0,37083.0,-9.0
20057,-9.0,34568.0,-9.0
20059,-9.0,25931.0,-9.0
20061,-9.0,35323.0,-9.0
20063,0.0,2697.0,0.0
20065,-9.0,2641.0,-9.0
20067,0.0,7964.0,0.0
20069,0.0,6113.0,0.0
20071,-9.0,1258.0,-9.0
20073,0.0,6644.0,0.0
20075,-9.0,2666.0,-9.0
20077,0.0,5993.0,0.0
20079,-9.0,34846.0,-9.0
20081,0.0,4285.0,0.0
20083,0.0,1966.0,0.0
20085,0.0,13433.0,0.0
20087,-9.0,18941.0,-9.0
20089,0.0,3096.0,0.0
20091,44.0,552991.0,7.96
20093,0.0,3987.0,0.0
20095,0.0,7853.0,0.0
20097,0.0,2549.0,0.0
20099,-9.0,21511.0,-9.0
20101,0.0,1749.0,0.0
20103,13.0,77176.0,16.84
20105,0.0,3215.0,0.0
20107,0.0,9612.0,0.0
20109,-9.0,2783.0,-9.0
20111,-9.0,33764.0,-9.0
20113,-9.0,29241.0,-9.0
20115,0.0,12538.0,0.0
20117,0.0,10005.0,0.0
20119,0.0,4531.0,0.0
20121,-9.0,32715.0,-9.0
20123,0.0,6295.0,0.0
20125,-9.0,34911.0,-9.0
20127,0.0,5888.0,0.0
20129,0.0,3198.0,0.0
20131,-9.0,10113.0,-9.0
20133,-9.0,16449.0,-9.0
20135,0.0,3120.0,0.0
20137,0.0,5635.0,0.0
20139,-9.0,16306.0,-9.0
20141,0.0,3847.0,0.0
20143,0.0,6119.0,0.0
20145,0.0,7011.0,0.0
20147,0.0,5555.0,0.0
20149,-9.0,21920.0,-9.0
20151,-9.0,9676.0,-9.0
20153,0.0,2512.0,0.0
20155,-9.0,64607.0,-9.0
20157,0.0,4907.0,0.0
20159,-9.0,10076.0,-9.0
20161,-9.0,72997.0,-9.0
20163,0.0,5182.0,0.0
20165,0.0,3238.0,0.0
20167,0.0,6956.0,0.0
20169,-9.0,55844.0,-9.0
20171,0.0,4910.0,0.0
20173,58.0,501076.0,11.58
20175,0.0,23328.0,0.0
20177,26.0,178941.0,14.53
20179,0.0,2552.0,0.0
20181,0.0,6054.0,0.0
20183,0.0,3834.0,0.0
20185,-9.0,4371.0,-9.0
20187,0.0,2250.0,0.0
20189,0.0,5613.0,0.0
20191,-9.0,23787.0,-9.0
20193,-9.0,7977.0,-9.0
20195,0.0,2930.0,0.0
20197,0.0,7026.0,0.0
20199,0.0,1527.0,0.0
20201,-9.0,5845.0,-9.0
20203,-9.0,2276.0,-9.0
20205,0.0,9300.0,0.0
20207,0.0,3292.0,0.0
20209,18.0,158224.0,11.38
21001,-9.0,18686.0,-9.0
21003,-9.0,20140.0,-9.0
21005,-9.0,21644.0,-9.0
21007,-9.0,8253.0,-9.0
21009,-9.0,42269.0,-9.0
21011,-9.0,11742.0,-9.0
21013,17.0,28725.0,59.18
21015,22.0,121737.0,18.07
21017,-9.0,19998.0,-9.0
21019,12.0,49466.0,24.26
21021,-9.0,28550.0,-9.0
21023,0.0,8513.0,0.0
21025,-9.0,13842.0,-9.0
21027,-9.0,20256.0,-9.0
21029,13.0,75109.0,17.31
21031,-9.0,12827.0,-9.0
21033,-9.0,12973.0,-9.0
21035,-9.0,37544.0,-9.0
21037,34.0,90940.0,37.39
21039,0.0,5048.0,0.0
21041,-9.0,11013.0,-9.0
21043,-9.0,27586.0,-9.0
21045,-9.0,15909.0,-9.0
21047,-9.0,73591.0,-9.0
21049,13.0,35537.0,36.58
21051,25.0,21720.0,115.1
21053,-9.0,10201.0,-9.0
21055,-9.0,9336.0,-9.0
21057,-9.0,6832.0,-9.0
21059,11.0,97234.0,11.31
21061,-9.0,12090.0,-9.0
21063,-9.0,7707.0,-9.0
21065,-9.0,14666.0,-9.0
21067,57.0,301569.0,18.9
21069,-9.0,14512.0,-9.0
21071,38.0,39207.0,96.92
21073,-9.0,49393.0,-9.0
21075,-9.0,6755.0,-9.0
21077,-9.0,8612.0,-9.0
21079,-9.0,16885.0,-9.0
21081,-9.0,24816.0,-9.0
21083,-9.0,37519.0,-9.0
21085,12.0,25957.0,46.23
21087,0.0,11220.0,0.0
21089,-9.0,36865.0,-9.0
21091,0.0,8572.0,0.0
21093,11.0,107456.0,10.24
21095,11.0,29060.0,37.85
21097,-9.0,18777.0,-9.0
21099,-9.0,18235.0,-9.0
21101,-9.0,46406.0,-9.0
21103,-9.0,15443.0,-9.0
21105,0.0,4784.0,0.0
21107,10.0,46909.0,21.32
21109,0.0,13443.0,0.0
21111,143.0,746906.0,19.15
21113,-9.0,49046.0,-9.0
21115,19.0,23396.0,81.21
21117,58.0,160406.0,36.16
21119,-9.0,16289.0,-9.0
21121,23.0,31888.0,72.13
21123,-9.0,14315.0,-9.0
21125,21.0,59355.0,35.38
21127,-9.0,16035.0,-9.0
21129,-9.0,7817.0,-9.0
21131,-9.0,11233.0,-9.0
21133,20.0,24446.0,81.81
21135,-9.0,13878.0,-9.0
21137,-9.0,24731.0,-9.0
21139,-9.0,9531.0,-9.0
21141,-9.0,26792.0,-9.0
21143,-9.0,8317.0,-9.0
21145,14.0,65864.0,21.26
21147,0.0,18285.0,0.0
21149,-9.0,9527.0,-9.0
21151,18.0,84188.0,21.38
21153,-9.0,13216.0,-9.0
21155,-9.0,19982.0,-9.0
21157,-9.0,31308.0,-9.0
21159,-9.0,12751.0,-9.0
21161,-9.0,17653.0,-9.0
21163,-9.0,29562.0,-9.0
21165,-9.0,6317.0,-9.0
21167,-9.0,21282.0,-9.0
21169,0.0,10073.0,0.0
21171,-9.0,10937.0,-9.0
21173,-9.0,26743.0,-9.0
21175,-9.0,13943.0,-9.0
21177,-9.0,31272.0,-9.0
21179,-9.0,43974.0,-9.0
21181,-9.0,7071.0,-9.0
21183,-9.0,24103.0,-9.0
21185,-9.0,60642.0,-9.0
21187,-9.0,10858.0,-9.0
21189,-9.0,4820.0,-9.0
21191,-9.0,14698.0,-9.0
21193,19.0,28751.0,66.08
21195,36.0,64904.0,55.47
21197,-9.0,12651.0,-9.0
21199,15.0,63657.0,23.56
21201,-9.0,2229.0,-9.0
21203,-9.0,17069.0,-9.0
21205,-9.0,23582.0,-9.0
21207,-9.0,17610.0,-9.0
21209,-9.0,48149.0,-9.0
21211,-9.0,43068.0,-9.0
21213,-9.0,17378.0,-9.0
21215,-9.0,17378.0,-9.0
21217,-9.0,24731.0,-9.0
21219,0.0,12463.0,0.0
21221,-9.0,14305.0,-9.0
21223,0.0,8725.0,0.0
21225,-9.0,15067.0,-9.0
21227,20.0,115517.0,17.31
21229,-9.0,11846.0,-9.0
21231,-9.0,20969.0,-9.0
21233,-9.0,13668.0,-9.0
21235,15.0,35823.0,41.87
21237,-9.0,7342.0,-9.0
21239,-9.0,24945.0,-9.0
22001,16.0,61982.0,25.81
22003,-9.0,25757.0,-9.0
22005,11.0,109985.0,10.0
22007,-9.0,23153.0,-9.0
22009,-9.0,41895.0,-9.0
22011,-9.0,36129.0,-9.0
22013,-9.0,14335.0,-9.0
22015,-9.0,119732.0,-9.0
22017,29.0,257051.0,11.28
22019,24.0,194092.0,12.37
22021,-9.0,10057.0,-9.0
22023,0.0,6730.0,0.0
22025,-9.0,10325.0,-9.0
22027,-9.0,16914.0,-9.0
22029,-9.0,20876.0,-9.0
22031,-9.0,26812.0,-9.0
22033,26.0,441438.0,5.89
22035,-9.0,7630.0,-9.0
22037,0.0,20117.0,0.0
22039,-9.0,33896.0,-9.0
22041,-9.0,20785.0,-9.0
22043,-9.0,22131.0,-9.0
22045,10.0,73400.0,13.62
22047,-9.0,33230.0,-9.0
22049,0.0,16323.0,0.0
22051,87.0,432640.0,20.11
22053,-9.0,31694.0,-9.0
22055,29.0,224390.0,12.92
22057,16.0,96666.0,16.55
22059,-9.0,14985.0,-9.0
22061,-9.0,46856.0,-9.0
22063,37.0,130251.0,28.41
22065,-9.0,12004.0,-9.0
22067,-9.0,27608.0,-9.0
22069,-9.0,39442.0,-9.0
22071,43.0,360740.0,11.92
22073,10.0,154919.0,6.45
22075,-9.0,23628.0,-9.0
22077,-9.0,22703.0,-9.0
22079,20.0,132374.0,15.11
22081,0.0,8890.0,0.0
22083,0.0,20938.0,0.0
22085,-9.0,24526.0,-9.0
22087,-9.0,39558.0,-9.0
22089,-9.0,52517.0,-9.0
22091,-9.0,10949.0,-9.0
22093,-9.0,21784.0,-9.0
22095,-9.0,45221.0,-9.0
22097,-9.0,83552.0,-9.0
22099,-9.0,52917.0,-9.0
22101,-9.0,54210.0,-9.0
22103,48.0,236785.0,20.27
22105,21.0,122571.0,17.13
22107,0.0,5066.0,0.0
22109,21.0,111917.0,18.76
22111,-9.0,22732.0,-9.0
22113,-9.0,58276.0,-9.0
22115,-9.0,52107.0,-9.0
22117,-9.0,47139.0,-9.0
22119,-9.0,41288.0,-9.0
22121,-9.0,24109.0,-9.0
22123,0.0,11569.0,0.0
22125,-9.0,15460.0,-9.0
22127,-9.0,15080.0,-9.0
23001,14.0,107398.0,13.04
23003,14.0,71482.0,19.59
23005,27.0,282401.0,9.56
23007,-9.0,30746.0,-9.0
23009,-9.0,54578.0,-9.0
23011,16.0,121935.0,13.12
23013,-9.0,39708.0,-9.0
23015,-9.0,34224.0,-9.0
23017,-9.0,57695.0,-9.0
23019,21.0,153786.0,13.66
23021,-9.0,17419.0,-9.0
23023,-9.0,35207.0,-9.0
23025,-9.0,52028.0,-9.0
23027,-9.0,38745.0,-9.0
23029,-9.0,32637.0,-9.0
23031,23.0,198199.0,11.6
24001,16.0,74692.0,21.42
24003,85.0,544403.0,15.61
24005,119.0,809941.0,14.69
24009,15.0,89256.0,16.81
24011,13.0,32985.0,39.41
24013,17.0,167288.0,10.16
24015,33.0,101694.0,32.45
24017,18.0,149130.0,12.07
24019,-9.0,32640.0,-9.0
24021,30.0,236745.0,12.67
24023,-9.0,30051.0,-9.0
24025,41.0,246489.0,16.63
24027,25.0,293142.0,8.53
24029,-9.0,20204.0,-9.0
24031,44.0,989794.0,4.45
24033,48.0,871233.0,5.51
24035,-9.0,48354.0,-9.0
24037,-9.0,107484.0,-9.0
24039,-9.0,26339.0,-9.0
24041,-9.0,38025.0,-9.0
24043,22.0,148203.0,14.84
24045,13.0,99190.0,13.11
24047,-9.0,51514.0,-9.0
24510,140.0,619493.0,22.6
25001,26.0,215769.0,12.05
25003,19.0,130458.0,14.56
25005,103.0,548922.0,18.76
25007,0.0,16766.0,0.0
25009,78.0,748930.0,10.41
25011,-9.0,71599.0,-9.0
25013,65.0,463783.0,14.02
25015,12.0,157822.0,7.6
25017,171.0,1518171.0,11.26
25019,0.0,10142.0,0.0
25021,77.0,675436.0,11.4
25023,80.0,497579.0,16.08
25025,98.0,730932.0,13.41
25027,119.0,801227.0,14.85
26001,-9.0,10800.0,-9.0
26003,0.0,9513.0,0.0
26005,-9.0,111234.0,-9.0
26007,-9.0,29386.0,-9.0
26009,-9.0,23316.0,-9.0
26011,-9.0,15649.0,-9.0
26013,0.0,8808.0,0.0
26015,-9.0,58820.0,-9.0
26017,26.0,107110.0,24.27
26019,-9.0,17443.0,-9.0
26021,22.0,156941.0,14.02
26023,-9.0,45197.0,-9.0
26025,31.0,135490.0,22.88
26027,14.0,51988.0,26.93
26029,-9.0,25998.0,-9.0
26031,-9.0,25918.0,-9.0
26033,-9.0,38797.0,-9.0
26035,-9.0,31033.0,-9.0
26037,-9.0,75469.0,-9.0
26039,-9.0,14014.0,-9.0
26041,-9.0,37105.0,-9.0
26043,-9.0,26185.0,-9.0
26045,10.0,108056.0,9.25
26047,-9.0,32848.0,-9.0
26049,89.0,422080.0,21.09
26051,-9.0,25851.0,-9.0
26053,-9.0,16281.0,-9.0
26055,14.0,88349.0,15.85
26057,-9.0,42145.0,-9.0
26059,-9.0,46514.0,-9.0
26061,-9.0,36638.0,-9.0
26063,-9.0,32675.0,-9.0
26065,39.0,281613.0,13.85
26067,-9.0,63979.0,-9.0
26069,-9.0,25541.0,-9.0
26071,-9.0,11796.0,-9.0
26073,-9.0,70622.0,-9.0
26075,-9.0,159748.0,-9.0
26077,37.0,252074.0,14.68
26079,-9.0,17160.0,-9.0
26081,60.0,608453.0,9.86
26083,0.0,2173.0,0.0
26085,-9.0,11539.0,-9.0
26087,13.0,88082.0,14.76
26089,0.0,21459.0,0.0
26091,-9.0,99440.0,-9.0
26093,18.0,181722.0,9.91
26095,0.0,6584.0,0.0
26097,-9.0,11037.0,-9.0
26099,211.0,842145.0,25.06
26101,12.0,24709.0,48.57
26103,-9.0,67694.0,-9.0
26105,-9.0,28678.0,-9.0
26107,-9.0,43300.0,-9.0
26109,-9.0,23930.0,-9.0
26111,11.0,84063.0,13.09
26113,-9.0,14911.0,-9.0
26115,20.0,151560.0,13.2
26117,-9.0,63185.0,-9.0
26119,0.0,9653.0,0.0
26121,31.0,171302.0,18.1
26123,-9.0,48352.0,-9.0
26125,76.0,1210145.0,6.28
26127,-9.0,26523.0,-9.0
26129,-9.0,21570.0,-9.0
26131,-9.0,6598.0,-9.0
26133,-9.0,23510.0,-9.0
26135,-9.0,8608.0,-9.0
26137,-9.0,24078.0,-9.0
26139,30.0,266300.0,11.27
26141,-9.0,13155.0,-9.0
26143,-9.0,24414.0,-9.0
26145,29.0,199088.0,14.57
26147,38.0,161642.0,23.51
26149,-9.0,61136.0,-9.0
26151,-9.0,42605.0,-9.0
26153,-9.0,8490.0,-9.0
26155,15.0,69841.0,21.48
26157,-9.0,55422.0,-9.0
26159,12.0,76131.0,15.76
26161,36.0,347962.0,10.35
26163,278.0,1802096.0,15.43
26165,-9.0,32718.0,-9.0
27001,-9.0,16220.0,-9.0
27003,40.0,333140.0,12.01
27005,-9.0,32778.0,-9.0
27007,-9.0,45264.0,-9.0
27009,-9.0,38671.0,-9.0
27011,0.0,5238.0,0.0
27013,-9.0,64384.0,-9.0
27015,-9.0,25734.0,-9.0
27017,-9.0,35455.0,-9.0
27019,-9.0,92638.0,-9.0
27021,-9.0,28390.0,-9.0
27023,0.0,12319.0,0.0
27025,-9.0,53916.0,-9.0
27027,10.0,59803.0,16.72
27029,0.0,8774.0,0.0
27031,0.0,5218.0,0.0
27033,-9.0,11686.0,-9.0
27035,-9.0,62763.0,-9.0
27037,39.0,402006.0,9.7
27039,0.0,20243.0,0.0
27041,-9.0,36172.0,-9.0
27043,-9.0,14508.0,-9.0
27045,-9.0,20876.0,-9.0
27047,-9.0,31172.0,-9.0
27049,-9.0,46217.0,-9.0
27051,0.0,5989.0,0.0
27053,123.0,1168431.0,10.53
27055,-9.0,18916.0,-9.0
27057,-9.0,20303.0,-9.0
27059,-9.0,38283.0,-9.0
27061,-9.0,45034.0,-9.0
27063,0.0,10202.0,0.0
27065,-9.0,16169.0,-9.0
27067,-9.0,42173.0,-9.0
27069,0.0,4515.0,0.0
27071,-9.0,13213.0,-9.0
27073,0.0,7193.0,0.0
27075,-9.0,10824.0,-9.0
27077,0.0,4007.0,0.0
27079,-9.0,27656.0,-9.0
27081,0.0,5820.0,0.0
27083,-9.0,25891.0,-9.0
27085,-9.0,36432.0,-9.0
27087,-9.0,5456.0,-9.0
27089,-9.0,9481.0,-9.0
27091,0.0,20689.0,0.0
27093,0.0,23265.0,0.0
27095,-9.0,25979.0,-9.0
27097,-9.0,33229.0,-9.0
27099,-9.0,39349.0,-9.0
27101,-9.0,8630.0,-9.0
27103,-9.0,32820.0,-9.0
27105,-9.0,21397.0,-9.0
27107,0.0,6869.0,0.0
27109,11.0,145769.0,7.55
27111,-9.0,57252.0,-9.0
27113,-9.0,14072.0,-9.0
27115,-9.0,29604.0,-9.0
27117,-9.0,9501.0,-9.0
27119,-9.0,31456.0,-9.0
27121,-9.0,10894.0,-9.0
27123,63.0,514696.0,12.24
27125,0.0,4105.0,0.0
27127,-9.0,15972.0,-9.0
27129,-9.0,15500.0,-9.0
27131,-9.0,64409.0,-9.0
27133,0.0,9614.0,0.0
27135,0.0,15540.0,0.0
27137,21.0,200255.0,10.49
27139,-9.0,132556.0,-9.0
27141,-9.0,89319.0,-9.0
27143,-9.0,15169.0,-9.0
27145,14.0,151343.0,9.25
27147,-9.0,36534.0,-9.0
27149,0.0,9685.0,0.0
27151,0.0,9640.0,0.0
27153,-9.0,24836.0,-9.0
27155,0.0,3523.0,0.0
27157,-9.0,21600.0,-9.0
27159,0.0,13749.0,0.0
27161,0.0,19273.0,0.0
27163,23.0,241280.0,9.53
27165,0.0,11201.0,0.0
27167,0.0,6592.0,0.0
27169,-9.0,51378.0,-9.0
27171,-9.0,126437.0,-9.0
27173,-9.0,10307.0,-9.0
28001,-9.0,32067.0,-9.0
28003,-9.0,37052.0,-9.0
28005,0.0,13064.0,0.0
28007,0.0,19466.0,0.0
28009,-9.0,8732.0,-9.0
28011,-9.0,33771.0,-9.0
28013,-9.0,14917.0,-9.0
28015,-9.0,10373.0,-9.0
28017,-9.0,17124.0,-9.0
28019,0.0,8412.0,0.0
28021,-9.0,9585.0,-9.0
28023,-9.0,16743.0,-9.0
28025,0.0,20456.0,0.0
28027,0.0,25913.0,0.0
28029,-9.0,29247.0,-9.0
28031,-9.0,19629.0,-9.0
28033,14.0,164053.0,8.53
28035,-9.0,75842.0,-9.0
28037,-9.0,8017.0,-9.0
28039,-9.0,22889.0,-9.0
28041,0.0,14338.0,0.0
28043,0.0,21706.0,0.0
28045,-9.0,44649.0,-9.0
28047,43.0,191040.0,22.51
28049,-9.0,248184.0,-9.0
28051,0.0,18818.0,0.0
28053,-9.0,9312.0,-9.0
28055,0.0,1392.0,0.0
28057,-9.0,23332.0,-9.0
28059,30.0,139901.0,21.44
28061,-9.0,16777.0,-9.0
28063,0.0,7605.0,0.0
28065,0.0,12118.0,0.0
28067,-9.0,68075.0,-9.0
28069,0.0,10146.0,0.0
28071,-9.0,48472.0,-9.0
28073,-9.0,57422.0,-9.0
28075,-9.0,80475.0,-9.0
28077,-9.0,12687.0,-9.0
28079,-9.0,23572.0,-9.0
28081,-9.0,84156.0,-9.0
28083,-9.0,31861.0,-9.0
28085,-9.0,34889.0,-9.0
28087,-9.0,59671.0,-9.0
28089,-9.0,96941.0,-9.0
28091,-9.0,26809.0,-9.0
28093,0.0,36786.0,0.0
28095,-9.0,36626.0,-9.0
28097,0.0,10872.0,0.0
28099,-9.0,29818.0,-9.0
28101,-9.0,21499.0,-9.0
28103,0.0,11351.0,0.0
28105,-9.0,47741.0,-9.0
28107,-9.0,34602.0,-9.0
28109,-9.0,55718.0,-9.0
28111,-9.0,12164.0,-9.0
28113,-9.0,40406.0,-9.0
28115,-9.0,29900.0,-9.0
28117,-9.0,25330.0,-9.0
28119,0.0,8134.0,0.0
28121,27.0,143702.0,18.79
28123,-9.0,28388.0,-9.0
28125,0.0,4892.0,0.0
28127,-9.0,27320.0,-9.0
28129,-9.0,16442.0,-9.0
28131,-9.0,17822.0,-9.0
28133,-9.0,29296.0,-9.0
28135,-9.0,15318.0,-9.0
28137,-9.0,28719.0,-9.0
28139,0.0,22143.0,0.0
28141,-9.0,19603.0,-9.0
28143,0.0,10628.0,0.0
28145,0.0,27340.0,0.0
28147,-9.0,15406.0,-9.0
28149,-9.0,48346.0,-9.0
28151,0.0,50406.0,0.0
28153,-9.0,20589.0,-9.0
28155,-9.0,10319.0,-9.0
28157,0.0,9679.0,0.0
28159,-9.0,19069.0,-9.0
28161,0.0,12552.0,0.0
28163,-9.0,27886.0,-9.0
29001,-9.0,25552.0,-9.0
29003,-9.0,17196.0,-9.0
29005,0.0,5569.0,0.0
29007,0.0,25566.0,0.0
29009,-9.0,35282.0,-9.0
29011,-9.0,12327.0,-9.0
29013,-9.0,17008.0,-9.0
29015,-9.0,19115.0,-9.0
29017,0.0,12356.0,0.0
29019,22.0,165627.0,13.28
29021,-9.0,89666.0,-9.0
29023,16.0,43082.0,37.14
29025,-9.0,9315.0,-9.0
29027,-9.0,44420.0,-9.0
29029,-9.0,43679.0,-9.0
29031,11.0,76632.0,14.35
29033,-9.0,9260.0,-9.0
29035,-9.0,6365.0,-9.0
29037,14.0,100052.0,13.99
29039,-9.0,13948.0,-9.0
29041,-9.0,7734.0,-9.0
29043,11.0,78570.0,14.0
29045,-9.0,7019.0,-9.0
29047,22.0,225161.0,9.77
29049,-9.0,20789.0,-9.0
29051,-9.0,76448.0,-9.0
29053,0.0,17663.0,0.0
29055,-9.0,24800.0,-9.0
29057,-9.0,7807.0,-9.0
29059,-9.0,16749.0,-9.0
29061,0.0,8313.0,0.0
29063,-9.0,12767.0,-9.0
29065,-9.0,15676.0,-9.0
29067,0.0,13548.0,0.0
29069,-9.0,31974.0,-9.0
29071,27.0,101938.0,26.49
29073,-9.0,15168.0,-9.0
29075,0.0,6786.0,0.0
29077,64.0,277214.0,23.09
29079,0.0,10228.0,0.0
29081,-9.0,8866.0,-9.0
29083,-9.0,22219.0,-9.0
29085,-9.0,9628.0,-9.0
29087,-9.0,4814.0,-9.0
29089,0.0,10204.0,0.0
29091,-9.0,40665.0,-9.0
29093,0.0,10656.0,0.0
29095,92.0,676360.0,13.6
29097,17.0,118435.0,14.35
29099,53.0,219480.0,24.15
29101,-9.0,53439.0,-9.0
29103,0.0,4126.0,0.0
29105,-9.0,35636.0,-9.0
29107,-9.0,33209.0,-9.0
29109,-9.0,38660.0,-9.0
29111,-9.0,10155.0,-9.0
29113,-9.0,53076.0,-9.0
29115,0.0,12566.0,0.0
29117,-9.0,15074.0,-9.0
29119,0.0,22977.0,0.0
29121,-9.0,15591.0,-9.0
29123,-9.0,12195.0,-9.0
29125,-9.0,9171.0,-9.0
29127,-9.0,28717.0,-9.0
29129,0.0,3804.0,0.0
29131,-9.0,24770.0,-9.0
29133,0.0,14306.0,0.0
29135,0.0,15697.0,0.0
29137,0.0,8734.0,0.0
29139,-9.0,12270.0,-9.0
29141,-9.0,20502.0,-9.0
29143,0.0,18783.0,0.0
29145,10.0,58414.0,17.12
29147,-9.0,23468.0,-9.0
29149,0.0,11017.0,0.0
29151,0.0,13915.0,0.0
29153,0.0,9595.0,0.0
29155,-9.0,18174.0,-9.0
29157,-9.0,19041.0,-9.0
29159,-9.0,42178.0,-9.0
29161,17.0,45020.0,37.76
29163,0.0,18572.0,0.0
29165,-9.0,90903.0,-9.0
29167,-9.0,31170.0,-9.0
29169,14.0,53175.0,26.33
29171,0.0,4978.0,0.0
29173,-9.0,10281.0,-9.0
29175,-9.0,25346.0,-9.0
29177,-9.0,23230.0,-9.0
29179,0.0,6588.0,0.0
29181,-9.0,14143.0,-9.0
29183,62.0,365151.0,16.98
29185,0.0,9641.0,0.0
29186,-9.0,18124.0,-9.0
29187,17.0,65577.0,25.92
29189,161.0,998692.0,16.12
29195,-9.0,23280.0,-9.0
29197,0.0,4381.0,0.0
29199,0.0,4828.0,0.0
29201,-9.0,39136.0,-9.0
29203,0.0,8432.0,0.0
29205,0.0,6280.0,0.0
29207,-9.0,29807.0,-9.0
29209,-9.0,32263.0,-9.0
29211,0.0,6659.0,0.0
29213,-9.0,52736.0,-9.0
29215,-9.0,25936.0,-9.0
29217,-9.0,20963.0,-9.0
29219,-9.0,32515.0,-9.0
29221,-9.0,25076.0,-9.0
29223,0.0,13475.0,0.0
29225,-9.0,36439.0,-9.0
29227,0.0,2150.0,0.0
29229,-9.0,18716.0,-9.0
29510,91.0,318069.0,28.61
30001,-9.0,9198.0,-9.0
30003,0.0,13093.0,0.0
30005,-9.0,6565.0,-9.0
30007,0.0,5752.0,0.0
30009,-9.0,10028.0,-9.0
30011,0.0,1152.0,0.0
30013,11.0,81837.0,13.44
30015,0.0,5793.0,0.0
30017,-9.0,11752.0,-9.0
30019,0.0,1763.0,0.0
30021,0.0,8989.0,0.0
30023,-9.0,9299.0,-9.0
30025,0.0,2956.0,0.0
30027,-9.0,11506.0,-9.0
30029,-9.0,91301.0,-9.0
30031,-9.0,91377.0,-9.0
30033,0.0,1251.0,0.0
30035,-9.0,13624.0,-9.0
30037,0.0,865.0,0.0
30039,0.0,3068.0,0.0
30041,-9.0,16397.0,-9.0
30043,-9.0,11381.0,-9.0
30045,0.0,2004.0,0.0
30047,-9.0,28947.0,-9.0
30049,16.0,64318.0,24.88
30051,0.0,2402.0,0.0
30053,-9.0,19566.0,-9.0
30055,0.0,1711.0,0.0
30057,-9.0,7660.0,-9.0
30059,0.0,1911.0,0.0
30061,0.0,4208.0,0.0
30063,11.0,110138.0,9.99
30065,0.0,4701.0,0.0
30067,-9.0,15469.0,-9.0
30069,0.0,491.0,0.0
30071,0.0,4250.0,0.0
