FIPS,Deaths,Population,2012 MR
02060,0.0,991.0,0.0
02063,,,-9.0
02066,,,-9.0
02068,0.0,1875.0,0.0
02070,0.0,5034.0,0.0
02090,10.0,100272.0,9.97
02100,0.0,2552.0,0.0
02105,-9.0,-9.0,-9.0
02110,-9.0,32556.0,-9.0
02122,12.0,56900.0,21.09
02130,-9.0,13779.0,-9.0
02150,-9.0,14239.0,-9.0
02158,,,-9.0
02164,0.0,1654.0,0.0
02170,24.0,93925.0,25.55
02180,-9.0,9915.0,-9.0
02185,-9.0,9643.0,-9.0
02188,0.0,7810.0,0.0
02195,-9.0,-9.0,-9.0
02198,-9.0,-9.0,-9.0
02220,-9.0,9046.0,-9.0
02230,-9.0,-9.0,-9.0
02240,0.0,7144.0,0.0
02275,-9.0,-9.0,-9.0
02282,0.0,668.0,0.0
02290,0.0,5770.0,0.0
04001,-9.0,73195.0,-9.0
04003,24.0,132088.0,18.17
04005,11.0,136011.0,8.09
04007,11.0,53144.0,20.7
04009,-9.0,37416.0,-9.0
04011,0.0,8802.0,0.0
04012,0.0,20281.0,0.0
04013,630.0,3942169.0,15.98
04015,66.0,203334.0,32.46
04017,20.0,107094.0,18.68
04019,214.0,992394.0,21.56
04021,45.0,387365.0,11.62
04023,-9.0,47303.0,-9.0
04025,66.0,212637.0,31.04
04027,33.0,200022.0,16.5
05001,-9.0,18892.0,-9.0
05003,-9.0,21524.0,-9.0
05005,-9.0,41048.0,-9.0
05007,30.0,232268.0,12.92
05009,-9.0,37327.0,-9.0
05011,0.0,11397.0,0.0
05013,-9.0,5307.0,-9.0
05015,-9.0,27610.0,-9.0
05017,-9.0,11433.0,-9.0
05019,-9.0,22936.0,-9.0
05021,-9.0,15684.0,-9.0
05023,-9.0,25808.0,-9.0
05025,0.0,8627.0,0.0
05027,-9.0,24473.0,-9.0
05029,-9.0,21287.0,-9.0
05031,10.0,99735.0,10.03
05033,-9.0,61946.0,-9.0
05035,-9.0,50021.0,-9.0
05037,-9.0,17683.0,-9.0
05039,-9.0,7987.0,-9.0
05041,0.0,12545.0,0.0
05043,0.0,18743.0,0.0
05045,15.0,118704.0,12.64
05047,-9.0,18045.0,-9.0
05049,-9.0,12318.0,-9.0
05051,24.0,96903.0,24.77
05053,-9.0,17986.0,-9.0
05055,-9.0,43163.0,-9.0
05057,-9.0,22373.0,-9.0
05059,-9.0,33394.0,-9.0
05061,-9.0,13735.0,-9.0
05063,-9.0,37025.0,-9.0
05065,-9.0,13474.0,-9.0
05067,-9.0,17600.0,-9.0
05069,-9.0,74723.0,-9.0
05071,-9.0,25901.0,-9.0
05073,0.0,7447.0,0.0
05075,-9.0,17012.0,-9.0
05077,0.0,10216.0,0.0
05079,-9.0,14101.0,-9.0
05081,-9.0,12919.0,-9.0
05083,-9.0,21983.0,-9.0
05085,-9.0,69839.0,-9.0
05087,-9.0,15645.0,-9.0
05089,-9.0,16568.0,-9.0
05091,-9.0,43634.0,-9.0
05093,-9.0,45562.0,-9.0
05095,0.0,7828.0,0.0
05097,-9.0,9340.0,-9.0
05099,-9.0,8925.0,-9.0
05101,-9.0,8086.0,-9.0
05103,-9.0,25396.0,-9.0
05105,0.0,10339.0,0.0
05107,-9.0,20784.0,-9.0
05109,-9.0,11247.0,-9.0
05111,-9.0,24307.0,-9.0
05113,-9.0,20471.0,-9.0
05115,-9.0,62765.0,-9.0
05117,-9.0,8458.0,-9.0
05119,47.0,388953.0,12.08
05121,-9.0,17930.0,-9.0
05123,-9.0,27858.0,-9.0
05125,17.0,111845.0,15.2
05127,-9.0,11010.0,-9.0
05129,0.0,8007.0,0.0
05131,29.0,127304.0,22.78
05133,-9.0,17177.0,-9.0
05135,-9.0,17054.0,-9.0
05137,-9.0,12663.0,-9.0
05139,-9.0,40867.0,-9.0
05141,0.0,17030.0,0.0
05143,16.0,211411.0,7.57
05145,-9.0,78493.0,-9.0
05147,0.0,7100.0,0.0
05149,-9.0,21932.0,-9.0
06001,134.0,1554720.0,8.62
06003,0.0,1129.0,0.0
06005,10.0,37035.0,27.0
06007,71.0,221539.0,32.05
06009,-9.0,44742.0,-9.0
06011,-9.0,21411.0,-9.0
06013,123.0,1079597.0,11.39
06015,-9.0,28290.0,-9.0
06017,35.0,180561.0,19.38
06019,79.0,947895.0,8.33
06021,-9.0,27992.0,-9.0
06023,48.0,134827.0,35.6
06025,20.0,176948.0,11.3
06027,-9.0,18495.0,-9.0
06029,159.0,856158.0,18.57
06031,-9.0,151364.0,-9.0
06033,23.0,63983.0,35.95
06035,-9.0,33658.0,-9.0
06037,682.0,9962789.0,6.85
06039,25.0,152218.0,16.42
06041,37.0,256069.0,14.45
06043,-9.0,17905.0,-9.0
06045,-9.0,87428.0,-9.0
06047,37.0,262305.0,14.11
06049,-9.0,9327.0,-9.0
06051,-9.0,14348.0,-9.0
06053,43.0,426762.0,10.08
06055,16.0,139045.0,11.51
06057,25.0,98292.0,25.43
06059,320.0,3090132.0,10.36
06061,38.0,361682.0,10.51
06063,-9.0,19399.0,-9.0
06065,286.0,2268783.0,12.61
06067,206.0,1450121.0,14.21
06069,-9.0,56884.0,-9.0
06071,127.0,2081313.0,6.1
06073,424.0,3177063.0,13.35
06075,136.0,825863.0,16.47
06077,105.0,702612.0,14.94
06079,38.0,274804.0,13.83
06081,57.0,739311.0,7.71
06083,42.0,431249.0,9.74
06085,142.0,1837504.0,7.73
06087,53.0,266776.0,19.87
06089,52.0,178586.0,29.12
06091,0.0,3086.0,0.0
06093,-9.0,44154.0,-9.0
06095,29.0,420757.0,6.89
06097,66.0,491829.0,13.42
06099,73.0,521726.0,13.99
06101,12.0,95022.0,12.63
06103,12.0,63406.0,18.93
06105,-9.0,13526.0,-9.0
06107,28.0,451977.0,6.2
06109,12.0,54008.0,22.22
06111,113.0,835981.0,13.52
06113,22.0,204118.0,10.78
06115,-9.0,72926.0,-9.0
08001,96.0,459598.0,20.89
08003,-9.0,16148.0,-9.0
08005,87.0,595546.0,14.61
08007,-9.0,12070.0,-9.0
08009,0.0,3751.0,0.0
08011,-9.0,5773.0,-9.0
08013,35.0,305318.0,11.46
08014,-9.0,58298.0,-9.0
08015,-9.0,18150.0,-9.0
08017,0.0,1874.0,0.0
08019,-9.0,9026.0,-9.0
08021,-9.0,8275.0,-9.0
08023,-9.0,3594.0,-9.0
08025,-9.0,5365.0,-9.0
08027,-9.0,4249.0,-9.0
08029,-9.0,30432.0,-9.0
08031,126.0,634265.0,19.87
08033,0.0,1994.0,0.0
08035,30.0,298215.0,10.06
08037,-9.0,51874.0,-9.0
08039,-9.0,23383.0,-9.0
08041,100.0,644964.0,15.5
08043,-9.0,46788.0,-9.0
08045,-9.0,56953.0,-9.0
08047,-9.0,5491.0,-9.0
08049,-9.0,14195.0,-9.0
08051,-9.0,15475.0,-9.0
08053,0.0,810.0,0.0
08055,-9.0,6596.0,-9.0
08057,-9.0,1348.0,-9.0
08059,81.0,545358.0,14.85
08061,0.0,1444.0,0.0
08063,0.0,8094.0,0.0
08065,0.0,7338.0,0.0
08067,10.0,52401.0,19.08
08069,42.0,310487.0,13.53
08071,-9.0,14945.0,-9.0
08073,-9.0,5453.0,-9.0
08075,-9.0,22631.0,-9.0
08077,26.0,147848.0,17.59
08079,0.0,709.0,0.0
08081,-9.0,13200.0,-9.0
08083,0.0,25431.0,0.0
08085,-9.0,40725.0,-9.0
08087,-9.0,28472.0,-9.0
08089,-9.0,18698.0,-9.0
08091,-9.0,4530.0,-9.0
08093,-9.0,16029.0,-9.0
08095,0.0,4367.0,0.0
08097,-9.0,17263.0,-9.0
08099,-9.0,12389.0,-9.0
08101,36.0,160852.0,22.38
08103,-9.0,6857.0,-9.0
08105,-9.0,11943.0,-9.0
08107,-9.0,23334.0,-9.0
08109,0.0,6304.0,0.0
08111,0.0,690.0,0.0
08113,-9.0,7580.0,-9.0
08115,-9.0,2383.0,-9.0
08117,-9.0,28044.0,-9.0
08119,-9.0,23389.0,-9.0
08121,0.0,4766.0,0.0
08123,28.0,263691.0,10.62
08125,0.0,10119.0,0.0
09110,,,21.24
09120,,,1.96
09130,,,19.34
09140,,,7.6
09150,,,13.54
09160,,,11.58
09170,,,7.67
09180,,,15.58
09190,,,7.4
10001,32.0,167626.0,19.09
10003,81.0,546076.0,14.83
10005,28.0,203390.0,13.77
11001,77.0,632323.0,12.18
12001,23.0,251417.0,9.15
12003,-9.0,27086.0,-9.0
12005,19.0,171903.0,11.05
12007,-9.0,27049.0,-9.0
12009,115.0,547307.0,21.01
12011,234.0,1815137.0,12.89
12013,-9.0,14723.0,-9.0
12015,-9.0,162449.0,-9.0
12017,41.0,139360.0,29.42
12019,35.0,194345.0,18.01
12021,40.0,332427.0,12.03
12023,17.0,67966.0,25.01
12027,-9.0,34712.0,-9.0
12029,-9.0,16126.0,-9.0
12031,166.0,879602.0,18.87
12033,33.0,302715.0,10.9
12035,12.0,98359.0,12.2
12037,0.0,11686.0,0.0
12039,-9.0,46528.0,-9.0
12041,-9.0,16815.0,-9.0
12043,-9.0,13107.0,-9.0
12045,-9.0,15718.0,-9.0
12047,0.0,14708.0,0.0
12049,-9.0,27514.0,-9.0
12051,-9.0,37447.0,-9.0
12053,31.0,173422.0,17.88
12055,12.0,98128.0,12.23
12057,190.0,1277746.0,14.87
12059,-9.0,19804.0,-9.0
12061,21.0,140567.0,14.94
12063,-9.0,48968.0,-9.0
12065,-9.0,14256.0,-9.0
12067,-9.0,8804.0,-9.0
12069,30.0,303186.0,9.89
12071,67.0,645293.0,10.38
12073,13.0,283769.0,4.58
12075,16.0,40025.0,39.98
12077,0.0,8276.0,0.0
12079,-9.0,18907.0,-9.0
12081,48.0,333895.0,14.38
12083,51.0,335125.0,15.22
12085,19.0,148817.0,12.77
12086,135.0,2591035.0,5.21
12087,11.0,74809.0,14.7
12089,18.0,74629.0,24.12
12091,21.0,190083.0,11.05
12093,11.0,39467.0,27.87
12095,135.0,1202234.0,11.23
12097,36.0,287416.0,12.53
12099,192.0,1356545.0,14.15
12101,112.0,470391.0,23.81
12103,231.0,921319.0,25.07
12105,84.0,616158.0,13.63
12107,-9.0,73263.0,-9.0
12109,20.0,202188.0,9.89
12111,40.0,283866.0,14.09
12113,19.0,158512.0,11.99
12115,72.0,386147.0,18.65
12117,48.0,430838.0,11.14
12119,-9.0,101620.0,-9.0
12121,-9.0,43656.0,-9.0
12123,-9.0,22744.0,-9.0
12125,-9.0,15212.0,-9.0
12127,86.0,496950.0,17.31
12129,-9.0,30818.0,-9.0
12131,10.0,57582.0,17.37
12133,-9.0,24892.0,-9.0
13001,-9.0,18368.0,-9.0
13003,-9.0,8284.0,-9.0
13005,0.0,11198.0,0.0
13007,0.0,3366.0,0.0
13009,-9.0,46367.0,-9.0
13011,-9.0,18316.0,-9.0
13013,11.0,70169.0,15.68
13015,16.0,100661.0,15.89
13017,-9.0,17538.0,-9.0
13019,-9.0,19041.0,-9.0
13021,10.0,156462.0,6.39
13023,0.0,12913.0,0.0
13025,-9.0,18587.0,-9.0
13027,-9.0,15403.0,-9.0
13029,-9.0,32214.0,-9.0
13031,-9.0,72694.0,-9.0
13033,-9.0,23125.0,-9.0
13035,-9.0,23524.0,-9.0
13037,-9.0,6504.0,-9.0
13039,-9.0,51402.0,-9.0
13043,0.0,11117.0,0.0
13045,16.0,111580.0,14.34
13047,20.0,65046.0,30.75
13049,-9.0,13295.0,-9.0
13051,26.0,276434.0,9.41
13053,-9.0,13037.0,-9.0
13055,-9.0,25725.0,-9.0
13057,24.0,221315.0,10.84
13059,14.0,120266.0,11.64
13061,0.0,3116.0,0.0
13063,31.0,265888.0,11.66
13065,0.0,6718.0,0.0
13067,82.0,707442.0,11.59
13069,-9.0,43170.0,-9.0
13071,-9.0,46137.0,-9.0
13073,16.0,131627.0,12.16
13075,-9.0,16923.0,-9.0
13077,17.0,130929.0,12.98
13079,-9.0,12600.0,-9.0
13081,-9.0,23606.0,-9.0
13083,-9.0,16490.0,-9.0
13085,-9.0,22422.0,-9.0
13087,0.0,27509.0,0.0
13089,50.0,707089.0,7.07
13091,-9.0,21329.0,-9.0
13093,-9.0,14318.0,-9.0
13095,12.0,94501.0,12.7
13097,10.0,133971.0,7.46
13099,-9.0,10594.0,-9.0
13101,0.0,3988.0,0.0
13103,-9.0,53293.0,-9.0
13105,-9.0,19684.0,-9.0
13107,-9.0,22898.0,-9.0
13109,-9.0,10689.0,-9.0
13111,-9.0,23492.0,-9.0
13113,-9.0,107524.0,-9.0
13115,15.0,96177.0,15.6
13117,15.0,187928.0,7.98
13119,-9.0,21894.0,-9.0
13121,95.0,977773.0,9.72
13123,-9.0,28190.0,-9.0
13125,0.0,3142.0,0.0
13127,11.0,81022.0,13.58
13129,-9.0,55766.0,-9.0
13131,-9.0,25440.0,-9.0
13133,-9.0,16092.0,-9.0
13135,50.0,842046.0,5.94
13137,-9.0,43520.0,-9.0
13139,24.0,185416.0,12.94
13141,0.0,8996.0,0.0
13143,-9.0,28400.0,-9.0
13145,-9.0,32550.0,-9.0
13147,-9.0,25518.0,-9.0
13149,-9.0,11633.0,-9.0
13151,19.0,209053.0,9.09
13153,-9.0,146136.0,-9.0
13155,-9.0,9600.0,-9.0
13157,11.0,60571.0,18.16
13159,-9.0,13630.0,-9.0
13161,-9.0,15156.0,-9.0
13163,0.0,16432.0,0.0
13165,-9.0,9213.0,-9.0
13167,0.0,9897.0,0.0
13169,-9.0,28577.0,-9.0
13171,-9.0,18057.0,-9.0
13173,-9.0,10400.0,-9.0
13175,-9.0,48041.0,-9.0
13177,-9.0,28746.0,-9.0
13179,-9.0,65471.0,-9.0
13181,-9.0,7737.0,-9.0
13183,0.0,16048.0,0.0
13185,-9.0,114552.0,-9.0
13187,-9.0,30611.0,-9.0
13189,-9.0,21663.0,-9.0
13191,-9.0,13839.0,-9.0
13193,0.0,14263.0,0.0
13195,-9.0,27922.0,-9.0
13197,0.0,8711.0,0.0
13199,-9.0,21273.0,-9.0
13201,-9.0,5969.0,-9.0
13205,0.0,23144.0,0.0
13207,-9.0,26637.0,-9.0
13209,-9.0,8913.0,-9.0
13211,0.0,17881.0,0.0
13213,10.0,39392.0,25.39
13215,22.0,198413.0,11.09
13217,-9.0,101505.0,-9.0
13219,-9.0,33619.0,-9.0
13221,-9.0,14618.0,-9.0
13223,27.0,144800.0,18.65
13225,0.0,27622.0,0.0
13227,-9.0,29268.0,-9.0
13229,-9.0,18844.0,-9.0
13231,0.0,17810.0,0.0
13233,-9.0,41188.0,-9.0
13235,0.0,11720.0,0.0
13237,-9.0,21198.0,-9.0
13239,0.0,2404.0,0.0
13241,-9.0,16297.0,-9.0
13243,0.0,7327.0,0.0
13245,32.0,202587.0,15.8
13247,12.0,85820.0,13.98
13249,-9.0,4990.0,-9.0
13251,0.0,14202.0,0.0
13253,0.0,8947.0,0.0
13255,16.0,63865.0,25.05
13257,-9.0,25891.0,-9.0
13259,0.0,6042.0,0.0
13261,-9.0,31554.0,-9.0
13263,0.0,6517.0,0.0
13265,0.0,1680.0,0.0
13267,0.0,25384.0,0.0
13269,0.0,8420.0,0.0
13271,-9.0,16349.0,-9.0
13273,0.0,9045.0,0.0
13275,-9.0,44724.0,-9.0
13277,-9.0,41064.0,-9.0
13279,-9.0,27315.0,-9.0
13281,-9.0,10495.0,-9.0
13283,0.0,6769.0,0.0
13285,-9.0,68468.0,-9.0
13287,0.0,8410.0,0.0
13289,-9.0,8447.0,-9.0
13291,-9.0,21451.0,-9.0
13293,-9.0,26630.0,-9.0
13295,13.0,68094.0,19.09
13297,17.0,84575.0,20.1
13299,-9.0,35821.0,-9.0
13301,-9.0,5578.0,-9.0
13303,0.0,20879.0,0.0
13305,-9.0,30305.0,-9.0
13307,0.0,2793.0,0.0
13309,0.0,7888.0,0.0
13311,-9.0,27556.0,-9.0
13313,18.0,103359.0,17.42
13315,0.0,9068.0,0.0
13317,-9.0,10076.0,-9.0
13319,0.0,9577.0,0.0
13321,0.0,21741.0,0.0
15001,18.0,189191.0,9.51
15003,103.0,976372.0,10.55
15005,0.0,90.0,0.0
15007,-9.0,68434.0,-9.0
15009,29.0,158226.0,18.33
16001,42.0,409061.0,10.27
16003,0.0,3915.0,0.0
16005,19.0,83800.0,22.67
16007,0.0,5907.0,0.0
16009,0.0,9117.0,0.0
16011,-9.0,45474.0,-9.0
16013,-9.0,21146.0,-9.0
16015,-9.0,6835.0,-9.0
16017,-9.0,40476.0,-9.0
16019,18.0,106684.0,16.87
16021,-9.0,10808.0,-9.0
16023,0.0,2740.0,0.0
16025,-9.0,1077.0,-9.0
16027,16.0,193888.0,8.25
16029,0.0,6787.0,0.0
16031,0.0,23249.0,0.0
16033,0.0,869.0,0.0
16035,0.0,8590.0,0.0
16037,0.0,4331.0,0.0
16039,-9.0,26223.0,-9.0
16041,-9.0,12786.0,-9.0
16043,-9.0,12957.0,-9.0
16045,-9.0,16673.0,-9.0
16047,-9.0,15291.0,-9.0
16049,-9.0,16308.0,-9.0
16051,-9.0,26684.0,-9.0
16053,-9.0,22499.0,-9.0
16055,12.0,142357.0,8.43
16057,-9.0,38184.0,-9.0
16059,-9.0,7758.0,-9.0
16061,-9.0,3889.0,-9.0
16063,-9.0,5277.0,-9.0
16065,0.0,37456.0,0.0
16067,-9.0,20037.0,-9.0
16069,-9.0,39531.0,-9.0
16071,-9.0,4215.0,-9.0
16073,-9.0,11439.0,-9.0
16075,-9.0,22639.0,-9.0
16077,0.0,7778.0,0.0
16079,-9.0,12702.0,-9.0
16081,-9.0,10052.0,-9.0
16083,-9.0,78595.0,-9.0
16085,-9.0,9545.0,-9.0
16087,-9.0,10099.0,-9.0
17001,-9.0,67197.0,-9.0
17003,0.0,7748.0,0.0
17005,-9.0,17644.0,-9.0
17007,-9.0,53940.0,-9.0
17009,0.0,6914.0,0.0
17011,-9.0,34323.0,-9.0
17013,-9.0,5014.0,-9.0
17015,-9.0,15011.0,-9.0
17017,-9.0,13338.0,-9.0
17019,19.0,203276.0,9.35
17021,-9.0,34638.0,-9.0
17023,-9.0,16209.0,-9.0
17025,-9.0,13766.0,-9.0
17027,-9.0,38061.0,-9.0
17029,-9.0,53655.0,-9.0
17031,615.0,5231351.0,11.76
17033,-9.0,19600.0,-9.0
17035,0.0,10968.0,0.0
17037,10.0,104704.0,9.55
17039,-9.0,16434.0,-9.0
17041,-9.0,19853.0,-9.0
17043,110.0,927987.0,11.85
17045,-9.0,18191.0,-9.0
17047,0.0,6684.0,0.0
17049,-9.0,34353.0,-9.0
17051,0.0,22014.0,0.0
17053,-9.0,14008.0,-9.0
17055,-9.0,39407.0,-9.0
17057,-9.0,36651.0,-9.0
17059,0.0,5430.0,0.0
17061,-9.0,13576.0,-9.0
17063,15.0,50281.0,29.83
17065,0.0,8370.0,0.0
17067,-9.0,18891.0,-9.0
17069,-9.0,4258.0,-9.0
17071,-9.0,7043.0,-9.0
17073,-9.0,50155.0,-9.0
17075,-9.0,29240.0,-9.0
17077,-9.0,60071.0,-9.0
17079,0.0,9614.0,0.0
17081,-9.0,38720.0,-9.0
17083,-9.0,22742.0,-9.0
17085,-9.0,22549.0,-9.0
17087,-9.0,12760.0,-9.0
17089,52.0,522487.0,9.95
17091,-9.0,113040.0,-9.0
17093,10.0,118105.0,8.47
17095,-9.0,52247.0,-9.0
17097,85.0,702120.0,12.11
17099,22.0,112973.0,19.47
17101,-9.0,16604.0,-9.0
17103,-9.0,35037.0,-9.0
17105,10.0,38647.0,25.88
17107,-9.0,30013.0,-9.0
17109,-9.0,32537.0,-9.0
17111,46.0,308145.0,14.93
17113,26.0,172281.0,15.09
17115,11.0,110122.0,9.99
17117,-9.0,47231.0,-9.0
17119,62.0,267883.0,23.14
17121,-9.0,38894.0,-9.0
17123,-9.0,12327.0,-9.0
17125,-9.0,14327.0,-9.0
17127,-9.0,15234.0,-9.0
17129,-9.0,12722.0,-9.0
17131,-9.0,16219.0,-9.0
17133,-9.0,33357.0,-9.0
17135,-9.0,29620.0,-9.0
17137,0.0,35272.0,0.0
17139,-9.0,14933.0,-9.0
17141,-9.0,52848.0,-9.0
17143,30.0,187254.0,16.02
17145,-9.0,22058.0,-9.0
17147,0.0,16504.0,0.0
17149,-9.0,16308.0,-9.0
17151,0.0,4272.0,0.0
17153,0.0,5998.0,0.0
17155,0.0,5886.0,0.0
17157,-9.0,32956.0,-9.0
17159,0.0,16176.0,0.0
17161,14.0,147457.0,9.49
17163,48.0,268858.0,17.85
17165,-9.0,24946.0,-9.0
17167,36.0,199271.0,18.07
17169,0.0,7457.0,0.0
17171,0.0,5290.0,0.0
17173,-9.0,22196.0,-9.0
17175,0.0,5946.0,0.0
17177,-9.0,46959.0,-9.0
17179,27.0,135949.0,19.86
17181,-9.0,17647.0,-9.0
17183,12.0,80727.0,14.86
17185,-9.0,11727.0,-9.0
17187,-9.0,17731.0,-9.0
17189,-9.0,14598.0,-9.0
17191,0.0,16574.0,0.0
17193,-9.0,14568.0,-9.0
17195,-9.0,57846.0,-9.0
17197,76.0,682518.0,11.14
17199,10.0,66674.0,15.0
17201,82.0,292069.0,28.08
17203,-9.0,38971.0,-9.0
18001,-9.0,34365.0,-9.0
18003,43.0,360412.0,11.93
18005,-9.0,79129.0,-9.0
18007,-9.0,8804.0,-9.0
18009,-9.0,12502.0,-9.0
18011,10.0,58944.0,16.97
18013,-9.0,15083.0,-9.0
18015,-9.0,20095.0,-9.0
18017,0.0,38581.0,0.0
18019,32.0,111951.0,28.58
18021,-9.0,26837.0,-9.0
18023,-9.0,33022.0,-9.0
18025,-9.0,10665.0,-9.0
18027,-9.0,32064.0,-9.0
18029,13.0,49831.0,26.09
18031,-9.0,26042.0,-9.0
18033,-9.0,42321.0,-9.0
18035,18.0,117364.0,15.34
18037,-9.0,42071.0,-9.0
18039,19.0,199619.0,9.52
18041,-9.0,24029.0,-9.0
18043,15.0,75283.0,19.92
18045,0.0,17119.0,0.0
18047,-9.0,22969.0,-9.0
18049,-9.0,20737.0,-9.0
18051,-9.0,33458.0,-9.0
18053,24.0,69330.0,34.62
18055,-9.0,32940.0,-9.0
18057,23.0,289495.0,7.94
18059,-9.0,70933.0,-9.0
18061,-9.0,39134.0,-9.0
18063,18.0,150434.0,11.97
18065,-9.0,49345.0,-9.0
18067,22.0,82849.0,26.55
18069,-9.0,36987.0,-9.0
18071,11.0,43083.0,25.53
18073,-9.0,33456.0,-9.0
18075,-9.0,21366.0,-9.0
18077,-9.0,32554.0,-9.0
18079,-9.0,28161.0,-9.0
18081,21.0,143191.0,14.67
18083,-9.0,38122.0,-9.0
18085,11.0,77609.0,14.17
18087,0.0,37521.0,0.0
18089,35.0,493618.0,7.09
18091,19.0,111246.0,17.08
18093,-9.0,46078.0,-9.0
18095,45.0,130348.0,34.52
18097,192.0,918977.0,20.89
18099,-9.0,47024.0,-9.0
18101,-9.0,10260.0,-9.0
18103,-9.0,36486.0,-9.0
18105,23.0,141019.0,16.31
18107,19.0,38254.0,49.67
18109,23.0,69356.0,33.16
18111,0.0,14044.0,0.0
18113,-9.0,47582.0,-9.0
18115,0.0,6079.0,0.0
18117,-9.0,19690.0,-9.0
18119,-9.0,21380.0,-9.0
18121,-9.0,17069.0,-9.0
18123,-9.0,19462.0,-9.0
18125,-9.0,12766.0,-9.0
18127,30.0,165682.0,18.11
18129,-9.0,25599.0,-9.0
18131,-9.0,13124.0,-9.0
18133,-9.0,37750.0,-9.0
18135,-9.0,25815.0,-9.0
18137,-9.0,28583.0,-9.0
18139,-9.0,17095.0,-9.0
18141,33.0,266344.0,12.39
18143,14.0,23791.0,58.85
18145,-9.0,44471.0,-9.0
18147,-9.0,20837.0,-9.0
18149,-9.0,23213.0,-9.0
18151,-9.0,34124.0,-9.0
18153,-9.0,21188.0,-9.0
18155,-9.0,10424.0,-9.0
18157,26.0,177513.0,14.65
18159,-9.0,15695.0,-9.0
18161,0.0,7362.0,0.0
18163,42.0,180858.0,23.22
18165,0.0,16040.0,0.0
18167,-9.0,108428.0,-9.0
18169,-9.0,32361.0,-9.0
18171,-9.0,8342.0,-9.0
18173,-9.0,60463.0,-9.0
18175,11.0,27921.0,39.4
18177,-9.0,68346.0,-9.0
18179,-9.0,27652.0,-9.0
18181,-9.0,24426.0,-9.0
18183,-9.0,33342.0,-9.0
19001,0.0,7481.0,0.0
19003,0.0,3911.0,0.0
19005,0.0,14237.0,0.0
19007,-9.0,12700.0,-9.0
19009,0.0,5910.0,0.0
19011,-9.0,25827.0,-9.0
19013,-9.0,131820.0,-9.0
19015,-9.0,26195.0,-9.0
19017,-9.0,24479.0,-9.0
19019,-9.0,20942.0,-9.0
19021,0.0,20592.0,0.0
19023,-9.0,14986.0,-9.0
19025,0.0,9909.0,0.0
19027,0.0,20631.0,0.0
19029,-9.0,13723.0,-9.0
19031,-9.0,18416.0,-9.0
19033,-9.0,43788.0,-9.0
19035,-9.0,11946.0,-9.0
19037,-9.0,12276.0,-9.0
19039,-9.0,9370.0,-9.0
19041,0.0,16599.0,0.0
19043,-9.0,17835.0,-9.0
19045,-9.0,48717.0,-9.0
19047,0.0,17309.0,0.0
19049,-9.0,71967.0,-9.0
19051,0.0,8689.0,0.0
19053,0.0,8253.0,0.0
19055,0.0,17574.0,0.0
19057,-9.0,40340.0,-9.0
19059,-9.0,16972.0,-9.0
