FIPS,Deaths,Population,2020 MR
19063,-9.0,9095.0,-9.0
19065,-9.0,19258.0,-9.0
19067,0.0,15480.0,0.0
19069,0.0,9971.0,0.0
19071,-9.0,6729.0,-9.0
19073,-9.0,8795.0,-9.0
19075,-9.0,12217.0,-9.0
19077,-9.0,10737.0,-9.0
19079,-9.0,14716.0,-9.0
19081,-9.0,10507.0,-9.0
19083,-9.0,16575.0,-9.0
19085,-9.0,13928.0,-9.0
19087,-9.0,19697.0,-9.0
19089,0.0,9176.0,0.0
19091,0.0,9473.0,0.0
19093,0.0,6833.0,0.0
19095,0.0,16138.0,0.0
19097,-9.0,19205.0,-9.0
19099,-9.0,37148.0,-9.0
19101,-9.0,18347.0,-9.0
19103,15.0,153740.0,9.76
19105,-9.0,20617.0,-9.0
19107,-9.0,10085.0,-9.0
19109,0.0,14680.0,0.0
19111,-9.0,33480.0,-9.0
19113,54.0,227854.0,23.7
19115,0.0,11011.0,0.0
19117,-9.0,8518.0,-9.0
19119,-9.0,11756.0,-9.0
19121,-9.0,16521.0,-9.0
19123,-9.0,22370.0,-9.0
19125,-9.0,33168.0,-9.0
19127,-9.0,39495.0,-9.0
19129,0.0,14766.0,0.0
19131,0.0,10647.0,0.0
19133,0.0,8598.0,0.0
19135,0.0,7770.0,0.0
19137,0.0,9935.0,0.0
19139,-9.0,42394.0,-9.0
19141,-9.0,13679.0,-9.0
19143,0.0,5987.0,0.0
19145,-9.0,15073.0,-9.0
19147,0.0,8845.0,0.0
19149,-9.0,25219.0,-9.0
19151,0.0,6607.0,0.0
19153,110.0,494281.0,22.25
19155,16.0,93328.0,17.14
19157,-9.0,18381.0,-9.0
19159,-9.0,4801.0,-9.0
19161,0.0,9603.0,0.0
19163,24.0,173216.0,13.86
19165,-9.0,11430.0,-9.0
19167,-9.0,35043.0,-9.0
19169,-9.0,98237.0,-9.0
19171,0.0,16801.0,0.0
19173,0.0,6092.0,0.0
19175,-9.0,12157.0,-9.0
19177,0.0,7069.0,0.0
19179,-9.0,34985.0,-9.0
19181,12.0,52265.0,22.96
19183,-9.0,21992.0,-9.0
19185,-9.0,6415.0,-9.0
19187,-9.0,35934.0,-9.0
19189,0.0,10277.0,0.0
19191,0.0,19862.0,0.0
19193,14.0,103138.0,13.57
19195,0.0,7359.0,0.0
19197,-9.0,12416.0,-9.0
20001,-9.0,12399.0,-9.0
20003,0.0,7949.0,0.0
20005,0.0,16015.0,0.0
20007,0.0,4358.0,0.0
20009,-9.0,25658.0,-9.0
20011,-9.0,14435.0,-9.0
20013,-9.0,9482.0,-9.0
20015,11.0,66992.0,16.42
20017,0.0,2586.0,0.0
20019,-9.0,3230.0,-9.0
20021,-9.0,19681.0,-9.0
20023,0.0,2600.0,0.0
20025,0.0,1963.0,0.0
20027,-9.0,8025.0,-9.0
20029,0.0,8642.0,0.0
20031,-9.0,8158.0,-9.0
20033,0.0,1690.0,0.0
20035,-9.0,34628.0,-9.0
20037,-9.0,38730.0,-9.0
20039,0.0,2776.0,0.0
20041,-9.0,18266.0,-9.0
20043,-9.0,7496.0,-9.0
20045,16.0,122530.0,13.06
20047,-9.0,2750.0,-9.0
20049,-9.0,2507.0,-9.0
20051,-9.0,28671.0,-9.0
20053,-9.0,6034.0,-9.0
20055,-9.0,35917.0,-9.0
20057,-9.0,33094.0,-9.0
20059,-9.0,25703.0,-9.0
20061,-9.0,32218.0,-9.0
20063,0.0,2621.0,0.0
20065,-9.0,2389.0,-9.0
20067,0.0,7077.0,0.0
20069,0.0,5954.0,0.0
20071,0.0,1196.0,0.0
20073,0.0,5868.0,0.0
20075,0.0,2425.0,0.0
20077,-9.0,5336.0,-9.0
20079,-9.0,34291.0,-9.0
20081,0.0,3923.0,0.0
20083,0.0,1779.0,0.0
20085,-9.0,13171.0,-9.0
20087,-9.0,19032.0,-9.0
20089,0.0,2833.0,0.0
20091,77.0,607220.0,12.68
20093,0.0,3745.0,0.0
20095,-9.0,6974.0,-9.0
20097,0.0,2456.0,0.0
20099,-9.0,19586.0,-9.0
20101,0.0,1518.0,0.0
20103,13.0,82246.0,15.81
20105,0.0,2986.0,0.0
20107,-9.0,9654.0,-9.0
20109,-9.0,2732.0,-9.0
20111,-9.0,33045.0,-9.0
20113,-9.0,28448.0,-9.0
20115,-9.0,11652.0,-9.0
20117,-9.0,9652.0,-9.0
20119,0.0,4029.0,0.0
20121,-9.0,34334.0,-9.0
20123,0.0,5879.0,0.0
20125,-9.0,31502.0,-9.0
20127,0.0,5559.0,0.0
20129,0.0,2538.0,0.0
20131,-9.0,10121.0,-9.0
20133,-9.0,15929.0,-9.0
20135,0.0,2768.0,0.0
20137,0.0,5328.0,0.0
20139,-9.0,15770.0,-9.0
20141,0.0,3439.0,0.0
20143,0.0,5712.0,0.0
20145,0.0,6366.0,0.0
20147,0.0,5181.0,0.0
20149,0.0,24722.0,0.0
20151,-9.0,9127.0,-9.0
20153,-9.0,2511.0,-9.0
20155,13.0,61793.0,21.04
20157,-9.0,4536.0,-9.0
20159,0.0,9362.0,0.0
20161,-9.0,73202.0,-9.0
20163,0.0,4827.0,0.0
20165,-9.0,2947.0,-9.0
20167,-9.0,6804.0,-9.0
20169,-9.0,53926.0,-9.0
20171,-9.0,4790.0,-9.0
20173,156.0,519907.0,30.01
20175,-9.0,21038.0,-9.0
20177,44.0,175999.0,25.0
20179,0.0,2520.0,0.0
20181,0.0,5777.0,0.0
20183,0.0,3544.0,0.0
20185,0.0,4046.0,0.0
20187,0.0,1969.0,0.0
20189,0.0,5388.0,0.0
20191,-9.0,22578.0,-9.0
20193,0.0,7702.0,0.0
20195,-9.0,2758.0,-9.0
20197,0.0,6906.0,0.0
20199,0.0,1536.0,0.0
20201,0.0,5427.0,0.0
20203,0.0,2074.0,0.0
20205,-9.0,8362.0,-9.0
20207,-9.0,3015.0,-9.0
20209,48.0,165265.0,29.04
21001,-9.0,19555.0,-9.0
21003,-9.0,21303.0,-9.0
21005,14.0,22833.0,61.31
21007,-9.0,7769.0,-9.0
21009,-9.0,44300.0,-9.0
21011,-9.0,12481.0,-9.0
21013,11.0,25482.0,43.17
21015,57.0,135396.0,42.1
21017,18.0,19901.0,90.45
21019,37.0,46516.0,79.54
21021,12.0,30367.0,39.52
21023,-9.0,8286.0,-9.0
21025,-9.0,12550.0,-9.0
21027,-9.0,20537.0,-9.0
21029,43.0,82182.0,52.32
21031,-9.0,12703.0,-9.0
21033,-9.0,12687.0,-9.0
21035,10.0,39300.0,25.45
21037,56.0,94020.0,59.56
21039,-9.0,4692.0,-9.0
21041,-9.0,10730.0,-9.0
21043,21.0,26542.0,79.12
21045,-9.0,16066.0,-9.0
21047,23.0,71478.0,32.18
21049,36.0,36463.0,98.73
21051,-9.0,19631.0,-9.0
21053,-9.0,10110.0,-9.0
21055,-9.0,8847.0,-9.0
21057,-9.0,6523.0,-9.0
21059,21.0,101978.0,20.59
21061,0.0,12235.0,0.0
21063,-9.0,7372.0,-9.0
21065,13.0,14109.0,92.14
21067,154.0,324735.0,47.42
21069,-9.0,14603.0,-9.0
21071,16.0,34974.0,45.75
21073,22.0,51118.0,43.04
21075,-9.0,5952.0,-9.0
21077,-9.0,8779.0,-9.0
21079,15.0,17719.0,84.65
21081,17.0,25387.0,66.96
21083,-9.0,36818.0,-9.0
21085,-9.0,26480.0,-9.0
21087,0.0,10995.0,0.0
21089,23.0,34865.0,65.97
21091,-9.0,8742.0,-9.0
21093,35.0,111309.0,31.44
21095,15.0,25566.0,58.67
21097,-9.0,18920.0,-9.0
21099,-9.0,19013.0,-9.0
21101,-9.0,44740.0,-9.0
21103,14.0,16067.0,87.14
21105,0.0,4364.0,0.0
21107,-9.0,44662.0,-9.0
21109,-9.0,13340.0,-9.0
21111,529.0,767452.0,68.93
21113,35.0,54057.0,64.75
21115,-9.0,22002.0,-9.0
21117,96.0,167949.0,57.16
21119,19.0,14512.0,130.93
21121,12.0,31022.0,38.68
21123,-9.0,14431.0,-9.0
21125,23.0,61238.0,37.56
21127,-9.0,15436.0,-9.0
21129,-9.0,7268.0,-9.0
21131,-9.0,9637.0,-9.0
21133,-9.0,21213.0,-9.0
21135,-9.0,13262.0,-9.0
21137,15.0,24466.0,61.31
21139,-9.0,9041.0,-9.0
21141,-9.0,27416.0,-9.0
21143,-9.0,8133.0,-9.0
21145,15.0,65644.0,22.85
21147,-9.0,17071.0,-9.0
21149,0.0,9075.0,0.0
21151,69.0,94265.0,73.2
21153,-9.0,12017.0,-9.0
21155,11.0,19314.0,56.95
21157,-9.0,31163.0,-9.0
21159,-9.0,11031.0,-9.0
21161,-9.0,17035.0,-9.0
21163,10.0,28616.0,34.95
21165,-9.0,6502.0,-9.0
21167,-9.0,21889.0,-9.0
21169,-9.0,10058.0,-9.0
21171,-9.0,10549.0,-9.0
21173,15.0,28186.0,53.22
21175,-9.0,13142.0,-9.0
21177,-9.0,30457.0,-9.0
21179,20.0,46450.0,43.06
21181,-9.0,7234.0,-9.0
21183,-9.0,23899.0,-9.0
21185,-9.0,66999.0,-9.0
21187,-9.0,11017.0,-9.0
21189,-9.0,4331.0,-9.0
21191,-9.0,14586.0,-9.0
21193,18.0,25456.0,70.71
21195,26.0,57057.0,45.57
21197,-9.0,12218.0,-9.0
21199,29.0,65530.0,44.25
21201,-9.0,2136.0,-9.0
21203,-9.0,16750.0,-9.0
21205,14.0,24682.0,56.72
21207,-9.0,17998.0,-9.0
21209,30.0,58470.0,51.31
21211,16.0,49611.0,32.25
21213,-9.0,18635.0,-9.0
21215,-9.0,19585.0,-9.0
21217,14.0,25707.0,54.46
21219,-9.0,12448.0,-9.0
21221,-9.0,14776.0,-9.0
21223,-9.0,8481.0,-9.0
21225,-9.0,14443.0,-9.0
21227,26.0,134510.0,19.33
21229,-9.0,12147.0,-9.0
21231,-9.0,20209.0,-9.0
21233,-9.0,12923.0,-9.0
21235,14.0,36451.0,38.41
21237,-9.0,7106.0,-9.0
21239,11.0,26765.0,41.1
22001,16.0,61918.0,25.84
22003,12.0,25440.0,47.17
22005,53.0,128665.0,41.19
22007,-9.0,21621.0,-9.0
22009,14.0,39966.0,35.03
22011,-9.0,37881.0,-9.0
22013,-9.0,12983.0,-9.0
22015,18.0,127275.0,14.14
22017,28.0,237479.0,11.79
22019,63.0,203310.0,30.99
22021,0.0,9839.0,0.0
22023,0.0,7003.0,0.0
22025,-9.0,9226.0,-9.0
22027,-9.0,15508.0,-9.0
22029,0.0,18914.0,0.0
22031,-9.0,27650.0,-9.0
22033,219.0,439729.0,49.8
22035,0.0,6589.0,0.0
22037,11.0,18882.0,58.26
22039,-9.0,33276.0,-9.0
22041,-9.0,19723.0,-9.0
22043,-9.0,22254.0,-9.0
22045,20.0,68991.0,28.99
22047,15.0,32070.0,46.77
22049,-9.0,15574.0,-9.0
22051,244.0,432346.0,56.44
22053,14.0,31208.0,44.86
22055,101.0,246518.0,40.97
22057,27.0,97596.0,27.67
22059,-9.0,15021.0,-9.0
22061,-9.0,46552.0,-9.0
22063,79.0,143737.0,54.96
22065,-9.0,10635.0,-9.0
22067,-9.0,24227.0,-9.0
22069,-9.0,37655.0,-9.0
22071,283.0,389476.0,72.66
22073,33.0,152439.0,21.65
22075,17.0,23113.0,73.55
22077,-9.0,21529.0,-9.0
22079,51.0,128567.0,39.67
22081,0.0,8286.0,0.0
22083,-9.0,20014.0,-9.0
22085,0.0,23803.0,0.0
22087,41.0,47647.0,86.05
22089,20.0,52987.0,37.75
22091,-9.0,10081.0,-9.0
22093,-9.0,20727.0,-9.0
22095,15.0,42516.0,35.28
22097,28.0,81440.0,34.38
22099,11.0,52954.0,20.77
22101,19.0,48330.0,39.31
22103,133.0,263446.0,50.48
22105,77.0,136765.0,56.3
22107,-9.0,4178.0,-9.0
22109,45.0,109859.0,40.96
22111,-9.0,22170.0,-9.0
22113,21.0,59378.0,35.37
22115,-9.0,47894.0,-9.0
22117,36.0,45773.0,78.65
22119,-9.0,37943.0,-9.0
22121,12.0,26792.0,44.79
22123,-9.0,10646.0,-9.0
22125,-9.0,15465.0,-9.0
22127,-9.0,13839.0,-9.0
23001,44.0,108547.0,40.54
23003,20.0,66804.0,29.94
23005,91.0,298111.0,30.53
23007,11.0,29986.0,36.68
23009,15.0,55088.0,27.23
23011,47.0,122955.0,38.23
23013,17.0,39951.0,42.55
23015,10.0,34775.0,28.76
23017,14.0,58132.0,24.08
23019,82.0,151655.0,54.07
23021,10.0,16996.0,58.84
23023,11.0,36044.0,30.52
23025,20.0,50635.0,39.5
23027,-9.0,39923.0,-9.0
23029,21.0,31473.0,66.72
23031,74.0,209066.0,35.4
24001,50.0,70057.0,71.37
24003,275.0,582777.0,47.19
24005,438.0,826017.0,53.03
24009,32.0,93072.0,34.38
24011,21.0,33492.0,62.7
24013,60.0,169092.0,35.48
24015,99.0,103419.0,95.73
24017,59.0,164436.0,35.88
24019,16.0,31853.0,50.23
24021,79.0,265161.0,29.79
24023,10.0,28852.0,34.66
24025,105.0,256805.0,40.89
24027,59.0,328200.0,17.98
24029,-9.0,19192.0,-9.0
24031,147.0,1051816.0,13.98
24033,222.0,909612.0,24.41
24035,22.0,51167.0,43.0
24037,36.0,114687.0,31.39
24039,18.0,25453.0,70.72
24041,18.0,36972.0,48.69
24043,104.0,151146.0,68.81
24045,46.0,103990.0,44.24
24047,18.0,52403.0,34.35
24510,832.0,586131.0,141.95
25001,82.0,213164.0,38.47
25003,66.0,124571.0,52.98
25005,249.0,566765.0,43.93
25007,-9.0,17461.0,-9.0
25009,274.0,791263.0,34.63
25011,25.0,70267.0,35.58
25013,239.0,463986.0,51.51
25015,38.0,161401.0,23.54
25017,339.0,1609379.0,21.06
25019,-9.0,11376.0,-9.0
25021,171.0,709409.0,24.1
25023,194.0,523738.0,37.04
25025,310.0,801582.0,38.67
25027,308.0,829212.0,37.14
26001,-9.0,10505.0,-9.0
26003,0.0,9015.0,0.0
26005,18.0,118927.0,15.14
26007,-9.0,28238.0,-9.0
26009,-9.0,23449.0,-9.0
26011,-9.0,14953.0,-9.0
26013,-9.0,8164.0,-9.0
26015,13.0,62061.0,20.95
26017,39.0,102387.0,38.09
26019,-9.0,17852.0,-9.0
26021,28.0,153025.0,18.3
26023,-9.0,43424.0,-9.0
26025,58.0,133580.0,43.42
26027,-9.0,51584.0,-9.0
26029,-9.0,26105.0,-9.0
26031,-9.0,25365.0,-9.0
26033,-9.0,36958.0,-9.0
26035,10.0,30771.0,32.5
26037,-9.0,79753.0,-9.0
26039,-9.0,13981.0,-9.0
26041,-9.0,35612.0,-9.0
26043,-9.0,25112.0,-9.0
26045,25.0,110148.0,22.7
26047,-9.0,33342.0,-9.0
26049,183.0,404794.0,45.21
26051,-9.0,25424.0,-9.0
26053,-9.0,13842.0,-9.0
26055,14.0,93592.0,14.96
26057,-9.0,40283.0,-9.0
26059,-9.0,45658.0,-9.0
26061,-9.0,35126.0,-9.0
26063,-9.0,30653.0,-9.0
26065,118.0,290609.0,40.6
26067,11.0,64553.0,17.04
26069,11.0,25140.0,43.75
26071,-9.0,11066.0,-9.0
26073,10.0,69504.0,14.39
26075,18.0,156920.0,11.47
26077,54.0,265988.0,20.3
26079,-9.0,18003.0,-9.0
26081,103.0,658708.0,15.64
26083,0.0,2119.0,0.0
26085,0.0,11587.0,0.0
26087,18.0,87635.0,20.54
26089,-9.0,21743.0,-9.0
26091,24.0,97808.0,24.54
26093,38.0,192335.0,19.76
26095,-9.0,6126.0,-9.0
26097,-9.0,10839.0,-9.0
26099,326.0,870791.0,37.44
26101,15.0,24738.0,60.64
26103,11.0,65834.0,16.71
26105,-9.0,29164.0,-9.0
26107,-9.0,43907.0,-9.0
26109,-9.0,22608.0,-9.0
26111,12.0,83441.0,14.38
26113,-9.0,15152.0,-9.0
26115,51.0,150568.0,33.87
26117,-9.0,63476.0,-9.0
26119,-9.0,9337.0,-9.0
26121,54.0,173883.0,31.06
26123,12.0,49348.0,24.32
26125,211.0,1253459.0,16.83
26127,-9.0,26819.0,-9.0
26129,-9.0,20923.0,-9.0
26131,-9.0,5656.0,-9.0
26133,0.0,23466.0,0.0
26135,-9.0,8368.0,-9.0
26137,-9.0,24765.0,-9.0
26139,37.0,294635.0,12.56
26141,-9.0,12665.0,-9.0
26143,-9.0,23986.0,-9.0
26145,63.0,189868.0,33.18
26147,58.0,159293.0,36.41
26149,12.0,60848.0,19.72
26151,-9.0,40747.0,-9.0
26153,-9.0,8104.0,-9.0
26155,14.0,67738.0,20.67
26157,12.0,52289.0,22.95
26159,20.0,75474.0,26.5
26161,73.0,366473.0,19.92
26163,804.0,1740623.0,46.19
26165,-9.0,33743.0,-9.0
27001,-9.0,15848.0,-9.0
27003,57.0,359921.0,15.84
27005,-9.0,34456.0,-9.0
27007,22.0,47442.0,46.37
27009,-9.0,40958.0,-9.0
27011,-9.0,4923.0,-9.0
27013,-9.0,68241.0,-9.0
27015,-9.0,24846.0,-9.0
27017,-9.0,35769.0,-9.0
27019,16.0,106565.0,15.01
27021,-9.0,29928.0,-9.0
27023,-9.0,11758.0,-9.0
27025,-9.0,56794.0,-9.0
27027,11.0,64690.0,17.0
27029,-9.0,9017.0,-9.0
27031,-9.0,5417.0,-9.0
27033,-9.0,11242.0,-9.0
27035,-9.0,65644.0,-9.0
27037,63.0,431807.0,14.59
27039,-9.0,20987.0,-9.0
27041,-9.0,38328.0,-9.0
27043,-9.0,13601.0,-9.0
27045,-9.0,21135.0,-9.0
27047,-9.0,30364.0,-9.0
27049,-9.0,46318.0,-9.0
27051,0.0,6026.0,0.0
27053,339.0,1268408.0,26.73
27055,-9.0,18632.0,-9.0
27057,-9.0,21783.0,-9.0
27059,-9.0,41429.0,-9.0
27061,11.0,45268.0,24.3
27063,0.0,9768.0,0.0
27065,-9.0,16416.0,-9.0
27067,-9.0,43130.0,-9.0
27069,0.0,4214.0,0.0
27071,-9.0,12059.0,-9.0
27073,0.0,6527.0,0.0
27075,0.0,10639.0,0.0
27077,0.0,3754.0,0.0
27079,-9.0,28741.0,-9.0
27081,-9.0,5568.0,-9.0
27083,-9.0,25271.0,-9.0
27085,-9.0,35710.0,-9.0
27087,-9.0,5473.0,-9.0
27089,-9.0,9321.0,-9.0
27091,-9.0,19484.0,-9.0
27093,-9.0,23341.0,-9.0
27095,-9.0,26146.0,-9.0
27097,0.0,33187.0,0.0
27099,11.0,40150.0,27.4
27101,0.0,8155.0,0.0
27103,-9.0,34482.0,-9.0
27105,-9.0,21400.0,-9.0
27107,0.0,6338.0,0.0
27109,30.0,159298.0,18.83
27111,-9.0,58741.0,-9.0
27113,-9.0,13874.0,-9.0
27115,13.0,29359.0,44.28
27117,0.0,9121.0,0.0
27119,-9.0,30900.0,-9.0
27121,-9.0,11277.0,-9.0
27123,149.0,547903.0,27.19
27125,0.0,4046.0,0.0
27127,-9.0,15079.0,-9.0
27129,-9.0,14403.0,-9.0
27131,-9.0,67084.0,-9.0
27133,0.0,9301.0,0.0
27135,-9.0,15117.0,-9.0
27137,52.0,198538.0,26.19
27139,18.0,150689.0,11.95
27141,19.0,98811.0,19.23
27143,-9.0,14715.0,-9.0
27145,31.0,162038.0,19.13
27147,-9.0,36596.0,-9.0
27149,0.0,9765.0,0.0
27151,-9.0,9176.0,-9.0
27153,-9.0,24732.0,-9.0
27155,-9.0,3218.0,-9.0
27157,-9.0,21642.0,-9.0
27159,-9.0,13807.0,-9.0
27161,-9.0,18550.0,-9.0
27163,38.0,265476.0,14.31
27165,0.0,10792.0,0.0
27167,-9.0,6161.0,-9.0
27169,-9.0,50485.0,-9.0
27171,10.0,140249.0,7.13
27173,-9.0,9580.0,-9.0
28001,-9.0,30275.0,-9.0
28003,-9.0,36889.0,-9.0
28005,-9.0,12205.0,-9.0
28007,0.0,18004.0,0.0
28009,-9.0,8351.0,-9.0
28011,-9.0,30142.0,-9.0
28013,-9.0,14241.0,-9.0
28015,-9.0,9732.0,-9.0
28017,-9.0,16951.0,-9.0
28019,-9.0,8063.0,-9.0
28021,0.0,8911.0,0.0
28023,-9.0,15299.0,-9.0
28025,0.0,19352.0,0.0
28027,0.0,21564.0,0.0
28029,-9.0,27933.0,-9.0
28031,-9.0,18518.0,-9.0
28033,55.0,188275.0,29.21
28035,-9.0,75009.0,-9.0
28037,0.0,7657.0,0.0
28039,-9.0,24425.0,-9.0
28041,0.0,13477.0,0.0
28043,-9.0,20610.0,-9.0
28045,22.0,48000.0,45.83
28047,57.0,208801.0,27.3
28049,44.0,227966.0,19.3
28051,-9.0,16726.0,-9.0
28053,0.0,7827.0,0.0
28055,0.0,1220.0,0.0
28057,0.0,23261.0,0.0
28059,75.0,143802.0,52.16
28061,0.0,16332.0,0.0
28063,-9.0,6997.0,-9.0
28065,-9.0,10890.0,-9.0
28067,11.0,67993.0,16.18
28069,0.0,9521.0,0.0
28071,-9.0,54408.0,-9.0
28073,-9.0,64165.0,-9.0
28075,11.0,73751.0,14.92
28077,-9.0,12480.0,-9.0
28079,-9.0,22741.0,-9.0
28081,22.0,85466.0,25.74
28083,-9.0,27854.0,-9.0
28085,-9.0,33936.0,-9.0
28087,-9.0,58309.0,-9.0
28089,-9.0,106871.0,-9.0
28091,-9.0,24441.0,-9.0
28093,-9.0,35301.0,-9.0
28095,-9.0,35123.0,-9.0
28097,-9.0,9661.0,-9.0
28099,-9.0,28996.0,-9.0
28101,-9.0,20866.0,-9.0
28103,-9.0,10236.0,-9.0
28105,-9.0,49789.0,-9.0
28107,-9.0,33848.0,-9.0
28109,31.0,55876.0,55.48
28111,-9.0,11862.0,-9.0
28113,10.0,38997.0,25.64
28115,-9.0,32461.0,-9.0
28117,-9.0,25013.0,-9.0
28119,-9.0,6760.0,-9.0
28121,40.0,155975.0,25.65
28123,-9.0,28061.0,-9.0
28125,-9.0,4160.0,-9.0
28127,-9.0,26629.0,-9.0
28129,-9.0,15779.0,-9.0
28131,-9.0,18360.0,-9.0
28133,-9.0,24740.0,-9.0
28135,-9.0,13707.0,-9.0
28137,-9.0,28539.0,-9.0
28139,-9.0,21748.0,-9.0
28141,-9.0,19275.0,-9.0
28143,0.0,9392.0,0.0
28145,-9.0,28866.0,-9.0
28147,-9.0,14294.0,-9.0
28149,-9.0,44841.0,-9.0
28151,-9.0,42837.0,-9.0
28153,-9.0,20317.0,-9.0
28155,-9.0,9676.0,-9.0
28157,-9.0,8351.0,-9.0
28159,-9.0,17845.0,-9.0
28161,-9.0,11982.0,-9.0
28163,-9.0,26982.0,-9.0
29001,-9.0,25399.0,-9.0
29003,-9.0,17586.0,-9.0
29005,0.0,5096.0,0.0
29007,-9.0,24835.0,-9.0
29009,-9.0,35818.0,-9.0
29011,-9.0,11592.0,-9.0
29013,0.0,16242.0,0.0
29015,-9.0,19627.0,-9.0
29017,-9.0,12111.0,-9.0
29019,33.0,182991.0,18.03
29021,24.0,86530.0,27.74
29023,18.0,42178.0,42.68
29025,-9.0,9051.0,-9.0
29027,-9.0,44887.0,-9.0
29029,-9.0,46414.0,-9.0
29031,21.0,79512.0,26.41
29033,-9.0,8554.0,-9.0
29035,-9.0,5991.0,-9.0
29037,15.0,106806.0,14.04
29039,-9.0,14322.0,-9.0
29041,-9.0,7360.0,-9.0
29043,14.0,90655.0,15.44
29045,-9.0,6830.0,-9.0
29047,49.0,253463.0,19.33
29049,-9.0,20553.0,-9.0
29051,14.0,76191.0,18.37
29053,-9.0,17102.0,-9.0
29055,-9.0,23739.0,-9.0
29057,-9.0,7568.0,-9.0
29059,-9.0,17219.0,-9.0
29061,-9.0,8283.0,-9.0
29063,-9.0,10944.0,-9.0
29065,-9.0,15481.0,-9.0
29067,-9.0,13344.0,-9.0
29069,-9.0,28878.0,-9.0
29071,52.0,104469.0,49.78
29073,-9.0,14566.0,-9.0
29075,-9.0,6484.0,-9.0
29077,90.0,294997.0,30.51
29079,-9.0,9595.0,-9.0
29081,0.0,8321.0,0.0
29083,-9.0,22076.0,-9.0
29085,0.0,9586.0,0.0
29087,0.0,4232.0,0.0
29089,-9.0,10001.0,-9.0
29091,-9.0,40262.0,-9.0
29093,-9.0,10098.0,-9.0
29095,177.0,705925.0,25.07
29097,23.0,121648.0,18.91
29099,110.0,226543.0,48.56
29101,-9.0,54219.0,-9.0
29103,0.0,3940.0,0.0
29105,12.0,35895.0,33.43
29107,-9.0,33006.0,-9.0
29109,-9.0,38175.0,-9.0
29111,0.0,9810.0,0.0
29113,22.0,60119.0,36.59
29115,-9.0,11830.0,-9.0
29117,-9.0,14413.0,-9.0
29119,-9.0,22900.0,-9.0
29121,-9.0,15095.0,-9.0
29123,-9.0,12113.0,-9.0
29125,-9.0,8795.0,-9.0
29127,-9.0,28423.0,-9.0
29129,0.0,3558.0,0.0
29131,-9.0,25791.0,-9.0
29133,0.0,12691.0,0.0
29135,-9.0,15585.0,-9.0
29137,-9.0,8672.0,-9.0
29139,-9.0,11294.0,-9.0
29141,-9.0,20716.0,-9.0
29143,-9.0,16693.0,-9.0
29145,10.0,58451.0,17.11
29147,0.0,21743.0,0.0
29149,0.0,10411.0,0.0
29151,-9.0,13535.0,-9.0
29153,-9.0,9083.0,-9.0
29155,-9.0,15600.0,-9.0
29157,-9.0,19194.0,-9.0
29159,-9.0,42490.0,-9.0
29161,22.0,44414.0,49.53
29163,-9.0,17552.0,-9.0
29165,18.0,106532.0,16.9
29167,-9.0,32490.0,-9.0
29169,30.0,52709.0,56.92
29171,-9.0,4688.0,-9.0
29173,-9.0,10299.0,-9.0
29175,-9.0,24409.0,-9.0
29177,-9.0,22915.0,-9.0
29179,0.0,6198.0,0.0
29181,0.0,13300.0,0.0
29183,111.0,406204.0,27.33
29185,-9.0,9689.0,-9.0
29186,-9.0,17924.0,-9.0
29187,25.0,66485.0,37.6
29189,403.0,994020.0,40.54
29195,-9.0,22858.0,-9.0
29197,0.0,4534.0,0.0
29199,-9.0,4871.0,-9.0
29201,-9.0,38288.0,-9.0
29203,0.0,8203.0,0.0
29205,0.0,5919.0,0.0
29207,-9.0,29001.0,-9.0
29209,-9.0,32465.0,-9.0
29211,-9.0,6033.0,-9.0
29213,13.0,56104.0,23.17
29215,14.0,25112.0,55.75
29217,0.0,20388.0,0.0
29219,13.0,36594.0,35.52
29221,14.0,24604.0,56.9
29223,-9.0,12769.0,-9.0
29225,-9.0,39859.0,-9.0
29227,0.0,1953.0,0.0
29229,-9.0,18325.0,-9.0
29510,298.0,297645.0,100.12
30001,-9.0,9483.0,-9.0
30003,-9.0,13063.0,-9.0
30005,0.0,6568.0,0.0
30007,-9.0,6444.0,-9.0
30009,0.0,10921.0,0.0
30011,0.0,1235.0,0.0
30013,16.0,81346.0,19.67
30015,0.0,5699.0,0.0
30017,-9.0,11292.0,-9.0
30019,0.0,1638.0,0.0
30021,0.0,8555.0,0.0
30023,-9.0,9204.0,-9.0
30025,0.0,2826.0,0.0
30027,-9.0,11104.0,-9.0
30029,14.0,105851.0,13.23
30031,-9.0,116806.0,-9.0
30033,0.0,1268.0,0.0
30035,-9.0,13594.0,-9.0
30037,0.0,827.0,0.0
30039,-9.0,3317.0,-9.0
30041,-9.0,16358.0,-9.0
30043,-9.0,12360.0,-9.0
30045,0.0,1994.0,0.0
30047,-9.0,30986.0,-9.0
30049,-9.0,70229.0,-9.0
30051,0.0,2369.0,0.0
30053,-9.0,20343.0,-9.0
30055,0.0,1648.0,0.0
30057,-9.0,8959.0,-9.0
30059,0.0,1831.0,0.0
30061,0.0,4544.0,0.0
30063,18.0,121630.0,14.8
30065,0.0,4669.0,0.0
30067,-9.0,16760.0,-9.0
30069,0.0,500.0,0.0
30071,-9.0,3919.0,-9.0
30073,-9.0,5782.0,-9.0
30075,0.0,1681.0,0.0
30077,0.0,6817.0,0.0
30079,0.0,1067.0,0.0
30081,-9.0,45002.0,-9.0
