FIPS,Deaths,Population,2016 MR
19061,13.0,97003.0,13.4
19063,-9.0,9658.0,-9.0
19065,-9.0,20054.0,-9.0
19067,-9.0,15873.0,-9.0
19069,-9.0,10170.0,-9.0
19071,0.0,6950.0,0.0
19073,0.0,9011.0,0.0
19075,0.0,12313.0,0.0
19077,0.0,10625.0,0.0
19079,0.0,15076.0,0.0
19081,0.0,10835.0,0.0
19083,-9.0,17226.0,-9.0
19085,-9.0,14149.0,-9.0
19087,0.0,19773.0,0.0
19089,0.0,9332.0,0.0
19091,0.0,9487.0,0.0
19093,0.0,6985.0,0.0
19095,0.0,16311.0,0.0
19097,0.0,19472.0,0.0
19099,-9.0,36708.0,-9.0
19101,-9.0,18090.0,-9.0
19103,13.0,146547.0,8.87
19105,-9.0,20439.0,-9.0
19107,0.0,10119.0,0.0
19109,0.0,15114.0,0.0
19111,-9.0,34615.0,-9.0
19113,20.0,221661.0,9.02
19115,0.0,11142.0,0.0
19117,0.0,8647.0,0.0
19119,0.0,11754.0,0.0
19121,-9.0,15848.0,-9.0
19123,-9.0,22181.0,-9.0
19125,-9.0,33189.0,-9.0
19127,-9.0,40312.0,-9.0
19129,-9.0,14972.0,-9.0
19131,0.0,10763.0,0.0
19133,0.0,8898.0,0.0
19135,0.0,7870.0,0.0
19137,-9.0,10225.0,-9.0
19139,-9.0,42940.0,-9.0
19141,0.0,14020.0,0.0
19143,-9.0,6064.0,-9.0
19145,0.0,15391.0,0.0
19147,0.0,9047.0,0.0
19149,-9.0,25200.0,-9.0
19151,-9.0,6886.0,-9.0
19153,67.0,474045.0,14.13
19155,14.0,93582.0,14.96
19157,-9.0,18533.0,-9.0
19159,0.0,5068.0,0.0
19161,0.0,9876.0,0.0
19163,29.0,172474.0,16.81
19165,-9.0,11800.0,-9.0
19167,-9.0,34898.0,-9.0
19169,-9.0,97090.0,-9.0
19171,0.0,17319.0,0.0
19173,-9.0,6216.0,-9.0
19175,-9.0,12420.0,-9.0
19177,-9.0,7271.0,-9.0
19179,-9.0,34982.0,-9.0
19181,-9.0,49691.0,-9.0
19183,-9.0,22281.0,-9.0
19185,0.0,6452.0,0.0
19187,-9.0,36769.0,-9.0
19189,0.0,10631.0,0.0
19191,-9.0,20561.0,-9.0
19193,-9.0,102779.0,-9.0
19195,-9.0,7572.0,-9.0
19197,-9.0,12779.0,-9.0
20001,0.0,12714.0,0.0
20003,0.0,7827.0,0.0
20005,-9.0,16380.0,-9.0
20007,-9.0,4688.0,-9.0
20009,-9.0,26775.0,-9.0
20011,0.0,14617.0,0.0
20013,-9.0,9684.0,-9.0
20015,-9.0,67025.0,-9.0
20017,0.0,2669.0,0.0
20019,0.0,3374.0,0.0
20021,-9.0,20246.0,-9.0
20023,0.0,2661.0,0.0
20025,0.0,2072.0,0.0
20027,-9.0,8143.0,-9.0
20029,0.0,9150.0,0.0
20031,0.0,8433.0,0.0
20033,-9.0,1862.0,-9.0
20035,-9.0,35753.0,-9.0
20037,-9.0,39164.0,-9.0
20039,0.0,2832.0,0.0
20041,-9.0,19064.0,-9.0
20043,0.0,7664.0,0.0
20045,11.0,119440.0,9.21
20047,0.0,2938.0,0.0
20049,-9.0,2547.0,-9.0
20051,-9.0,28893.0,-9.0
20053,-9.0,6328.0,-9.0
20055,-9.0,36722.0,-9.0
20057,-9.0,33971.0,-9.0
20059,-9.0,25560.0,-9.0
20061,-9.0,35586.0,-9.0
20063,0.0,2589.0,0.0
20065,0.0,2564.0,0.0
20067,0.0,7646.0,0.0
20069,0.0,6034.0,0.0
20071,0.0,1296.0,0.0
20073,-9.0,6151.0,-9.0
20075,0.0,2536.0,0.0
20077,-9.0,5685.0,-9.0
20079,-9.0,34913.0,-9.0
20081,0.0,4006.0,0.0
20083,0.0,1870.0,0.0
20085,-9.0,13291.0,-9.0
20087,-9.0,18897.0,-9.0
20089,0.0,2901.0,0.0
20091,59.0,584451.0,10.09
20093,0.0,3917.0,0.0
20095,-9.0,7467.0,-9.0
20097,0.0,2483.0,0.0
20099,-9.0,20444.0,-9.0
20101,0.0,1636.0,0.0
20103,16.0,80204.0,19.95
20105,0.0,3073.0,0.0
20107,-9.0,9558.0,-9.0
20109,0.0,2831.0,0.0
20111,-9.0,33510.0,-9.0
20113,-9.0,28804.0,-9.0
20115,0.0,12112.0,0.0
20117,0.0,9836.0,0.0
20119,-9.0,4216.0,-9.0
20121,-9.0,32964.0,-9.0
20123,0.0,6243.0,0.0
20125,-9.0,32746.0,-9.0
20127,0.0,5573.0,0.0
20129,0.0,2848.0,0.0
20131,0.0,10241.0,0.0
20133,0.0,16146.0,0.0
20135,0.0,2962.0,0.0
20137,0.0,5493.0,0.0
20139,-9.0,15843.0,-9.0
20141,0.0,3642.0,0.0
20143,0.0,5920.0,0.0
20145,-9.0,6743.0,-9.0
20147,-9.0,5428.0,-9.0
20149,0.0,23661.0,0.0
20151,0.0,9584.0,0.0
20153,0.0,2549.0,0.0
20155,-9.0,63220.0,-9.0
20157,0.0,4699.0,0.0
20159,-9.0,9831.0,-9.0
20161,-9.0,73343.0,-9.0
20163,0.0,5076.0,0.0
20165,0.0,3058.0,0.0
20167,0.0,6988.0,0.0
20169,-9.0,55142.0,-9.0
20171,0.0,5032.0,0.0
20173,78.0,511995.0,15.23
20175,-9.0,22709.0,-9.0
20177,28.0,178146.0,15.72
20179,0.0,2509.0,0.0
20181,0.0,5965.0,0.0
20183,-9.0,3632.0,-9.0
20185,-9.0,4208.0,-9.0
20187,0.0,2062.0,0.0
20189,0.0,5584.0,0.0
20191,-9.0,23272.0,-9.0
20193,-9.0,7892.0,-9.0
20195,0.0,2872.0,0.0
20197,0.0,6891.0,0.0
20199,0.0,1497.0,0.0
20201,0.0,5546.0,0.0
20203,0.0,2112.0,0.0
20205,-9.0,8723.0,-9.0
20207,-9.0,3165.0,-9.0
20209,17.0,163831.0,10.38
21001,-9.0,19280.0,-9.0
21003,-9.0,20631.0,-9.0
21005,-9.0,22158.0,-9.0
21007,-9.0,8054.0,-9.0
21009,-9.0,43993.0,-9.0
21011,-9.0,12327.0,-9.0
21013,12.0,27117.0,44.25
21015,45.0,128536.0,35.01
21017,-9.0,20030.0,-9.0
21019,26.0,48132.0,54.02
21021,16.0,30018.0,53.3
21023,-9.0,8400.0,-9.0
21025,-9.0,13284.0,-9.0
21027,-9.0,19961.0,-9.0
21029,20.0,79151.0,25.27
21031,-9.0,12845.0,-9.0
21033,-9.0,12568.0,-9.0
21035,-9.0,38437.0,-9.0
21037,68.0,92211.0,73.74
21039,0.0,4855.0,0.0
21041,-9.0,10679.0,-9.0
21043,-9.0,27046.0,-9.0
21045,-9.0,15815.0,-9.0
21047,-9.0,72351.0,-9.0
21049,10.0,35819.0,27.92
21051,-9.0,20766.0,-9.0
21053,-9.0,10177.0,-9.0
21055,-9.0,9188.0,-9.0
21057,-9.0,6738.0,-9.0
21059,13.0,99674.0,13.04
21061,-9.0,12114.0,-9.0
21063,-9.0,7588.0,-9.0
21065,-9.0,14307.0,-9.0
21067,117.0,318449.0,36.74
21069,-9.0,14507.0,-9.0
21071,16.0,37110.0,43.12
21073,17.0,50560.0,33.62
21075,-9.0,6179.0,-9.0
21077,-9.0,8609.0,-9.0
21079,-9.0,17292.0,-9.0
21081,16.0,24923.0,64.2
21083,-9.0,37182.0,-9.0
21085,12.0,26184.0,45.83
21087,-9.0,11060.0,-9.0
21089,-9.0,35893.0,-9.0
21091,-9.0,8810.0,-9.0
21093,26.0,107316.0,24.23
21095,-9.0,27168.0,-9.0
21097,25.0,18646.0,134.08
21099,-9.0,18627.0,-9.0
21101,-9.0,46253.0,-9.0
21103,-9.0,15818.0,-9.0
21105,-9.0,4627.0,-9.0
21107,10.0,45904.0,21.78
21109,-9.0,13368.0,-9.0
21111,327.0,765352.0,42.73
21113,16.0,52357.0,30.56
21115,-9.0,22978.0,-9.0
21117,86.0,164945.0,52.14
21119,-9.0,15544.0,-9.0
21121,10.0,31687.0,31.56
21123,0.0,14096.0,0.0
21125,-9.0,60250.0,-9.0
21127,-9.0,15863.0,-9.0
21129,-9.0,6580.0,-9.0
21131,-9.0,10538.0,-9.0
21133,-9.0,22773.0,-9.0
21135,0.0,13442.0,0.0
21137,10.0,24372.0,41.03
21139,-9.0,9269.0,-9.0
21141,-9.0,26593.0,-9.0
21143,0.0,8069.0,0.0
21145,12.0,65162.0,18.42
21147,-9.0,17511.0,-9.0
21149,-9.0,9475.0,-9.0
21151,26.0,89547.0,29.04
21153,-9.0,12684.0,-9.0
21155,-9.0,19205.0,-9.0
21157,10.0,31365.0,31.88
21159,-9.0,12002.0,-9.0
21161,11.0,17190.0,63.99
21163,10.0,28126.0,35.55
21165,-9.0,6408.0,-9.0
21167,10.0,21477.0,46.56
21169,-9.0,10018.0,-9.0
21171,-9.0,10588.0,-9.0
21173,10.0,27771.0,36.01
21175,-9.0,13298.0,-9.0
21177,-9.0,31028.0,-9.0
21179,12.0,45559.0,26.34
21181,-9.0,7084.0,-9.0
21183,-9.0,24378.0,-9.0
21185,12.0,65560.0,18.3
21187,-9.0,10642.0,-9.0
21189,-9.0,4491.0,-9.0
21191,-9.0,14560.0,-9.0
21193,-9.0,27343.0,-9.0
21195,17.0,60555.0,28.07
21197,-9.0,12308.0,-9.0
21199,12.0,63956.0,18.76
21201,-9.0,2155.0,-9.0
21203,-9.0,16850.0,-9.0
21205,-9.0,24451.0,-9.0
21207,-9.0,17722.0,-9.0
21209,21.0,53972.0,38.91
21211,15.0,46408.0,32.32
21213,-9.0,18083.0,-9.0
21215,-9.0,18274.0,-9.0
21217,-9.0,25397.0,-9.0
21219,-9.0,12295.0,-9.0
21221,-9.0,14264.0,-9.0
21223,-9.0,8620.0,-9.0
21225,-9.0,14880.0,-9.0
21227,17.0,125532.0,13.54
21229,-9.0,12189.0,-9.0
21231,-9.0,20453.0,-9.0
21233,-9.0,13316.0,-9.0
21235,-9.0,36096.0,-9.0
21237,0.0,7159.0,0.0
21239,-9.0,26124.0,-9.0
22001,10.0,62645.0,15.96
22003,-9.0,25684.0,-9.0
22005,15.0,121587.0,12.34
22007,-9.0,22695.0,-9.0
22009,-9.0,41117.0,-9.0
22011,-9.0,36927.0,-9.0
22013,0.0,13865.0,0.0
22015,19.0,126057.0,15.07
22017,25.0,248851.0,10.05
22019,20.0,200601.0,9.97
22021,-9.0,10087.0,-9.0
22023,-9.0,6882.0,-9.0
22025,0.0,9921.0,0.0
22027,-9.0,16132.0,-9.0
22029,-9.0,19920.0,-9.0
22031,-9.0,27149.0,-9.0
22033,83.0,447037.0,18.57
22035,-9.0,7271.0,-9.0
22037,-9.0,19683.0,-9.0
22039,-9.0,33709.0,-9.0
22041,-9.0,20330.0,-9.0
22043,-9.0,22365.0,-9.0
22045,16.0,73273.0,21.84
22047,-9.0,32920.0,-9.0
22049,-9.0,15808.0,-9.0
22051,146.0,436523.0,33.45
22053,-9.0,31413.0,-9.0
22055,41.0,241398.0,16.98
22057,18.0,98305.0,18.31
22059,0.0,15052.0,0.0
22061,-9.0,47745.0,-9.0
22063,58.0,140138.0,41.39
22065,0.0,11528.0,0.0
22067,-9.0,26071.0,-9.0
22069,-9.0,39162.0,-9.0
22071,150.0,391495.0,38.31
22073,28.0,156983.0,17.84
22075,-9.0,23464.0,-9.0
22077,-9.0,22159.0,-9.0
22079,33.0,132424.0,24.92
22081,0.0,8550.0,0.0
22083,-9.0,20430.0,-9.0
22085,-9.0,23977.0,-9.0
22087,18.0,45688.0,39.4
22089,14.0,52923.0,26.45
22091,-9.0,10512.0,-9.0
22093,-9.0,21557.0,-9.0
22095,10.0,43631.0,22.92
22097,10.0,83883.0,11.92
22099,-9.0,54007.0,-9.0
22101,-9.0,52093.0,-9.0
22103,67.0,253602.0,26.42
22105,35.0,130710.0,26.78
22107,0.0,4597.0,0.0
22109,21.0,113220.0,18.55
22111,-9.0,22487.0,-9.0
22113,12.0,60205.0,19.93
22115,-9.0,50569.0,-9.0
22117,27.0,46310.0,58.3
22119,-9.0,39710.0,-9.0
22121,-9.0,25795.0,-9.0
22123,0.0,11114.0,0.0
22125,-9.0,15344.0,-9.0
22127,-9.0,14376.0,-9.0
23001,27.0,107319.0,25.16
23003,20.0,67959.0,29.43
23005,62.0,292041.0,21.23
23007,-9.0,30001.0,-9.0
23009,17.0,54419.0,31.24
23011,33.0,120569.0,27.37
23013,-9.0,39744.0,-9.0
23015,-9.0,34216.0,-9.0
23017,12.0,57217.0,20.97
23019,49.0,151806.0,32.28
23021,-9.0,16843.0,-9.0
23023,-9.0,35273.0,-9.0
23025,13.0,50915.0,25.53
23027,-9.0,39364.0,-9.0
23029,23.0,31450.0,73.13
23031,60.0,202343.0,29.65
24001,46.0,72130.0,63.77
24003,216.0,568346.0,38.01
24005,379.0,831026.0,45.61
24009,32.0,91251.0,35.07
24011,14.0,32850.0,42.62
24013,60.0,167656.0,35.79
24015,46.0,102603.0,44.83
24017,47.0,157705.0,29.8
24019,-9.0,32258.0,-9.0
24021,102.0,247591.0,41.2
24023,-9.0,29425.0,-9.0
24025,88.0,251032.0,35.06
24027,52.0,317233.0,16.39
24029,-9.0,19730.0,-9.0
24031,123.0,1043863.0,11.78
24033,134.0,908049.0,14.76
24035,14.0,48929.0,28.61
24037,24.0,112587.0,21.32
24039,11.0,25928.0,42.43
24041,10.0,37278.0,26.83
24043,63.0,150292.0,41.92
24045,36.0,102577.0,35.1
24047,22.0,51444.0,42.76
24510,508.0,614664.0,82.65
25001,88.0,214276.0,41.07
25003,36.0,126903.0,28.37
25005,262.0,558324.0,46.93
25007,-9.0,17246.0,-9.0
25009,291.0,779018.0,37.35
25011,16.0,70382.0,22.73
25013,142.0,468467.0,30.31
25015,35.0,161816.0,21.63
25017,427.0,1589774.0,26.86
25019,-9.0,11008.0,-9.0
25021,230.0,697181.0,32.99
25023,203.0,513565.0,39.53
25025,258.0,784230.0,32.9
25027,234.0,819589.0,28.55
26001,0.0,10352.0,0.0
26003,-9.0,9219.0,-9.0
26005,17.0,115548.0,14.71
26007,-9.0,28704.0,-9.0
26009,-9.0,23144.0,-9.0
26011,-9.0,15122.0,-9.0
26013,-9.0,8503.0,-9.0
26015,10.0,59702.0,16.75
26017,30.0,104747.0,28.64
26019,-9.0,17572.0,-9.0
26021,35.0,154010.0,22.73
26023,-9.0,43427.0,-9.0
26025,47.0,134386.0,34.97
26027,-9.0,51599.0,-9.0
26029,-9.0,26174.0,-9.0
26031,-9.0,25401.0,-9.0
26033,-9.0,37724.0,-9.0
26035,10.0,30358.0,32.94
26037,10.0,77888.0,12.84
26039,-9.0,13744.0,-9.0
26041,-9.0,36202.0,-9.0
26043,-9.0,25535.0,-9.0
26045,22.0,109160.0,20.15
26047,-9.0,33182.0,-9.0
26049,131.0,408615.0,32.06
26051,-9.0,25122.0,-9.0
26053,-9.0,15243.0,-9.0
26055,20.0,92084.0,21.72
26057,-9.0,41202.0,-9.0
26059,13.0,45774.0,28.4
26061,-9.0,36555.0,-9.0
26063,-9.0,31481.0,-9.0
26065,74.0,288051.0,25.69
26067,14.0,64232.0,21.8
26069,10.0,25327.0,39.48
26071,-9.0,11195.0,-9.0
26073,15.0,71282.0,21.04
26075,12.0,158460.0,7.57
26077,62.0,261654.0,23.7
26079,-9.0,17263.0,-9.0
26081,80.0,642173.0,12.46
26083,0.0,2199.0,0.0
26085,-9.0,11496.0,-9.0
26087,12.0,88340.0,13.58
26089,-9.0,21765.0,-9.0
26091,20.0,98504.0,20.3
26093,35.0,188624.0,18.56
26095,-9.0,6358.0,-9.0
26097,-9.0,10820.0,-9.0
26099,318.0,867730.0,36.65
26101,-9.0,24373.0,-9.0
26103,19.0,66435.0,28.6
26105,-9.0,28876.0,-9.0
26107,-9.0,43221.0,-9.0
26109,-9.0,23281.0,-9.0
26111,12.0,83462.0,14.38
26113,-9.0,15102.0,-9.0
26115,56.0,149208.0,37.53
26117,-9.0,62974.0,-9.0
26119,-9.0,9173.0,-9.0
26121,36.0,173408.0,20.76
26123,-9.0,47938.0,-9.0
26125,141.0,1243970.0,11.33
26127,-9.0,26027.0,-9.0
26129,-9.0,20904.0,-9.0
26131,0.0,5911.0,0.0
26133,-9.0,23110.0,-9.0
26135,0.0,8264.0,0.0
26137,-9.0,24470.0,-9.0
26139,39.0,282250.0,13.82
26141,0.0,12762.0,0.0
26143,-9.0,23700.0,-9.0
26145,39.0,192326.0,20.28
26147,74.0,159587.0,46.37
26149,-9.0,60853.0,-9.0
26151,-9.0,41409.0,-9.0
26153,-9.0,8001.0,-9.0
26155,-9.0,68554.0,-9.0
26157,-9.0,53338.0,-9.0
26159,-9.0,75223.0,-9.0
26161,71.0,364709.0,19.47
26163,674.0,1749366.0,38.53
26165,-9.0,33163.0,-9.0
27001,-9.0,15583.0,-9.0
27003,36.0,345957.0,10.41
27005,-9.0,33734.0,-9.0
27007,-9.0,46106.0,-9.0
27009,-9.0,39992.0,-9.0
27011,-9.0,5050.0,-9.0
27013,-9.0,66441.0,-9.0
27015,-9.0,25331.0,-9.0
27017,-9.0,35738.0,-9.0
27019,-9.0,100262.0,-9.0
27021,-9.0,28993.0,-9.0
27023,0.0,12133.0,0.0
27025,-9.0,54748.0,-9.0
27027,-9.0,62875.0,-9.0
27029,-9.0,8827.0,-9.0
27031,0.0,5286.0,0.0
27033,0.0,11470.0,0.0
27035,12.0,63940.0,18.77
27037,42.0,417486.0,10.06
27039,-9.0,20506.0,-9.0
27041,-9.0,37456.0,-9.0
27043,0.0,13935.0,0.0
27045,-9.0,21003.0,-9.0
27047,-9.0,30446.0,-9.0
27049,-9.0,46676.0,-9.0
27051,0.0,5956.0,0.0
27053,201.0,1232483.0,16.31
27055,-9.0,18814.0,-9.0
27057,-9.0,20718.0,-9.0
27059,-9.0,39025.0,-9.0
27061,-9.0,45242.0,-9.0
27063,-9.0,9944.0,-9.0
27065,0.0,15830.0,0.0
27067,-9.0,42495.0,-9.0
27069,-9.0,4333.0,-9.0
27071,-9.0,12628.0,-9.0
27073,-9.0,6715.0,-9.0
27075,0.0,10625.0,0.0
27077,0.0,3814.0,0.0
27079,-9.0,27591.0,-9.0
27081,0.0,5783.0,0.0
27083,-9.0,25699.0,-9.0
27085,0.0,35842.0,0.0
27087,-9.0,5465.0,-9.0
27089,0.0,9324.0,0.0
27091,0.0,19829.0,0.0
27093,-9.0,23110.0,-9.0
27095,-9.0,25866.0,-9.0
27097,-9.0,32821.0,-9.0
27099,-9.0,39163.0,-9.0
27101,0.0,8329.0,0.0
27103,0.0,33575.0,0.0
27105,-9.0,21848.0,-9.0
27107,-9.0,6579.0,-9.0
27109,17.0,153102.0,11.1
27111,-9.0,58085.0,-9.0
27113,-9.0,14235.0,-9.0
27115,-9.0,28874.0,-9.0
27117,0.0,9202.0,0.0
27119,-9.0,31660.0,-9.0
27121,-9.0,11049.0,-9.0
27123,90.0,540649.0,16.65
27125,0.0,4007.0,0.0
27127,-9.0,15263.0,-9.0
27129,0.0,14660.0,0.0
27131,-9.0,65622.0,-9.0
27133,-9.0,9564.0,-9.0
27135,0.0,15626.0,0.0
27137,38.0,199980.0,19.0
27139,14.0,143680.0,9.74
27141,11.0,93528.0,11.76
27143,-9.0,14827.0,-9.0
27145,20.0,155652.0,12.85
27147,-9.0,36805.0,-9.0
27149,-9.0,9693.0,-9.0
27151,-9.0,9419.0,-9.0
27153,0.0,24233.0,0.0
27155,0.0,3356.0,0.0
27157,-9.0,21273.0,-9.0
27159,-9.0,13761.0,-9.0
27161,-9.0,18911.0,-9.0
27163,25.0,253117.0,9.88
27165,0.0,10908.0,0.0
27167,0.0,6358.0,0.0
27169,-9.0,50948.0,-9.0
27171,-9.0,132550.0,-9.0
27173,-9.0,9935.0,-9.0
28001,-9.0,31248.0,-9.0
28003,-9.0,37304.0,-9.0
28005,-9.0,12458.0,-9.0
28007,-9.0,18934.0,-9.0
28009,0.0,8264.0,0.0
28011,-9.0,32737.0,-9.0
28013,0.0,14610.0,0.0
28015,0.0,10255.0,0.0
28017,-9.0,17246.0,-9.0
28019,-9.0,8242.0,-9.0
28021,0.0,9139.0,0.0
28023,-9.0,15888.0,-9.0
28025,-9.0,19850.0,-9.0
28027,-9.0,23809.0,-9.0
28029,-9.0,28482.0,-9.0
28031,-9.0,19569.0,-9.0
28033,38.0,175611.0,21.64
28035,-9.0,75979.0,-9.0
28037,-9.0,7782.0,-9.0
28039,-9.0,23695.0,-9.0
28041,-9.0,13408.0,-9.0
28043,-9.0,21275.0,-9.0
28045,15.0,46791.0,32.06
28047,33.0,203234.0,16.24
28049,18.0,241229.0,7.46
28051,0.0,17999.0,0.0
28053,0.0,8513.0,0.0
28055,0.0,1294.0,0.0
28057,-9.0,23529.0,-9.0
28059,27.0,141241.0,19.12
28061,-9.0,16578.0,-9.0
28063,0.0,7297.0,0.0
28065,-9.0,11385.0,-9.0
28067,-9.0,67953.0,-9.0
28069,0.0,9896.0,0.0
28071,0.0,53796.0,0.0
28073,-9.0,60914.0,-9.0
28075,-9.0,77755.0,-9.0
28077,-9.0,12749.0,-9.0
28079,-9.0,22620.0,-9.0
28081,11.0,85381.0,12.88
28083,-9.0,29856.0,-9.0
28085,-9.0,34523.0,-9.0
28087,-9.0,59602.0,-9.0
28089,-9.0,105114.0,-9.0
28091,-9.0,25251.0,-9.0
28093,-9.0,35801.0,-9.0
28095,-9.0,35873.0,-9.0
28097,-9.0,10187.0,-9.0
28099,-9.0,29403.0,-9.0
28101,-9.0,21558.0,-9.0
28103,-9.0,11038.0,-9.0
28105,-9.0,49833.0,-9.0
28107,-9.0,34164.0,-9.0
28109,12.0,55310.0,21.7
28111,-9.0,12245.0,-9.0
28113,-9.0,39667.0,-9.0
28115,-9.0,31550.0,-9.0
28117,-9.0,25256.0,-9.0
28119,0.0,7349.0,0.0
28121,32.0,150228.0,21.3
28123,-9.0,28207.0,-9.0
28125,0.0,4552.0,0.0
28127,-9.0,26912.0,-9.0
28129,-9.0,15909.0,-9.0
28131,-9.0,18012.0,-9.0
28133,-9.0,26407.0,-9.0
28135,-9.0,14394.0,-9.0
28137,-9.0,28201.0,-9.0
28139,-9.0,22190.0,-9.0
28141,-9.0,19491.0,-9.0
28143,0.0,10234.0,0.0
28145,-9.0,28311.0,-9.0
28147,0.0,14599.0,0.0
28149,-9.0,47140.0,-9.0
28151,-9.0,47231.0,-9.0
28153,-9.0,20480.0,-9.0
28155,-9.0,9767.0,-9.0
28157,0.0,9047.0,0.0
28159,-9.0,18160.0,-9.0
28161,0.0,12471.0,0.0
28163,-9.0,27264.0,-9.0
29001,-9.0,25359.0,-9.0
29003,-9.0,17350.0,-9.0
29005,-9.0,5293.0,-9.0
29007,-9.0,26021.0,-9.0
29009,-9.0,35732.0,-9.0
29011,-9.0,11908.0,-9.0
29013,-9.0,16417.0,-9.0
29015,-9.0,18839.0,-9.0
29017,0.0,12052.0,0.0
29019,19.0,176594.0,10.76
29021,10.0,88938.0,11.24
29023,-9.0,42739.0,-9.0
29025,-9.0,9062.0,-9.0
29027,-9.0,45078.0,-9.0
29029,10.0,44497.0,22.47
29031,16.0,78913.0,20.28
29033,-9.0,8913.0,-9.0
29035,-9.0,6168.0,-9.0
29037,13.0,102845.0,12.64
29039,-9.0,14016.0,-9.0
29041,0.0,7516.0,0.0
29043,10.0,84401.0,11.85
29045,-9.0,6723.0,-9.0
29047,45.0,239085.0,18.82
29049,-9.0,20610.0,-9.0
29051,13.0,76631.0,16.96
29053,0.0,17712.0,0.0
29055,-9.0,24302.0,-9.0
29057,-9.0,7631.0,-9.0
29059,-9.0,16448.0,-9.0
29061,-9.0,8209.0,-9.0
29063,-9.0,12613.0,-9.0
29065,-9.0,15387.0,-9.0
29067,0.0,13358.0,0.0
29069,-9.0,30535.0,-9.0
29071,43.0,102838.0,41.81
29073,-9.0,14808.0,-9.0
29075,-9.0,6661.0,-9.0
29077,80.0,288690.0,27.71
29079,-9.0,10165.0,-9.0
29081,-9.0,8556.0,-9.0
29083,-9.0,21594.0,-9.0
29085,-9.0,9269.0,-9.0
29087,0.0,4448.0,0.0
29089,-9.0,10058.0,-9.0
29091,-9.0,40210.0,-9.0
29093,-9.0,10022.0,-9.0
29095,116.0,691801.0,16.77
29097,15.0,119111.0,12.59
29099,99.0,224226.0,44.15
29101,-9.0,53942.0,-9.0
29103,-9.0,3934.0,-9.0
29105,-9.0,35490.0,-9.0
29107,-9.0,32618.0,-9.0
29109,-9.0,38381.0,-9.0
29111,-9.0,10134.0,-9.0
29113,17.0,55267.0,30.76
29115,-9.0,12164.0,-9.0
29117,-9.0,15235.0,-9.0
29119,-9.0,22620.0,-9.0
29121,-9.0,15170.0,-9.0
29123,-9.0,12443.0,-9.0
29125,-9.0,8858.0,-9.0
29127,-9.0,28894.0,-9.0
29129,0.0,3699.0,0.0
29131,0.0,25206.0,0.0
29133,-9.0,13799.0,-9.0
29135,0.0,16018.0,0.0
29137,0.0,8558.0,0.0
29139,-9.0,11620.0,-9.0
29141,-9.0,20213.0,-9.0
29143,-9.0,17915.0,-9.0
29145,-9.0,58694.0,-9.0
29147,0.0,22670.0,0.0
29149,-9.0,10789.0,-9.0
29151,0.0,13664.0,0.0
29153,0.0,9237.0,0.0
29155,-9.0,17073.0,-9.0
29157,-9.0,19285.0,-9.0
29159,-9.0,42213.0,-9.0
29161,10.0,44608.0,22.42
29163,-9.0,18438.0,-9.0
29165,10.0,98309.0,10.17
29167,-9.0,31285.0,-9.0
29169,16.0,52654.0,30.39
29171,0.0,4853.0,0.0
29173,-9.0,10224.0,-9.0
29175,0.0,24989.0,0.0
29177,-9.0,22754.0,-9.0
29179,0.0,6455.0,0.0
29181,-9.0,13817.0,-9.0
29183,83.0,390918.0,21.23
29185,0.0,9272.0,0.0
29186,-9.0,18030.0,-9.0
29187,22.0,66627.0,33.02
29189,266.0,998581.0,26.64
29195,-9.0,22980.0,-9.0
29197,-9.0,4394.0,-9.0
29199,0.0,4932.0,0.0
29201,-9.0,38745.0,-9.0
29203,0.0,8168.0,0.0
29205,0.0,6082.0,0.0
29207,-9.0,29588.0,-9.0
29209,10.0,31047.0,32.21
29211,0.0,6262.0,0.0
29213,10.0,54735.0,18.27
29215,-9.0,25775.0,-9.0
29217,-9.0,20723.0,-9.0
29219,-9.0,33802.0,-9.0
29221,-9.0,24839.0,-9.0
29223,-9.0,13139.0,-9.0
29225,-9.0,38106.0,-9.0
29227,0.0,2024.0,0.0
29229,-9.0,18286.0,-9.0
29510,201.0,311404.0,64.55
30001,0.0,9401.0,0.0
30003,-9.0,13343.0,-9.0
30005,-9.0,6601.0,-9.0
30007,0.0,5747.0,0.0
30009,-9.0,10460.0,-9.0
30011,0.0,1203.0,0.0
30013,-9.0,81755.0,-9.0
30015,0.0,5759.0,0.0
30017,-9.0,11924.0,-9.0
30019,-9.0,1755.0,-9.0
30021,0.0,9327.0,0.0
30023,-9.0,9085.0,-9.0
30025,0.0,3120.0,0.0
30027,-9.0,11413.0,-9.0
30029,17.0,98082.0,17.33
30031,-9.0,104502.0,-9.0
30033,0.0,1310.0,0.0
30035,0.0,13694.0,0.0
30037,0.0,831.0,0.0
30039,-9.0,3368.0,-9.0
30041,-9.0,16542.0,-9.0
30043,0.0,11853.0,0.0
30045,0.0,1940.0,0.0
30047,-9.0,29758.0,-9.0
30049,-9.0,67282.0,-9.0
30051,0.0,2409.0,0.0
30053,-9.0,19259.0,-9.0
30055,0.0,1700.0,0.0
30057,-9.0,7924.0,-9.0
30059,0.0,1827.0,0.0
30061,-9.0,4184.0,-9.0
30063,12.0,116130.0,10.33
30065,-9.0,4589.0,-9.0
30067,-9.0,16114.0,-9.0
30069,0.0,489.0,0.0
30071,0.0,4133.0,0.0
30073,0.0,6084.0,0.0
30075,0.0,1746.0,0.0
