FIPS,Deaths,Population,2018 MR
02013,0.0,3515.0,0.0
02016,0.0,5723.0,0.0
02020,48.0,291538.0,16.46
02050,-9.0,18216.0,-9.0
02060,0.0,877.0,0.0
02063,,,-9.0
02066,,,-9.0
02068,0.0,2059.0,0.0
02070,0.0,5000.0,0.0
02090,11.0,98971.0,11.11
02100,0.0,2474.0,0.0
02105,0.0,2151.0,0.0
02110,-9.0,32113.0,-9.0
02122,16.0,58533.0,27.34
02130,-9.0,13918.0,-9.0
02150,0.0,13345.0,0.0
02158,,,-9.0
02164,0.0,1587.0,0.0
02170,15.0,107610.0,13.94
02180,-9.0,10008.0,-9.0
02185,-9.0,9872.0,-9.0
02188,0.0,7671.0,0.0
02195,0.0,3221.0,0.0
02198,-9.0,6422.0,-9.0
02220,0.0,8647.0,0.0
02230,0.0,1148.0,0.0
02240,0.0,6918.0,0.0
02275,0.0,2503.0,0.0
02282,0.0,604.0,0.0
02290,-9.0,5327.0,-9.0
04001,12.0,71818.0,16.71
04003,24.0,126770.0,18.93
04005,35.0,142854.0,24.5
04007,17.0,53889.0,31.55
04009,10.0,38072.0,26.27
04011,0.0,9483.0,0.0
04012,-9.0,21098.0,-9.0
04013,1079.0,4410824.0,24.46
04015,41.0,209550.0,19.57
04017,14.0,110445.0,12.68
04019,262.0,1039073.0,25.21
04021,72.0,447138.0,16.1
04023,-9.0,46511.0,-9.0
04025,56.0,231993.0,24.14
04027,33.0,212128.0,15.56
05001,-9.0,17769.0,-9.0
05003,-9.0,20046.0,-9.0
05005,-9.0,41619.0,-9.0
05007,36.0,272608.0,13.21
05009,-9.0,37480.0,-9.0
05011,-9.0,10897.0,-9.0
05013,0.0,5277.0,0.0
05015,11.0,28223.0,38.98
05017,0.0,10438.0,0.0
05019,0.0,22061.0,0.0
05021,-9.0,14847.0,-9.0
05023,-9.0,24965.0,-9.0
05025,-9.0,8018.0,-9.0
05027,-9.0,23537.0,-9.0
05029,-9.0,20891.0,-9.0
05031,10.0,108558.0,9.21
05033,13.0,63406.0,20.5
05035,12.0,48342.0,24.82
05037,-9.0,16676.0,-9.0
05039,0.0,7182.0,0.0
05041,0.0,11512.0,0.0
05043,-9.0,18328.0,-9.0
05045,20.0,124806.0,16.02
05047,-9.0,17810.0,-9.0
05049,0.0,12269.0,0.0
05051,27.0,99154.0,27.23
05053,-9.0,18188.0,-9.0
05055,-9.0,45325.0,-9.0
05057,-9.0,21741.0,-9.0
05059,-9.0,33701.0,-9.0
05061,-9.0,13341.0,-9.0
05063,-9.0,37678.0,-9.0
05065,-9.0,13593.0,-9.0
05067,-9.0,16811.0,-9.0
05069,14.0,68114.0,20.55
05071,-9.0,26742.0,-9.0
05073,0.0,6682.0,0.0
05075,-9.0,16434.0,-9.0
05077,-9.0,8985.0,-9.0
05079,-9.0,13383.0,-9.0
05081,-9.0,12326.0,-9.0
05083,-9.0,21737.0,-9.0
05085,14.0,73657.0,19.01
05087,-9.0,16481.0,-9.0
05089,-9.0,16722.0,-9.0
05091,0.0,43592.0,0.0
05093,-9.0,41239.0,-9.0
05095,0.0,6900.0,0.0
05097,-9.0,8924.0,-9.0
05099,0.0,8326.0,0.0
05101,-9.0,7805.0,-9.0
05103,-9.0,23606.0,-9.0
05105,0.0,10352.0,0.0
05107,-9.0,18029.0,-9.0
05109,-9.0,10673.0,-9.0
05111,-9.0,23974.0,-9.0
05113,-9.0,20049.0,-9.0
05115,-9.0,64000.0,-9.0
05117,0.0,8074.0,0.0
05119,80.0,392680.0,20.37
05121,-9.0,17948.0,-9.0
05123,-9.0,25439.0,-9.0
05125,19.0,121421.0,15.65
05127,-9.0,10319.0,-9.0
05129,-9.0,7958.0,-9.0
05131,18.0,127753.0,14.09
05133,0.0,17139.0,0.0
05135,0.0,17366.0,0.0
05137,-9.0,12457.0,-9.0
05139,-9.0,39126.0,-9.0
05141,-9.0,16603.0,-9.0
05143,10.0,236961.0,4.22
05145,-9.0,78727.0,-9.0
05147,-9.0,6490.0,-9.0
05149,-9.0,21535.0,-9.0
06001,191.0,1666753.0,11.46
06003,0.0,1101.0,0.0
06005,-9.0,39383.0,-9.0
06007,59.0,231256.0,25.51
06009,-9.0,45602.0,-9.0
06011,0.0,21627.0,0.0
06013,162.0,1150215.0,14.08
06015,-9.0,27828.0,-9.0
06017,34.0,190678.0,17.83
06019,110.0,994400.0,11.06
06021,-9.0,28047.0,-9.0
06023,33.0,136373.0,24.2
06025,43.0,181827.0,23.65
06027,-9.0,17987.0,-9.0
06029,228.0,896764.0,25.42
06031,20.0,151366.0,13.21
06033,44.0,64382.0,68.34
06035,-9.0,30802.0,-9.0
06037,988.0,10105518.0,9.78
06039,12.0,157672.0,7.61
06041,32.0,259666.0,12.32
06043,-9.0,17471.0,-9.0
06045,31.0,87606.0,35.39
06047,38.0,274765.0,13.83
06049,0.0,8777.0,0.0
06051,-9.0,14250.0,-9.0
06053,49.0,435594.0,11.25
06055,17.0,139417.0,12.19
06057,15.0,99696.0,15.05
06059,416.0,3185968.0,13.06
06061,44.0,393149.0,11.19
06063,-9.0,18804.0,-9.0
06065,440.0,2450758.0,17.95
06067,249.0,1540975.0,16.16
06069,-9.0,61537.0,-9.0
06071,278.0,2171603.0,12.8
06073,481.0,3343364.0,14.39
06075,237.0,883305.0,26.83
06077,122.0,752660.0,16.21
06079,44.0,284010.0,15.49
06081,66.0,769545.0,8.58
06083,72.0,446527.0,16.12
06085,175.0,1937570.0,9.03
06087,42.0,274255.0,15.31
06089,34.0,180040.0,18.88
06091,-9.0,2987.0,-9.0
06093,-9.0,43724.0,-9.0
06095,79.0,446610.0,17.69
06097,78.0,499942.0,15.6
06099,79.0,549815.0,14.37
06101,16.0,96807.0,16.53
06103,-9.0,63916.0,-9.0
06105,-9.0,12535.0,-9.0
06107,53.0,465861.0,11.38
06109,-9.0,54539.0,-9.0
06111,135.0,850967.0,15.86
06113,20.0,220408.0,9.07
06115,14.0,78041.0,17.94
08001,106.0,511868.0,20.71
08003,-9.0,16683.0,-9.0
08005,109.0,651215.0,16.74
08007,-9.0,13765.0,-9.0
08009,-9.0,3585.0,-9.0
08011,0.0,5882.0,0.0
08013,36.0,326078.0,11.04
08014,12.0,69267.0,17.32
08015,-9.0,20027.0,-9.0
08017,0.0,1876.0,0.0
08019,0.0,9605.0,0.0
08021,0.0,8200.0,0.0
08023,-9.0,3828.0,-9.0
08025,-9.0,5858.0,-9.0
08027,-9.0,4954.0,-9.0
08029,-9.0,30953.0,-9.0
08031,154.0,716492.0,21.49
08033,0.0,2074.0,0.0
08035,25.0,342776.0,7.29
08037,-9.0,54993.0,-9.0
08039,-9.0,26282.0,-9.0
08041,187.0,713856.0,26.2
08043,12.0,48021.0,24.99
08045,-9.0,59770.0,-9.0
08047,0.0,6121.0,0.0
08049,-9.0,15525.0,-9.0
08051,0.0,17246.0,0.0
08053,0.0,811.0,0.0
08055,-9.0,6889.0,-9.0
08057,0.0,1399.0,0.0
08059,96.0,580233.0,16.55
08061,0.0,1383.0,0.0
08063,0.0,7163.0,0.0
08065,0.0,7824.0,0.0
08067,-9.0,56310.0,-9.0
08069,50.0,350518.0,14.26
08071,-9.0,14503.0,-9.0
08073,-9.0,5610.0,-9.0
08075,-9.0,21528.0,-9.0
08077,20.0,153207.0,13.05
08079,0.0,776.0,0.0
08081,0.0,13188.0,0.0
08083,-9.0,26158.0,-9.0
08085,-9.0,42214.0,-9.0
08087,-9.0,28558.0,-9.0
08089,-9.0,18432.0,-9.0
08091,0.0,4833.0,0.0
08093,-9.0,18556.0,-9.0
08095,0.0,4286.0,0.0
08097,-9.0,17950.0,-9.0
08099,-9.0,12164.0,-9.0
08101,45.0,167529.0,26.86
08103,-9.0,6336.0,-9.0
08105,-9.0,11250.0,-9.0
08107,-9.0,25733.0,-9.0
08109,-9.0,6843.0,-9.0
08111,0.0,762.0,0.0
08113,-9.0,8191.0,-9.0
08115,-9.0,2303.0,-9.0
08117,-9.0,31007.0,-9.0
08119,-9.0,25083.0,-9.0
08121,-9.0,4909.0,-9.0
08123,39.0,314305.0,12.41
08125,0.0,10020.0,0.0
09110,,,53.54
09120,,,4.42
09130,,,43.82
09140,,,19.86
09150,,,36.33
09160,,,37.13
09170,,,18.7
09180,,,33.23
09190,,,17.9
10001,64.0,178550.0,35.84
10003,251.0,559335.0,44.87
10005,86.0,229286.0,37.51
11001,254.0,702455.0,36.16
12001,21.0,269956.0,7.78
12003,-9.0,28355.0,-9.0
12005,37.0,185287.0,19.97
12007,-9.0,27732.0,-9.0
12009,258.0,596849.0,43.23
12011,444.0,1951260.0,22.75
12013,-9.0,14587.0,-9.0
12015,14.0,184998.0,7.57
12017,49.0,147929.0,33.12
12019,59.0,216072.0,27.31
12021,57.0,378488.0,15.06
12023,17.0,70503.0,24.11
12027,-9.0,37489.0,-9.0
12029,-9.0,16700.0,-9.0
12031,303.0,950181.0,31.89
12033,83.0,315534.0,26.3
12035,19.0,112067.0,16.95
12037,-9.0,11736.0,-9.0
12039,-9.0,45894.0,-9.0
12041,-9.0,18256.0,-9.0
12043,-9.0,13724.0,-9.0
12045,-9.0,16164.0,-9.0
12047,0.0,14310.0,0.0
12049,-9.0,27245.0,-9.0
12051,-9.0,41556.0,-9.0
12053,44.0,190865.0,23.05
12055,21.0,105424.0,19.92
12057,271.0,1436888.0,18.86
12059,-9.0,19477.0,-9.0
12061,38.0,157413.0,24.14
12063,-9.0,48305.0,-9.0
12065,-9.0,14288.0,-9.0
12067,-9.0,8732.0,-9.0
12069,47.0,356495.0,13.18
12071,235.0,754610.0,31.14
12073,27.0,292502.0,9.23
12075,-9.0,40770.0,-9.0
12077,-9.0,8457.0,-9.0
12079,-9.0,18529.0,-9.0
12081,97.0,394855.0,24.57
12083,132.0,359977.0,36.67
12085,50.0,160912.0,31.07
12086,258.0,2761581.0,9.34
12087,18.0,75027.0,23.99
12089,20.0,85832.0,23.3
12091,56.0,207269.0,27.02
12093,13.0,41537.0,31.3
12095,260.0,1380645.0,18.83
12097,82.0,367990.0,22.28
12099,409.0,1485941.0,27.52
12101,168.0,539630.0,31.13
12103,298.0,975280.0,30.56
12105,146.0,708009.0,20.62
12107,15.0,74163.0,20.23
12109,32.0,254261.0,12.59
12111,73.0,321128.0,22.73
12113,29.0,179349.0,16.17
12115,98.0,426718.0,22.97
12117,98.0,467832.0,20.95
12119,18.0,128754.0,13.98
12121,-9.0,44191.0,-9.0
12123,-9.0,21623.0,-9.0
12125,-9.0,14940.0,-9.0
12127,178.0,547538.0,32.51
12129,-9.0,32461.0,-9.0
12131,12.0,71375.0,16.81
12133,-9.0,24880.0,-9.0
13001,-9.0,18507.0,-9.0
13003,-9.0,8297.0,-9.0
13005,0.0,11185.0,0.0
13007,0.0,3092.0,0.0
13009,-9.0,44823.0,-9.0
13011,-9.0,18988.0,-9.0
13013,14.0,80809.0,17.32
13015,20.0,106408.0,18.8
13017,0.0,16787.0,0.0
13019,-9.0,19252.0,-9.0
13021,12.0,153095.0,7.84
13023,0.0,12838.0,0.0
13025,-9.0,18897.0,-9.0
13027,-9.0,15513.0,-9.0
13029,-9.0,38109.0,-9.0
13031,-9.0,77296.0,-9.0
13033,-9.0,22423.0,-9.0
13035,-9.0,24193.0,-9.0
13037,0.0,6352.0,0.0
13039,-9.0,53677.0,-9.0
13043,-9.0,10836.0,-9.0
13045,17.0,118121.0,14.39
13047,-9.0,67420.0,-9.0
13049,-9.0,12968.0,-9.0
13051,42.0,289195.0,14.52
13053,-9.0,10684.0,-9.0
13055,10.0,24790.0,40.34
13057,51.0,254149.0,20.07
13059,12.0,127330.0,9.42
13061,0.0,2887.0,0.0
13063,25.0,289615.0,8.63
13065,0.0,6648.0,0.0
13067,111.0,756865.0,14.67
13069,11.0,43093.0,25.53
13071,-9.0,45592.0,-9.0
13073,24.0,154291.0,15.56
13075,-9.0,17162.0,-9.0
13077,20.0,145864.0,13.71
13079,0.0,12318.0,0.0
13081,-9.0,22601.0,-9.0
13083,-9.0,16226.0,-9.0
13085,11.0,25083.0,43.85
13087,-9.0,26575.0,-9.0
13089,87.0,756558.0,11.5
13091,-9.0,20705.0,-9.0
13093,-9.0,13706.0,-9.0
13095,-9.0,91243.0,-9.0
13097,27.0,145331.0,18.58
13099,0.0,10247.0,0.0
13101,0.0,4000.0,0.0
13103,-9.0,62190.0,-9.0
13105,-9.0,19120.0,-9.0
13107,-9.0,22612.0,-9.0
13109,0.0,10721.0,0.0
13111,-9.0,25964.0,-9.0
13113,-9.0,113459.0,-9.0
13115,20.0,97927.0,20.42
13117,21.0,236612.0,8.88
13119,-9.0,23023.0,-9.0
13121,170.0,1050114.0,16.19
13123,-9.0,30816.0,-9.0
13125,-9.0,2995.0,-9.0
13127,11.0,85219.0,12.91
13129,11.0,57685.0,19.07
13131,0.0,24748.0,0.0
13133,-9.0,17698.0,-9.0
13135,100.0,927781.0,10.78
13137,-9.0,45388.0,-9.0
13139,30.0,202148.0,14.84
13141,0.0,8348.0,0.0
13143,-9.0,29533.0,-9.0
13145,-9.0,34475.0,-9.0
13147,-9.0,26099.0,-9.0
13149,0.0,11879.0,0.0
13151,36.0,230220.0,15.64
13153,15.0,155469.0,9.65
13155,-9.0,9398.0,-9.0
13157,14.0,70422.0,19.88
13159,-9.0,14040.0,-9.0
13161,-9.0,15029.0,-9.0
13163,-9.0,15430.0,-9.0
13165,-9.0,8683.0,-9.0
13167,-9.0,9708.0,-9.0
13169,-9.0,28616.0,-9.0
13171,-9.0,19000.0,-9.0
13173,0.0,10340.0,0.0
13175,-9.0,47325.0,-9.0
13177,-9.0,29764.0,-9.0
13179,-9.0,61497.0,-9.0
13181,0.0,7915.0,0.0
13183,-9.0,18998.0,-9.0
13185,12.0,116321.0,10.32
13187,-9.0,32955.0,-9.0
13189,-9.0,21531.0,-9.0
13191,-9.0,14340.0,-9.0
13193,0.0,13143.0,0.0
13195,-9.0,29650.0,-9.0
13197,-9.0,8351.0,-9.0
13199,-9.0,21068.0,-9.0
13201,-9.0,5686.0,-9.0
13205,-9.0,22192.0,-9.0
13207,-9.0,27520.0,-9.0
13209,0.0,9193.0,0.0
13211,-9.0,18853.0,-9.0
13213,10.0,39921.0,25.05
13215,19.0,194160.0,9.79
13217,11.0,109541.0,10.04
13219,-9.0,39272.0,-9.0
13221,-9.0,15054.0,-9.0
13223,19.0,164044.0,11.58
13225,-9.0,27297.0,-9.0
13227,-9.0,31980.0,-9.0
13229,-9.0,19389.0,-9.0
13231,-9.0,18634.0,-9.0
13233,-9.0,42470.0,-9.0
13235,-9.0,11069.0,-9.0
13237,-9.0,21809.0,-9.0
13239,0.0,2279.0,0.0
13241,0.0,16867.0,0.0
13243,0.0,6833.0,0.0
13245,61.0,201554.0,30.26
13247,16.0,90594.0,17.66
13249,0.0,5236.0,0.0
13251,0.0,13938.0,0.0
13253,-9.0,8315.0,-9.0
13255,12.0,66100.0,18.15
13257,-9.0,26035.0,-9.0
13259,0.0,6199.0,0.0
13261,-9.0,29733.0,-9.0
13263,0.0,6272.0,0.0
13265,0.0,1608.0,0.0
13267,-9.0,25391.0,-9.0
13269,-9.0,8039.0,-9.0
13271,-9.0,15876.0,-9.0
13273,0.0,8611.0,0.0
13275,-9.0,44448.0,-9.0
13277,-9.0,40571.0,-9.0
13279,-9.0,26887.0,-9.0
13281,-9.0,11852.0,-9.0
13283,0.0,6809.0,0.0
13285,-9.0,70034.0,-9.0
13287,-9.0,7912.0,-9.0
13289,-9.0,8188.0,-9.0
13291,-9.0,24001.0,-9.0
13293,-9.0,26215.0,-9.0
13295,-9.0,69410.0,-9.0
13297,21.0,93503.0,22.46
13299,-9.0,35680.0,-9.0
13301,-9.0,5251.0,-9.0
13303,0.0,20386.0,0.0
13305,-9.0,29808.0,-9.0
13307,0.0,2611.0,0.0
13309,0.0,7879.0,0.0
13311,-9.0,29970.0,-9.0
13313,10.0,104062.0,9.61
13315,-9.0,8812.0,-9.0
13317,-9.0,9876.0,-9.0
13319,-9.0,9036.0,-9.0
13321,-9.0,20299.0,-9.0
15001,26.0,200983.0,12.94
15003,148.0,980080.0,15.1
15005,0.0,88.0,0.0
15007,12.0,72133.0,16.64
15009,27.0,167207.0,16.15
16001,73.0,469966.0,15.53
16003,0.0,4250.0,0.0
16005,14.0,87138.0,16.07
16007,-9.0,6050.0,-9.0
16009,-9.0,9226.0,-9.0
16011,-9.0,46236.0,-9.0
16013,-9.0,22601.0,-9.0
16015,0.0,7634.0,0.0
16017,-9.0,44727.0,-9.0
16019,22.0,116854.0,18.83
16021,-9.0,11948.0,-9.0
16023,0.0,2611.0,0.0
16025,0.0,1127.0,0.0
16027,26.0,223499.0,11.63
16029,0.0,7060.0,0.0
16031,-9.0,23864.0,-9.0
16033,0.0,852.0,0.0
16035,0.0,8758.0,0.0
16037,-9.0,4280.0,-9.0
16039,-9.0,27259.0,-9.0
16041,0.0,13726.0,0.0
16043,0.0,13168.0,0.0
16045,-9.0,17634.0,-9.0
16047,-9.0,15196.0,-9.0
16049,-9.0,16513.0,-9.0
16051,-9.0,29439.0,-9.0
16053,-9.0,24015.0,-9.0
16055,23.0,161505.0,14.24
16057,-9.0,40134.0,-9.0
16059,-9.0,7961.0,-9.0
16061,0.0,3861.0,0.0
16063,-9.0,5360.0,-9.0
16065,0.0,39304.0,0.0
16067,-9.0,20825.0,-9.0
16069,-9.0,40408.0,-9.0
16071,-9.0,4488.0,-9.0
16073,-9.0,11693.0,-9.0
16075,-9.0,23551.0,-9.0
16077,0.0,7768.0,0.0
16079,-9.0,12796.0,-9.0
16081,-9.0,11640.0,-9.0
16083,16.0,86081.0,18.59
16085,-9.0,11041.0,-9.0
16087,0.0,10161.0,0.0
17001,12.0,65691.0,18.27
17003,-9.0,6060.0,-9.0
17005,-9.0,16630.0,-9.0
17007,12.0,53577.0,22.4
17009,0.0,6556.0,0.0
17011,-9.0,32993.0,-9.0
17013,0.0,4802.0,0.0
17015,0.0,14312.0,0.0
17017,-9.0,12260.0,-9.0
17019,32.0,209983.0,15.24
17021,-9.0,32661.0,-9.0
17023,-9.0,15596.0,-9.0
17025,0.0,13253.0,0.0
17027,-9.0,37639.0,-9.0
17029,-9.0,50885.0,-9.0
17031,1214.0,5180493.0,23.43
17033,-9.0,18807.0,-9.0
17035,-9.0,10808.0,-9.0
17037,15.0,104143.0,14.4
17039,-9.0,15769.0,-9.0
17041,-9.0,19479.0,-9.0
17043,157.0,928589.0,16.91
17045,-9.0,17360.0,-9.0
17047,0.0,6392.0,0.0
17049,-9.0,34208.0,-9.0
17051,-9.0,21416.0,-9.0
17053,-9.0,13264.0,-9.0
17055,-9.0,38701.0,-9.0
17057,-9.0,34844.0,-9.0
17059,0.0,5058.0,0.0
17061,-9.0,13044.0,-9.0
17063,12.0,50972.0,23.54
17065,0.0,8163.0,0.0
17067,-9.0,17844.0,-9.0
17069,-9.0,3910.0,-9.0
17071,-9.0,6709.0,-9.0
17073,-9.0,49090.0,-9.0
17075,-9.0,27604.0,-9.0
17077,18.0,57419.0,31.35
17079,-9.0,9611.0,-9.0
17081,-9.0,37820.0,-9.0
17083,10.0,21847.0,45.77
17085,-9.0,21366.0,-9.0
17087,-9.0,12456.0,-9.0
17089,74.0,534216.0,13.85
17091,28.0,110024.0,25.45
17093,19.0,127915.0,14.85
17095,-9.0,50112.0,-9.0
17097,99.0,700832.0,14.13
17099,45.0,109430.0,41.12
17101,-9.0,15765.0,-9.0
17103,-9.0,34223.0,-9.0
17105,12.0,35761.0,33.56
17107,-9.0,28925.0,-9.0
17109,-9.0,29955.0,-9.0
17111,58.0,308570.0,18.8
17113,32.0,172828.0,18.52
17115,23.0,104712.0,21.97
17117,10.0,45313.0,22.07
17119,109.0,264461.0,41.22
17121,-9.0,37620.0,-9.0
17123,-9.0,11534.0,-9.0
17125,-9.0,13565.0,-9.0
17127,-9.0,14080.0,-9.0
17129,-9.0,12288.0,-9.0
17131,-9.0,15601.0,-9.0
17133,-9.0,34335.0,-9.0
17135,-9.0,28601.0,-9.0
17137,-9.0,33976.0,-9.0
17139,-9.0,14717.0,-9.0
17141,-9.0,50923.0,-9.0
17143,51.0,180621.0,28.24
17145,-9.0,21174.0,-9.0
17147,-9.0,16396.0,-9.0
17149,0.0,15611.0,0.0
17151,0.0,4212.0,0.0
17153,-9.0,5463.0,-9.0
17155,0.0,5740.0,0.0
17157,-9.0,32106.0,-9.0
17159,-9.0,15763.0,-9.0
17161,17.0,143477.0,11.85
17163,71.0,261059.0,27.2
17165,-9.0,23906.0,-9.0
17167,44.0,195348.0,22.52
17169,0.0,6907.0,0.0
17171,-9.0,4926.0,-9.0
17173,-9.0,21741.0,-9.0
17175,-9.0,5427.0,-9.0
17177,-9.0,44753.0,-9.0
17179,26.0,132328.0,19.65
17181,-9.0,16841.0,-9.0
17183,16.0,76806.0,20.83
17185,0.0,11549.0,0.0
17187,-9.0,17032.0,-9.0
17189,-9.0,13995.0,-9.0
17191,-9.0,16332.0,-9.0
17193,0.0,13665.0,0.0
17195,-9.0,55626.0,-9.0
17197,130.0,692310.0,18.78
17199,13.0,67056.0,19.39
17201,149.0,284081.0,52.45
17203,-9.0,38463.0,-9.0
18001,-9.0,35636.0,-9.0
18003,85.0,375351.0,22.65
18005,21.0,82753.0,25.38
18007,0.0,8653.0,0.0
18009,-9.0,11930.0,-9.0
18011,15.0,66999.0,22.39
18013,-9.0,15234.0,-9.0
18015,-9.0,20127.0,-9.0
18017,-9.0,37955.0,-9.0
18019,51.0,117360.0,43.46
18021,-9.0,26170.0,-9.0
18023,10.0,32250.0,31.01
18025,-9.0,10558.0,-9.0
18027,-9.0,33147.0,-9.0
18029,11.0,49568.0,22.19
18031,-9.0,26794.0,-9.0
18033,-9.0,43226.0,-9.0
18035,41.0,114772.0,35.72
18037,-9.0,42565.0,-9.0
18039,31.0,205560.0,15.08
18041,15.0,23047.0,65.08
18043,21.0,77781.0,27.0
18045,-9.0,16351.0,-9.0
18047,12.0,22736.0,52.78
18049,-9.0,20092.0,-9.0
18051,-9.0,33452.0,-9.0
18053,22.0,65936.0,33.37
18055,-9.0,32006.0,-9.0
18057,40.0,330086.0,12.12
18059,20.0,76351.0,26.19
18061,-9.0,40350.0,-9.0
18063,25.0,167009.0,14.97
18065,-9.0,48271.0,-9.0
18067,27.0,82366.0,32.78
18069,-9.0,36240.0,-9.0
18071,20.0,44111.0,45.34
18073,-9.0,33370.0,-9.0
18075,11.0,20764.0,52.98
18077,-9.0,32208.0,-9.0
18079,12.0,27611.0,43.46
18081,35.0,156225.0,22.4
18083,-9.0,36895.0,-9.0
18085,12.0,79344.0,15.12
18087,-9.0,39330.0,-9.0
18089,133.0,484411.0,27.46
18091,21.0,110007.0,19.09
18093,-9.0,45668.0,-9.0
18095,37.0,129641.0,28.54
18097,337.0,954670.0,35.3
18099,-9.0,46248.0,-9.0
18101,-9.0,10217.0,-9.0
18103,-9.0,35567.0,-9.0
18105,26.0,146917.0,17.7
18107,14.0,38346.0,36.51
18109,28.0,70116.0,39.93
18111,-9.0,14011.0,-9.0
18113,-9.0,47532.0,-9.0
18115,-9.0,5844.0,-9.0
18117,-9.0,19489.0,-9.0
18119,-9.0,20845.0,-9.0
18121,-9.0,16927.0,-9.0
18123,0.0,19102.0,0.0
18125,0.0,12410.0,0.0
18127,37.0,169594.0,21.82
18129,-9.0,25540.0,-9.0
18131,-9.0,12469.0,-9.0
18133,-9.0,37779.0,-9.0
18135,-9.0,24851.0,-9.0
18137,-9.0,28523.0,-9.0
18139,-9.0,16663.0,-9.0
18141,64.0,270771.0,23.64
18143,10.0,23878.0,41.88
18145,12.0,44593.0,26.91
18147,0.0,20327.0,0.0
18149,10.0,22935.0,43.6
18151,0.0,34586.0,0.0
18153,-9.0,20690.0,-9.0
18155,-9.0,10717.0,-9.0
18157,43.0,193048.0,22.27
18159,-9.0,15128.0,-9.0
18161,-9.0,7037.0,-9.0
18163,41.0,180974.0,22.66
18165,0.0,15479.0,0.0
18167,17.0,107386.0,15.83
18169,-9.0,31280.0,-9.0
18171,-9.0,8263.0,-9.0
18173,-9.0,62567.0,-9.0
18175,-9.0,27943.0,-9.0
18177,42.0,65936.0,63.7
18179,-9.0,28206.0,-9.0
18181,-9.0,24133.0,-9.0
18183,-9.0,34074.0,-9.0
19001,0.0,7063.0,0.0
19003,0.0,3645.0,0.0
19005,0.0,13832.0,0.0
19007,-9.0,12437.0,-9.0
19009,0.0,5506.0,0.0
19011,-9.0,25642.0,-9.0
19013,14.0,132408.0,10.57
19015,-9.0,26346.0,-9.0
19017,-9.0,24947.0,-9.0
19019,-9.0,21199.0,-9.0
19021,-9.0,19874.0,-9.0
19023,-9.0,14539.0,-9.0
19025,0.0,9699.0,0.0
19027,0.0,20154.0,0.0
19029,-9.0,12930.0,-9.0
19031,0.0,18627.0,0.0
19033,-9.0,42647.0,-9.0
19035,0.0,11321.0,0.0
19037,0.0,11964.0,0.0
19039,0.0,9423.0,0.0
19041,-9.0,16134.0,-9.0
19043,-9.0,17556.0,-9.0
19045,-9.0,46518.0,-9.0
19047,0.0,17158.0,0.0
19049,-9.0,90180.0,-9.0
19051,0.0,9017.0,0.0
19053,-9.0,7890.0,-9.0
19055,-9.0,17069.0,-9.0
19057,-9.0,39138.0,-9.0
19059,-9.0,17153.0,-9.0
19061,-9.0,96854.0,-9.0
19063,-9.0,9253.0,-9.0
19065,-9.0,19660.0,-9.0
19067,0.0,15761.0,0.0
