FIPS,Deaths,Population,2022 MR
19069,-9.0,9916.0,-9.0
19071,0.0,6464.0,0.0
19073,-9.0,8741.0,-9.0
19075,-9.0,12356.0,-9.0
19077,-9.0,10647.0,-9.0
19079,-9.0,14820.0,-9.0
19081,0.0,10685.0,0.0
19083,0.0,16567.0,0.0
19085,-9.0,14658.0,-9.0
19087,-9.0,20196.0,-9.0
19089,0.0,9533.0,0.0
19091,-9.0,9572.0,-9.0
19093,0.0,6888.0,0.0
19095,0.0,16475.0,0.0
19097,-9.0,19324.0,-9.0
19099,-9.0,37938.0,-9.0
19101,-9.0,15698.0,-9.0
19103,18.0,156420.0,11.51
19105,-9.0,20848.0,-9.0
19107,-9.0,9904.0,-9.0
19109,0.0,14475.0,0.0
19111,-9.0,32840.0,-9.0
19113,41.0,229033.0,17.9
19115,0.0,10677.0,0.0
19117,-9.0,8689.0,-9.0
19119,0.0,12179.0,0.0
19121,-9.0,17036.0,-9.0
19123,-9.0,21946.0,-9.0
19125,-9.0,33642.0,-9.0
19127,-9.0,39879.0,-9.0
19129,-9.0,14553.0,-9.0
19131,0.0,10532.0,0.0
19133,-9.0,8486.0,-9.0
19135,0.0,7550.0,0.0
19137,0.0,10205.0,0.0
19139,-9.0,42377.0,-9.0
19141,0.0,14060.0,0.0
19143,0.0,6036.0,0.0
19145,-9.0,15143.0,-9.0
19147,0.0,8764.0,0.0
19149,-9.0,25681.0,-9.0
19151,0.0,7053.0,0.0
19153,141.0,501089.0,28.14
19155,25.0,93173.0,26.83
19157,-9.0,18467.0,-9.0
19159,-9.0,4670.0,-9.0
19161,-9.0,9673.0,-9.0
19163,31.0,173924.0,17.82
19165,-9.0,11645.0,-9.0
19167,-9.0,36050.0,-9.0
19169,-9.0,99673.0,-9.0
19171,0.0,16903.0,0.0
19173,0.0,5858.0,0.0
19175,-9.0,11887.0,-9.0
19177,-9.0,7256.0,-9.0
19179,-9.0,35043.0,-9.0
19181,-9.0,54327.0,-9.0
19183,-9.0,22571.0,-9.0
19185,-9.0,6467.0,-9.0
19187,-9.0,36626.0,-9.0
19189,0.0,10617.0,0.0
19191,0.0,19974.0,0.0
19193,11.0,105671.0,10.41
19195,0.0,7319.0,0.0
19197,0.0,12681.0,0.0
20001,-9.0,12579.0,-9.0
20003,-9.0,7776.0,-9.0
20005,-9.0,16108.0,-9.0
20007,0.0,4122.0,0.0
20009,-9.0,25080.0,-9.0
20011,-9.0,14493.0,-9.0
20013,0.0,9364.0,0.0
20015,15.0,68240.0,21.98
20017,0.0,2548.0,0.0
20019,-9.0,3415.0,-9.0
20021,-9.0,19088.0,-9.0
20023,-9.0,2583.0,-9.0
20025,0.0,1933.0,0.0
20027,0.0,8043.0,0.0
20029,0.0,8946.0,0.0
20031,-9.0,8280.0,-9.0
20033,0.0,1681.0,0.0
20035,-9.0,34453.0,-9.0
20037,10.0,39078.0,25.59
20039,0.0,2689.0,0.0
20041,-9.0,18430.0,-9.0
20043,-9.0,7440.0,-9.0
20045,23.0,119964.0,19.17
20047,-9.0,2739.0,-9.0
20049,0.0,2441.0,0.0
20051,-9.0,28941.0,-9.0
20053,0.0,6355.0,0.0
20055,-9.0,37650.0,-9.0
20057,-9.0,33848.0,-9.0
20059,10.0,25992.0,38.47
20061,10.0,35691.0,28.02
20063,0.0,2717.0,0.0
20065,0.0,2411.0,0.0
20067,0.0,7197.0,0.0
20069,0.0,5729.0,0.0
20071,0.0,1223.0,0.0
20073,0.0,5939.0,0.0
20075,0.0,2430.0,0.0
20077,-9.0,5323.0,-9.0
20079,-9.0,33801.0,-9.0
20081,0.0,3576.0,0.0
20083,0.0,1755.0,0.0
20085,-9.0,13286.0,-9.0
20087,-9.0,18344.0,-9.0
20089,0.0,2898.0,0.0
20091,110.0,619195.0,17.77
20093,0.0,3855.0,0.0
20095,0.0,7193.0,0.0
20097,0.0,2404.0,0.0
20099,-9.0,19757.0,-9.0
20101,0.0,1556.0,0.0
20103,30.0,82892.0,36.19
20105,-9.0,2899.0,-9.0
20107,-9.0,9796.0,-9.0
20109,-9.0,2705.0,-9.0
20111,-9.0,31898.0,-9.0
20113,-9.0,30012.0,-9.0
20115,0.0,11868.0,0.0
20117,0.0,9982.0,0.0
20119,0.0,3897.0,0.0
20121,-9.0,34867.0,-9.0
20123,-9.0,5738.0,-9.0
20125,-9.0,30996.0,-9.0
20127,0.0,5349.0,0.0
20129,0.0,2599.0,0.0
20131,0.0,10115.0,0.0
20133,-9.0,15606.0,-9.0
20135,0.0,2645.0,0.0
20137,0.0,5301.0,0.0
20139,-9.0,15654.0,-9.0
20141,0.0,3490.0,0.0
20143,-9.0,5795.0,-9.0
20145,-9.0,6179.0,-9.0
20147,0.0,4809.0,0.0
20149,-9.0,26273.0,-9.0
20151,-9.0,9067.0,-9.0
20153,0.0,2528.0,0.0
20155,23.0,61516.0,37.39
20157,-9.0,4642.0,-9.0
20159,-9.0,9407.0,-9.0
20161,-9.0,71108.0,-9.0
20163,0.0,4813.0,0.0
20165,-9.0,2927.0,-9.0
20167,-9.0,6639.0,-9.0
20169,10.0,53596.0,18.66
20171,0.0,5014.0,0.0
20173,238.0,525525.0,45.29
20175,-9.0,21358.0,-9.0
20177,64.0,177480.0,36.06
20179,0.0,2425.0,0.0
20181,0.0,5830.0,0.0
20183,0.0,3533.0,0.0
20185,0.0,3993.0,0.0
20187,-9.0,1963.0,-9.0
20189,-9.0,5175.0,-9.0
20191,-9.0,22473.0,-9.0
20193,0.0,7893.0,0.0
20195,0.0,2752.0,0.0
20197,0.0,7019.0,0.0
20199,-9.0,1488.0,-9.0
20201,0.0,5501.0,0.0
20203,-9.0,2064.0,-9.0
20205,-9.0,8622.0,-9.0
20207,0.0,3109.0,0.0
20209,64.0,165746.0,38.61
21001,10.0,19067.0,52.45
21003,-9.0,21275.0,-9.0
21005,13.0,24224.0,53.67
21007,-9.0,7650.0,-9.0
21009,-9.0,44854.0,-9.0
21011,21.0,12829.0,163.69
21013,11.0,23568.0,46.67
21015,47.0,139093.0,33.79
21017,-9.0,20093.0,-9.0
21019,49.0,48110.0,101.85
21021,15.0,30904.0,48.54
21023,-9.0,8452.0,-9.0
21025,-9.0,13351.0,-9.0
21027,-9.0,20943.0,-9.0
21029,44.0,83836.0,52.48
21031,-9.0,12295.0,-9.0
21033,-9.0,12570.0,-9.0
21035,-9.0,37685.0,-9.0
21037,45.0,93300.0,48.23
21039,0.0,4720.0,0.0
21041,-9.0,10938.0,-9.0
21043,20.0,26395.0,75.77
21045,-9.0,15920.0,-9.0
21047,32.0,73037.0,43.81
21049,25.0,37061.0,67.46
21051,12.0,19913.0,60.26
21053,-9.0,9123.0,-9.0
21055,-9.0,8981.0,-9.0
21057,-9.0,5946.0,-9.0
21059,30.0,103222.0,29.06
21061,-9.0,12269.0,-9.0
21063,0.0,7293.0,0.0
21065,17.0,14044.0,121.05
21067,162.0,320347.0,50.57
21069,-9.0,15288.0,-9.0
21071,44.0,34978.0,125.79
21073,32.0,51607.0,62.01
21075,-9.0,6382.0,-9.0
21077,-9.0,8763.0,-9.0
21079,-9.0,17589.0,-9.0
21081,19.0,25502.0,74.5
21083,-9.0,36412.0,-9.0
21085,-9.0,26631.0,-9.0
21087,-9.0,11365.0,-9.0
21089,18.0,35403.0,50.84
21091,0.0,9021.0,0.0
21093,51.0,111862.0,45.59
21095,13.0,25662.0,50.66
21097,12.0,19103.0,62.82
21099,-9.0,19600.0,-9.0
21101,15.0,44046.0,34.06
21103,-9.0,15771.0,-9.0
21105,-9.0,4422.0,-9.0
21107,10.0,44812.0,22.32
21109,-9.0,12973.0,-9.0
21111,524.0,773399.0,67.75
21113,41.0,54254.0,75.57
21115,-9.0,22244.0,-9.0
21117,71.0,170313.0,41.69
21119,15.0,13874.0,108.12
21121,-9.0,29791.0,-9.0
21123,-9.0,15163.0,-9.0
21125,24.0,62885.0,38.16
21127,10.0,16109.0,62.08
21129,11.0,7261.0,151.49
21131,-9.0,10093.0,-9.0
21133,14.0,20893.0,67.01
21135,-9.0,12954.0,-9.0
21137,15.0,24360.0,61.58
21139,-9.0,8963.0,-9.0
21141,-9.0,27877.0,-9.0
21143,-9.0,9101.0,-9.0
21145,18.0,67490.0,26.67
21147,-9.0,16701.0,-9.0
21149,-9.0,9105.0,-9.0
21151,67.0,95187.0,70.39
21153,16.0,11357.0,140.88
21155,10.0,19775.0,50.57
21157,-9.0,31777.0,-9.0
21159,-9.0,11095.0,-9.0
21161,13.0,16930.0,76.79
21163,-9.0,30001.0,-9.0
21165,-9.0,6250.0,-9.0
21167,17.0,22902.0,74.23
21169,-9.0,10370.0,-9.0
21171,-9.0,11355.0,-9.0
21173,22.0,28367.0,77.55
21175,-9.0,14120.0,-9.0
21177,-9.0,30455.0,-9.0
21179,21.0,47392.0,44.31
21181,-9.0,7805.0,-9.0
21183,-9.0,23527.0,-9.0
21185,11.0,69431.0,15.84
21187,-9.0,11290.0,-9.0
21189,-9.0,3929.0,-9.0
21191,-9.0,14676.0,-9.0
21193,22.0,27361.0,80.41
21195,53.0,56286.0,94.16
21197,10.0,13083.0,76.44
21199,30.0,65795.0,45.6
21201,0.0,2229.0,0.0
21203,-9.0,16242.0,-9.0
21205,16.0,24388.0,65.61
21207,-9.0,18178.0,-9.0
21209,26.0,59099.0,43.99
21211,30.0,48886.0,61.37
21213,-9.0,19949.0,-9.0
21215,-9.0,20204.0,-9.0
21217,21.0,26407.0,79.52
21219,-9.0,12404.0,-9.0
21221,-9.0,14332.0,-9.0
21223,-9.0,8539.0,-9.0
21225,-9.0,12961.0,-9.0
21227,32.0,139843.0,22.88
21229,-9.0,12061.0,-9.0
21231,-9.0,19681.0,-9.0
21233,-9.0,12726.0,-9.0
21235,36.0,36873.0,97.63
21237,-9.0,6400.0,-9.0
21239,-9.0,27062.0,-9.0
22001,29.0,56744.0,51.11
22003,10.0,22320.0,44.8
22005,77.0,130458.0,59.02
22007,-9.0,20604.0,-9.0
22009,29.0,38751.0,74.84
22011,-9.0,36570.0,-9.0
22013,-9.0,12641.0,-9.0
22015,17.0,129276.0,13.15
22017,28.0,229025.0,12.23
22019,59.0,202418.0,29.15
22021,-9.0,9554.0,-9.0
22023,-9.0,4902.0,-9.0
22025,-9.0,8566.0,-9.0
22027,-9.0,13744.0,-9.0
22029,-9.0,18116.0,-9.0
22031,0.0,26853.0,0.0
22033,279.0,450544.0,61.93
22035,0.0,6990.0,0.0
22037,-9.0,19135.0,-9.0
22039,10.0,31986.0,31.26
22041,-9.0,19308.0,-9.0
22043,-9.0,22000.0,-9.0
22045,24.0,68327.0,35.13
22047,15.0,29506.0,50.84
22049,-9.0,14839.0,-9.0
22051,278.0,425884.0,65.28
22053,21.0,32026.0,65.57
22055,117.0,247866.0,47.2
22057,41.0,95870.0,42.77
22059,-9.0,14729.0,-9.0
22061,-9.0,48129.0,-9.0
22063,129.0,148425.0,86.91
22065,-9.0,9478.0,-9.0
22067,-9.0,24446.0,-9.0
22069,14.0,36663.0,38.19
22071,359.0,369749.0,97.09
22073,66.0,157702.0,41.85
22075,-9.0,22516.0,-9.0
22077,-9.0,20151.0,-9.0
22079,75.0,127189.0,58.97
22081,-9.0,7420.0,-9.0
22083,-9.0,19826.0,-9.0
22085,-9.0,21985.0,-9.0
22087,38.0,44479.0,85.43
22089,30.0,50998.0,58.83
22091,-9.0,10822.0,-9.0
22093,10.0,19423.0,51.49
22095,11.0,39864.0,27.59
22097,32.0,81773.0,39.13
22099,33.0,51236.0,64.41
22101,27.0,47789.0,56.5
22103,120.0,273263.0,43.91
22105,103.0,137048.0,75.16
22107,0.0,3846.0,0.0
22109,72.0,104786.0,68.71
22111,-9.0,20721.0,-9.0
22113,23.0,56952.0,40.38
22115,12.0,47247.0,25.4
22117,36.0,45025.0,79.96
22119,-9.0,35643.0,-9.0
22121,-9.0,28034.0,-9.0
22123,-9.0,9475.0,-9.0
22125,15.0,15381.0,97.52
22127,-9.0,13205.0,-9.0
23001,67.0,113023.0,59.28
23003,46.0,67255.0,68.4
23005,120.0,307451.0,39.03
23007,14.0,30474.0,45.94
23009,25.0,56701.0,44.09
23011,56.0,125540.0,44.61
23013,21.0,41164.0,51.02
23015,16.0,36215.0,44.18
23017,30.0,59495.0,50.42
23019,107.0,153704.0,69.61
23021,-9.0,17417.0,-9.0
23023,10.0,37393.0,26.74
23025,31.0,51098.0,60.67
23027,24.0,40241.0,59.64
23029,25.0,31437.0,79.52
23031,107.0,216732.0,49.37
24001,35.0,67267.0,52.03
24003,214.0,593286.0,36.07
24005,388.0,846161.0,45.85
24009,29.0,94573.0,30.66
24011,12.0,33433.0,35.89
24013,53.0,175305.0,30.23
24015,95.0,104942.0,90.53
24017,74.0,170102.0,43.5
24019,18.0,32726.0,55.0
24021,70.0,287079.0,24.38
24023,-9.0,28579.0,-9.0
24025,116.0,263867.0,43.96
24027,53.0,335411.0,15.8
24029,-9.0,19320.0,-9.0
24031,142.0,1052521.0,13.49
24033,250.0,946971.0,26.4
24035,12.0,51711.0,23.21
24037,40.0,114877.0,34.82
24039,16.0,24546.0,65.18
24041,13.0,37932.0,34.27
24043,100.0,155590.0,64.27
24045,32.0,104664.0,30.57
24047,12.0,53866.0,22.28
24510,787.0,569931.0,138.09
25001,101.0,232457.0,43.45
25003,50.0,127859.0,39.11
25005,312.0,580068.0,53.79
25007,-9.0,20868.0,-9.0
25009,300.0,806765.0,37.19
25011,31.0,70894.0,43.73
25013,252.0,461041.0,54.66
25015,44.0,162588.0,27.06
25017,430.0,1617105.0,26.59
25019,-9.0,14421.0,-9.0
25021,184.0,725531.0,25.36
25023,216.0,533069.0,40.52
25025,337.0,766381.0,43.97
25027,372.0,862927.0,43.11
26001,-9.0,10417.0,-9.0
26003,-9.0,8807.0,-9.0
26005,19.0,121210.0,15.68
26007,-9.0,28847.0,-9.0
26009,-9.0,24249.0,-9.0
26011,-9.0,15089.0,-9.0
26013,-9.0,8277.0,-9.0
26015,-9.0,63554.0,-9.0
26017,28.0,102821.0,27.23
26019,-9.0,18297.0,-9.0
26021,53.0,152900.0,34.66
26023,-9.0,44531.0,-9.0
26025,51.0,133289.0,38.26
26027,10.0,51403.0,19.45
26029,-9.0,26293.0,-9.0
26031,-9.0,25940.0,-9.0
26033,-9.0,36293.0,-9.0
26035,-9.0,31352.0,-9.0
26037,-9.0,79748.0,-9.0
26039,-9.0,13491.0,-9.0
26041,-9.0,36741.0,-9.0
26043,-9.0,25874.0,-9.0
26045,26.0,108992.0,23.85
26047,-9.0,34163.0,-9.0
26049,240.0,401983.0,59.7
26051,10.0,25728.0,38.87
26053,-9.0,14319.0,-9.0
26055,22.0,96464.0,22.81
26057,-9.0,41100.0,-9.0
26059,12.0,45762.0,26.22
26061,-9.0,37035.0,-9.0
26063,-9.0,31248.0,-9.0
26065,118.0,284108.0,41.53
26067,11.0,66809.0,16.46
26069,-9.0,25521.0,-9.0
26071,-9.0,11622.0,-9.0
26073,15.0,64447.0,23.27
26075,44.0,160066.0,27.49
26077,43.0,261173.0,16.46
26079,-9.0,18182.0,-9.0
26081,119.0,659083.0,18.06
26083,-9.0,2180.0,-9.0
26085,-9.0,12594.0,-9.0
26087,26.0,88780.0,29.29
26089,-9.0,22870.0,-9.0
26091,26.0,98567.0,26.38
26093,32.0,196161.0,16.31
26095,0.0,5330.0,0.0
26097,-9.0,10941.0,-9.0
26099,311.0,874195.0,35.58
26101,15.0,25287.0,59.32
26103,-9.0,66661.0,-9.0
26105,10.0,29409.0,34.0
26107,-9.0,40720.0,-9.0
26109,-9.0,23266.0,-9.0
26111,11.0,83674.0,13.15
26113,-9.0,15213.0,-9.0
26115,42.0,155609.0,26.99
26117,14.0,67433.0,20.76
26119,-9.0,9569.0,-9.0
26121,69.0,176565.0,39.08
26123,11.0,50886.0,21.62
26125,232.0,1269431.0,18.28
26127,-9.0,26973.0,-9.0
26129,-9.0,20970.0,-9.0
26131,-9.0,5863.0,-9.0
26133,-9.0,23274.0,-9.0
26135,0.0,8404.0,0.0
26137,-9.0,25644.0,-9.0
26139,35.0,300873.0,11.63
26141,-9.0,13361.0,-9.0
26143,-9.0,23708.0,-9.0
26145,55.0,188330.0,29.2
26147,41.0,160151.0,25.6
26149,14.0,60874.0,23.0
26151,-9.0,40657.0,-9.0
26153,-9.0,8188.0,-9.0
26155,21.0,68022.0,30.87
26157,-9.0,52945.0,-9.0
26159,22.0,75692.0,29.07
26161,98.0,366376.0,26.75
26163,884.0,1757043.0,50.31
26165,-9.0,34196.0,-9.0
27001,-9.0,16126.0,-9.0
27003,82.0,368864.0,22.23
27005,-9.0,35371.0,-9.0
27007,33.0,46799.0,70.51
27009,16.0,41463.0,38.59
27011,-9.0,5144.0,-9.0
27013,12.0,69631.0,17.23
27015,0.0,25723.0,0.0
27017,-9.0,36708.0,-9.0
27019,13.0,110034.0,11.81
27021,13.0,31274.0,41.57
27023,-9.0,12284.0,-9.0
27025,-9.0,57988.0,-9.0
27027,15.0,65929.0,22.75
27029,-9.0,8649.0,-9.0
27031,-9.0,5708.0,-9.0
27033,-9.0,11356.0,-9.0
27035,15.0,67948.0,22.08
27037,60.0,443341.0,13.53
27039,-9.0,20981.0,-9.0
27041,-9.0,39668.0,-9.0
27043,-9.0,13926.0,-9.0
27045,-9.0,21414.0,-9.0
27047,-9.0,30718.0,-9.0
27049,-9.0,48013.0,-9.0
27051,-9.0,6136.0,-9.0
27053,460.0,1260121.0,36.5
27055,-9.0,18800.0,-9.0
27057,-9.0,21960.0,-9.0
27059,-9.0,42727.0,-9.0
27061,-9.0,45205.0,-9.0
27063,-9.0,9893.0,-9.0
27065,-9.0,16463.0,-9.0
27067,-9.0,43839.0,-9.0
27069,0.0,4059.0,0.0
27071,-9.0,11844.0,-9.0
27073,0.0,6689.0,0.0
27075,-9.0,10939.0,-9.0
27077,0.0,3871.0,0.0
27079,-9.0,29153.0,-9.0
27081,-9.0,5580.0,-9.0
27083,-9.0,25262.0,-9.0
27085,-9.0,36714.0,-9.0
27087,-9.0,5328.0,-9.0
27089,0.0,8861.0,0.0
27091,-9.0,19650.0,-9.0
27093,-9.0,23496.0,-9.0
27095,11.0,27280.0,40.32
27097,11.0,34246.0,32.12
27099,11.0,40140.0,27.4
27101,0.0,8060.0,0.0
27103,-9.0,34441.0,-9.0
27105,-9.0,21947.0,-9.0
27107,0.0,6377.0,0.0
27109,45.0,164020.0,27.44
27111,-9.0,60519.0,-9.0
27113,-9.0,13845.0,-9.0
27115,-9.0,29446.0,-9.0
27117,-9.0,9355.0,-9.0
27119,-9.0,30731.0,-9.0
27121,-9.0,11431.0,-9.0
27123,236.0,536413.0,44.0
27125,0.0,3874.0,0.0
27127,-9.0,15361.0,-9.0
27129,-9.0,14525.0,-9.0
27131,-9.0,67693.0,-9.0
27133,-9.0,9537.0,-9.0
27135,-9.0,15292.0,-9.0
27137,69.0,199532.0,34.58
27139,21.0,154520.0,13.59
27141,-9.0,100824.0,-9.0
27143,0.0,14955.0,0.0
27145,26.0,160405.0,16.21
27147,-9.0,37398.0,-9.0
27149,0.0,9637.0,0.0
27151,0.0,9755.0,0.0
27153,-9.0,25538.0,-9.0
27155,0.0,3275.0,0.0
27157,-9.0,21658.0,-9.0
27159,0.0,14307.0,0.0
27161,-9.0,18893.0,-9.0
27163,30.0,275912.0,10.87
27165,-9.0,11075.0,-9.0
27167,-9.0,6350.0,-9.0
27169,11.0,49478.0,22.23
27171,13.0,148003.0,8.78
27173,-9.0,9486.0,-9.0
28001,-9.0,28408.0,-9.0
28003,-9.0,34204.0,-9.0
28005,-9.0,12619.0,-9.0
28007,-9.0,17509.0,-9.0
28009,-9.0,7550.0,-9.0
28011,-9.0,29370.0,-9.0
28013,-9.0,12781.0,-9.0
28015,-9.0,9731.0,-9.0
28017,-9.0,16812.0,-9.0
28019,0.0,8037.0,0.0
28021,-9.0,8805.0,-9.0
28023,-9.0,15271.0,-9.0
28025,-9.0,18380.0,-9.0
28027,-9.0,20197.0,-9.0
28029,-9.0,27719.0,-9.0
28031,-9.0,18098.0,-9.0
28033,61.0,191723.0,31.82
28035,15.0,78110.0,19.2
28037,-9.0,7642.0,-9.0
28039,-9.0,25206.0,-9.0
28041,-9.0,13552.0,-9.0
28043,10.0,21088.0,47.42
28045,18.0,46094.0,39.05
28047,82.0,211044.0,38.85
28049,65.0,217730.0,29.85
28051,-9.0,16121.0,-9.0
28053,0.0,7333.0,0.0
28055,0.0,1273.0,0.0
28057,-9.0,23903.0,-9.0
28059,77.0,144975.0,53.11
28061,-9.0,16167.0,-9.0
28063,-9.0,7087.0,-9.0
28065,-9.0,11088.0,-9.0
28067,10.0,66569.0,15.02
28069,0.0,8654.0,0.0
28071,-9.0,57615.0,-9.0
28073,20.0,65783.0,30.4
28075,-9.0,70904.0,-9.0
28077,-9.0,11713.0,-9.0
28079,0.0,21135.0,0.0
28081,13.0,82959.0,15.67
28083,-9.0,26570.0,-9.0
28085,-9.0,34717.0,-9.0
28087,-9.0,57603.0,-9.0
28089,16.0,111113.0,14.4
28091,16.0,24050.0,66.53
28093,-9.0,34110.0,-9.0
28095,-9.0,33577.0,-9.0
28097,-9.0,9530.0,-9.0
28099,-9.0,28673.0,-9.0
28101,-9.0,21029.0,-9.0
28103,0.0,9990.0,0.0
28105,-9.0,51427.0,-9.0
28107,11.0,32661.0,33.68
28109,47.0,57261.0,82.08
28111,-9.0,11368.0,-9.0
28113,17.0,39644.0,42.88
28115,-9.0,31389.0,-9.0
28117,-9.0,24792.0,-9.0
28119,0.0,5701.0,0.0
28121,38.0,158979.0,23.9
28123,0.0,27707.0,0.0
28125,0.0,3488.0,0.0
28127,-9.0,25587.0,-9.0
28129,-9.0,14092.0,-9.0
28131,-9.0,18669.0,-9.0
28133,-9.0,24811.0,-9.0
28135,0.0,12035.0,0.0
28137,-9.0,28296.0,-9.0
28139,-9.0,21431.0,-9.0
28141,-9.0,18619.0,-9.0
28143,-9.0,9458.0,-9.0
28145,-9.0,28125.0,-9.0
28147,-9.0,13761.0,-9.0
28149,-9.0,42649.0,-9.0
28151,-9.0,42514.0,-9.0
28153,-9.0,19681.0,-9.0
28155,-9.0,9993.0,-9.0
28157,-9.0,8143.0,-9.0
28159,-9.0,17543.0,-9.0
28161,-9.0,12364.0,-9.0
28163,-9.0,25948.0,-9.0
29001,0.0,25165.0,0.0
29003,-9.0,18003.0,-9.0
29005,-9.0,5182.0,-9.0
29007,-9.0,24434.0,-9.0
29009,-9.0,34926.0,-9.0
29011,-9.0,11694.0,-9.0
29013,-9.0,16177.0,-9.0
29015,-9.0,20224.0,-9.0
29017,-9.0,10518.0,-9.0
29019,54.0,187690.0,28.77
29021,39.0,82911.0,47.04
29023,18.0,42179.0,42.68
29025,-9.0,8933.0,-9.0
29027,14.0,44762.0,31.28
29029,-9.0,43768.0,-9.0
29031,-9.0,82899.0,-9.0
29033,-9.0,8423.0,-9.0
29035,-9.0,5268.0,-9.0
29037,26.0,110394.0,23.55
29039,-9.0,14601.0,-9.0
29041,-9.0,7386.0,-9.0
29043,23.0,93114.0,24.7
29045,0.0,6723.0,0.0
29047,62.0,257033.0,24.12
29049,-9.0,21328.0,-9.0
29051,13.0,76969.0,16.89
29053,-9.0,16772.0,-9.0
29055,12.0,22659.0,52.96
29057,-9.0,7660.0,-9.0
29059,-9.0,17626.0,-9.0
29061,-9.0,8435.0,-9.0
29063,-9.0,11336.0,-9.0
29065,-9.0,14467.0,-9.0
29067,-9.0,11975.0,-9.0
29069,-9.0,27406.0,-9.0
29071,54.0,105879.0,51.0
29073,-9.0,14768.0,-9.0
29075,0.0,6253.0,0.0
29077,127.0,303293.0,41.87
29079,-9.0,9838.0,-9.0
29081,0.0,8199.0,0.0
29083,-9.0,22438.0,-9.0
29085,-9.0,8630.0,-9.0
29087,0.0,4262.0,0.0
29089,-9.0,10168.0,-9.0
29091,-9.0,40631.0,-9.0
29093,-9.0,9414.0,-9.0
29095,309.0,716531.0,43.12
29097,32.0,124075.0,25.79
29099,107.0,229336.0,46.66
29101,-9.0,54368.0,-9.0
29103,0.0,3776.0,0.0
29105,-9.0,36313.0,-9.0
29107,-9.0,32961.0,-9.0
29109,-9.0,38683.0,-9.0
29111,-9.0,9891.0,-9.0
29113,29.0,63155.0,45.92
29115,-9.0,11820.0,-9.0
29117,-9.0,14402.0,-9.0
29119,-9.0,23588.0,-9.0
29121,-9.0,15049.0,-9.0
29123,-9.0,12753.0,-9.0
29125,-9.0,8431.0,-9.0
29127,-9.0,28438.0,-9.0
29129,-9.0,3437.0,-9.0
29131,-9.0,25403.0,-9.0
29133,-9.0,11688.0,-9.0
29135,0.0,15220.0,0.0
29137,-9.0,8652.0,-9.0
29139,-9.0,11470.0,-9.0
29141,-9.0,21785.0,-9.0
29143,-9.0,15695.0,-9.0
29145,-9.0,60011.0,-9.0
29147,0.0,20670.0,0.0
29149,-9.0,8732.0,-9.0
29151,-9.0,13399.0,-9.0
29153,-9.0,8940.0,-9.0
29155,-9.0,14841.0,-9.0
29157,-9.0,18858.0,-9.0
29159,-9.0,43353.0,-9.0
29161,22.0,45313.0,48.55
29163,10.0,17664.0,56.61
29165,20.0,110534.0,18.09
29167,-9.0,32693.0,-9.0
29169,32.0,53941.0,59.32
29171,-9.0,4666.0,-9.0
29173,0.0,10420.0,0.0
29175,-9.0,24622.0,-9.0
29177,-9.0,23107.0,-9.0
29179,0.0,6006.0,0.0
29181,-9.0,10703.0,-9.0
29183,105.0,413803.0,25.37
29185,-9.0,9576.0,-9.0
29186,11.0,18644.0,59.0
29187,41.0,66969.0,61.22
29189,398.0,990414.0,40.19
29195,-9.0,23007.0,-9.0
29197,0.0,4002.0,0.0
29199,0.0,4643.0,0.0
29201,-9.0,37840.0,-9.0
29203,-9.0,7193.0,-9.0
29205,-9.0,5982.0,-9.0
29207,10.0,28377.0,35.24
29209,-9.0,32136.0,-9.0
29211,-9.0,5840.0,-9.0
29213,19.0,56821.0,33.44
29215,11.0,25336.0,43.42
29217,-9.0,19651.0,-9.0
29219,14.0,37260.0,37.57
29221,11.0,23441.0,46.93
29223,-9.0,10792.0,-9.0
29225,-9.0,40335.0,-9.0
29227,-9.0,1955.0,-9.0
29229,-9.0,19156.0,-9.0
29510,311.0,286578.0,108.52
30001,-9.0,9719.0,-9.0
30003,-9.0,12851.0,-9.0
30005,-9.0,6936.0,-9.0
30007,-9.0,7793.0,-9.0
30009,-9.0,11179.0,-9.0
30011,0.0,1382.0,0.0
30013,16.0,84864.0,18.85
30015,-9.0,5898.0,-9.0
30017,-9.0,12032.0,-9.0
30019,0.0,1628.0,0.0
30021,-9.0,8830.0,-9.0
30023,-9.0,9510.0,-9.0
30025,0.0,3011.0,0.0
30027,0.0,11663.0,0.0
30029,21.0,111814.0,18.78
30031,13.0,124857.0,10.41
30033,0.0,1218.0,0.0
30035,-9.0,13681.0,-9.0
30037,0.0,835.0,0.0
30039,-9.0,3502.0,-9.0
30041,-9.0,16068.0,-9.0
30043,-9.0,12826.0,-9.0
30045,0.0,2105.0,0.0
30047,11.0,32853.0,33.48
30049,14.0,73832.0,18.96
30051,-9.0,1972.0,-9.0
30053,-9.0,21525.0,-9.0
30055,0.0,1709.0,0.0
30057,-9.0,9265.0,-9.0
30059,0.0,2013.0,0.0
30061,0.0,5058.0,0.0
30063,23.0,121041.0,19.0
30065,-9.0,5197.0,-9.0
30067,-9.0,17790.0,-9.0
30069,0.0,524.0,0.0
30071,0.0,4240.0,0.0
30073,-9.0,6078.0,-9.0
30075,0.0,1725.0,0.0
30077,-9.0,7051.0,-9.0
30079,0.0,1107.0,0.0
30081,-9.0,47298.0,-9.0
30083,-9.0,11237.0,-9.0
30085,-9.0,10572.0,-9.0
30087,-9.0,8088.0,-9.0
