FIPS,Deaths,Population,2015 MR
19061,-9.0,97125.0,-9.0
19063,0.0,9769.0,0.0
19065,0.0,20257.0,0.0
19067,-9.0,15960.0,-9.0
19069,-9.0,10295.0,-9.0
19071,-9.0,6906.0,-9.0
19073,0.0,9027.0,0.0
19075,-9.0,12435.0,-9.0
19077,-9.0,10676.0,-9.0
19079,-9.0,15190.0,-9.0
19081,-9.0,10974.0,-9.0
19083,-9.0,17367.0,-9.0
19085,-9.0,14265.0,-9.0
19087,-9.0,19950.0,-9.0
19089,0.0,9410.0,0.0
19091,0.0,9555.0,0.0
19093,-9.0,7028.0,-9.0
19095,-9.0,16401.0,-9.0
19097,-9.0,19444.0,-9.0
19099,-9.0,36827.0,-9.0
19101,0.0,17555.0,0.0
19103,-9.0,144251.0,-9.0
19105,-9.0,20466.0,-9.0
19107,-9.0,10163.0,-9.0
19109,-9.0,15165.0,-9.0
19111,-9.0,35089.0,-9.0
19113,30.0,219916.0,13.64
19115,-9.0,11185.0,-9.0
19117,0.0,8682.0,0.0
19119,-9.0,11745.0,-9.0
19121,-9.0,15753.0,-9.0
19123,-9.0,22324.0,-9.0
19125,-9.0,33294.0,-9.0
19127,0.0,40746.0,0.0
19129,-9.0,14844.0,-9.0
19131,0.0,10832.0,0.0
19133,-9.0,8979.0,-9.0
19135,-9.0,7973.0,-9.0
19137,-9.0,10234.0,-9.0
19139,-9.0,43011.0,-9.0
19141,0.0,13984.0,0.0
19143,0.0,6154.0,0.0
19145,-9.0,15527.0,-9.0
19147,0.0,9133.0,0.0
19149,-9.0,24800.0,-9.0
19151,0.0,7008.0,0.0
19153,73.0,467711.0,15.61
19155,10.0,93671.0,10.68
19157,-9.0,18550.0,-9.0
19159,0.0,5068.0,0.0
19161,0.0,10021.0,0.0
19163,36.0,172126.0,20.91
19165,0.0,11927.0,0.0
19167,-9.0,34937.0,-9.0
19169,-9.0,96021.0,-9.0
19171,-9.0,17337.0,-9.0
19173,0.0,6205.0,0.0
19175,0.0,12469.0,0.0
19177,-9.0,7344.0,-9.0
19179,-9.0,35173.0,-9.0
19181,-9.0,48626.0,-9.0
19183,-9.0,22247.0,-9.0
19185,0.0,6385.0,0.0
19187,-9.0,37071.0,-9.0
19189,0.0,10609.0,0.0
19191,-9.0,20709.0,-9.0
19193,-9.0,102782.0,-9.0
19195,0.0,7569.0,0.0
19197,0.0,12773.0,0.0
20001,-9.0,12717.0,-9.0
20003,-9.0,7808.0,-9.0
20005,-9.0,16398.0,-9.0
20007,-9.0,4823.0,-9.0
20009,0.0,27103.0,0.0
20011,0.0,14712.0,0.0
20013,0.0,9776.0,0.0
20015,10.0,66741.0,14.98
20017,0.0,2679.0,0.0
20019,-9.0,3402.0,-9.0
20021,-9.0,20533.0,-9.0
20023,0.0,2679.0,0.0
20025,-9.0,2096.0,-9.0
20027,0.0,8347.0,0.0
20029,-9.0,9219.0,-9.0
20031,-9.0,8384.0,-9.0
20033,0.0,1843.0,0.0
20035,-9.0,35788.0,-9.0
20037,-9.0,39217.0,-9.0
20039,0.0,2932.0,0.0
20041,0.0,19303.0,0.0
20043,0.0,7797.0,0.0
20045,13.0,118053.0,11.01
20047,0.0,2968.0,0.0
20049,0.0,2605.0,0.0
20051,-9.0,29029.0,-9.0
20053,0.0,6343.0,0.0
20055,-9.0,37118.0,-9.0
20057,-9.0,34536.0,-9.0
20059,-9.0,25609.0,-9.0
20061,-9.0,37030.0,-9.0
20063,0.0,2640.0,0.0
20065,0.0,2591.0,0.0
20067,-9.0,7733.0,-9.0
20069,0.0,6133.0,0.0
20071,0.0,1330.0,0.0
20073,-9.0,6244.0,-9.0
20075,0.0,2474.0,0.0
20077,0.0,5817.0,0.0
20079,-9.0,35073.0,-9.0
20081,0.0,4064.0,0.0
20083,0.0,1893.0,0.0
20085,-9.0,13338.0,-9.0
20087,-9.0,18930.0,-9.0
20089,0.0,2970.0,0.0
20091,42.0,580159.0,7.24
20093,0.0,3956.0,0.0
20095,-9.0,7687.0,-9.0
20097,0.0,2564.0,0.0
20099,-9.0,20803.0,-9.0
20101,0.0,1670.0,0.0
20103,-9.0,79315.0,-9.0
20105,0.0,3105.0,0.0
20107,-9.0,9536.0,-9.0
20109,0.0,2825.0,0.0
20111,-9.0,33339.0,-9.0
20113,-9.0,28941.0,-9.0
20115,-9.0,12103.0,-9.0
20117,0.0,9936.0,0.0
20119,0.0,4330.0,0.0
20121,-9.0,32553.0,-9.0
20123,0.0,6282.0,0.0
20125,-9.0,33314.0,-9.0
20127,0.0,5645.0,0.0
20129,0.0,3007.0,0.0
20131,0.0,10227.0,0.0
20133,-9.0,16346.0,-9.0
20135,0.0,3005.0,0.0
20137,0.0,5550.0,0.0
20139,-9.0,15847.0,-9.0
20141,-9.0,3683.0,-9.0
20143,0.0,5975.0,0.0
20145,-9.0,6838.0,-9.0
20147,0.0,5428.0,0.0
20149,-9.0,23298.0,-9.0
20151,-9.0,9691.0,-9.0
20153,0.0,2506.0,0.0
20155,12.0,63718.0,18.83
20157,0.0,4725.0,0.0
20159,-9.0,9977.0,-9.0
20161,-9.0,75247.0,-9.0
20163,0.0,5174.0,0.0
20165,-9.0,3130.0,-9.0
20167,-9.0,7039.0,-9.0
20169,-9.0,55691.0,-9.0
20171,0.0,4964.0,0.0
20173,77.0,511574.0,15.05
20175,-9.0,23152.0,-9.0
20177,27.0,178725.0,15.11
20179,0.0,2512.0,0.0
20181,-9.0,5983.0,-9.0
20183,-9.0,3704.0,-9.0
20185,0.0,4236.0,0.0
20187,-9.0,2072.0,-9.0
20189,0.0,5806.0,0.0
20191,-9.0,23535.0,-9.0
20193,0.0,7904.0,0.0
20195,0.0,2927.0,0.0
20197,-9.0,6951.0,-9.0
20199,0.0,1518.0,0.0
20201,0.0,5598.0,0.0
20203,0.0,2157.0,0.0
20205,-9.0,8856.0,-9.0
20207,0.0,3115.0,0.0
20209,13.0,163369.0,7.96
21001,-9.0,19027.0,-9.0
21003,-9.0,20640.0,-9.0
21005,-9.0,21979.0,-9.0
21007,-9.0,8212.0,-9.0
21009,-9.0,43570.0,-9.0
21011,-9.0,12228.0,-9.0
21013,24.0,27337.0,87.79
21015,51.0,127712.0,39.93
21017,-9.0,20116.0,-9.0
21019,22.0,48325.0,45.53
21021,-9.0,29809.0,-9.0
21023,-9.0,8321.0,-9.0
21025,-9.0,13484.0,-9.0
21027,-9.0,20018.0,-9.0
21029,15.0,78702.0,19.06
21031,10.0,12938.0,77.29
21033,-9.0,12681.0,-9.0
21035,-9.0,38343.0,-9.0
21037,47.0,92066.0,51.05
21039,0.0,4874.0,0.0
21041,-9.0,10699.0,-9.0
21043,-9.0,27158.0,-9.0
21045,-9.0,15808.0,-9.0
21047,-9.0,73309.0,-9.0
21049,13.0,35757.0,36.36
21051,-9.0,21013.0,-9.0
21053,-9.0,10174.0,-9.0
21055,-9.0,9183.0,-9.0
21057,-9.0,6759.0,-9.0
21059,14.0,99259.0,14.1
21061,-9.0,12007.0,-9.0
21063,-9.0,7648.0,-9.0
21065,-9.0,14375.0,-9.0
21067,107.0,314488.0,34.02
21069,-9.0,14637.0,-9.0
21071,17.0,37756.0,45.03
21073,12.0,50375.0,23.82
21075,0.0,6238.0,0.0
21077,-9.0,8636.0,-9.0
21079,-9.0,17237.0,-9.0
21081,-9.0,24757.0,-9.0
21083,-9.0,37421.0,-9.0
21085,-9.0,26221.0,-9.0
21087,-9.0,11010.0,-9.0
21089,11.0,36068.0,30.5
21091,-9.0,8692.0,-9.0
21093,-9.0,106439.0,-9.0
21095,-9.0,27703.0,-9.0
21097,-9.0,18763.0,-9.0
21099,-9.0,18454.0,-9.0
21101,-9.0,46407.0,-9.0
21103,-9.0,15620.0,-9.0
21105,-9.0,4612.0,-9.0
21107,-9.0,46222.0,-9.0
21109,-9.0,13352.0,-9.0
21111,213.0,763623.0,27.89
21113,14.0,51961.0,26.94
21115,-9.0,23175.0,-9.0
21117,114.0,165012.0,69.09
21119,-9.0,15693.0,-9.0
21121,19.0,31730.0,59.88
21123,0.0,14241.0,0.0
21125,13.0,60094.0,21.63
21127,-9.0,15745.0,-9.0
21129,-9.0,6752.0,-9.0
21131,-9.0,10711.0,-9.0
21133,-9.0,23123.0,-9.0
21135,-9.0,13682.0,-9.0
21137,-9.0,24463.0,-9.0
21139,-9.0,9316.0,-9.0
21141,-9.0,26910.0,-9.0
21143,-9.0,8306.0,-9.0
21145,-9.0,65018.0,-9.0
21147,-9.0,17878.0,-9.0
21149,0.0,9512.0,0.0
21151,28.0,87824.0,31.88
21153,-9.0,12808.0,-9.0
21155,-9.0,19365.0,-9.0
21157,-9.0,31101.0,-9.0
21159,10.0,12307.0,81.25
21161,-9.0,17099.0,-9.0
21163,-9.0,27924.0,-9.0
21165,0.0,6358.0,0.0
21167,-9.0,21407.0,-9.0
21169,-9.0,9909.0,-9.0
21171,-9.0,10667.0,-9.0
21173,-9.0,27608.0,-9.0
21175,0.0,13275.0,0.0
21177,-9.0,31183.0,-9.0
21179,-9.0,45126.0,-9.0
21181,-9.0,7131.0,-9.0
21183,-9.0,24216.0,-9.0
21185,15.0,64875.0,23.12
21187,-9.0,10730.0,-9.0
21189,-9.0,4461.0,-9.0
21191,-9.0,14408.0,-9.0
21193,11.0,27565.0,39.91
21195,22.0,61792.0,35.6
21197,-9.0,12269.0,-9.0
21199,11.0,63782.0,17.25
21201,0.0,2138.0,0.0
21203,-9.0,16942.0,-9.0
21205,-9.0,23892.0,-9.0
21207,-9.0,17662.0,-9.0
21209,13.0,52420.0,24.8
21211,16.0,45632.0,35.06
21213,-9.0,18006.0,-9.0
21215,-9.0,17894.0,-9.0
21217,-9.0,25420.0,-9.0
21219,-9.0,12531.0,-9.0
21221,-9.0,14233.0,-9.0
21223,-9.0,8769.0,-9.0
21225,-9.0,15050.0,-9.0
21227,15.0,122851.0,12.21
21229,-9.0,12063.0,-9.0
21231,-9.0,20464.0,-9.0
21233,-9.0,13170.0,-9.0
21235,17.0,36129.0,47.05
21237,-9.0,7259.0,-9.0
21239,-9.0,25793.0,-9.0
22001,-9.0,62577.0,-9.0
22003,-9.0,25683.0,-9.0
22005,18.0,119455.0,15.07
22007,-9.0,22842.0,-9.0
22009,-9.0,41103.0,-9.0
22011,-9.0,36462.0,-9.0
22013,-9.0,13786.0,-9.0
22015,12.0,125175.0,9.59
22017,32.0,251460.0,12.73
22019,23.0,198788.0,11.57
22021,-9.0,9993.0,-9.0
22023,-9.0,6817.0,-9.0
22025,0.0,10147.0,0.0
22027,-9.0,16295.0,-9.0
22029,-9.0,20142.0,-9.0
22031,-9.0,27052.0,-9.0
22033,76.0,446753.0,17.01
22035,0.0,7307.0,0.0
22037,-9.0,19696.0,-9.0
22039,-9.0,33743.0,-9.0
22041,-9.0,20410.0,-9.0
22043,-9.0,22343.0,-9.0
22045,14.0,74103.0,18.89
22047,-9.0,33095.0,-9.0
22049,-9.0,15858.0,-9.0
22051,124.0,436275.0,28.42
22053,-9.0,31439.0,-9.0
22055,30.0,240098.0,12.49
22057,14.0,98325.0,14.24
22059,-9.0,14974.0,-9.0
22061,0.0,47774.0,0.0
22063,50.0,137788.0,36.29
22065,0.0,11514.0,0.0
22067,-9.0,26395.0,-9.0
22069,-9.0,39179.0,-9.0
22071,102.0,389617.0,26.18
22073,23.0,156761.0,14.67
22075,-9.0,23495.0,-9.0
22077,-9.0,22251.0,-9.0
22079,15.0,132141.0,11.35
22081,0.0,8593.0,0.0
22083,-9.0,20523.0,-9.0
22085,-9.0,24186.0,-9.0
22087,11.0,45408.0,24.22
22089,13.0,52812.0,24.62
22091,-9.0,10567.0,-9.0
22093,-9.0,21567.0,-9.0
22095,-9.0,43626.0,-9.0
22097,12.0,83848.0,14.31
22099,-9.0,53835.0,-9.0
22101,11.0,52810.0,20.83
22103,63.0,250088.0,25.19
22105,26.0,128755.0,20.19
22107,-9.0,4740.0,-9.0
22109,36.0,113972.0,31.59
22111,-9.0,22477.0,-9.0
22113,12.0,59875.0,20.04
22115,-9.0,50803.0,-9.0
22117,18.0,46371.0,38.82
22119,-9.0,40021.0,-9.0
22121,-9.0,25490.0,-9.0
22123,-9.0,11293.0,-9.0
22125,-9.0,15385.0,-9.0
22127,-9.0,14568.0,-9.0
23001,26.0,107233.0,24.25
23003,-9.0,68628.0,-9.0
23005,74.0,289977.0,25.52
23007,-9.0,29991.0,-9.0
23009,11.0,54659.0,20.12
23011,32.0,119980.0,26.67
23013,-9.0,39855.0,-9.0
23015,-9.0,33969.0,-9.0
23017,-9.0,57202.0,-9.0
23019,27.0,152692.0,17.68
23021,-9.0,16931.0,-9.0
23023,-9.0,35149.0,-9.0
23025,10.0,51113.0,19.56
23027,-9.0,39155.0,-9.0
23029,-9.0,31625.0,-9.0
23031,43.0,201169.0,21.38
24001,15.0,72528.0,20.68
24003,133.0,564195.0,23.57
24005,243.0,831128.0,29.24
24009,23.0,90595.0,25.39
24011,-9.0,32579.0,-9.0
24013,42.0,167627.0,25.06
24015,34.0,102382.0,33.21
24017,24.0,156118.0,15.37
24019,-9.0,32384.0,-9.0
24021,36.0,245322.0,14.67
24023,-9.0,29460.0,-9.0
24025,56.0,250290.0,22.37
24027,43.0,313414.0,13.72
24029,-9.0,19787.0,-9.0
24031,93.0,1040116.0,8.94
24033,68.0,909535.0,7.48
24035,10.0,48904.0,20.45
24037,24.0,111413.0,21.54
24039,-9.0,25768.0,-9.0
24041,-9.0,37512.0,-9.0
24043,58.0,149585.0,38.77
24045,10.0,102370.0,9.77
24047,20.0,51540.0,38.8
24510,324.0,621849.0,52.1
25001,69.0,214333.0,32.19
25003,38.0,127828.0,29.73
25005,169.0,556772.0,30.35
25007,-9.0,17299.0,-9.0
25009,225.0,776043.0,28.99
25011,22.0,70601.0,31.16
25013,114.0,470690.0,24.22
25015,20.0,161292.0,12.4
25017,327.0,1585139.0,20.63
25019,-9.0,10925.0,-9.0
25021,158.0,696023.0,22.7
25023,162.0,510393.0,31.74
25025,189.0,778121.0,24.29
25027,224.0,818963.0,27.35
26001,-9.0,10349.0,-9.0
26003,-9.0,9383.0,-9.0
26005,10.0,114625.0,8.72
26007,-9.0,28803.0,-9.0
26009,-9.0,23154.0,-9.0
26011,0.0,15261.0,0.0
26013,0.0,8575.0,0.0
26015,-9.0,59314.0,-9.0
26017,24.0,105659.0,22.71
26019,-9.0,17457.0,-9.0
26021,33.0,154636.0,21.34
26023,-9.0,43664.0,-9.0
26025,46.0,134314.0,34.25
26027,-9.0,51657.0,-9.0
26029,-9.0,26238.0,-9.0
26031,-9.0,25427.0,-9.0
26033,-9.0,38033.0,-9.0
26035,-9.0,30553.0,-9.0
26037,-9.0,77390.0,-9.0
26039,-9.0,13801.0,-9.0
26041,0.0,36377.0,0.0
26043,-9.0,25788.0,-9.0
26045,23.0,108801.0,21.14
26047,-9.0,33161.0,-9.0
26049,61.0,410849.0,14.85
26051,-9.0,25164.0,-9.0
26053,-9.0,15431.0,-9.0
26055,14.0,91636.0,15.28
26057,-9.0,41540.0,-9.0
26059,-9.0,45941.0,-9.0
26061,0.0,36380.0,0.0
26063,-9.0,31883.0,-9.0
26065,65.0,286085.0,22.72
26067,-9.0,64223.0,-9.0
26069,-9.0,25345.0,-9.0
26071,-9.0,11348.0,-9.0
26073,13.0,70698.0,18.39
26075,18.0,159494.0,11.29
26077,28.0,260263.0,10.76
26079,-9.0,17260.0,-9.0
26081,103.0,636369.0,16.19
26083,0.0,2168.0,0.0
26085,-9.0,11424.0,-9.0
26087,10.0,88373.0,11.32
26089,-9.0,21981.0,-9.0
26091,28.0,98573.0,28.41
26093,28.0,187316.0,14.95
26095,-9.0,6415.0,-9.0
26097,-9.0,10890.0,-9.0
26099,251.0,864840.0,29.02
26101,-9.0,24461.0,-9.0
26103,16.0,67215.0,23.8
26105,-9.0,28783.0,-9.0
26107,-9.0,43067.0,-9.0
26109,-9.0,23548.0,-9.0
26111,-9.0,83632.0,-9.0
26113,-9.0,14903.0,-9.0
26115,47.0,149568.0,31.42
26117,15.0,62945.0,23.83
26119,0.0,9259.0,0.0
26121,40.0,172790.0,23.15
26123,-9.0,47948.0,-9.0
26125,124.0,1242304.0,9.98
26127,-9.0,26105.0,-9.0
26129,-9.0,20937.0,-9.0
26131,-9.0,6007.0,-9.0
26133,-9.0,23058.0,-9.0
26135,0.0,8251.0,0.0
26137,-9.0,24253.0,-9.0
26139,31.0,279955.0,11.07
26141,-9.0,12841.0,-9.0
26143,-9.0,23898.0,-9.0
26145,35.0,193307.0,18.11
26147,43.0,159875.0,26.9
26149,-9.0,61018.0,-9.0
26151,-9.0,41475.0,-9.0
26153,0.0,8173.0,0.0
26155,10.0,68619.0,14.57
26157,-9.0,53777.0,-9.0
26159,12.0,75077.0,15.98
26161,62.0,358880.0,17.28
26163,577.0,1759335.0,32.8
26165,-9.0,33003.0,-9.0
27001,-9.0,15702.0,-9.0
27003,36.0,344151.0,10.46
27005,-9.0,33386.0,-9.0
27007,-9.0,45672.0,-9.0
27009,-9.0,39710.0,-9.0
27011,-9.0,5040.0,-9.0
27013,-9.0,65787.0,-9.0
27015,-9.0,25313.0,-9.0
27017,-9.0,35569.0,-9.0
27019,-9.0,98741.0,-9.0
27021,-9.0,28706.0,-9.0
27023,0.0,12109.0,0.0
27025,-9.0,54293.0,-9.0
27027,14.0,62324.0,22.46
27029,-9.0,8803.0,-9.0
27031,-9.0,5194.0,-9.0
27033,0.0,11549.0,0.0
27035,-9.0,63428.0,-9.0
27037,42.0,414686.0,10.13
27039,-9.0,20364.0,-9.0
27041,-9.0,37075.0,-9.0
27043,-9.0,14050.0,-9.0
27045,0.0,20834.0,0.0
27047,-9.0,30613.0,-9.0
27049,-9.0,46435.0,-9.0
27051,-9.0,5903.0,-9.0
27053,155.0,1223149.0,12.67
27055,-9.0,18773.0,-9.0
27057,-9.0,20655.0,-9.0
27059,-9.0,38429.0,-9.0
27061,-9.0,45435.0,-9.0
27063,0.0,10079.0,0.0
27065,-9.0,15837.0,-9.0
27067,-9.0,42542.0,-9.0
27069,0.0,4424.0,0.0
27071,0.0,12841.0,0.0
27073,0.0,6856.0,0.0
27075,0.0,10631.0,0.0
27077,0.0,3923.0,0.0
27079,-9.0,27663.0,-9.0
27081,0.0,5771.0,0.0
27083,-9.0,25673.0,-9.0
27085,0.0,35932.0,0.0
27087,0.0,5457.0,0.0
27089,-9.0,9423.0,-9.0
27091,-9.0,20022.0,-9.0
27093,0.0,23102.0,0.0
27095,-9.0,25788.0,-9.0
27097,-9.0,32775.0,-9.0
27099,-9.0,39116.0,-9.0
27101,-9.0,8413.0,-9.0
27103,-9.0,33347.0,-9.0
27105,0.0,21770.0,0.0
27107,0.0,6678.0,0.0
27109,10.0,151436.0,6.6
27111,-9.0,57716.0,-9.0
27113,0.0,14219.0,0.0
27115,-9.0,29069.0,-9.0
27117,0.0,9271.0,0.0
27119,-9.0,31533.0,-9.0
27121,-9.0,11041.0,-9.0
27123,82.0,538133.0,15.24
27125,0.0,4055.0,0.0
27127,-9.0,15471.0,-9.0
27129,-9.0,14892.0,-9.0
27131,-9.0,65400.0,-9.0
27133,0.0,9600.0,0.0
27135,-9.0,15770.0,-9.0
27137,32.0,200431.0,15.97
27139,-9.0,141660.0,-9.0
27141,-9.0,91705.0,-9.0
27143,-9.0,14875.0,-9.0
27145,18.0,154708.0,11.63
27147,-9.0,36755.0,-9.0
27149,0.0,9796.0,0.0
27151,-9.0,9340.0,-9.0
27153,-9.0,24257.0,-9.0
27155,-9.0,3401.0,-9.0
27157,0.0,21239.0,0.0
27159,0.0,13875.0,0.0
27161,-9.0,18989.0,-9.0
27163,18.0,251597.0,7.15
27165,-9.0,10952.0,-9.0
27167,0.0,6396.0,0.0
27169,-9.0,50885.0,-9.0
27171,-9.0,131311.0,-9.0
27173,-9.0,9875.0,-9.0
28001,-9.0,31254.0,-9.0
28003,-9.0,37388.0,-9.0
28005,-9.0,12574.0,-9.0
28007,-9.0,19043.0,-9.0
28009,0.0,8182.0,0.0
28011,0.0,33322.0,0.0
28013,-9.0,14717.0,-9.0
28015,0.0,10243.0,0.0
28017,-9.0,17328.0,-9.0
28019,0.0,8299.0,0.0
28021,-9.0,9150.0,-9.0
28023,-9.0,16006.0,-9.0
28025,0.0,20048.0,0.0
28027,-9.0,24620.0,-9.0
28029,-9.0,28773.0,-9.0
28031,-9.0,19543.0,-9.0
28033,32.0,173323.0,18.46
28035,-9.0,75944.0,-9.0
28037,0.0,7743.0,0.0
28039,-9.0,23373.0,-9.0
28041,-9.0,13522.0,-9.0
28043,-9.0,21578.0,-9.0
28045,-9.0,46420.0,-9.0
28047,27.0,201410.0,13.41
28049,16.0,242891.0,6.59
28051,-9.0,18340.0,-9.0
28053,0.0,8669.0,0.0
28055,0.0,1337.0,0.0
28057,-9.0,23609.0,-9.0
28059,26.0,141425.0,18.38
28061,-9.0,16569.0,-9.0
28063,0.0,7507.0,0.0
28065,-9.0,11665.0,-9.0
28067,-9.0,68215.0,-9.0
28069,-9.0,9969.0,-9.0
28071,-9.0,53154.0,-9.0
28073,12.0,60618.0,19.8
28075,-9.0,78524.0,-9.0
28077,-9.0,12622.0,-9.0
28079,-9.0,22763.0,-9.0
28081,-9.0,85300.0,-9.0
28083,-9.0,30999.0,-9.0
28085,-9.0,34649.0,-9.0
28087,-9.0,59710.0,-9.0
28089,-9.0,103465.0,-9.0
28091,-9.0,25563.0,-9.0
28093,-9.0,35916.0,-9.0
28095,-9.0,35827.0,-9.0
28097,0.0,10152.0,0.0
28099,-9.0,29463.0,-9.0
28101,-9.0,21747.0,-9.0
28103,0.0,11043.0,0.0
28105,-9.0,49800.0,-9.0
28107,-9.0,34167.0,-9.0
28109,21.0,55191.0,38.05
28111,-9.0,12277.0,-9.0
28113,-9.0,39956.0,-9.0
28115,-9.0,30908.0,-9.0
28117,-9.0,25459.0,-9.0
28119,-9.0,7486.0,-9.0
28121,14.0,149039.0,9.39
28123,-9.0,28265.0,-9.0
28125,-9.0,4585.0,-9.0
28127,-9.0,27222.0,-9.0
28129,-9.0,16059.0,-9.0
28131,-9.0,18070.0,-9.0
28133,0.0,27005.0,0.0
28135,-9.0,14588.0,-9.0
28137,-9.0,28296.0,-9.0
28139,-9.0,22131.0,-9.0
28141,-9.0,19552.0,-9.0
28143,-9.0,10343.0,-9.0
28145,-9.0,28429.0,-9.0
28147,-9.0,14638.0,-9.0
28149,-9.0,47485.0,-9.0
28151,-9.0,48130.0,-9.0
28153,-9.0,20566.0,-9.0
28155,-9.0,9899.0,-9.0
28157,-9.0,9122.0,-9.0
28159,-9.0,18317.0,-9.0
28161,-9.0,12447.0,-9.0
28163,-9.0,27387.0,-9.0
29001,-9.0,25378.0,-9.0
29003,-9.0,17296.0,-9.0
29005,-9.0,5306.0,-9.0
29007,-9.0,26096.0,-9.0
29009,-9.0,35829.0,-9.0
29011,-9.0,11880.0,-9.0
29013,-9.0,16446.0,-9.0
29015,-9.0,18670.0,-9.0
29017,-9.0,12182.0,-9.0
29019,21.0,174974.0,12.0
29021,-9.0,89100.0,-9.0
29023,-9.0,42951.0,-9.0
29025,0.0,9014.0,0.0
29027,-9.0,44834.0,-9.0
29029,-9.0,44237.0,-9.0
29031,-9.0,78572.0,-9.0
29033,0.0,8992.0,0.0
29035,-9.0,6263.0,-9.0
29037,13.0,101603.0,12.79
29039,0.0,13934.0,0.0
29041,0.0,7589.0,0.0
29043,-9.0,83279.0,-9.0
29045,-9.0,6801.0,-9.0
29047,39.0,235637.0,16.55
29049,-9.0,20609.0,-9.0
29051,10.0,76720.0,13.03
29053,0.0,17642.0,0.0
29055,11.0,24526.0,44.85
29057,0.0,7595.0,0.0
29059,0.0,16393.0,0.0
29061,0.0,8253.0,0.0
29063,0.0,12687.0,0.0
29065,-9.0,15593.0,-9.0
29067,0.0,13373.0,0.0
29069,-9.0,30895.0,-9.0
29071,24.0,102426.0,23.43
29073,-9.0,14858.0,-9.0
29075,0.0,6692.0,0.0
29077,90.0,288072.0,31.24
29079,-9.0,10097.0,-9.0
29081,0.0,8615.0,0.0
29083,-9.0,21737.0,-9.0
29085,-9.0,9201.0,-9.0
29087,0.0,4484.0,0.0
29089,0.0,10139.0,0.0
29091,-9.0,40117.0,-9.0
29093,-9.0,10125.0,-9.0
29095,129.0,687623.0,18.76
29097,-9.0,118596.0,-9.0
29099,65.0,224124.0,29.0
29101,-9.0,53951.0,-9.0
29103,0.0,3910.0,0.0
29105,-9.0,35473.0,-9.0
29107,-9.0,32701.0,-9.0
29109,-9.0,38180.0,-9.0
29111,-9.0,10207.0,-9.0
29113,14.0,54696.0,25.6
29115,0.0,12308.0,0.0
29117,-9.0,15028.0,-9.0
29119,-9.0,22643.0,-9.0
29121,-9.0,15335.0,-9.0
29123,-9.0,12408.0,-9.0
29125,-9.0,8963.0,-9.0
29127,-9.0,28880.0,-9.0
29129,0.0,3694.0,0.0
29131,-9.0,25113.0,-9.0
29133,-9.0,14036.0,-9.0
29135,0.0,15963.0,0.0
29137,-9.0,8583.0,-9.0
29139,-9.0,11703.0,-9.0
29141,0.0,20171.0,0.0
29143,-9.0,18208.0,-9.0
29145,-9.0,58615.0,-9.0
29147,0.0,22810.0,0.0
29149,-9.0,10953.0,-9.0
29151,0.0,13628.0,0.0
29153,-9.0,9409.0,-9.0
29155,-9.0,17482.0,-9.0
29157,0.0,19183.0,0.0
29159,-9.0,42255.0,-9.0
29161,-9.0,44794.0,-9.0
29163,-9.0,18348.0,-9.0
29165,11.0,96096.0,11.45
29167,-9.0,31229.0,-9.0
29169,13.0,53221.0,24.43
29171,0.0,4858.0,0.0
29173,-9.0,10196.0,-9.0
29175,-9.0,25104.0,-9.0
29177,0.0,22810.0,0.0
29179,-9.0,6432.0,-9.0
29181,-9.0,13802.0,-9.0
29183,65.0,385590.0,16.86
29185,0.0,9440.0,0.0
29186,-9.0,17919.0,-9.0
29187,19.0,66520.0,28.56
29189,166.0,1003362.0,16.54
29195,0.0,23258.0,0.0
29197,-9.0,4436.0,-9.0
29199,0.0,4854.0,0.0
29201,10.0,39008.0,25.64
29203,-9.0,8258.0,-9.0
29205,-9.0,6128.0,-9.0
29207,-9.0,29862.0,-9.0
29209,-9.0,30943.0,-9.0
29211,0.0,6353.0,0.0
29213,-9.0,54592.0,-9.0
29215,-9.0,25690.0,-9.0
29217,-9.0,20826.0,-9.0
29219,11.0,33513.0,32.82
29221,-9.0,24788.0,-9.0
29223,-9.0,13405.0,-9.0
29225,13.0,37483.0,34.68
29227,0.0,2057.0,0.0
29229,-9.0,18268.0,-9.0
29510,106.0,315685.0,33.58
30001,-9.0,9300.0,-9.0
30003,-9.0,13242.0,-9.0
30005,0.0,6577.0,0.0
30007,0.0,5689.0,0.0
30009,-9.0,10408.0,-9.0
30011,0.0,1180.0,0.0
30013,11.0,82278.0,13.37
30015,-9.0,5767.0,-9.0
30017,-9.0,12135.0,-9.0
30019,0.0,1760.0,0.0
30021,0.0,9625.0,0.0
30023,-9.0,9139.0,-9.0
30025,0.0,3190.0,0.0
30027,-9.0,11427.0,-9.0
30029,11.0,96165.0,11.44
30031,-9.0,100739.0,-9.0
30033,0.0,1314.0,0.0
30035,-9.0,13647.0,-9.0
30037,0.0,827.0,0.0
30039,0.0,3240.0,0.0
30041,-9.0,16572.0,-9.0
30043,-9.0,11645.0,-9.0
30045,0.0,1926.0,0.0
30047,-9.0,29457.0,-9.0
30049,12.0,66418.0,18.07
30051,0.0,2408.0,0.0
30053,-9.0,19052.0,-9.0
30055,0.0,1683.0,0.0
30057,0.0,7915.0,0.0
30059,0.0,1830.0,0.0
30061,-9.0,4251.0,-9.0
30063,16.0,114181.0,14.01
30065,-9.0,4582.0,-9.0
30067,-9.0,15972.0,-9.0
