FIPS,Deaths,Population,2014 MR
19061,-9.0,96370.0,-9.0
19063,-9.0,9990.0,-9.0
19065,-9.0,20343.0,-9.0
19067,0.0,16077.0,0.0
19069,0.0,10436.0,0.0
19071,-9.0,7022.0,-9.0
19073,0.0,9200.0,0.0
19075,-9.0,12375.0,-9.0
19077,-9.0,10722.0,-9.0
19079,0.0,15117.0,0.0
19081,0.0,11027.0,0.0
19083,0.0,17311.0,0.0
19085,-9.0,14324.0,-9.0
19087,-9.0,20217.0,-9.0
19089,0.0,9449.0,0.0
19091,-9.0,9640.0,-9.0
19093,0.0,7042.0,0.0
19095,0.0,16375.0,0.0
19097,-9.0,19482.0,-9.0
19099,-9.0,36872.0,-9.0
19101,-9.0,17325.0,-9.0
19103,21.0,142287.0,14.76
19105,-9.0,20454.0,-9.0
19107,-9.0,10231.0,-9.0
19109,0.0,15222.0,0.0
19111,-9.0,35286.0,-9.0
19113,30.0,217751.0,13.78
19115,-9.0,11161.0,-9.0
19117,0.0,8701.0,0.0
19119,0.0,11683.0,0.0
19121,0.0,15609.0,0.0
19123,-9.0,22370.0,-9.0
19125,-9.0,33365.0,-9.0
19127,-9.0,40866.0,-9.0
19129,-9.0,14831.0,-9.0
19131,0.0,10779.0,0.0
19133,-9.0,8996.0,-9.0
19135,-9.0,8001.0,-9.0
19137,0.0,10421.0,0.0
19139,-9.0,42903.0,-9.0
19141,0.0,14056.0,0.0
19143,-9.0,6218.0,-9.0
19145,0.0,15496.0,0.0
19147,0.0,9099.0,0.0
19149,-9.0,24874.0,-9.0
19151,0.0,7138.0,0.0
19153,48.0,459862.0,10.44
19155,11.0,93128.0,11.81
19157,-9.0,18668.0,-9.0
19159,0.0,5051.0,0.0
19161,0.0,10035.0,0.0
19163,17.0,171387.0,9.92
19165,-9.0,11948.0,-9.0
19167,0.0,34681.0,0.0
19169,-9.0,94073.0,-9.0
19171,-9.0,17451.0,-9.0
19173,0.0,6143.0,0.0
19175,-9.0,12516.0,-9.0
19177,0.0,7468.0,0.0
19179,-9.0,35212.0,-9.0
19181,-9.0,47956.0,-9.0
19183,-9.0,22070.0,-9.0
19185,0.0,6395.0,0.0
19187,-9.0,36955.0,-9.0
19189,0.0,10559.0,0.0
19191,-9.0,20768.0,-9.0
19193,10.0,102271.0,9.78
19195,0.0,7624.0,0.0
19197,0.0,12840.0,0.0
20001,-9.0,12909.0,-9.0
20003,0.0,7883.0,0.0
20005,-9.0,16513.0,-9.0
20007,-9.0,4897.0,-9.0
20009,-9.0,27385.0,-9.0
20011,-9.0,14772.0,-9.0
20013,-9.0,9815.0,-9.0
20015,-9.0,66227.0,-9.0
20017,0.0,2692.0,0.0
20019,0.0,3481.0,0.0
20021,-9.0,20787.0,-9.0
20023,0.0,2693.0,0.0
20025,0.0,2144.0,0.0
20027,0.0,8317.0,0.0
20029,0.0,9385.0,0.0
20031,-9.0,8433.0,-9.0
20033,0.0,1954.0,0.0
20035,-9.0,35963.0,-9.0
20037,-9.0,39290.0,-9.0
20039,0.0,2908.0,0.0
20041,-9.0,19394.0,-9.0
20043,-9.0,7874.0,-9.0
20045,10.0,116585.0,8.58
20047,-9.0,3030.0,-9.0
20049,0.0,2694.0,0.0
20051,0.0,29013.0,0.0
20053,0.0,6392.0,0.0
20055,-9.0,37184.0,-9.0
20057,-9.0,34795.0,-9.0
20059,-9.0,25611.0,-9.0
20061,-9.0,36713.0,-9.0
20063,-9.0,2727.0,-9.0
20065,0.0,2566.0,0.0
20067,0.0,7816.0,0.0
20069,-9.0,6082.0,-9.0
20071,0.0,1301.0,0.0
20073,-9.0,6328.0,-9.0
20075,0.0,2603.0,0.0
20077,-9.0,5818.0,-9.0
20079,-9.0,34820.0,-9.0
20081,0.0,4106.0,0.0
20083,0.0,1916.0,0.0
20085,0.0,13539.0,0.0
20087,-9.0,18855.0,-9.0
20089,0.0,3043.0,0.0
20091,56.0,574272.0,9.75
20093,0.0,3915.0,0.0
20095,-9.0,7698.0,-9.0
20097,0.0,2513.0,0.0
20099,-9.0,20960.0,-9.0
20101,0.0,1687.0,0.0
20103,16.0,78797.0,20.31
20105,0.0,3167.0,0.0
20107,-9.0,9502.0,-9.0
20109,-9.0,2794.0,-9.0
20111,-9.0,33212.0,-9.0
20113,-9.0,29241.0,-9.0
20115,0.0,12208.0,0.0
20117,0.0,10006.0,0.0
20119,0.0,4357.0,0.0
20121,-9.0,32822.0,-9.0
20123,0.0,6284.0,0.0
20125,-9.0,34065.0,-9.0
20127,-9.0,5698.0,-9.0
20129,-9.0,3110.0,-9.0
20131,-9.0,10148.0,-9.0
20133,-9.0,16416.0,-9.0
20135,0.0,3105.0,0.0
20137,0.0,5560.0,0.0
20139,-9.0,15936.0,-9.0
20141,0.0,3756.0,0.0
20143,-9.0,6065.0,-9.0
20145,-9.0,6916.0,-9.0
20147,0.0,5533.0,0.0
20149,0.0,22897.0,0.0
20151,0.0,9850.0,0.0
20153,0.0,2584.0,0.0
20155,11.0,63794.0,17.24
20157,-9.0,4803.0,-9.0
20159,0.0,10015.0,0.0
20161,-9.0,75194.0,-9.0
20163,-9.0,5155.0,-9.0
20165,0.0,3197.0,0.0
20167,-9.0,6956.0,-9.0
20169,-9.0,55755.0,-9.0
20171,-9.0,5080.0,-9.0
20173,87.0,508803.0,17.1
20175,0.0,23465.0,0.0
20177,24.0,178406.0,13.45
20179,0.0,2539.0,0.0
20181,0.0,6110.0,0.0
20183,0.0,3769.0,0.0
20185,0.0,4297.0,0.0
20187,0.0,2111.0,0.0
20189,0.0,5801.0,0.0
20191,-9.0,23528.0,-9.0
20193,0.0,7891.0,0.0
20195,0.0,2902.0,0.0
20197,0.0,7022.0,0.0
20199,0.0,1506.0,0.0
20201,0.0,5598.0,0.0
20203,0.0,2176.0,0.0
20205,-9.0,9028.0,-9.0
20207,0.0,3157.0,0.0
20209,14.0,161636.0,8.66
21001,-9.0,19204.0,-9.0
21003,-9.0,20384.0,-9.0
21005,-9.0,21888.0,-9.0
21007,-9.0,8240.0,-9.0
21009,-9.0,43148.0,-9.0
21011,-9.0,12206.0,-9.0
21013,12.0,27778.0,43.2
21015,35.0,126413.0,27.69
21017,-9.0,19972.0,-9.0
21019,16.0,48832.0,32.77
21021,-9.0,29706.0,-9.0
21023,-9.0,8406.0,-9.0
21025,-9.0,13409.0,-9.0
21027,-9.0,19888.0,-9.0
21029,26.0,77955.0,33.35
21031,0.0,12875.0,0.0
21033,-9.0,12725.0,-9.0
21035,-9.0,38282.0,-9.0
21037,45.0,91833.0,49.0
21039,0.0,4978.0,0.0
21041,-9.0,10815.0,-9.0
21043,-9.0,27223.0,-9.0
21045,-9.0,15891.0,-9.0
21047,-9.0,74250.0,-9.0
21049,-9.0,35758.0,-9.0
21051,-9.0,21147.0,-9.0
21053,-9.0,10165.0,-9.0
21055,-9.0,9224.0,-9.0
21057,-9.0,6745.0,-9.0
21059,10.0,98275.0,10.18
21061,0.0,12013.0,0.0
21063,-9.0,7672.0,-9.0
21065,-9.0,14447.0,-9.0
21067,84.0,310797.0,27.03
21069,-9.0,14545.0,-9.0
21071,22.0,38108.0,57.73
21073,11.0,49880.0,22.05
21075,0.0,6265.0,0.0
21077,-9.0,8589.0,-9.0
21079,-9.0,16858.0,-9.0
21081,12.0,24875.0,48.24
21083,-9.0,37618.0,-9.0
21085,-9.0,26194.0,-9.0
21087,-9.0,11043.0,-9.0
21089,-9.0,36308.0,-9.0
21091,-9.0,8753.0,-9.0
21093,18.0,108266.0,16.63
21095,-9.0,28163.0,-9.0
21097,-9.0,18592.0,-9.0
21099,-9.0,18597.0,-9.0
21101,-9.0,46467.0,-9.0
21103,-9.0,15572.0,-9.0
21105,0.0,4734.0,0.0
21107,-9.0,46376.0,-9.0
21109,-9.0,13289.0,-9.0
21111,185.0,760026.0,24.34
21113,-9.0,50815.0,-9.0
21115,-9.0,23262.0,-9.0
21117,75.0,163929.0,45.75
21119,-9.0,15892.0,-9.0
21121,-9.0,31798.0,-9.0
21123,-9.0,14180.0,-9.0
21125,15.0,60015.0,24.99
21127,-9.0,15804.0,-9.0
21129,-9.0,7594.0,-9.0
21131,10.0,10918.0,91.59
21133,-9.0,23359.0,-9.0
21135,-9.0,13880.0,-9.0
21137,-9.0,24445.0,-9.0
21139,-9.0,9359.0,-9.0
21141,-9.0,26867.0,-9.0
21143,-9.0,8430.0,-9.0
21145,19.0,65316.0,29.09
21147,-9.0,17863.0,-9.0
21149,0.0,9478.0,0.0
21151,23.0,87340.0,26.33
21153,-9.0,12913.0,-9.0
21155,-9.0,20007.0,-9.0
21157,12.0,30953.0,38.77
21159,-9.0,12537.0,-9.0
21161,-9.0,17166.0,-9.0
21163,-9.0,29139.0,-9.0
21165,0.0,6287.0,0.0
21167,-9.0,21319.0,-9.0
21169,-9.0,9990.0,-9.0
21171,-9.0,10704.0,-9.0
21173,11.0,27474.0,40.04
21175,-9.0,13303.0,-9.0
21177,-9.0,31207.0,-9.0
21179,-9.0,44812.0,-9.0
21181,-9.0,7041.0,-9.0
21183,-9.0,23977.0,-9.0
21185,-9.0,63490.0,-9.0
21187,-9.0,10645.0,-9.0
21189,-9.0,4508.0,-9.0
21191,-9.0,14493.0,-9.0
21193,13.0,27597.0,47.11
21195,30.0,63034.0,47.59
21197,11.0,12434.0,88.47
21199,-9.0,63825.0,-9.0
21201,0.0,2197.0,0.0
21203,-9.0,16826.0,-9.0
21205,-9.0,23655.0,-9.0
21207,15.0,17774.0,84.39
21209,-9.0,51284.0,-9.0
21211,-9.0,44875.0,-9.0
21213,-9.0,17826.0,-9.0
21215,-9.0,17668.0,-9.0
21217,-9.0,25257.0,-9.0
21219,-9.0,12520.0,-9.0
21221,-9.0,14142.0,-9.0
21223,-9.0,8786.0,-9.0
21225,-9.0,15165.0,-9.0
21227,17.0,120460.0,14.11
21229,-9.0,11959.0,-9.0
21231,-9.0,20486.0,-9.0
21233,-9.0,13236.0,-9.0
21235,16.0,35503.0,45.07
21237,-9.0,7214.0,-9.0
21239,-9.0,25563.0,-9.0
22001,10.0,62486.0,16.0
22003,0.0,25713.0,0.0
22005,15.0,117029.0,12.82
22007,0.0,23034.0,0.0
22009,11.0,41145.0,26.73
22011,-9.0,36198.0,-9.0
22013,-9.0,13885.0,-9.0
22015,-9.0,125064.0,-9.0
22017,20.0,252603.0,7.92
22019,33.0,197204.0,16.73
22021,-9.0,9894.0,-9.0
22023,0.0,6679.0,0.0
22025,-9.0,10151.0,-9.0
22027,-9.0,16412.0,-9.0
22029,-9.0,20466.0,-9.0
22031,-9.0,27142.0,-9.0
22033,63.0,446042.0,14.12
22035,0.0,7487.0,0.0
22037,-9.0,19813.0,-9.0
22039,-9.0,33700.0,-9.0
22041,-9.0,20441.0,-9.0
22043,-9.0,22384.0,-9.0
22045,-9.0,73913.0,-9.0
22047,-9.0,33327.0,-9.0
22049,-9.0,15994.0,-9.0
22051,111.0,435716.0,25.48
22053,-9.0,31477.0,-9.0
22055,32.0,235644.0,13.58
22057,26.0,98020.0,26.53
22059,-9.0,14839.0,-9.0
22061,-9.0,47617.0,-9.0
22063,34.0,135751.0,25.05
22065,0.0,11843.0,0.0
22067,-9.0,26760.0,-9.0
22069,-9.0,39166.0,-9.0
22071,110.0,384320.0,28.62
22073,16.0,156325.0,10.24
22075,-9.0,23447.0,-9.0
22077,-9.0,22406.0,-9.0
22079,17.0,132488.0,12.83
22081,0.0,8669.0,0.0
22083,-9.0,20740.0,-9.0
22085,-9.0,24199.0,-9.0
22087,-9.0,44409.0,-9.0
22089,-9.0,52745.0,-9.0
22091,-9.0,10619.0,-9.0
22093,-9.0,21638.0,-9.0
22095,-9.0,43745.0,-9.0
22097,10.0,83709.0,11.95
22099,-9.0,53315.0,-9.0
22101,-9.0,53162.0,-9.0
22103,69.0,245829.0,28.07
22105,28.0,127049.0,22.04
22107,0.0,4830.0,0.0
22109,22.0,113328.0,19.41
22111,-9.0,22539.0,-9.0
22113,-9.0,59616.0,-9.0
22115,-9.0,52132.0,-9.0
22117,13.0,46286.0,28.09
22119,-9.0,40333.0,-9.0
22121,-9.0,25085.0,-9.0
22123,-9.0,11525.0,-9.0
22125,-9.0,15406.0,-9.0
22127,0.0,14743.0,0.0
23001,23.0,107440.0,21.41
23003,-9.0,69447.0,-9.0
23005,44.0,287797.0,15.29
23007,-9.0,30296.0,-9.0
23009,11.0,54696.0,20.11
23011,20.0,121112.0,16.51
23013,-9.0,39676.0,-9.0
23015,-9.0,34170.0,-9.0
23017,-9.0,57238.0,-9.0
23019,21.0,153414.0,13.69
23021,-9.0,17026.0,-9.0
23023,-9.0,35045.0,-9.0
23025,-9.0,51163.0,-9.0
23027,-9.0,39051.0,-9.0
23029,10.0,31808.0,31.44
23031,44.0,200710.0,21.92
24001,12.0,72952.0,16.45
24003,121.0,560133.0,21.6
24005,189.0,826925.0,22.86
24009,21.0,90613.0,23.18
24011,11.0,32538.0,33.81
24013,35.0,167830.0,20.85
24015,36.0,102383.0,35.16
24017,23.0,154747.0,14.86
24019,-9.0,32578.0,-9.0
24021,43.0,243675.0,17.65
24023,-9.0,29679.0,-9.0
24025,46.0,250105.0,18.39
24027,20.0,309284.0,6.47
24029,-9.0,19820.0,-9.0
24031,73.0,1030447.0,7.08
24033,67.0,904430.0,7.41
24035,11.0,48804.0,22.54
24037,11.0,110382.0,9.97
24039,-9.0,25859.0,-9.0
24041,-9.0,37643.0,-9.0
24043,46.0,149573.0,30.75
24045,15.0,101539.0,14.77
24047,10.0,51675.0,19.35
24510,263.0,622793.0,42.23
25001,55.0,214914.0,25.59
25003,28.0,128715.0,21.75
25005,164.0,554194.0,29.59
25007,-9.0,17356.0,-9.0
25009,190.0,769091.0,24.7
25011,11.0,70862.0,15.52
25013,62.0,468161.0,13.24
25015,24.0,160939.0,14.91
25017,260.0,1570315.0,16.56
25019,-9.0,10856.0,-9.0
25021,123.0,692254.0,17.77
25023,99.0,507022.0,19.53
25025,131.0,767254.0,17.07
25027,136.0,813475.0,16.72
26001,-9.0,10454.0,-9.0
26003,0.0,9459.0,0.0
26005,25.0,113847.0,21.96
26007,-9.0,28988.0,-9.0
26009,-9.0,23267.0,-9.0
26011,-9.0,15353.0,-9.0
26013,-9.0,8654.0,-9.0
26015,-9.0,59281.0,-9.0
26017,17.0,106179.0,16.01
26019,-9.0,17519.0,-9.0
26021,33.0,155233.0,21.26
26023,-9.0,43545.0,-9.0
26025,30.0,134878.0,22.24
26027,-9.0,51608.0,-9.0
26029,0.0,26121.0,0.0
26031,-9.0,25675.0,-9.0
26033,-9.0,38321.0,-9.0
26035,-9.0,30652.0,-9.0
26037,-9.0,77297.0,-9.0
26039,-9.0,13745.0,-9.0
26041,0.0,36559.0,0.0
26043,-9.0,25957.0,-9.0
26045,14.0,108579.0,12.89
26047,-9.0,33204.0,-9.0
26049,57.0,412895.0,13.8
26051,-9.0,25411.0,-9.0
26053,0.0,15737.0,0.0
26055,-9.0,90782.0,-9.0
26057,0.0,41665.0,0.0
26059,-9.0,45830.0,-9.0
26061,-9.0,36495.0,-9.0
26063,-9.0,32065.0,-9.0
26065,55.0,284582.0,19.33
26067,15.0,64294.0,23.33
26069,-9.0,25420.0,-9.0
26071,-9.0,11387.0,-9.0
26073,-9.0,70616.0,-9.0
26075,13.0,159741.0,8.14
26077,37.0,258818.0,14.3
26079,-9.0,17394.0,-9.0
26081,60.0,629237.0,9.54
26083,0.0,2217.0,0.0
26085,0.0,11341.0,0.0
26087,-9.0,88153.0,-9.0
26089,-9.0,21915.0,-9.0
26091,21.0,99047.0,21.2
26093,50.0,185596.0,26.94
26095,0.0,6426.0,0.0
26097,0.0,11042.0,0.0
26099,252.0,860112.0,29.3
26101,-9.0,24420.0,-9.0
26103,-9.0,67676.0,-9.0
26105,-9.0,28824.0,-9.0
26107,-9.0,43186.0,-9.0
26109,-9.0,23714.0,-9.0
26111,-9.0,83427.0,-9.0
26113,0.0,15037.0,0.0
26115,37.0,149824.0,24.7
26117,-9.0,62893.0,-9.0
26119,-9.0,9300.0,-9.0
26121,52.0,172344.0,30.17
26123,-9.0,47900.0,-9.0
26125,129.0,1237868.0,10.42
26127,-9.0,26221.0,-9.0
26129,-9.0,21039.0,-9.0
26131,0.0,6172.0,0.0
26133,-9.0,23169.0,-9.0
26135,-9.0,8371.0,-9.0
26137,-9.0,24158.0,-9.0
26139,31.0,276292.0,11.22
26141,-9.0,13004.0,-9.0
26143,-9.0,23955.0,-9.0
26145,41.0,195012.0,21.02
26147,44.0,160078.0,27.49
26149,-9.0,60946.0,-9.0
26151,-9.0,41587.0,-9.0
26153,0.0,8171.0,0.0
26155,-9.0,68933.0,-9.0
26157,-9.0,54000.0,-9.0
26159,11.0,75199.0,14.63
26161,65.0,356874.0,18.21
26163,457.0,1764804.0,25.9
26165,-9.0,32886.0,-9.0
27001,-9.0,15771.0,-9.0
27003,27.0,341864.0,7.9
27005,-9.0,33259.0,-9.0
27007,-9.0,45664.0,-9.0
27009,-9.0,39506.0,-9.0
27011,0.0,5127.0,0.0
27013,-9.0,65385.0,-9.0
27015,-9.0,25292.0,-9.0
27017,-9.0,35571.0,-9.0
27019,-9.0,97338.0,-9.0
27021,-9.0,28559.0,-9.0
27023,-9.0,12110.0,-9.0
27025,-9.0,54025.0,-9.0
27027,10.0,61286.0,16.32
27029,-9.0,8791.0,-9.0
27031,0.0,5233.0,0.0
27033,0.0,11633.0,0.0
27035,-9.0,63265.0,-9.0
27037,30.0,412529.0,7.27
27039,0.0,20353.0,0.0
27041,-9.0,36790.0,-9.0
27043,0.0,14192.0,0.0
27045,-9.0,20776.0,-9.0
27047,0.0,30840.0,0.0
27049,-9.0,46423.0,-9.0
27051,0.0,5956.0,0.0
27053,133.0,1212064.0,10.97
27055,0.0,18738.0,0.0
27057,-9.0,20573.0,-9.0
27059,-9.0,38413.0,-9.0
27061,-9.0,45589.0,-9.0
27063,0.0,10269.0,0.0
27065,-9.0,15930.0,-9.0
27067,-9.0,42285.0,-9.0
27069,-9.0,4435.0,-9.0
27071,-9.0,12856.0,-9.0
27073,0.0,6891.0,0.0
27075,0.0,10680.0,0.0
27077,-9.0,3918.0,-9.0
27079,-9.0,27770.0,-9.0
27081,-9.0,5788.0,-9.0
27083,-9.0,25665.0,-9.0
27085,0.0,35882.0,0.0
27087,-9.0,5505.0,-9.0
27089,0.0,9417.0,0.0
27091,-9.0,20220.0,-9.0
27093,-9.0,23107.0,-9.0
27095,-9.0,25884.0,-9.0
27097,-9.0,32810.0,-9.0
27099,-9.0,39323.0,-9.0
27101,-9.0,8470.0,-9.0
27103,-9.0,33093.0,-9.0
27105,0.0,21590.0,0.0
27107,0.0,6639.0,0.0
27109,16.0,150287.0,10.65
27111,-9.0,57635.0,-9.0
27113,-9.0,14058.0,-9.0
27115,-9.0,29095.0,-9.0
27117,0.0,9281.0,0.0
27119,-9.0,31704.0,-9.0
27121,-9.0,10984.0,-9.0
27123,59.0,532655.0,11.08
27125,0.0,4043.0,0.0
27127,0.0,15515.0,0.0
27129,-9.0,15025.0,-9.0
27131,-9.0,65151.0,-9.0
27133,-9.0,9553.0,-9.0
27135,0.0,15679.0,0.0
27137,33.0,200949.0,16.42
27139,-9.0,139672.0,-9.0
27141,12.0,91126.0,13.17
27143,0.0,14918.0,0.0
27145,13.0,152912.0,8.5
27147,-9.0,36573.0,-9.0
27149,0.0,9800.0,0.0
27151,0.0,9436.0,0.0
27153,-9.0,24264.0,-9.0
27155,0.0,3387.0,0.0
27157,0.0,21362.0,0.0
27159,-9.0,13757.0,-9.0
27161,0.0,19025.0,0.0
27163,24.0,249283.0,9.63
27165,0.0,11083.0,0.0
27167,-9.0,6495.0,-9.0
27169,-9.0,51097.0,-9.0
27171,-9.0,129918.0,-9.0
27173,-9.0,10109.0,-9.0
28001,-9.0,31737.0,-9.0
28003,-9.0,37380.0,-9.0
28005,-9.0,12629.0,-9.0
28007,-9.0,19163.0,-9.0
28009,0.0,8296.0,0.0
28011,-9.0,33768.0,-9.0
28013,0.0,14745.0,0.0
28015,-9.0,10254.0,-9.0
28017,-9.0,17313.0,-9.0
28019,-9.0,8294.0,-9.0
28021,0.0,9080.0,0.0
28023,-9.0,16299.0,-9.0
28025,0.0,20225.0,0.0
28027,-9.0,24807.0,-9.0
28029,-9.0,28797.0,-9.0
28031,0.0,19442.0,0.0
28033,22.0,170913.0,12.87
28035,-9.0,76330.0,-9.0
28037,-9.0,7833.0,-9.0
28039,-9.0,23303.0,-9.0
28041,-9.0,14326.0,-9.0
28043,-9.0,21666.0,-9.0
28045,-9.0,45949.0,-9.0
28047,47.0,199058.0,23.61
28049,-9.0,243729.0,-9.0
28051,-9.0,18459.0,-9.0
28053,0.0,8741.0,0.0
28055,0.0,1397.0,0.0
28057,-9.0,23527.0,-9.0
28059,31.0,141137.0,21.96
28061,-9.0,16601.0,-9.0
28063,0.0,7599.0,0.0
28065,-9.0,11822.0,-9.0
28067,-9.0,68290.0,-9.0
28069,-9.0,10163.0,-9.0
28071,-9.0,52930.0,-9.0
28073,-9.0,60099.0,-9.0
28075,-9.0,79739.0,-9.0
28077,-9.0,12502.0,-9.0
28079,-9.0,23193.0,-9.0
28081,-9.0,85246.0,-9.0
28083,0.0,31422.0,0.0
28085,-9.0,34775.0,-9.0
28087,-9.0,59730.0,-9.0
28089,15.0,101688.0,14.75
28091,-9.0,25868.0,-9.0
28093,-9.0,36234.0,-9.0
28095,-9.0,36003.0,-9.0
28097,-9.0,10400.0,-9.0
28099,-9.0,29465.0,-9.0
28101,-9.0,21832.0,-9.0
28103,-9.0,11115.0,-9.0
28105,0.0,49414.0,0.0
28107,-9.0,34444.0,-9.0
28109,-9.0,55224.0,-9.0
28111,-9.0,12227.0,-9.0
28113,-9.0,40058.0,-9.0
28115,-9.0,30950.0,-9.0
28117,-9.0,25428.0,-9.0
28119,-9.0,7678.0,-9.0
28121,13.0,148070.0,8.78
28123,-9.0,28461.0,-9.0
28125,0.0,4647.0,0.0
28127,-9.0,27463.0,-9.0
28129,-9.0,16188.0,-9.0
28131,-9.0,17875.0,-9.0
28133,-9.0,27496.0,-9.0
28135,0.0,14761.0,0.0
28137,-9.0,28204.0,-9.0
28139,-9.0,22039.0,-9.0
28141,-9.0,19420.0,-9.0
28143,0.0,10598.0,0.0
28145,-9.0,28097.0,-9.0
28147,-9.0,14859.0,-9.0
28149,-9.0,47983.0,-9.0
28151,-9.0,48958.0,-9.0
28153,-9.0,20490.0,-9.0
28155,-9.0,9972.0,-9.0
28157,-9.0,9191.0,-9.0
28159,-9.0,18478.0,-9.0
28161,-9.0,12276.0,-9.0
28163,-9.0,27817.0,-9.0
29001,-9.0,25602.0,-9.0
29003,0.0,17379.0,0.0
29005,0.0,5382.0,0.0
29007,-9.0,25887.0,-9.0
29009,-9.0,35662.0,-9.0
29011,-9.0,12057.0,-9.0
29013,-9.0,16584.0,-9.0
29015,-9.0,18806.0,-9.0
29017,-9.0,12394.0,-9.0
29019,16.0,172717.0,9.26
29021,13.0,89486.0,14.53
29023,14.0,42972.0,32.58
29025,0.0,9034.0,0.0
29027,-9.0,44750.0,-9.0
29029,-9.0,44021.0,-9.0
29031,-9.0,78043.0,-9.0
29033,-9.0,9043.0,-9.0
29035,0.0,6258.0,0.0
29037,15.0,100889.0,14.87
29039,-9.0,13952.0,-9.0
29041,-9.0,7694.0,-9.0
29043,10.0,82101.0,12.18
29045,0.0,6917.0,0.0
29047,21.0,233682.0,8.99
29049,-9.0,20299.0,-9.0
29051,-9.0,76557.0,-9.0
29053,-9.0,17585.0,-9.0
29055,-9.0,24650.0,-9.0
29057,-9.0,7628.0,-9.0
29059,-9.0,16389.0,-9.0
29061,0.0,8297.0,0.0
29063,-9.0,12692.0,-9.0
29065,-9.0,15655.0,-9.0
29067,-9.0,13546.0,-9.0
29069,12.0,31344.0,38.28
29071,26.0,102084.0,25.47
29073,-9.0,14866.0,-9.0
29075,-9.0,6826.0,-9.0
29077,64.0,285865.0,22.39
29079,-9.0,10197.0,-9.0
29081,-9.0,8639.0,-9.0
29083,-9.0,22028.0,-9.0
29085,-9.0,9219.0,-9.0
29087,0.0,4516.0,0.0
29089,0.0,10159.0,0.0
29091,-9.0,40173.0,-9.0
29093,-9.0,10267.0,-9.0
29095,110.0,683191.0,16.1
29097,21.0,117543.0,17.87
29099,71.0,222716.0,31.88
29101,-9.0,54362.0,-9.0
29103,0.0,4000.0,0.0
29105,-9.0,35439.0,-9.0
29107,-9.0,32688.0,-9.0
29109,-9.0,38023.0,-9.0
29111,0.0,10138.0,0.0
29113,11.0,54249.0,20.28
29115,-9.0,12311.0,-9.0
29117,-9.0,15053.0,-9.0
29119,-9.0,22800.0,-9.0
29121,0.0,15479.0,0.0
29123,-9.0,12368.0,-9.0
29125,-9.0,9013.0,-9.0
29127,-9.0,28920.0,-9.0
29129,0.0,3719.0,0.0
29131,-9.0,25141.0,-9.0
29133,0.0,14232.0,0.0
29135,0.0,15856.0,0.0
29137,-9.0,8707.0,-9.0
29139,-9.0,11841.0,-9.0
29141,-9.0,20240.0,-9.0
29143,-9.0,18272.0,-9.0
29145,-9.0,58598.0,-9.0
29147,-9.0,23081.0,-9.0
29149,-9.0,10911.0,-9.0
29151,-9.0,13703.0,-9.0
29153,0.0,9492.0,0.0
29155,-9.0,17650.0,-9.0
29157,-9.0,19202.0,-9.0
29159,-9.0,42225.0,-9.0
29161,-9.0,44847.0,-9.0
29163,-9.0,18541.0,-9.0
29165,-9.0,94788.0,-9.0
29167,-9.0,31054.0,-9.0
29169,-9.0,53436.0,-9.0
29171,0.0,4829.0,0.0
29173,0.0,10255.0,0.0
29175,-9.0,25072.0,-9.0
29177,-9.0,22949.0,-9.0
29179,0.0,6565.0,0.0
29181,-9.0,13969.0,-9.0
29183,67.0,379493.0,17.66
29185,0.0,9457.0,0.0
29186,-9.0,17914.0,-9.0
29187,30.0,65960.0,45.48
29189,189.0,1001876.0,18.86
29195,-9.0,23347.0,-9.0
29197,0.0,4370.0,0.0
29199,0.0,4863.0,0.0
29201,-9.0,38903.0,-9.0
29203,-9.0,8329.0,-9.0
29205,-9.0,6108.0,-9.0
29207,-9.0,29867.0,-9.0
29209,-9.0,31104.0,-9.0
29211,-9.0,6411.0,-9.0
29213,-9.0,54230.0,-9.0
29215,-9.0,25642.0,-9.0
29217,-9.0,21001.0,-9.0
29219,-9.0,33253.0,-9.0
29221,-9.0,25077.0,-9.0
29223,-9.0,13452.0,-9.0
29225,-9.0,36888.0,-9.0
29227,0.0,2073.0,0.0
29229,0.0,18291.0,0.0
29510,120.0,317419.0,37.8
30001,-9.0,9345.0,-9.0
30003,-9.0,13282.0,-9.0
30005,-9.0,6619.0,-9.0
30007,-9.0,5667.0,-9.0
30009,-9.0,10399.0,-9.0
30011,0.0,1169.0,0.0
30013,-9.0,82344.0,-9.0
30015,-9.0,5894.0,-9.0
30017,-9.0,12092.0,-9.0
30019,-9.0,1793.0,-9.0
30021,-9.0,9518.0,-9.0
30023,-9.0,9150.0,-9.0
30025,0.0,3108.0,0.0
30027,0.0,11442.0,0.0
30029,12.0,94924.0,12.64
30031,-9.0,97308.0,-9.0
30033,0.0,1309.0,0.0
30035,-9.0,13696.0,-9.0
30037,0.0,852.0,0.0
30039,0.0,3209.0,0.0
30041,-9.0,16596.0,-9.0
30043,-9.0,11558.0,-9.0
30045,0.0,1991.0,0.0
30047,-9.0,29099.0,-9.0
30049,-9.0,65856.0,-9.0
30051,0.0,2359.0,0.0
30053,0.0,19125.0,0.0
30055,0.0,1694.0,0.0
30057,-9.0,7820.0,-9.0
30059,-9.0,1853.0,-9.0
30061,-9.0,4257.0,-9.0
30063,13.0,112684.0,11.54
30065,0.0,4589.0,0.0
30067,-9.0,15880.0,-9.0
