FIPS,Deaths,Population,2019 MR
05027,-9.0,23457.0,-9.0
05029,-9.0,20846.0,-9.0
05031,-9.0,110332.0,-9.0
05033,-9.0,63257.0,-9.0
05035,-9.0,47955.0,-9.0
05037,-9.0,16419.0,-9.0
05039,-9.0,7009.0,-9.0
05041,-9.0,11361.0,-9.0
05043,-9.0,18219.0,-9.0
05045,18.0,126007.0,14.28
05047,-9.0,17715.0,-9.0
05049,-9.0,12477.0,-9.0
05051,20.0,99386.0,20.12
05053,-9.0,18265.0,-9.0
05055,-9.0,45325.0,-9.0
05057,-9.0,21532.0,-9.0
05059,-9.0,33771.0,-9.0
05061,0.0,13202.0,0.0
05063,-9.0,37825.0,-9.0
05065,0.0,13629.0,0.0
05067,-9.0,16719.0,-9.0
05069,10.0,66824.0,14.96
05071,-9.0,26578.0,-9.0
05073,0.0,6624.0,0.0
05075,-9.0,16406.0,-9.0
05077,-9.0,8857.0,-9.0
05079,-9.0,13024.0,-9.0
05081,-9.0,12259.0,-9.0
05083,-9.0,21466.0,-9.0
05085,15.0,73309.0,20.46
05087,-9.0,16576.0,-9.0
05089,-9.0,16694.0,-9.0
05091,-9.0,43257.0,-9.0
05093,-9.0,40651.0,-9.0
05095,-9.0,6701.0,-9.0
05097,-9.0,8986.0,-9.0
05099,-9.0,8252.0,-9.0
05101,-9.0,7753.0,-9.0
05103,-9.0,23382.0,-9.0
05105,-9.0,10455.0,-9.0
05107,0.0,17782.0,0.0
05109,-9.0,10718.0,-9.0
05111,-9.0,23528.0,-9.0
05113,0.0,19964.0,0.0
05115,-9.0,64072.0,-9.0
05117,0.0,8062.0,0.0
05119,79.0,391911.0,20.16
05121,-9.0,17958.0,-9.0
05123,-9.0,24994.0,-9.0
05125,35.0,122437.0,28.59
05127,-9.0,10281.0,-9.0
05129,-9.0,7881.0,-9.0
05131,11.0,127827.0,8.61
05133,-9.0,17007.0,-9.0
05135,-9.0,17442.0,-9.0
05137,-9.0,12506.0,-9.0
05139,-9.0,38682.0,-9.0
05141,-9.0,16545.0,-9.0
05143,14.0,239187.0,5.85
05145,12.0,78753.0,15.24
05147,0.0,6320.0,0.0
05149,0.0,21341.0,0.0
06001,250.0,1671329.0,14.96
06003,-9.0,1129.0,-9.0
06005,13.0,39752.0,32.7
06007,55.0,219186.0,25.09
06009,12.0,45905.0,26.14
06011,-9.0,21547.0,-9.0
06013,164.0,1153526.0,14.22
06015,-9.0,27812.0,-9.0
06017,32.0,192843.0,16.59
06019,133.0,999101.0,13.31
06021,-9.0,28393.0,-9.0
06023,36.0,135558.0,26.56
06025,30.0,181215.0,16.55
06027,-9.0,18039.0,-9.0
06029,262.0,900202.0,29.1
06031,25.0,152940.0,16.35
06033,47.0,64386.0,73.0
06035,12.0,30573.0,39.25
06037,1267.0,10039107.0,12.62
06039,30.0,157327.0,19.07
06041,43.0,258826.0,16.61
06043,-9.0,17203.0,-9.0
06045,42.0,86749.0,48.42
06047,45.0,277680.0,16.21
06049,-9.0,8841.0,-9.0
06051,-9.0,14444.0,-9.0
06053,64.0,434061.0,14.74
06055,17.0,137744.0,12.34
06057,16.0,99755.0,16.04
06059,408.0,3175692.0,12.85
06061,63.0,398329.0,15.82
06063,-9.0,18807.0,-9.0
06065,460.0,2470546.0,18.62
06067,321.0,1552058.0,20.68
06069,-9.0,62808.0,-9.0
06071,252.0,2180085.0,11.56
06073,483.0,3338330.0,14.47
06075,402.0,881549.0,45.6
06077,124.0,762148.0,16.27
06079,52.0,283111.0,18.37
06081,99.0,766573.0,12.91
06083,81.0,446499.0,18.14
06085,216.0,1927852.0,11.2
06087,54.0,273213.0,19.76
06089,36.0,180080.0,19.99
06091,0.0,3005.0,0.0
06093,-9.0,43539.0,-9.0
06095,77.0,447643.0,17.2
06097,100.0,494336.0,20.23
06099,83.0,550660.0,15.07
06101,-9.0,96971.0,-9.0
06103,-9.0,65084.0,-9.0
06105,-9.0,12285.0,-9.0
06107,41.0,466195.0,8.79
06109,12.0,54478.0,22.03
06111,136.0,846006.0,16.08
06113,27.0,220500.0,12.24
06115,12.0,78668.0,15.25
08001,89.0,517421.0,17.2
08003,-9.0,16233.0,-9.0
08005,107.0,656590.0,16.3
08007,-9.0,14029.0,-9.0
08009,-9.0,3581.0,-9.0
08011,0.0,5577.0,0.0
08013,46.0,326196.0,14.1
08014,10.0,70465.0,14.19
08015,-9.0,20356.0,-9.0
08017,0.0,1831.0,0.0
08019,-9.0,9700.0,-9.0
08021,-9.0,8205.0,-9.0
08023,-9.0,3887.0,-9.0
08025,0.0,6061.0,0.0
08027,0.0,5068.0,0.0
08029,11.0,31162.0,35.3
08031,172.0,727211.0,23.65
08033,0.0,2055.0,0.0
08035,32.0,351154.0,9.11
08037,-9.0,55127.0,-9.0
08039,-9.0,26729.0,-9.0
08041,191.0,720403.0,26.51
08043,-9.0,47839.0,-9.0
08045,10.0,60061.0,16.65
08047,-9.0,6243.0,-9.0
08049,0.0,15734.0,0.0
08051,-9.0,17462.0,-9.0
08053,0.0,820.0,0.0
08055,-9.0,6897.0,-9.0
08057,0.0,1392.0,0.0
08059,96.0,582881.0,16.47
08061,0.0,1406.0,0.0
08063,-9.0,7097.0,-9.0
08065,-9.0,8127.0,-9.0
08067,-9.0,56221.0,-9.0
08069,52.0,356899.0,14.57
08071,-9.0,14506.0,-9.0
08073,0.0,5701.0,0.0
08075,-9.0,22409.0,-9.0
08077,29.0,154210.0,18.81
08079,0.0,769.0,0.0
08081,-9.0,13283.0,-9.0
08083,-9.0,26183.0,-9.0
08085,-9.0,42758.0,-9.0
08087,-9.0,29068.0,-9.0
08089,-9.0,18278.0,-9.0
08091,-9.0,4952.0,-9.0
08093,-9.0,18845.0,-9.0
08095,0.0,4265.0,0.0
08097,-9.0,17767.0,-9.0
08099,-9.0,12172.0,-9.0
08101,59.0,168424.0,35.03
08103,-9.0,6324.0,-9.0
08105,-9.0,11267.0,-9.0
08107,-9.0,25638.0,-9.0
08109,-9.0,6824.0,-9.0
08111,-9.0,728.0,-9.0
08113,0.0,8179.0,0.0
08115,0.0,2248.0,0.0
08117,-9.0,31011.0,-9.0
08119,-9.0,25388.0,-9.0
08121,0.0,4908.0,0.0
08123,49.0,324492.0,15.1
08125,-9.0,10019.0,-9.0
09110,,,55.94
09120,,,4.62
09130,,,36.6
09140,,,23.7
09150,,,48.61
09160,,,36.37
09170,,,24.48
09180,,,39.94
09190,,,18.4
10001,64.0,180786.0,35.4
10003,266.0,558753.0,47.61
10005,105.0,234225.0,44.83
11001,311.0,705749.0,44.07
12001,29.0,269043.0,10.78
12003,-9.0,29210.0,-9.0
12005,56.0,174705.0,32.05
12007,-9.0,28201.0,-9.0
12009,307.0,601942.0,51.0
12011,507.0,1952778.0,25.96
12013,-9.0,14105.0,-9.0
12015,21.0,188910.0,11.12
12017,48.0,149657.0,32.07
12019,58.0,219252.0,26.45
12021,82.0,384902.0,21.3
12023,13.0,71686.0,18.13
12027,10.0,38001.0,26.32
12029,0.0,16826.0,0.0
12031,393.0,957755.0,41.03
12033,92.0,318316.0,28.9
12035,31.0,115081.0,26.94
12037,-9.0,12125.0,-9.0
12039,-9.0,45660.0,-9.0
12041,-9.0,18582.0,-9.0
12043,-9.0,13811.0,-9.0
12045,-9.0,13639.0,-9.0
12047,-9.0,14428.0,-9.0
12049,-9.0,26937.0,-9.0
12051,-9.0,42022.0,-9.0
12053,55.0,193920.0,28.36
12055,24.0,106221.0,22.59
12057,280.0,1471968.0,19.02
12059,-9.0,19617.0,-9.0
12061,31.0,159923.0,19.38
12063,-9.0,46414.0,-9.0
12065,-9.0,14246.0,-9.0
12067,-9.0,8422.0,-9.0
12069,102.0,367118.0,27.78
12071,217.0,770577.0,28.16
12073,29.0,293582.0,9.88
12075,-9.0,41503.0,-9.0
12077,-9.0,8354.0,-9.0
12079,-9.0,18493.0,-9.0
12081,124.0,403253.0,30.75
12083,112.0,365579.0,30.64
12085,38.0,161000.0,23.6
12086,300.0,2716940.0,11.04
12087,28.0,74228.0,37.72
12089,15.0,88625.0,16.93
12091,54.0,210738.0,25.62
12093,10.0,42168.0,23.71
12095,281.0,1393452.0,20.17
12097,72.0,375751.0,19.16
12099,458.0,1496770.0,30.6
12101,196.0,553947.0,35.38
12103,399.0,974996.0,40.92
12105,149.0,724777.0,20.56
12107,14.0,74521.0,18.79
12109,31.0,264672.0,11.71
12111,72.0,328297.0,21.93
12113,33.0,184313.0,17.9
12115,103.0,433742.0,23.75
12117,77.0,471826.0,16.32
12119,20.0,132420.0,15.1
12121,-9.0,44417.0,-9.0
12123,-9.0,21569.0,-9.0
12125,-9.0,15237.0,-9.0
12127,186.0,553284.0,33.62
12129,-9.0,33739.0,-9.0
12131,15.0,74071.0,20.25
12133,-9.0,25473.0,-9.0
13001,-9.0,18386.0,-9.0
13003,-9.0,8165.0,-9.0
13005,-9.0,11164.0,-9.0
13007,-9.0,3038.0,-9.0
13009,-9.0,44890.0,-9.0
13011,-9.0,19234.0,-9.0
13013,15.0,83240.0,18.02
13015,21.0,107738.0,19.49
13017,-9.0,16700.0,-9.0
13019,-9.0,19397.0,-9.0
13021,12.0,153159.0,7.83
13023,0.0,12873.0,0.0
13025,-9.0,19109.0,-9.0
13027,-9.0,15457.0,-9.0
13029,-9.0,39627.0,-9.0
13031,-9.0,79608.0,-9.0
13033,-9.0,22383.0,-9.0
13035,-9.0,24936.0,-9.0
13037,0.0,6189.0,0.0
13039,-9.0,54666.0,-9.0
13043,0.0,10803.0,0.0
13045,32.0,119992.0,26.67
13047,12.0,67580.0,17.76
13049,0.0,13392.0,0.0
13051,38.0,289430.0,13.13
13053,-9.0,10907.0,-9.0
13055,-9.0,24789.0,-9.0
13057,31.0,258773.0,11.98
13059,20.0,128331.0,15.58
13061,0.0,2834.0,0.0
13063,20.0,292256.0,6.84
13065,-9.0,6618.0,-9.0
13067,110.0,760141.0,14.47
13069,-9.0,43273.0,-9.0
13071,-9.0,45600.0,-9.0
13073,21.0,156714.0,13.4
13075,-9.0,17270.0,-9.0
13077,17.0,148509.0,11.45
13079,-9.0,12404.0,-9.0
13081,-9.0,22372.0,-9.0
13083,-9.0,16116.0,-9.0
13085,-9.0,26108.0,-9.0
13087,-9.0,26404.0,-9.0
13089,102.0,759297.0,13.43
13091,-9.0,20605.0,-9.0
13093,0.0,13390.0,0.0
13095,20.0,87956.0,22.74
13097,26.0,146343.0,17.77
13099,-9.0,10190.0,-9.0
13101,0.0,4006.0,0.0
13103,-9.0,64296.0,-9.0
13105,-9.0,19194.0,-9.0
13107,0.0,22646.0,0.0
13109,-9.0,10654.0,-9.0
13111,-9.0,26188.0,-9.0
13113,19.0,114421.0,16.61
13115,17.0,98498.0,17.26
13117,30.0,244252.0,12.28
13119,10.0,23349.0,42.83
13121,155.0,1063937.0,14.57
13123,-9.0,31369.0,-9.0
13125,-9.0,2971.0,-9.0
13127,12.0,85292.0,14.07
13129,-9.0,57963.0,-9.0
13131,-9.0,24633.0,-9.0
13133,0.0,18324.0,0.0
13135,80.0,936250.0,8.54
13137,-9.0,45328.0,-9.0
13139,31.0,204441.0,15.16
13141,-9.0,8457.0,-9.0
13143,-9.0,29792.0,-9.0
13145,-9.0,35236.0,-9.0
13147,-9.0,26205.0,-9.0
13149,-9.0,11923.0,-9.0
13151,29.0,234561.0,12.36
13153,20.0,157863.0,12.67
13155,-9.0,9416.0,-9.0
13157,12.0,72977.0,16.44
13159,-9.0,14219.0,-9.0
13161,-9.0,15115.0,-9.0
13163,0.0,15362.0,0.0
13165,0.0,8676.0,0.0
13167,0.0,9643.0,0.0
13169,-9.0,28735.0,-9.0
13171,-9.0,19077.0,-9.0
13173,0.0,10423.0,0.0
13175,-9.0,47546.0,-9.0
13177,-9.0,29992.0,-9.0
13179,-9.0,61435.0,-9.0
13181,-9.0,7921.0,-9.0
13183,-9.0,19559.0,-9.0
13185,-9.0,117406.0,-9.0
13187,-9.0,33610.0,-9.0
13189,-9.0,21312.0,-9.0
13191,-9.0,14378.0,-9.0
13193,-9.0,12947.0,-9.0
13195,-9.0,29880.0,-9.0
13197,0.0,8359.0,0.0
13199,-9.0,21167.0,-9.0
13201,-9.0,5718.0,-9.0
13205,-9.0,21863.0,-9.0
13207,-9.0,27578.0,-9.0
13209,-9.0,9172.0,-9.0
13211,-9.0,19276.0,-9.0
13213,-9.0,40096.0,-9.0
13215,24.0,195769.0,12.26
13217,14.0,111744.0,12.53
13219,-9.0,40280.0,-9.0
13221,-9.0,15259.0,-9.0
13223,24.0,168667.0,14.23
13225,-9.0,27546.0,-9.0
13227,0.0,32591.0,0.0
13229,-9.0,19465.0,-9.0
13231,-9.0,18962.0,-9.0
13233,-9.0,42613.0,-9.0
13235,-9.0,11137.0,-9.0
13237,-9.0,22119.0,-9.0
13239,0.0,2299.0,0.0
13241,-9.0,17137.0,-9.0
13243,-9.0,6778.0,-9.0
13245,42.0,202518.0,20.74
13247,-9.0,90896.0,-9.0
13249,-9.0,5257.0,-9.0
13251,-9.0,13966.0,-9.0
13253,-9.0,8090.0,-9.0
13255,-9.0,66703.0,-9.0
13257,-9.0,25925.0,-9.0
13259,-9.0,6621.0,-9.0
13261,-9.0,29524.0,-9.0
13263,-9.0,6195.0,-9.0
13265,-9.0,1537.0,-9.0
13267,-9.0,25286.0,-9.0
13269,0.0,8020.0,0.0
13271,-9.0,15860.0,-9.0
13273,-9.0,8531.0,-9.0
13275,-9.0,44451.0,-9.0
13277,-9.0,40644.0,-9.0
13279,-9.0,26830.0,-9.0
13281,-9.0,12037.0,-9.0
13283,-9.0,6901.0,-9.0
13285,-9.0,69922.0,-9.0
13287,-9.0,7985.0,-9.0
13289,0.0,8120.0,0.0
13291,-9.0,24511.0,-9.0
13293,-9.0,26320.0,-9.0
13295,13.0,69761.0,18.64
13297,20.0,94593.0,21.14
13299,-9.0,35734.0,-9.0
13301,0.0,5254.0,0.0
13303,0.0,20374.0,0.0
13305,-9.0,29927.0,-9.0
13307,0.0,2607.0,0.0
13309,0.0,7855.0,0.0
13311,-9.0,30798.0,-9.0
13313,19.0,104628.0,18.16
13315,0.0,8635.0,0.0
13317,-9.0,9777.0,-9.0
13319,0.0,8954.0,0.0
13321,-9.0,20247.0,-9.0
15001,17.0,201513.0,8.44
15003,183.0,974563.0,18.78
15005,0.0,86.0,0.0
15007,14.0,72293.0,19.37
15009,28.0,167417.0,16.72
16001,79.0,481587.0,16.4
16003,-9.0,4294.0,-9.0
16005,29.0,87808.0,33.03
16007,-9.0,6125.0,-9.0
16009,-9.0,9298.0,-9.0
16011,-9.0,46811.0,-9.0
16013,-9.0,23021.0,-9.0
16015,-9.0,7831.0,-9.0
16017,-9.0,45739.0,-9.0
16019,29.0,119062.0,24.36
16021,-9.0,12245.0,-9.0
16023,0.0,2597.0,0.0
16025,0.0,1106.0,0.0
16027,20.0,229849.0,8.7
16029,0.0,7155.0,0.0
16031,-9.0,24030.0,-9.0
16033,0.0,845.0,0.0
16035,-9.0,8756.0,-9.0
16037,0.0,4315.0,0.0
16039,-9.0,27511.0,-9.0
16041,-9.0,13876.0,-9.0
16043,-9.0,13099.0,-9.0
16045,-9.0,18112.0,-9.0
16047,-9.0,15179.0,-9.0
16049,-9.0,16667.0,-9.0
16051,-9.0,29871.0,-9.0
16053,-9.0,24412.0,-9.0
16055,24.0,165697.0,14.48
16057,-9.0,40108.0,-9.0
16059,-9.0,8027.0,-9.0
16061,0.0,3838.0,0.0
16063,0.0,5366.0,0.0
16065,0.0,39907.0,0.0
16067,-9.0,21039.0,-9.0
16069,-9.0,40408.0,-9.0
16071,-9.0,4531.0,-9.0
16073,0.0,11823.0,0.0
16075,-9.0,23951.0,-9.0
16077,0.0,7681.0,0.0
16079,-9.0,12882.0,-9.0
16081,-9.0,12142.0,-9.0
16083,22.0,86878.0,25.32
16085,-9.0,11392.0,-9.0
16087,0.0,10194.0,0.0
17001,-9.0,65435.0,-9.0
17003,-9.0,5761.0,-9.0
17005,-9.0,16426.0,-9.0
17007,-9.0,53544.0,-9.0
17009,0.0,6578.0,0.0
17011,-9.0,32628.0,-9.0
17013,0.0,4739.0,0.0
17015,-9.0,14305.0,-9.0
17017,0.0,12147.0,0.0
17019,50.0,209689.0,23.84
17021,-9.0,32304.0,-9.0
17023,-9.0,15441.0,-9.0
17025,-9.0,13184.0,-9.0
17027,-9.0,37562.0,-9.0
17029,-9.0,50621.0,-9.0
17031,1359.0,5150233.0,26.39
17033,-9.0,18667.0,-9.0
17035,-9.0,10766.0,-9.0
17037,17.0,104897.0,16.21
17039,-9.0,15638.0,-9.0
17041,-9.0,19465.0,-9.0
17043,131.0,922921.0,14.19
17045,0.0,17161.0,0.0
17047,0.0,6395.0,0.0
17049,-9.0,34008.0,-9.0
17051,-9.0,21336.0,-9.0
17053,0.0,12961.0,0.0
17055,10.0,38469.0,25.99
17057,-9.0,34340.0,-9.0
17059,-9.0,4828.0,-9.0
17061,-9.0,12969.0,-9.0
17063,16.0,51054.0,31.34
17065,0.0,8116.0,0.0
17067,0.0,17708.0,0.0
17069,0.0,3821.0,0.0
17071,-9.0,6646.0,-9.0
17073,-9.0,48913.0,-9.0
17075,-9.0,27114.0,-9.0
17077,-9.0,56750.0,-9.0
17079,-9.0,9610.0,-9.0
17081,-9.0,37684.0,-9.0
17083,-9.0,21773.0,-9.0
17085,-9.0,21235.0,-9.0
17087,-9.0,12417.0,-9.0
17089,79.0,532403.0,14.84
17091,27.0,109862.0,24.58
17093,14.0,128990.0,10.85
17095,-9.0,49699.0,-9.0
17097,90.0,696535.0,12.92
17099,30.0,108669.0,27.61
17101,-9.0,15678.0,-9.0
17103,-9.0,34096.0,-9.0
17105,-9.0,35648.0,-9.0
17107,-9.0,28618.0,-9.0
17109,-9.0,29682.0,-9.0
17111,42.0,307774.0,13.65
17113,31.0,171517.0,18.07
17115,25.0,104009.0,24.04
17117,-9.0,44926.0,-9.0
17119,107.0,262966.0,40.69
17121,12.0,37205.0,32.25
17123,-9.0,11438.0,-9.0
17125,0.0,13359.0,0.0
17127,-9.0,13772.0,-9.0
17129,-9.0,12196.0,-9.0
17131,-9.0,15437.0,-9.0
17133,-9.0,34637.0,-9.0
17135,-9.0,28414.0,-9.0
17137,-9.0,33658.0,-9.0
17139,-9.0,14501.0,-9.0
17141,10.0,50643.0,19.75
17143,49.0,179179.0,27.35
17145,-9.0,20916.0,-9.0
17147,-9.0,16344.0,-9.0
17149,-9.0,15561.0,-9.0
17151,-9.0,4177.0,-9.0
17153,-9.0,5335.0,-9.0
17155,-9.0,5739.0,-9.0
17157,-9.0,31782.0,-9.0
17159,-9.0,15513.0,-9.0
17161,25.0,141879.0,17.62
17163,75.0,259686.0,28.88
17165,11.0,23491.0,46.83
17167,39.0,194672.0,20.03
17169,0.0,6768.0,0.0
17171,0.0,4951.0,0.0
17173,-9.0,21634.0,-9.0
17175,-9.0,5342.0,-9.0
17177,10.0,44498.0,22.47
17179,19.0,131803.0,14.42
17181,-9.0,16653.0,-9.0
17183,24.0,75758.0,31.68
17185,-9.0,11520.0,-9.0
17187,-9.0,16844.0,-9.0
17189,0.0,13887.0,0.0
17191,-9.0,16215.0,-9.0
17193,-9.0,13537.0,-9.0
17195,-9.0,55175.0,-9.0
17197,148.0,690743.0,21.43
17199,-9.0,66597.0,-9.0
17201,123.0,282572.0,43.53
17203,-9.0,38459.0,-9.0
18001,-9.0,35777.0,-9.0
18003,112.0,379299.0,29.53
18005,20.0,83779.0,23.87
18007,0.0,8748.0,0.0
18009,0.0,11758.0,0.0
18011,20.0,67843.0,29.48
18013,0.0,15092.0,0.0
18015,-9.0,20257.0,-9.0
18017,-9.0,37689.0,-9.0
18019,41.0,118302.0,34.66
18021,-9.0,26225.0,-9.0
18023,-9.0,32399.0,-9.0
18025,-9.0,10577.0,-9.0
18027,-9.0,33351.0,-9.0
18029,16.0,49458.0,32.35
18031,-9.0,26559.0,-9.0
18033,11.0,43475.0,25.3
18035,43.0,114135.0,37.67
18037,-9.0,42736.0,-9.0
18039,23.0,206341.0,11.15
18041,21.0,23102.0,90.9
18043,38.0,78522.0,48.39
18045,-9.0,16346.0,-9.0
18047,-9.0,22758.0,-9.0
18049,-9.0,19974.0,-9.0
18051,-9.0,33659.0,-9.0
18053,13.0,65769.0,19.77
18055,-9.0,31922.0,-9.0
18057,36.0,338011.0,10.65
18059,12.0,78168.0,15.35
18061,15.0,40515.0,37.02
18063,27.0,170311.0,15.85
18065,10.0,47972.0,20.85
18067,31.0,82544.0,37.56
18069,-9.0,36520.0,-9.0
18071,-9.0,44231.0,-9.0
18073,-9.0,33562.0,-9.0
18075,-9.0,20436.0,-9.0
18077,-9.0,32308.0,-9.0
18079,12.0,27735.0,43.27
18081,29.0,158167.0,18.34
18083,-9.0,36594.0,-9.0
18085,11.0,79456.0,13.84
18087,0.0,39614.0,0.0
18089,153.0,485493.0,31.51
18091,28.0,109888.0,25.48
18093,-9.0,45370.0,-9.0
18095,53.0,129569.0,40.9
18097,378.0,964582.0,39.19
18099,-9.0,46258.0,-9.0
18101,-9.0,10255.0,-9.0
18103,-9.0,35516.0,-9.0
18105,25.0,148431.0,16.84
18107,-9.0,38338.0,-9.0
18109,23.0,70489.0,32.63
18111,-9.0,13984.0,-9.0
18113,-9.0,47744.0,-9.0
18115,-9.0,5875.0,-9.0
18117,-9.0,19646.0,-9.0
18119,-9.0,20799.0,-9.0
18121,-9.0,16937.0,-9.0
18123,0.0,19169.0,0.0
18125,-9.0,12389.0,-9.0
18127,40.0,170389.0,23.48
18129,-9.0,25427.0,-9.0
18131,-9.0,12353.0,-9.0
18133,-9.0,37576.0,-9.0
18135,-9.0,24665.0,-9.0
18137,-9.0,28324.0,-9.0
18139,-9.0,16581.0,-9.0
18141,38.0,271826.0,13.98
18143,-9.0,23873.0,-9.0
18145,13.0,44729.0,29.06
18147,-9.0,20277.0,-9.0
18149,11.0,22995.0,47.84
18151,-9.0,34594.0,-9.0
18153,-9.0,20669.0,-9.0
18155,-9.0,10751.0,-9.0
18157,43.0,195732.0,21.97
18159,-9.0,15148.0,-9.0
18161,-9.0,7054.0,-9.0
18163,35.0,181451.0,19.29
18165,-9.0,15498.0,-9.0
18167,20.0,107038.0,18.68
18169,-9.0,30996.0,-9.0
18171,-9.0,8265.0,-9.0
18173,-9.0,62998.0,-9.0
18175,-9.0,28036.0,-9.0
18177,48.0,65884.0,72.86
18179,10.0,28296.0,35.34
18181,-9.0,24102.0,-9.0
18183,-9.0,33964.0,-9.0
19001,-9.0,7152.0,-9.0
19003,-9.0,3602.0,-9.0
19005,-9.0,13687.0,-9.0
19007,-9.0,12426.0,-9.0
19009,-9.0,5496.0,-9.0
19011,0.0,25645.0,0.0
19013,-9.0,131228.0,-9.0
19015,-9.0,26234.0,-9.0
19017,-9.0,25062.0,-9.0
19019,-9.0,21175.0,-9.0
19021,-9.0,19620.0,-9.0
19023,-9.0,14439.0,-9.0
19025,-9.0,9668.0,-9.0
19027,0.0,20165.0,0.0
19029,-9.0,12836.0,-9.0
19031,-9.0,18627.0,-9.0
19033,-9.0,42450.0,-9.0
19035,-9.0,11235.0,-9.0
19037,0.0,11933.0,0.0
19039,-9.0,9395.0,-9.0
19041,-9.0,16016.0,-9.0
19043,-9.0,17549.0,-9.0
19045,-9.0,46429.0,-9.0
19047,0.0,16820.0,0.0
19049,-9.0,93453.0,-9.0
19051,0.0,9000.0,0.0
19053,-9.0,7870.0,-9.0
19055,0.0,17011.0,0.0
19057,-9.0,38967.0,-9.0
19059,-9.0,17258.0,-9.0
