FIPS,Deaths,Population,2010 MR
19065,-9.0,20880.0,-9.0
19067,-9.0,16303.0,-9.0
19069,0.0,10680.0,0.0
19071,0.0,7441.0,0.0
19073,-9.0,9336.0,-9.0
19075,0.0,12453.0,0.0
19077,0.0,10954.0,0.0
19079,0.0,15673.0,0.0
19081,0.0,11341.0,0.0
19083,-9.0,17534.0,-9.0
19085,-9.0,14928.0,-9.0
19087,-9.0,20145.0,-9.0
19089,0.0,9566.0,0.0
19091,-9.0,9815.0,-9.0
19093,-9.0,7089.0,-9.0
19095,-9.0,16355.0,-9.0
19097,-9.0,19848.0,-9.0
19099,-9.0,36842.0,-9.0
19101,0.0,16843.0,0.0
19103,-9.0,130882.0,-9.0
19105,-9.0,20638.0,-9.0
19107,0.0,10511.0,0.0
19109,0.0,15543.0,0.0
19111,-9.0,35862.0,-9.0
19113,20.0,211226.0,9.47
19115,0.0,11387.0,0.0
19117,-9.0,8898.0,-9.0
19119,-9.0,11581.0,-9.0
19121,-9.0,15679.0,-9.0
19123,-9.0,22381.0,-9.0
19125,-9.0,33309.0,-9.0
19127,-9.0,40648.0,-9.0
19129,-9.0,15059.0,-9.0
19131,0.0,10776.0,0.0
19133,-9.0,9243.0,-9.0
19135,0.0,7970.0,0.0
19137,0.0,10740.0,0.0
19139,-9.0,42745.0,-9.0
19141,-9.0,14398.0,-9.0
19143,0.0,6462.0,0.0
19145,-9.0,15932.0,-9.0
19147,0.0,9421.0,0.0
19149,0.0,24986.0,0.0
19151,0.0,7310.0,0.0
19153,49.0,430640.0,11.38
19155,-9.0,93158.0,-9.0
19157,-9.0,18914.0,-9.0
19159,-9.0,5131.0,-9.0
19161,-9.0,10350.0,-9.0
19163,17.0,165224.0,10.29
19165,-9.0,12167.0,-9.0
19167,0.0,33704.0,0.0
19169,-9.0,89542.0,-9.0
19171,-9.0,17767.0,-9.0
19173,0.0,6317.0,0.0
19175,-9.0,12534.0,-9.0
19177,0.0,7570.0,0.0
19179,-9.0,35625.0,-9.0
19181,-9.0,46225.0,-9.0
19183,0.0,21704.0,0.0
19185,0.0,6403.0,0.0
19187,10.0,38013.0,26.31
19189,-9.0,10866.0,-9.0
19191,-9.0,21056.0,-9.0
19193,-9.0,102172.0,-9.0
19195,-9.0,7598.0,-9.0
19197,-9.0,13229.0,-9.0
20001,0.0,13371.0,0.0
20003,-9.0,8102.0,-9.0
20005,-9.0,16924.0,-9.0
20007,0.0,4861.0,0.0
20009,-9.0,27674.0,-9.0
20011,-9.0,15173.0,-9.0
20013,0.0,9984.0,0.0
20015,14.0,65880.0,21.25
20017,0.0,2790.0,0.0
20019,0.0,3669.0,0.0
20021,-9.0,21603.0,-9.0
20023,0.0,2726.0,0.0
20025,0.0,2215.0,0.0
20027,-9.0,8535.0,-9.0
20029,-9.0,9533.0,-9.0
20031,-9.0,8601.0,-9.0
20033,0.0,1891.0,0.0
20035,-9.0,36311.0,-9.0
20037,-9.0,39134.0,-9.0
20039,0.0,2961.0,0.0
20041,-9.0,19754.0,-9.0
20043,-9.0,7945.0,-9.0
20045,10.0,110826.0,9.02
20047,0.0,3037.0,0.0
20049,-9.0,2882.0,-9.0
20051,-9.0,28452.0,-9.0
20053,-9.0,6497.0,-9.0
20055,-9.0,36776.0,-9.0
20057,0.0,33848.0,0.0
20059,0.0,25992.0,0.0
20061,-9.0,34362.0,-9.0
20063,0.0,2695.0,0.0
20065,0.0,2597.0,0.0
20067,0.0,7829.0,0.0
20069,0.0,6006.0,0.0
20071,0.0,1247.0,0.0
20073,-9.0,6689.0,-9.0
20075,-9.0,2690.0,-9.0
20077,0.0,6034.0,0.0
20079,-9.0,34684.0,-9.0
20081,0.0,4256.0,0.0
20083,0.0,1916.0,0.0
20085,0.0,13462.0,0.0
20087,0.0,19126.0,0.0
20089,0.0,3077.0,0.0
20091,38.0,544179.0,6.98
20093,0.0,3977.0,0.0
20095,-9.0,7858.0,-9.0
20097,0.0,2553.0,0.0
20099,-9.0,21607.0,-9.0
20101,0.0,1750.0,0.0
20103,-9.0,76227.0,-9.0
20105,0.0,3241.0,0.0
20107,0.0,9656.0,0.0
20109,0.0,2756.0,0.0
20111,-9.0,33690.0,-9.0
20113,-9.0,29180.0,-9.0
20115,-9.0,12660.0,-9.0
20117,0.0,10117.0,0.0
20119,0.0,4575.0,0.0
20121,-9.0,32787.0,-9.0
20123,0.0,6373.0,0.0
20125,-9.0,35471.0,-9.0
20127,0.0,5923.0,0.0
20129,0.0,3233.0,0.0
20131,0.0,10178.0,0.0
20133,-9.0,16512.0,-9.0
20135,-9.0,3107.0,-9.0
20137,0.0,5671.0,0.0
20139,-9.0,16295.0,-9.0
20141,0.0,3858.0,0.0
20143,0.0,6091.0,0.0
20145,-9.0,6973.0,-9.0
20147,0.0,5642.0,0.0
20149,-9.0,21604.0,-9.0
20151,0.0,9656.0,0.0
20153,0.0,2519.0,0.0
20155,-9.0,64511.0,-9.0
20157,-9.0,4980.0,-9.0
20159,-9.0,10083.0,-9.0
20161,-9.0,71115.0,-9.0
20163,0.0,5181.0,0.0
20165,0.0,3307.0,0.0
20167,0.0,6970.0,0.0
20169,-9.0,55606.0,-9.0
20171,0.0,4936.0,0.0
20173,55.0,498365.0,11.04
20175,0.0,22952.0,0.0
20177,26.0,177934.0,14.61
20179,0.0,2556.0,0.0
20181,0.0,6010.0,0.0
20183,0.0,3853.0,0.0
20185,0.0,4437.0,0.0
20187,0.0,2235.0,0.0
20189,0.0,5724.0,0.0
20191,-9.0,24132.0,-9.0
20193,0.0,7900.0,0.0
20195,0.0,3001.0,0.0
20197,-9.0,7053.0,-9.0
20199,0.0,1485.0,0.0
20201,0.0,5799.0,0.0
20203,0.0,2234.0,0.0
20205,-9.0,9409.0,-9.0
20207,-9.0,3309.0,-9.0
20209,23.0,157505.0,14.6
21001,0.0,18656.0,0.0
21003,-9.0,19956.0,-9.0
21005,-9.0,21421.0,-9.0
21007,-9.0,8249.0,-9.0
21009,-9.0,42173.0,-9.0
21011,-9.0,11591.0,-9.0
21013,26.0,28691.0,90.62
21015,31.0,118811.0,26.09
21017,-9.0,19985.0,-9.0
21019,22.0,49542.0,44.41
21021,-9.0,28432.0,-9.0
21023,-9.0,8488.0,-9.0
21025,12.0,13878.0,86.47
21027,-9.0,20059.0,-9.0
21029,11.0,74319.0,14.8
21031,-9.0,12690.0,-9.0
21033,-9.0,12984.0,-9.0
21035,-9.0,37191.0,-9.0
21037,28.0,90336.0,31.0
21039,0.0,5104.0,0.0
21041,-9.0,10811.0,-9.0
21043,16.0,27720.0,57.72
21045,-9.0,15955.0,-9.0
21047,-9.0,73955.0,-9.0
21049,10.0,35613.0,28.08
21051,16.0,21730.0,73.63
21053,-9.0,10272.0,-9.0
21055,-9.0,9315.0,-9.0
21057,-9.0,6856.0,-9.0
21059,16.0,96656.0,16.55
21061,-9.0,12161.0,-9.0
21063,-9.0,7852.0,-9.0
21065,-9.0,14672.0,-9.0
21067,54.0,295803.0,18.26
21069,-9.0,14348.0,-9.0
21071,39.0,39451.0,98.86
21073,-9.0,49285.0,-9.0
21075,-9.0,6813.0,-9.0
21077,-9.0,8589.0,-9.0
21079,-9.0,16912.0,-9.0
21081,-9.0,24662.0,-9.0
21083,-9.0,37121.0,-9.0
21085,-9.0,25746.0,-9.0
21087,0.0,11258.0,0.0
21089,13.0,36910.0,35.22
21091,-9.0,8565.0,-9.0
21093,17.0,105543.0,16.11
21095,14.0,29278.0,47.82
21097,-9.0,18846.0,-9.0
21099,0.0,18199.0,0.0
21101,-9.0,46250.0,-9.0
21103,-9.0,15416.0,-9.0
21105,0.0,4902.0,0.0
21107,-9.0,46920.0,-9.0
21109,-9.0,13494.0,-9.0
21111,113.0,741096.0,15.25
21113,-9.0,48586.0,-9.0
21115,21.0,23356.0,89.91
21117,67.0,159720.0,41.95
21119,11.0,16346.0,67.29
21121,10.0,31883.0,31.36
21123,-9.0,14193.0,-9.0
21125,12.0,58849.0,20.39
21127,-9.0,15860.0,-9.0
21129,-9.0,7887.0,-9.0
21131,-9.0,11310.0,-9.0
21133,16.0,24519.0,65.26
21135,-9.0,13870.0,-9.0
21137,-9.0,24742.0,-9.0
21139,-9.0,9519.0,-9.0
21141,-9.0,26835.0,-9.0
21143,-9.0,8314.0,-9.0
21145,13.0,65565.0,19.83
21147,0.0,18306.0,0.0
21149,0.0,9531.0,0.0
21151,22.0,82916.0,26.53
21153,-9.0,13333.0,-9.0
21155,-9.0,19820.0,-9.0
21157,-9.0,31448.0,-9.0
21159,-9.0,12929.0,-9.0
21161,-9.0,17490.0,-9.0
21163,-9.0,28602.0,-9.0
21165,-9.0,6306.0,-9.0
21167,-9.0,21331.0,-9.0
21169,0.0,10099.0,0.0
21171,-9.0,10963.0,-9.0
21173,-9.0,26499.0,-9.0
21175,-9.0,13923.0,-9.0
21177,-9.0,31499.0,-9.0
21179,-9.0,43437.0,-9.0
21181,-9.0,7135.0,-9.0
21183,-9.0,23842.0,-9.0
21185,-9.0,60316.0,-9.0
21187,-9.0,10841.0,-9.0
21189,-9.0,4755.0,-9.0
21191,-9.0,14877.0,-9.0
21193,-9.0,28712.0,-9.0
21195,36.0,65024.0,55.36
21197,16.0,12613.0,126.85
21199,-9.0,63063.0,-9.0
21201,-9.0,2282.0,-9.0
21203,-9.0,17056.0,-9.0
21205,-9.0,23333.0,-9.0
21207,-9.0,17565.0,-9.0
21209,-9.0,47173.0,-9.0
21211,-9.0,42074.0,-9.0
21213,-9.0,17327.0,-9.0
21215,-9.0,17061.0,-9.0
21217,-9.0,24512.0,-9.0
21219,-9.0,12460.0,-9.0
21221,-9.0,14339.0,-9.0
21223,-9.0,8809.0,-9.0
21225,-9.0,15007.0,-9.0
21227,11.0,113792.0,9.67
21229,-9.0,11717.0,-9.0
21231,-9.0,20813.0,-9.0
21233,-9.0,13621.0,-9.0
21235,19.0,35637.0,53.32
21237,-9.0,7355.0,-9.0
21239,-9.0,24939.0,-9.0
22001,21.0,61773.0,34.0
22003,-9.0,25764.0,-9.0
22005,-9.0,107215.0,-9.0
22007,-9.0,23421.0,-9.0
22009,-9.0,42073.0,-9.0
22011,-9.0,35654.0,-9.0
22013,-9.0,14353.0,-9.0
22015,12.0,116979.0,10.26
22017,22.0,254969.0,8.63
22019,26.0,192768.0,13.49
22021,0.0,10132.0,0.0
22023,0.0,6839.0,0.0
22025,-9.0,10407.0,-9.0
22027,-9.0,17195.0,-9.0
22029,-9.0,20822.0,-9.0
22031,-9.0,26656.0,-9.0
22033,37.0,440171.0,8.41
22035,-9.0,7759.0,-9.0
22037,0.0,20267.0,0.0
22039,-9.0,33984.0,-9.0
22041,-9.0,20767.0,-9.0
22043,-9.0,22309.0,-9.0
22045,-9.0,73240.0,-9.0
22047,-9.0,33387.0,-9.0
22049,-9.0,16274.0,-9.0
22051,64.0,432552.0,14.8
22053,10.0,31594.0,31.65
22055,32.0,221578.0,14.44
22057,23.0,96318.0,23.88
22059,-9.0,14890.0,-9.0
22061,0.0,46735.0,0.0
22063,36.0,128026.0,28.12
22065,0.0,12093.0,0.0
22067,-9.0,27979.0,-9.0
22069,-9.0,39566.0,-9.0
22071,19.0,343829.0,5.53
22073,13.0,153720.0,8.46
22075,-9.0,23042.0,-9.0
22077,-9.0,22802.0,-9.0
22079,18.0,131613.0,13.68
22081,-9.0,9091.0,-9.0
22083,0.0,20725.0,0.0
22085,-9.0,24233.0,-9.0
22087,11.0,35897.0,30.64
22089,-9.0,52780.0,-9.0
22091,-9.0,11203.0,-9.0
22093,-9.0,22102.0,-9.0
22095,10.0,45924.0,21.78
22097,10.0,83384.0,11.99
22099,-9.0,52160.0,-9.0
22101,-9.0,54650.0,-9.0
22103,47.0,233740.0,20.11
22105,30.0,121097.0,24.77
22107,-9.0,5252.0,-9.0
22109,23.0,111860.0,20.56
22111,0.0,22721.0,0.0
22113,-9.0,57999.0,-9.0
22115,-9.0,52334.0,-9.0
22117,-9.0,47168.0,-9.0
22119,-9.0,41207.0,-9.0
22121,-9.0,23788.0,-9.0
22123,-9.0,11604.0,-9.0
22125,0.0,15625.0,0.0
22127,-9.0,15313.0,-9.0
23001,15.0,107702.0,13.93
23003,-9.0,71870.0,-9.0
23005,28.0,281674.0,9.94
23007,-9.0,30768.0,-9.0
23009,-9.0,54418.0,-9.0
23011,15.0,122151.0,12.28
23013,-9.0,39736.0,-9.0
23015,-9.0,34457.0,-9.0
23017,-9.0,57833.0,-9.0
23019,15.0,153923.0,9.75
23021,-9.0,17535.0,-9.0
23023,-9.0,35293.0,-9.0
23025,-9.0,52228.0,-9.0
23027,-9.0,38786.0,-9.0
23029,-9.0,32856.0,-9.0
23031,21.0,197131.0,10.65
24001,12.0,75087.0,15.98
24003,66.0,537656.0,12.28
24005,129.0,805029.0,16.02
24009,11.0,88737.0,12.4
24011,-9.0,33066.0,-9.0
24013,15.0,167134.0,8.97
24015,28.0,101108.0,27.69
24017,13.0,146551.0,8.87
24019,-9.0,32618.0,-9.0
24021,16.0,233385.0,6.86
24023,-9.0,30097.0,-9.0
24025,39.0,244826.0,15.93
24027,14.0,287085.0,4.88
24029,-9.0,20197.0,-9.0
24031,32.0,971777.0,3.29
24033,51.0,863420.0,5.91
24035,-9.0,47798.0,-9.0
24037,15.0,105151.0,14.27
24039,-9.0,26470.0,-9.0
24041,-9.0,37782.0,-9.0
24043,18.0,147430.0,12.21
24045,10.0,98733.0,10.13
24047,-9.0,51454.0,-9.0
24510,145.0,620961.0,23.35
25001,28.0,215888.0,12.97
25003,10.0,131219.0,7.62
25005,108.0,548285.0,19.7
25007,0.0,16535.0,0.0
25009,68.0,743159.0,9.15
25011,-9.0,71372.0,-9.0
25013,61.0,463490.0,13.16
25015,16.0,158080.0,10.12
25017,126.0,1503085.0,8.38
25019,-9.0,10172.0,-9.0
25021,79.0,670850.0,11.78
25023,51.0,494919.0,10.3
25025,83.0,722023.0,11.5
25027,98.0,798552.0,12.27
26001,0.0,10942.0,0.0
26003,-9.0,9601.0,-9.0
26005,12.0,111408.0,10.77
26007,-9.0,29598.0,-9.0
26009,-9.0,23580.0,-9.0
26011,-9.0,15899.0,-9.0
26013,-9.0,8860.0,-9.0
26015,-9.0,59173.0,-9.0
26017,15.0,107771.0,13.92
26019,0.0,17525.0,0.0
26021,21.0,156813.0,13.39
26023,-9.0,45248.0,-9.0
26025,33.0,136146.0,24.24
26027,-9.0,52293.0,-9.0
26029,-9.0,25949.0,-9.0
26031,-9.0,26152.0,-9.0
26033,-9.0,38520.0,-9.0
26035,-9.0,30926.0,-9.0
26037,-9.0,75382.0,-9.0
26039,-9.0,14074.0,-9.0
26041,-9.0,37069.0,-9.0
26043,-9.0,26168.0,-9.0
26045,13.0,107759.0,12.06
26047,-9.0,32694.0,-9.0
26049,110.0,425790.0,25.83
26051,-9.0,25692.0,-9.0
26053,0.0,16427.0,0.0
26055,12.0,86986.0,13.8
26057,-9.0,42476.0,-9.0
26059,-9.0,46688.0,-9.0
26061,-9.0,36628.0,-9.0
26063,-9.0,33118.0,-9.0
26065,35.0,280895.0,12.46
26067,10.0,63905.0,15.65
26069,-9.0,25887.0,-9.0
26071,-9.0,11817.0,-9.0
26073,-9.0,70311.0,-9.0
26075,10.0,160248.0,6.24
26077,24.0,250331.0,9.59
26079,-9.0,17153.0,-9.0
26081,57.0,602622.0,9.46
26083,0.0,2156.0,0.0
26085,0.0,11539.0,0.0
26087,19.0,88319.0,21.51
26089,-9.0,21708.0,-9.0
26091,-9.0,99892.0,-9.0
26093,19.0,180967.0,10.5
26095,0.0,6631.0,0.0
26097,-9.0,11113.0,-9.0
26099,203.0,840978.0,24.14
26101,-9.0,24733.0,-9.0
26103,-9.0,67077.0,-9.0
26105,-9.0,28705.0,-9.0
26107,-9.0,42798.0,-9.0
26109,0.0,24029.0,0.0
26111,-9.0,83629.0,-9.0
26113,0.0,14849.0,0.0
26115,21.0,152021.0,13.81
26117,-9.0,63342.0,-9.0
26119,-9.0,9765.0,-9.0
26121,39.0,172188.0,22.65
26123,10.0,48460.0,20.64
26125,84.0,1202362.0,6.99
26127,-9.0,26570.0,-9.0
26129,-9.0,21699.0,-9.0
26131,0.0,6780.0,0.0
26133,0.0,23528.0,0.0
26135,-9.0,8640.0,-9.0
26137,-9.0,24164.0,-9.0
26139,22.0,263801.0,8.34
26141,-9.0,13376.0,-9.0
26143,-9.0,24449.0,-9.0
26145,24.0,200169.0,11.99
26147,46.0,163040.0,28.21
26149,-9.0,61295.0,-9.0
26151,-9.0,43114.0,-9.0
26153,0.0,8485.0,0.0
26155,19.0,70648.0,26.89
26157,-9.0,55729.0,-9.0
26159,18.0,76258.0,23.6
26161,44.0,344791.0,12.76
26163,272.0,1820584.0,14.94
26165,-9.0,32735.0,-9.0
27001,-9.0,16202.0,-9.0
27003,36.0,330844.0,10.88
27005,-9.0,32504.0,-9.0
27007,-9.0,44442.0,-9.0
27009,-9.0,38451.0,-9.0
27011,-9.0,5269.0,-9.0
27013,-9.0,64013.0,-9.0
27015,-9.0,25893.0,-9.0
27017,-9.0,35386.0,-9.0
27019,-9.0,91042.0,-9.0
27021,-9.0,28567.0,-9.0
27023,-9.0,12441.0,-9.0
27025,-9.0,53887.0,-9.0
27027,-9.0,58999.0,-9.0
27029,0.0,8695.0,0.0
27031,0.0,5176.0,0.0
27033,0.0,11687.0,0.0
27035,-9.0,62500.0,-9.0
27037,33.0,398552.0,8.28
27039,0.0,20087.0,0.0
27041,-9.0,36009.0,-9.0
27043,0.0,14553.0,0.0
27045,0.0,20866.0,0.0
27047,-9.0,31255.0,-9.0
27049,-9.0,46183.0,-9.0
27051,0.0,6018.0,0.0
27053,109.0,1152425.0,9.46
27055,-9.0,19027.0,-9.0
27057,-9.0,20428.0,-9.0
27059,-9.0,37816.0,-9.0
27061,-9.0,45058.0,-9.0
27063,-9.0,10266.0,-9.0
27065,-9.0,16239.0,-9.0
27067,-9.0,42239.0,-9.0
27069,0.0,4552.0,0.0
27071,0.0,13311.0,0.0
27073,0.0,7259.0,0.0
27075,0.0,10866.0,0.0
27077,-9.0,4045.0,-9.0
27079,0.0,27703.0,0.0
27081,-9.0,5896.0,-9.0
27083,0.0,25857.0,0.0
27085,0.0,36651.0,0.0
27087,0.0,5413.0,0.0
27089,0.0,9439.0,0.0
27091,-9.0,20840.0,-9.0
27093,-9.0,23300.0,-9.0
27095,-9.0,26097.0,-9.0
27097,-9.0,33198.0,-9.0
27099,-9.0,39163.0,-9.0
27101,0.0,8725.0,0.0
27103,-9.0,32727.0,-9.0
27105,0.0,21378.0,0.0
27107,0.0,6852.0,0.0
27109,-9.0,144248.0,-9.0
27111,0.0,57303.0,0.0
27113,-9.0,13930.0,-9.0
27115,-9.0,29750.0,-9.0
27117,-9.0,9596.0,-9.0
27119,-9.0,31600.0,-9.0
27121,0.0,10995.0,0.0
27123,48.0,508640.0,9.44
27125,-9.0,4089.0,-9.0
27127,0.0,16059.0,0.0
27129,-9.0,15730.0,-9.0
27131,-9.0,64142.0,-9.0
27133,0.0,9687.0,0.0
27135,0.0,15629.0,0.0
27137,23.0,200226.0,11.49
27139,-9.0,129928.0,-9.0
27141,-9.0,88499.0,-9.0
27143,-9.0,15226.0,-9.0
27145,-9.0,150642.0,-9.0
27147,0.0,36576.0,0.0
27149,0.0,9726.0,0.0
27151,0.0,9783.0,0.0
27153,-9.0,24895.0,-9.0
27155,0.0,3558.0,0.0
27157,-9.0,21676.0,-9.0
27159,-9.0,13843.0,-9.0
27161,-9.0,19136.0,-9.0
27163,14.0,238136.0,5.88
27165,0.0,11211.0,0.0
27167,0.0,6576.0,0.0
27169,-9.0,51461.0,-9.0
27171,-9.0,124700.0,-9.0
27173,0.0,10438.0,0.0
28001,0.0,32297.0,0.0
28003,-9.0,37057.0,-9.0
28005,0.0,13131.0,0.0
28007,-9.0,19564.0,-9.0
28009,0.0,8729.0,0.0
28011,-9.0,34145.0,-9.0
28013,-9.0,14962.0,-9.0
28015,0.0,10597.0,0.0
28017,-9.0,17392.0,-9.0
28019,-9.0,8547.0,-9.0
28021,0.0,9604.0,0.0
28023,-9.0,16732.0,-9.0
28025,-9.0,20634.0,-9.0
28027,-9.0,26151.0,-9.0
28029,-9.0,29449.0,-9.0
28031,-9.0,19568.0,-9.0
28033,17.0,161252.0,10.54
28035,-9.0,74934.0,-9.0
28037,-9.0,8118.0,-9.0
28039,-9.0,22578.0,-9.0
28041,0.0,14400.0,0.0
28043,-9.0,21906.0,-9.0
28045,14.0,43929.0,31.87
28047,36.0,187105.0,19.24
28049,-9.0,245285.0,-9.0
28051,-9.0,19198.0,-9.0
28053,-9.0,9375.0,-9.0
28055,0.0,1406.0,0.0
28057,-9.0,23401.0,-9.0
28059,42.0,139668.0,30.07
28061,-9.0,17062.0,-9.0
28063,-9.0,7726.0,-9.0
28065,-9.0,12487.0,-9.0
28067,-9.0,67761.0,-9.0
28069,-9.0,10456.0,-9.0
28071,-9.0,47351.0,-9.0
28073,-9.0,55658.0,-9.0
28075,-9.0,80261.0,-9.0
28077,-9.0,12929.0,-9.0
28079,0.0,23805.0,0.0
28081,11.0,82910.0,13.27
28083,-9.0,32317.0,-9.0
28085,-9.0,34869.0,-9.0
28087,-9.0,59779.0,-9.0
28089,-9.0,95203.0,-9.0
28091,10.0,27088.0,36.92
28093,-9.0,37144.0,-9.0
28095,-9.0,36989.0,-9.0
28097,-9.0,10925.0,-9.0
28099,-9.0,29676.0,-9.0
28101,-9.0,21720.0,-9.0
28103,0.0,11545.0,0.0
28105,-9.0,47671.0,-9.0
28107,-9.0,34707.0,-9.0
28109,16.0,55834.0,28.66
28111,0.0,12250.0,0.0
28113,-9.0,40404.0,-9.0
28115,-9.0,29957.0,-9.0
28117,-9.0,25276.0,-9.0
28119,-9.0,8223.0,-9.0
28121,32.0,141617.0,22.6
28123,-9.0,28264.0,-9.0
28125,0.0,4916.0,0.0
28127,0.0,27503.0,0.0
28129,-9.0,16491.0,-9.0
28131,-9.0,17786.0,-9.0
28133,-9.0,29450.0,-9.0
28135,-9.0,15378.0,-9.0
28137,-9.0,28886.0,-9.0
28139,-9.0,22232.0,-9.0
28141,-9.0,19593.0,-9.0
28143,-9.0,10778.0,-9.0
28145,-9.0,27134.0,-9.0
28147,-9.0,15443.0,-9.0
28149,-9.0,48773.0,-9.0
28151,-9.0,51137.0,-9.0
28153,-9.0,20747.0,-9.0
28155,0.0,10253.0,0.0
28157,0.0,9878.0,0.0
28159,0.0,19198.0,0.0
28161,0.0,12678.0,0.0
28163,-9.0,28065.0,-9.0
29001,-9.0,25607.0,-9.0
29003,0.0,17291.0,0.0
29005,0.0,5685.0,0.0
29007,-9.0,25529.0,-9.0
29009,-9.0,35597.0,-9.0
29011,0.0,12402.0,0.0
29013,-9.0,17049.0,-9.0
29015,-9.0,19056.0,-9.0
29017,0.0,12363.0,0.0
29019,23.0,162642.0,14.14
29021,-9.0,89201.0,-9.0
29023,-9.0,42794.0,-9.0
29025,-9.0,9424.0,-9.0
29027,-9.0,44332.0,-9.0
29029,-9.0,44002.0,-9.0
29031,13.0,75674.0,17.18
29033,-9.0,9295.0,-9.0
29035,-9.0,6265.0,-9.0
29037,11.0,99478.0,11.06
29039,-9.0,13982.0,-9.0
29041,0.0,7831.0,0.0
29043,15.0,77422.0,19.37
29045,-9.0,7139.0,-9.0
29047,27.0,221939.0,12.17
29049,0.0,20743.0,0.0
29051,11.0,75990.0,14.48
29053,-9.0,17601.0,-9.0
29055,-9.0,24696.0,-9.0
29057,-9.0,7883.0,-9.0
29059,-9.0,16777.0,-9.0
29061,-9.0,8433.0,-9.0
29063,0.0,12892.0,0.0
29065,-9.0,15657.0,-9.0
29067,-9.0,13684.0,-9.0
29069,-9.0,31953.0,-9.0
29071,23.0,101492.0,22.66
29073,-9.0,15222.0,-9.0
29075,0.0,6738.0,0.0
29077,86.0,275174.0,31.25
29079,0.0,10261.0,0.0
29081,-9.0,8957.0,-9.0
29083,-9.0,22272.0,-9.0
29085,-9.0,9627.0,-9.0
29087,-9.0,4912.0,-9.0
29089,0.0,10144.0,0.0
29091,-9.0,40400.0,-9.0
29093,-9.0,10630.0,-9.0
29095,112.0,674158.0,16.61
29097,24.0,117404.0,20.44
29099,57.0,218733.0,26.06
29101,-9.0,52595.0,-9.0
29103,-9.0,4131.0,-9.0
29105,-9.0,35571.0,-9.0
29107,-9.0,33381.0,-9.0
29109,-9.0,38634.0,-9.0
29111,-9.0,10211.0,-9.0
29113,10.0,52566.0,19.02
29115,-9.0,12761.0,-9.0
29117,-9.0,15195.0,-9.0
29119,-9.0,23083.0,-9.0
29121,-9.0,15566.0,-9.0
29123,-9.0,12226.0,-9.0
29125,-9.0,9176.0,-9.0
29127,-9.0,28781.0,-9.0
29129,0.0,3785.0,0.0
29131,-9.0,24748.0,-9.0
29133,0.0,14358.0,0.0
29135,-9.0,15607.0,-9.0
29137,-9.0,8840.0,-9.0
29139,-9.0,12236.0,-9.0
29141,-9.0,20565.0,-9.0
29143,-9.0,18956.0,-9.0
29145,11.0,58114.0,18.93
29147,0.0,23370.0,0.0
29149,0.0,10881.0,0.0
29151,-9.0,13878.0,-9.0
29153,-9.0,9723.0,-9.0
29155,12.0,18296.0,65.59
29157,-9.0,18971.0,-9.0
29159,-9.0,42201.0,-9.0
29161,12.0,45156.0,26.57
29163,0.0,18516.0,0.0
29165,10.0,89322.0,11.2
29167,10.0,31137.0,32.12
29169,-9.0,52274.0,-9.0
29171,-9.0,4979.0,-9.0
29173,-9.0,10167.0,-9.0
29175,-9.0,25414.0,-9.0
29177,0.0,23494.0,0.0
29179,-9.0,6696.0,-9.0
29181,-9.0,14100.0,-9.0
29183,51.0,360485.0,14.15
29185,-9.0,9805.0,-9.0
29186,-9.0,18145.0,-9.0
29187,14.0,65359.0,21.42
29189,151.0,998954.0,15.12
29195,-9.0,23370.0,-9.0
29197,0.0,4431.0,0.0
29199,0.0,4843.0,0.0
29201,-9.0,39191.0,-9.0
29203,-9.0,8441.0,-9.0
29205,-9.0,6373.0,-9.0
29207,-9.0,29968.0,-9.0
29209,-9.0,32202.0,-9.0
29211,-9.0,6714.0,-9.0
29213,-9.0,51675.0,-9.0
29215,-9.0,26008.0,-9.0
29217,-9.0,21159.0,-9.0
29219,-9.0,32513.0,-9.0
29221,-9.0,25195.0,-9.0
29223,-9.0,13521.0,-9.0
29225,-9.0,36202.0,-9.0
29227,0.0,2171.0,0.0
29229,-9.0,18815.0,-9.0
29510,76.0,319294.0,23.8
30001,0.0,9246.0,0.0
30003,0.0,12865.0,0.0
30005,0.0,6491.0,0.0
30007,-9.0,5612.0,-9.0
30009,-9.0,10078.0,-9.0
30011,0.0,1160.0,0.0
30013,12.0,81327.0,14.76
30015,-9.0,5813.0,-9.0
30017,-9.0,11699.0,-9.0
30019,0.0,1751.0,0.0
30021,-9.0,8966.0,-9.0
30023,-9.0,9298.0,-9.0
30025,0.0,2890.0,0.0
30027,-9.0,11586.0,-9.0
30029,-9.0,90928.0,-9.0
30031,-9.0,89513.0,-9.0
30033,0.0,1206.0,0.0
30035,-9.0,13399.0,-9.0
30037,0.0,884.0,0.0
30039,0.0,3079.0,0.0
30041,-9.0,16096.0,-9.0
30043,-9.0,11406.0,-9.0
30045,0.0,2072.0,0.0
30047,-9.0,28746.0,-9.0
30049,-9.0,63395.0,-9.0
30051,0.0,2339.0,0.0
30053,-9.0,19687.0,-9.0
30055,-9.0,1734.0,-9.0
30057,0.0,7691.0,0.0
30059,0.0,1891.0,0.0
30061,-9.0,4223.0,-9.0
30063,20.0,109299.0,18.3
30065,0.0,4538.0,0.0
30067,-9.0,15636.0,-9.0
30069,0.0,494.0,0.0
30071,0.0,4253.0,0.0
30073,0.0,6153.0,0.0
