FIPS,Deaths,Population,2021 MR
19071,0.0,6567.0,0.0
19073,-9.0,8717.0,-9.0
19075,0.0,12347.0,0.0
19077,-9.0,10567.0,-9.0
19079,-9.0,14887.0,-9.0
19081,0.0,10663.0,0.0
19083,-9.0,16708.0,-9.0
19085,-9.0,14669.0,-9.0
19087,0.0,20387.0,0.0
19089,0.0,9478.0,0.0
19091,0.0,9634.0,0.0
19093,0.0,6956.0,0.0
19095,-9.0,16568.0,-9.0
19097,-9.0,19368.0,-9.0
19099,-9.0,37764.0,-9.0
19101,-9.0,15647.0,-9.0
19103,14.0,154748.0,9.05
19105,0.0,20805.0,0.0
19107,-9.0,9914.0,-9.0
19109,0.0,14529.0,0.0
19111,-9.0,33215.0,-9.0
19113,32.0,228939.0,13.98
19115,-9.0,10749.0,-9.0
19117,-9.0,8710.0,-9.0
19119,0.0,12011.0,0.0
19121,-9.0,16773.0,-9.0
19123,-9.0,21984.0,-9.0
19125,-9.0,33380.0,-9.0
19127,-9.0,39853.0,-9.0
19129,0.0,14465.0,0.0
19131,-9.0,10555.0,-9.0
19133,0.0,8574.0,0.0
19135,-9.0,7610.0,-9.0
19137,-9.0,10322.0,-9.0
19139,-9.0,42688.0,-9.0
19141,-9.0,14015.0,-9.0
19143,-9.0,6159.0,-9.0
19145,0.0,15197.0,0.0
19147,-9.0,8906.0,-9.0
19149,-9.0,25650.0,-9.0
19151,-9.0,7074.0,-9.0
19153,139.0,496844.0,27.98
19155,11.0,93304.0,11.79
19157,-9.0,18586.0,-9.0
19159,0.0,4639.0,0.0
19161,-9.0,9752.0,-9.0
19163,34.0,174170.0,19.52
19165,-9.0,11770.0,-9.0
19167,-9.0,35893.0,-9.0
19169,-9.0,99472.0,-9.0
19171,-9.0,16867.0,-9.0
19173,-9.0,5868.0,-9.0
19175,-9.0,12018.0,-9.0
19177,0.0,7243.0,0.0
19179,-9.0,35256.0,-9.0
19181,-9.0,53402.0,-9.0
19183,-9.0,22491.0,-9.0
19185,-9.0,6508.0,-9.0
19187,-9.0,37147.0,-9.0
19189,-9.0,10656.0,-9.0
19191,-9.0,19892.0,-9.0
19193,15.0,105607.0,14.2
19195,-9.0,7385.0,-9.0
19197,-9.0,12785.0,-9.0
20001,-9.0,12464.0,-9.0
20003,-9.0,7778.0,-9.0
20005,-9.0,16239.0,-9.0
20007,0.0,4110.0,0.0
20009,-9.0,25216.0,-9.0
20011,-9.0,14323.0,-9.0
20013,-9.0,9455.0,-9.0
20015,19.0,67889.0,27.99
20017,0.0,2598.0,0.0
20019,-9.0,3395.0,-9.0
20021,-9.0,19130.0,-9.0
20023,0.0,2633.0,0.0
20025,-9.0,1977.0,-9.0
20027,-9.0,8077.0,-9.0
20029,-9.0,8928.0,-9.0
20031,-9.0,8338.0,-9.0
20033,0.0,1670.0,0.0
20035,-9.0,34496.0,-9.0
20037,-9.0,39110.0,-9.0
20039,0.0,2751.0,0.0
20041,-9.0,18459.0,-9.0
20043,0.0,7471.0,0.0
20045,24.0,119363.0,20.11
20047,0.0,2832.0,0.0
20049,0.0,2441.0,0.0
20051,-9.0,28790.0,-9.0
20053,-9.0,6336.0,-9.0
20055,-9.0,38107.0,-9.0
20057,-9.0,34159.0,-9.0
20059,-9.0,25986.0,-9.0
20061,10.0,35934.0,27.83
20063,0.0,2755.0,0.0
20065,-9.0,2400.0,-9.0
20067,0.0,7324.0,0.0
20069,0.0,5644.0,0.0
20071,0.0,1304.0,0.0
20073,-9.0,5939.0,-9.0
20075,0.0,2484.0,0.0
20077,-9.0,5331.0,-9.0
20079,-9.0,33817.0,-9.0
20081,-9.0,3668.0,-9.0
20083,0.0,1710.0,0.0
20085,-9.0,13261.0,-9.0
20087,-9.0,18411.0,-9.0
20089,0.0,2937.0,0.0
20091,97.0,613219.0,15.82
20093,0.0,3891.0,0.0
20095,-9.0,7392.0,-9.0
20097,0.0,2392.0,0.0
20099,-9.0,19912.0,-9.0
20101,0.0,1565.0,0.0
20103,16.0,82184.0,19.47
20105,-9.0,2903.0,-9.0
20107,-9.0,9747.0,-9.0
20109,0.0,2722.0,0.0
20111,-9.0,31998.0,-9.0
20113,-9.0,30146.0,-9.0
20115,-9.0,11712.0,-9.0
20117,0.0,9979.0,0.0
20119,0.0,4022.0,0.0
20121,-9.0,34593.0,-9.0
20123,-9.0,5748.0,-9.0
20125,-9.0,31156.0,-9.0
20127,0.0,5356.0,0.0
20129,0.0,2692.0,0.0
20131,0.0,10216.0,0.0
20133,-9.0,15784.0,-9.0
20135,0.0,2672.0,0.0
20137,0.0,5342.0,0.0
20139,-9.0,15768.0,-9.0
20141,-9.0,3498.0,-9.0
20143,0.0,5838.0,0.0
20145,-9.0,6225.0,-9.0
20147,0.0,4815.0,0.0
20149,-9.0,25790.0,-9.0
20151,-9.0,9181.0,-9.0
20153,0.0,2549.0,0.0
20155,23.0,61414.0,37.45
20157,0.0,4662.0,0.0
20159,-9.0,9390.0,-9.0
20161,-9.0,72208.0,-9.0
20163,-9.0,4831.0,-9.0
20165,0.0,2953.0,0.0
20167,0.0,6703.0,0.0
20169,12.0,53888.0,22.27
20171,0.0,5131.0,0.0
20173,211.0,523828.0,40.28
20175,0.0,21747.0,0.0
20177,61.0,178264.0,34.22
20179,0.0,2478.0,0.0
20181,0.0,5895.0,0.0
20183,-9.0,3576.0,-9.0
20185,0.0,4034.0,0.0
20187,0.0,2044.0,0.0
20189,0.0,5293.0,0.0
20191,-9.0,22385.0,-9.0
20193,-9.0,7877.0,-9.0
20195,0.0,2793.0,0.0
20197,0.0,6966.0,0.0
20199,0.0,1508.0,0.0
20201,-9.0,5511.0,-9.0
20203,-9.0,2082.0,-9.0
20205,-9.0,8526.0,-9.0
20207,0.0,3102.0,0.0
20209,51.0,167046.0,30.53
21001,-9.0,18932.0,-9.0
21003,-9.0,20797.0,-9.0
21005,-9.0,24035.0,-9.0
21007,-9.0,7695.0,-9.0
21009,-9.0,44544.0,-9.0
21011,11.0,12778.0,86.09
21013,17.0,23858.0,71.25
21015,49.0,137412.0,35.66
21017,11.0,20229.0,54.38
21019,50.0,47899.0,104.39
21021,16.0,30747.0,52.04
21023,-9.0,8439.0,-9.0
21025,10.0,13553.0,73.78
21027,-9.0,20651.0,-9.0
21029,40.0,82918.0,48.24
21031,-9.0,12294.0,-9.0
21033,-9.0,12624.0,-9.0
21035,10.0,37560.0,26.62
21037,33.0,93050.0,35.46
21039,0.0,4791.0,0.0
21041,-9.0,10863.0,-9.0
21043,24.0,26412.0,90.87
21045,-9.0,15866.0,-9.0
21047,26.0,72357.0,35.93
21049,22.0,36871.0,59.67
21051,17.0,20206.0,84.13
21053,-9.0,9265.0,-9.0
21055,-9.0,8947.0,-9.0
21057,-9.0,5879.0,-9.0
21059,21.0,103063.0,20.38
21061,-9.0,12291.0,-9.0
21063,-9.0,7381.0,-9.0
21065,22.0,14092.0,156.12
21067,167.0,321793.0,51.9
21069,-9.0,15224.0,-9.0
21071,33.0,35274.0,93.55
21073,35.0,51682.0,67.72
21075,-9.0,6512.0,-9.0
21077,12.0,8775.0,136.75
21079,13.0,17362.0,74.88
21081,18.0,25244.0,71.3
21083,-9.0,36615.0,-9.0
21085,10.0,26524.0,37.7
21087,-9.0,11291.0,-9.0
21089,27.0,35649.0,75.74
21091,-9.0,9064.0,-9.0
21093,46.0,111607.0,41.22
21095,18.0,26164.0,68.8
21097,17.0,18950.0,89.71
21099,-9.0,19460.0,-9.0
21101,-9.0,44329.0,-9.0
21103,-9.0,15657.0,-9.0
21105,-9.0,4424.0,-9.0
21107,-9.0,45138.0,-9.0
21109,-9.0,12984.0,-9.0
21111,585.0,777874.0,75.2
21113,23.0,53626.0,42.89
21115,-9.0,22556.0,-9.0
21117,103.0,169495.0,60.77
21119,16.0,14053.0,113.85
21121,18.0,29909.0,60.18
21123,-9.0,15028.0,-9.0
21125,18.0,62561.0,28.77
21127,15.0,16290.0,92.08
21129,-9.0,7451.0,-9.0
21131,-9.0,10278.0,-9.0
21133,17.0,21253.0,79.99
21135,12.0,12987.0,92.4
21137,14.0,24243.0,57.75
21139,-9.0,8959.0,-9.0
21141,-9.0,27771.0,-9.0
21143,-9.0,8803.0,-9.0
21145,-9.0,67454.0,-9.0
21147,-9.0,16892.0,-9.0
21149,-9.0,9100.0,-9.0
21151,88.0,94666.0,92.96
21153,-9.0,11497.0,-9.0
21155,14.0,19725.0,70.98
21157,-9.0,31748.0,-9.0
21159,-9.0,11140.0,-9.0
21161,-9.0,16931.0,-9.0
21163,17.0,30131.0,56.42
21165,-9.0,6194.0,-9.0
21167,12.0,22850.0,52.52
21169,0.0,10349.0,0.0
21171,-9.0,11233.0,-9.0
21173,31.0,28219.0,109.86
21175,-9.0,13820.0,-9.0
21177,-9.0,30694.0,-9.0
21179,25.0,47098.0,53.08
21181,-9.0,7712.0,-9.0
21183,-9.0,23688.0,-9.0
21185,13.0,68685.0,18.93
21187,-9.0,11294.0,-9.0
21189,-9.0,3953.0,-9.0
21191,15.0,14607.0,102.69
21193,36.0,27929.0,128.9
21195,38.0,57391.0,66.21
21197,11.0,13133.0,83.76
21199,35.0,65423.0,53.5
21201,-9.0,2257.0,-9.0
21203,16.0,16115.0,99.29
21205,28.0,24861.0,112.63
21207,-9.0,18156.0,-9.0
21209,22.0,58252.0,37.77
21211,14.0,48461.0,28.89
21213,11.0,19718.0,55.79
21215,-9.0,19916.0,-9.0
21217,-9.0,26235.0,-9.0
21219,-9.0,12285.0,-9.0
21221,-9.0,14192.0,-9.0
21223,-9.0,8530.0,-9.0
21225,-9.0,13544.0,-9.0
21227,38.0,137212.0,27.69
21229,-9.0,12072.0,-9.0
21231,-9.0,19540.0,-9.0
21233,-9.0,12813.0,-9.0
21235,17.0,36939.0,46.02
21237,-9.0,6507.0,-9.0
21239,16.0,27075.0,59.1
22001,32.0,57288.0,55.86
22003,14.0,22687.0,61.71
22005,69.0,128369.0,53.75
22007,11.0,20689.0,53.17
22009,19.0,39236.0,48.42
22011,12.0,36584.0,32.8
22013,-9.0,12776.0,-9.0
22015,22.0,129144.0,17.04
22017,31.0,233092.0,13.3
22019,89.0,205282.0,43.35
22021,-9.0,9571.0,-9.0
22023,-9.0,5080.0,-9.0
22025,0.0,8805.0,0.0
22027,0.0,14038.0,0.0
22029,-9.0,18376.0,-9.0
22031,-9.0,26919.0,-9.0
22033,270.0,453301.0,59.56
22035,0.0,7220.0,0.0
22037,10.0,19338.0,51.71
22039,10.0,32215.0,31.04
22041,-9.0,19668.0,-9.0
22043,-9.0,22236.0,-9.0
22045,25.0,68975.0,36.25
22047,16.0,29824.0,53.65
22049,-9.0,14876.0,-9.0
22051,331.0,433688.0,76.32
22053,17.0,32345.0,52.56
22055,120.0,244205.0,49.14
22057,41.0,97504.0,42.05
22059,-9.0,14834.0,-9.0
22061,-9.0,48152.0,-9.0
22063,134.0,145830.0,91.89
22065,-9.0,9799.0,-9.0
22067,14.0,25025.0,55.94
22069,-9.0,37026.0,-9.0
22071,382.0,376971.0,101.33
22073,58.0,158768.0,36.53
22075,11.0,23303.0,47.2
22077,11.0,20356.0,54.04
22079,81.0,128654.0,62.96
22081,0.0,7564.0,0.0
22083,-9.0,19805.0,-9.0
22085,-9.0,22135.0,-9.0
22087,41.0,44258.0,92.64
22089,21.0,52282.0,40.17
22091,-9.0,10912.0,-9.0
22093,-9.0,19742.0,-9.0
22095,13.0,42094.0,30.88
22097,37.0,82071.0,45.08
22099,17.0,51540.0,32.98
22101,24.0,48232.0,49.76
22103,156.0,269388.0,57.91
22105,92.0,135217.0,68.04
22107,-9.0,4043.0,-9.0
22109,61.0,108708.0,56.11
22111,-9.0,21091.0,-9.0
22113,14.0,57204.0,24.47
22115,11.0,48027.0,22.9
22117,32.0,45133.0,70.9
22119,-9.0,36184.0,-9.0
22121,17.0,27792.0,61.17
22123,-9.0,9594.0,-9.0
22125,11.0,15494.0,71.0
22127,-9.0,13488.0,-9.0
23001,70.0,111034.0,63.04
23003,38.0,66859.0,56.84
23005,103.0,305231.0,33.74
23007,-9.0,29687.0,-9.0
23009,20.0,56192.0,35.59
23011,62.0,124486.0,49.8
23013,12.0,41084.0,29.21
23015,17.0,35828.0,47.45
23017,25.0,58629.0,42.64
23019,101.0,152765.0,66.11
23021,10.0,17165.0,58.26
23023,-9.0,37071.0,-9.0
23025,25.0,50592.0,49.41
23027,18.0,39912.0,45.1
23029,25.0,31121.0,80.33
23031,69.0,214591.0,32.15
24001,35.0,67729.0,51.68
24003,248.0,590336.0,42.01
24005,458.0,849316.0,53.93
24009,34.0,93928.0,36.2
24011,15.0,33386.0,44.93
24013,71.0,173873.0,40.83
24015,88.0,103905.0,84.69
24017,47.0,168698.0,27.86
24019,22.0,32489.0,67.72
24021,52.0,279835.0,18.58
24023,-9.0,28702.0,-9.0
24025,113.0,262977.0,42.97
24027,40.0,334529.0,11.96
24029,-9.0,19270.0,-9.0
24031,161.0,1054827.0,15.26
24033,207.0,955306.0,21.67
24035,23.0,50798.0,45.28
24037,45.0,114468.0,39.31
24039,12.0,24584.0,48.81
24041,17.0,37626.0,45.18
24043,98.0,154937.0,63.25
24045,40.0,103980.0,38.47
24047,21.0,53132.0,39.52
24510,877.0,576498.0,152.13
25001,95.0,232411.0,40.88
25003,73.0,128657.0,56.74
25005,318.0,580164.0,54.81
25007,-9.0,21097.0,-9.0
25009,319.0,807074.0,39.53
25011,38.0,71015.0,53.51
25013,230.0,462718.0,49.71
25015,51.0,161572.0,31.56
25017,409.0,1614742.0,25.33
25019,-9.0,14491.0,-9.0
25021,189.0,724505.0,26.09
25023,187.0,533003.0,35.08
25025,337.0,771245.0,43.7
25027,329.0,862029.0,38.17
26001,-9.0,10235.0,-9.0
26003,-9.0,8821.0,-9.0
26005,16.0,120950.0,13.23
26007,-9.0,28893.0,-9.0
26009,-9.0,23813.0,-9.0
26011,-9.0,14975.0,-9.0
26013,-9.0,8215.0,-9.0
26015,-9.0,62992.0,-9.0
26017,40.0,102985.0,38.84
26019,-9.0,18223.0,-9.0
26021,37.0,153101.0,24.17
26023,-9.0,44985.0,-9.0
26025,64.0,133819.0,47.83
26027,-9.0,51483.0,-9.0
26029,-9.0,26086.0,-9.0
26031,-9.0,25752.0,-9.0
26033,-9.0,36816.0,-9.0
26035,10.0,31065.0,32.19
26037,12.0,79426.0,15.11
26039,-9.0,13204.0,-9.0
26041,-9.0,36826.0,-9.0
26043,-9.0,25787.0,-9.0
26045,26.0,108944.0,23.87
26047,-9.0,34225.0,-9.0
26049,205.0,404208.0,50.72
26051,13.0,25485.0,51.01
26053,-9.0,14361.0,-9.0
26055,17.0,95860.0,17.73
26057,-9.0,41544.0,-9.0
26059,-9.0,45546.0,-9.0
26061,-9.0,37313.0,-9.0
26063,-9.0,31252.0,-9.0
26065,121.0,284034.0,42.6
26067,13.0,67197.0,19.35
26069,13.0,25369.0,51.24
26071,-9.0,11635.0,-9.0
26073,15.0,64813.0,23.14
26075,56.0,160050.0,34.99
26077,67.0,261108.0,25.66
26079,-9.0,17979.0,-9.0
26081,124.0,658046.0,18.84
26083,0.0,2107.0,0.0
26085,-9.0,12308.0,-9.0
26087,16.0,88513.0,18.08
26089,-9.0,22623.0,-9.0
26091,28.0,98956.0,28.3
26093,38.0,195014.0,19.49
26095,-9.0,5309.0,-9.0
26097,-9.0,10906.0,-9.0
26099,314.0,876792.0,35.81
26101,-9.0,25350.0,-9.0
26103,10.0,66103.0,15.13
26105,-9.0,29383.0,-9.0
26107,-9.0,40031.0,-9.0
26109,-9.0,23299.0,-9.0
26111,12.0,83457.0,14.38
26113,-9.0,15130.0,-9.0
26115,56.0,155274.0,36.07
26117,13.0,67220.0,19.34
26119,-9.0,9297.0,-9.0
26121,68.0,176511.0,38.52
26123,10.0,50296.0,19.88
26125,262.0,1270017.0,20.63
26127,-9.0,26815.0,-9.0
26129,-9.0,20726.0,-9.0
26131,-9.0,5868.0,-9.0
26133,-9.0,23105.0,-9.0
26135,-9.0,8311.0,-9.0
26137,-9.0,25289.0,-9.0
26139,27.0,299157.0,9.03
26141,-9.0,13093.0,-9.0
26143,11.0,23633.0,46.55
26145,71.0,189591.0,37.45
26147,65.0,160053.0,40.61
26149,-9.0,60758.0,-9.0
26151,-9.0,40506.0,-9.0
26153,0.0,8030.0,0.0
26155,-9.0,67877.0,-9.0
26157,-9.0,52917.0,-9.0
26159,23.0,75658.0,30.4
26161,84.0,369390.0,22.74
26163,911.0,1774816.0,51.33
26165,13.0,33901.0,38.35
27001,-9.0,15887.0,-9.0
27003,82.0,367018.0,22.34
27005,-9.0,35219.0,-9.0
27007,21.0,46380.0,45.28
27009,-9.0,41459.0,-9.0
27011,0.0,5145.0,0.0
27013,17.0,69280.0,24.54
27015,-9.0,25819.0,-9.0
27017,16.0,36409.0,43.95
27019,-9.0,108626.0,-9.0
27021,15.0,30639.0,48.96
27023,-9.0,12357.0,-9.0
27025,-9.0,57469.0,-9.0
27027,15.0,65574.0,22.87
27029,-9.0,8576.0,-9.0
27031,0.0,5617.0,0.0
27033,-9.0,11569.0,-9.0
27035,-9.0,67270.0,-9.0
27037,69.0,442038.0,15.61
27039,-9.0,20935.0,-9.0
27041,10.0,39238.0,25.49
27043,-9.0,13909.0,-9.0
27045,-9.0,21271.0,-9.0
27047,-9.0,30749.0,-9.0
27049,15.0,47968.0,31.27
27051,-9.0,6153.0,-9.0
27053,427.0,1267416.0,33.69
27055,-9.0,18778.0,-9.0
27057,-9.0,21715.0,-9.0
27059,-9.0,41906.0,-9.0
27061,13.0,45070.0,28.84
27063,0.0,9990.0,0.0
27065,-9.0,16159.0,-9.0
27067,-9.0,43767.0,-9.0
27069,0.0,4146.0,0.0
27071,-9.0,11941.0,-9.0
27073,0.0,6684.0,0.0
27075,-9.0,10986.0,-9.0
27077,-9.0,3823.0,-9.0
27079,-9.0,28841.0,-9.0
27081,-9.0,5567.0,-9.0
27083,-9.0,25231.0,-9.0
27085,-9.0,36735.0,-9.0
27087,10.0,5414.0,184.71
27089,-9.0,8988.0,-9.0
27091,-9.0,19915.0,-9.0
27093,-9.0,23376.0,-9.0
27095,17.0,26867.0,63.27
27097,-9.0,33992.0,-9.0
27099,-9.0,40158.0,-9.0
27101,-9.0,8144.0,-9.0
27103,-9.0,34332.0,-9.0
27105,0.0,21991.0,0.0
27107,0.0,6416.0,0.0
27109,36.0,163436.0,22.03
27111,-9.0,60046.0,-9.0
27113,-9.0,13780.0,-9.0
27115,11.0,29302.0,37.54
27117,-9.0,9313.0,-9.0
27119,-9.0,30757.0,-9.0
27121,-9.0,11403.0,-9.0
27123,214.0,543257.0,39.39
27125,0.0,3933.0,0.0
27127,-9.0,15366.0,-9.0
27129,-9.0,14608.0,-9.0
27131,-9.0,67262.0,-9.0
27133,-9.0,9680.0,-9.0
27135,-9.0,15258.0,-9.0
27137,73.0,199182.0,36.65
27139,21.0,153268.0,13.7
27141,11.0,99074.0,11.1
27143,-9.0,14917.0,-9.0
27145,22.0,158947.0,13.84
27147,-9.0,37349.0,-9.0
27149,0.0,9700.0,0.0
27151,0.0,9749.0,0.0
27153,-9.0,25237.0,-9.0
27155,0.0,3286.0,0.0
27157,-9.0,21509.0,-9.0
27159,-9.0,14177.0,-9.0
27161,-9.0,19000.0,-9.0
27163,40.0,272256.0,14.69
27165,0.0,11135.0,0.0
27167,-9.0,6395.0,-9.0
27169,-9.0,49630.0,-9.0
27171,18.0,144845.0,12.43
27173,-9.0,9411.0,-9.0
28001,-9.0,28742.0,-9.0
28003,-9.0,34349.0,-9.0
28005,-9.0,12637.0,-9.0
28007,-9.0,17742.0,-9.0
28009,-9.0,7646.0,-9.0
28011,-9.0,30308.0,-9.0
28013,-9.0,13018.0,-9.0
28015,0.0,9879.0,0.0
28017,-9.0,17011.0,-9.0
28019,-9.0,8106.0,-9.0
28021,0.0,8908.0,0.0
28023,-9.0,15421.0,-9.0
28025,-9.0,18535.0,-9.0
28027,-9.0,20810.0,-9.0
28029,-9.0,27995.0,-9.0
28031,-9.0,18279.0,-9.0
28033,73.0,188633.0,38.7
28035,26.0,77875.0,33.39
28037,-9.0,7676.0,-9.0
28039,-9.0,24762.0,-9.0
28041,0.0,13630.0,0.0
28043,-9.0,21365.0,-9.0
28045,21.0,46055.0,45.6
28047,93.0,209396.0,44.41
28049,54.0,222679.0,24.25
28051,-9.0,16496.0,-9.0
28053,-9.0,7551.0,-9.0
28055,0.0,1280.0,0.0
28057,-9.0,23838.0,-9.0
28059,78.0,143987.0,54.17
28061,-9.0,16291.0,-9.0
28063,-9.0,7205.0,-9.0
28065,-9.0,11134.0,-9.0
28067,11.0,66744.0,16.48
28069,0.0,8829.0,0.0
28071,12.0,56884.0,21.1
28073,21.0,65353.0,32.13
28075,-9.0,72088.0,-9.0
28077,-9.0,11812.0,-9.0
28079,-9.0,21196.0,-9.0
28081,19.0,82883.0,22.92
28083,-9.0,27557.0,-9.0
28085,-9.0,34943.0,-9.0
28087,19.0,58150.0,32.67
28089,21.0,109813.0,19.12
28091,-9.0,24378.0,-9.0
28093,-9.0,33725.0,-9.0
28095,-9.0,33883.0,-9.0
28097,0.0,9729.0,0.0
28099,-9.0,28993.0,-9.0
28101,-9.0,21056.0,-9.0
28103,-9.0,10123.0,-9.0
28105,-9.0,51842.0,-9.0
28107,-9.0,32851.0,-9.0
28109,46.0,56503.0,81.41
28111,-9.0,11571.0,-9.0
28113,15.0,39973.0,37.53
28115,-9.0,31445.0,-9.0
28117,-9.0,24996.0,-9.0
28119,-9.0,5935.0,-9.0
28121,40.0,158096.0,25.3
28123,-9.0,27598.0,-9.0
28125,-9.0,3663.0,-9.0
28127,-9.0,25750.0,-9.0
28129,-9.0,14191.0,-9.0
28131,10.0,18644.0,53.64
28133,-9.0,25402.0,-9.0
28135,0.0,12366.0,0.0
28137,10.0,28234.0,35.42
28139,-9.0,21635.0,-9.0
28141,-9.0,18750.0,-9.0
28143,-9.0,9696.0,-9.0
28145,-9.0,27953.0,-9.0
28147,-9.0,13836.0,-9.0
28149,-9.0,43579.0,-9.0
28151,-9.0,43687.0,-9.0
28153,-9.0,19709.0,-9.0
28155,-9.0,9983.0,-9.0
28157,-9.0,8315.0,-9.0
28159,-9.0,17596.0,-9.0
28161,0.0,12415.0,0.0
28163,12.0,26373.0,45.5
29001,-9.0,25185.0,-9.0
29003,-9.0,18002.0,-9.0
29005,-9.0,5234.0,-9.0
29007,-9.0,24982.0,-9.0
29009,-9.0,34712.0,-9.0
29011,-9.0,11658.0,-9.0
29013,-9.0,16105.0,-9.0
29015,-9.0,19908.0,-9.0
29017,-9.0,10556.0,-9.0
29019,52.0,185840.0,27.98
29021,26.0,83853.0,31.01
29023,22.0,42101.0,52.26
29025,0.0,8897.0,0.0
29027,14.0,44638.0,31.36
29029,15.0,43436.0,34.53
29031,-9.0,82113.0,-9.0
29033,-9.0,8376.0,-9.0
29035,-9.0,5320.0,-9.0
29037,20.0,109638.0,18.24
29039,-9.0,14496.0,-9.0
29041,0.0,7356.0,0.0
29043,20.0,91499.0,21.86
29045,-9.0,6736.0,-9.0
29047,50.0,255518.0,19.57
29049,-9.0,21287.0,-9.0
29051,14.0,77205.0,18.13
29053,-9.0,17115.0,-9.0
29055,17.0,22807.0,74.54
29057,0.0,7599.0,0.0
29059,-9.0,17341.0,-9.0
29061,0.0,8399.0,0.0
29063,-9.0,11098.0,-9.0
29065,13.0,14432.0,90.08
29067,-9.0,11732.0,-9.0
29069,-9.0,27717.0,-9.0
29071,47.0,105231.0,44.66
29073,-9.0,14791.0,-9.0
29075,-9.0,6173.0,-9.0
29077,142.0,300865.0,47.2
29079,-9.0,9720.0,-9.0
29081,-9.0,8164.0,-9.0
29083,-9.0,22206.0,-9.0
29085,-9.0,8607.0,-9.0
29087,0.0,4226.0,0.0
29089,-9.0,10168.0,-9.0
29091,-9.0,39975.0,-9.0
29093,-9.0,9408.0,-9.0
29095,251.0,716862.0,35.01
29097,25.0,123155.0,20.3
29099,123.0,227771.0,54.0
29101,11.0,54150.0,20.31
29103,-9.0,3808.0,-9.0
29105,-9.0,36133.0,-9.0
29107,-9.0,32817.0,-9.0
29109,10.0,38321.0,26.1
29111,-9.0,10000.0,-9.0
29113,16.0,61586.0,25.98
29115,-9.0,11843.0,-9.0
29117,-9.0,14755.0,-9.0
29119,-9.0,23383.0,-9.0
29121,0.0,15183.0,0.0
29123,-9.0,12652.0,-9.0
29125,0.0,8406.0,0.0
29127,10.0,28518.0,35.07
29129,0.0,3488.0,0.0
29131,-9.0,24909.0,-9.0
29133,0.0,12538.0,0.0
29135,0.0,15484.0,0.0
29137,-9.0,8712.0,-9.0
29139,-9.0,11415.0,-9.0
29141,-9.0,21379.0,-9.0
29143,-9.0,16035.0,-9.0
29145,17.0,59386.0,28.63
29147,-9.0,21160.0,-9.0
29149,-9.0,8631.0,-9.0
29151,-9.0,13379.0,-9.0
29153,0.0,8782.0,0.0
29155,-9.0,15236.0,-9.0
29157,-9.0,18922.0,-9.0
29159,-9.0,43188.0,-9.0
29161,29.0,44937.0,64.53
29163,-9.0,17761.0,-9.0
29165,24.0,108569.0,22.11
29167,-9.0,32043.0,-9.0
29169,27.0,53816.0,50.17
29171,0.0,4712.0,0.0
29173,-9.0,10361.0,-9.0
29175,-9.0,24760.0,-9.0
29177,-9.0,23008.0,-9.0
29179,-9.0,6087.0,-9.0
29181,-9.0,10617.0,-9.0
29183,116.0,409981.0,28.29
29185,-9.0,9376.0,-9.0
29186,-9.0,18588.0,-9.0
29187,47.0,67541.0,69.59
29189,412.0,997187.0,41.32
29195,-9.0,23289.0,-9.0
29197,0.0,4025.0,0.0
29199,0.0,4693.0,0.0
29201,-9.0,37840.0,-9.0
29203,-9.0,7106.0,-9.0
29205,-9.0,5976.0,-9.0
29207,-9.0,28479.0,-9.0
29209,-9.0,31548.0,-9.0
29211,-9.0,5934.0,-9.0
29213,27.0,56387.0,47.88
29215,13.0,24987.0,52.03
29217,-9.0,19595.0,-9.0
29219,19.0,36518.0,52.03
29221,18.0,23502.0,76.59
29223,-9.0,10914.0,-9.0
29225,-9.0,39735.0,-9.0
29227,0.0,1983.0,0.0
29229,-9.0,18610.0,-9.0
29510,284.0,293310.0,96.83
30001,0.0,9524.0,0.0
30003,0.0,12957.0,0.0
30005,-9.0,6980.0,-9.0
30007,-9.0,7288.0,-9.0
30009,-9.0,10847.0,-9.0
30011,0.0,1428.0,0.0
30013,-9.0,84511.0,-9.0
30015,0.0,5916.0,0.0
30017,-9.0,11916.0,-9.0
30019,0.0,1686.0,0.0
30021,-9.0,8904.0,-9.0
30023,0.0,9491.0,0.0
30025,-9.0,3017.0,-9.0
30027,-9.0,11617.0,-9.0
30029,16.0,108454.0,14.75
30031,-9.0,122713.0,-9.0
30033,0.0,1209.0,0.0
30035,-9.0,13785.0,-9.0
30037,0.0,831.0,0.0
30039,0.0,3344.0,0.0
30041,-9.0,16179.0,-9.0
30043,0.0,12470.0,0.0
30045,0.0,2044.0,0.0
30047,13.0,32033.0,40.58
30049,-9.0,72223.0,-9.0
30051,0.0,1946.0,0.0
30053,-9.0,20525.0,-9.0
30055,0.0,1718.0,0.0
30057,-9.0,8917.0,-9.0
30059,0.0,1964.0,0.0
30061,0.0,4860.0,0.0
30063,20.0,119533.0,16.73
30065,-9.0,4896.0,-9.0
30067,-9.0,17473.0,-9.0
30069,0.0,519.0,0.0
30071,0.0,4192.0,0.0
30073,0.0,5994.0,0.0
30075,0.0,1702.0,0.0
30077,-9.0,6999.0,-9.0
30079,0.0,1091.0,0.0
30081,-9.0,45959.0,-9.0
30083,-9.0,11283.0,-9.0
30085,-9.0,10821.0,-9.0
30087,-9.0,8124.0,-9.0
30089,-9.0,12959.0,-9.0
30091,0.0,3527.0,0.0
